Projectnummer;Blok;LAM MK;Straat;Huisnummer;Huisnummer Toevoeging;Huisnr;xPos;yPos;BT;VC Method;LU;BU;SU;TOTAAL;Wall Mount;SS Reason;Number Floors;Perceel eigenschap;Building comment;Building exists;BG Name;Opdrachttemplate
HASSELT - FH08;BL0006;2409501;Boekstraat;59;;;216866,019;180368,661;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0001;2439059;Sint-Servaasstraat;16;;;216523,232;180393,854;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0017;4901581;Acaciastraat;36;;;217228,482;180101,056;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0011;708556;Acaciastraat;132;;;216849,354;180304,763;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0011;2409502;Boekstraat;60;;;216813,043;180310,137;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0001;2439065;Sint-Servaasstraat;18;;;216518,429;180411,439;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0017;4901585;Acaciastraat;40;;;217218,677;180101,822;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0009;708557;Laurierstraat;7;;;216933,111;180251,766;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
HASSELT - FH08;BL0011;2409504;Boekstraat;62;;;216807,277;180308,583;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0001;2439073;Sint-Servaasstraat;20;;;216517,17;180418,007;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0017;4901588;Acaciastraat;44;;;217207,671;180104,68;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0020;708558;Wilgenstraat;21;;;217272,062;180265,035;MDU;;7;0;0;7;Y;NA;4;;;;;BUILDING template
HASSELT - FH08;BL0006;2409506;Boekstraat;65;;;216847,843;180364,556;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0003;2439076;Sint-Servaasstraat;21;;;216557,917;180415,472;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0016;4901603;Runkstersteenweg;137;;;217269,193;180004,17;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0018;708559;Wilgenstraat;28;;;217257,408;180239,382;MDU;;7;0;0;7;Y;NA;4;;;;;BUILDING template
HASSELT - FH08;BL0006;2409508;Boekstraat;67;;;216841,522;180362,239;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0001;2439078;Sint-Servaasstraat;22;;;216516,039;180423,905;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0016;4901611;Runkstersteenweg;143;;;217254,727;179996,284;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0014;709215;Runkstersteenweg;243;;;216924,362;179836,35;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0018;NB-35008700819;Ertbeekstraat;87;;;217340;180259;SDU;;1;0;0;1;N;HEIGHT;1;Bouwgrond;;Y;;BUILDING template
HASSELT - FH08;BL0006;2409510;Boekstraat;69;;;216834,871;180360,107;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0001;2439079;Sint-Servaasstraat;24;;;216514,902;180429,835;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0016;4901627;Beukenstraat;10;;;217222,055;180028,093;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;2409511;Boekstraat;71;;;216828,722;180356,845;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0001;2439083;Sint-Servaasstraat;26;;;216513,767;180435,756;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0016;4901630;Beukenstraat;22;;;217187,644;180026,311;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;1019988;Spoorwegstraat;123;;;216940,181;180490,714;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;2409513;Boekstraat;73;;;216822,116;180354,641;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0003;2439088;Sint-Servaasstraat;27;;;216556,461;180433,48;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0016;4901636;Beukenstraat;38;;;217131,515;180033,969;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0008;1183766;Anjelierenstraat;11;;;217091,931;180327,873;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;2409515;Boekstraat;77;;;216784,88;180343,07;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0001;2439093;Sint-Servaasstraat;28;;;216515,497;180442,208;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0017;4901657;Beukenstraat;39;;;217141,76;180061,7;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0014;1294949;Runkstersteenweg;245;;;216841,547;179854,189;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;2409517;Boekstraat;79;;;216782,726;180334,598;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0001;2439098;Sint-Servaasstraat;30;;;216511,445;180447,61;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0017;4901663;Beukenstraat;51;;;217103,474;180065,887;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0003;1296695;Sint-Servaasstraat;31;;;216551,634;180444,735;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;2409520;Boekstraat;81;;;216777,016;180332,233;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0003;2439101;Sint-Servaasstraat;33;;;216550,271;180450,529;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0017;4901728;Beukenstraat;13;;;217221,007;180057,092;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;1318122;Bertold-Brechtstraat;25;;;216679,146;180463,677;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;2409521;Boekstraat;83;;;216771,419;180329,42;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0022;2439990;Spoorwegstraat;42;;;217550,143;180371,698;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0017;4901729;Beukenstraat;17;;;217208,494;180058,008;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0011;1326304;Djef Antenstraat;47;;;216859,602;180219,788;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;2409523;Boekstraat;91;;;216750,847;180322,725;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0022;2439994;Spoorwegstraat;47;;;217523,207;180376,141;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0016;4901741;Vredestraat;104;;;217062,719;180005,005;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0012;1326305;Djef Antenstraat;43;;;216897,476;180170,473;MDU;;5;0;0;5;Y;NA;4;;;;;BUILDING template
HASSELT - FH08;BL0013;2409525;Boekstraat;94;;;216708,725;180265,733;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0022;2439998;Spoorwegstraat;48;;;217517,049;180375,174;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0013;4902352;Kapellekensbampdstraat;23;;;216715,844;180206,04;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0021;1362060;Monseigneur Kerkhofsstraat;27;;;217433,345;180262,418;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;2409526;Boekstraat;95;;;216740,729;180320,371;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0020;2440015;Spoorwegstraat;57;;;217450,293;180381,19;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0013;4902358;Kapellekensbampdstraat;37;;;216681,638;180192,166;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;1362482;Bertold-Brechtstraat;7;;;216711,628;180381,077;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0013;2409528;Boekstraat;96;;;216691,773;180253,846;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
HASSELT - FH08;BL0020;2440019;Spoorwegstraat;58;;;217445,272;180379,691;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;4902398;Bertold-Brechtstraat;13;;;216696,766;180405,764;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0004;1372722;Bertold-Brechtstraat;22;;;216653,724;180399,382;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0013;2409529;Boekstraat;98;;;216684,726;180252,673;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0020;2440022;Spoorwegstraat;59;;;217440,275;180381,873;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;4902406;Bertold-Brechtstraat;2;;;216699,141;180298,648;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0016;1445509;Beukenstraat;8;;;217227,856;180027,514;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;2409530;Boekstraat;99;;;216731,317;180314,845;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0020;2440026;Spoorwegstraat;60;;;217434,717;180381,625;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;4902408;Bertold-Brechtstraat;3;;;216714,818;180362,528;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0016;1458122;Beukenstraat;2;;;217268,622;180013,802;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
HASSELT - FH08;BL0013;2409531;Boekstraat;100;;;216679,297;180248,99;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0020;2440028;Spoorwegstraat;61;;;217428,184;180364,923;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;4902488;Boekstraat;131;;;216638,384;180271,263;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0015;1461325;Djef Swennenstraat;39;;;216970,245;180000,975;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0013;2409533;Boekstraat;108;;;216657,24;180237,894;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0020;2440032;Spoorwegstraat;62;;;217423,582;180380,655;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0004;4902500;Sint-Servaasstraat;9;;;216574,756;180354,863;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0004;1492093;Bertold-Brechtstraat;14;;;216670,674;180366,008;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2409534;Boekstraat;117;;;216676,541;180289,023;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0020;2440035;Spoorwegstraat;63;;;217418,221;180379,83;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0003;4902530;Sint-Servaasstraat;25;;;216555,211;180426,926;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0016;1498585;Runkstersteenweg;185;;;217136,262;179891,245;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2409537;Boekstraat;119;;;216670,612;180287,325;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0020;2440036;Spoorwegstraat;64;;;217413,056;180379,289;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0003;4902549;Sint-Kristoffelstraat;6;;;216591,755;180425,211;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0021;1522250;Monseigneur Kerkhofsstraat;29;;;217429,754;180265,95;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2409538;Boekstraat;121;;;216664,646;180284,227;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0020;2440037;Spoorwegstraat;65;;;217407,524;180378,603;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0007;5302978;Vredestraat;3;;;217163,471;180392,594;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0021;1522252;Monseigneur Kerkhofsstraat;31;;;217425,501;180268,806;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2409540;Boekstraat;123;;;216660,393;180280,998;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0020;2440039;Spoorwegstraat;66;;;217401,933;180377,722;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0016;5320271;Runkstersteenweg;211;;;217057,177;179867,1;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
HASSELT - FH08;BL0019;21886;Runkstersteenweg;75;;;217431,306;180158,515;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2409541;Boekstraat;125;;;216653,503;180279,808;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0020;2440042;Spoorwegstraat;67;;;217396,227;180377,39;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0009;5391254;Jasmijnstraat;43;A;;216937,234;180321,763;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0017;21888;Beukenstraat;1;;;217267,126;180052,939;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2409542;Boekstraat;127;;;216648,988;180276,474;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0020;2440043;Spoorwegstraat;68;;;217390,321;180379,768;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0003;5412004;Sint-Kristoffelstraat;22;;;216642,885;180446,602;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0007;21902;Spoorwegstraat;86;;;217167,741;180404,317;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2409543;Boekstraat;129;;;216643,149;180273,918;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0020;2440047;Spoorwegstraat;69;;;217384,172;180377,638;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0016;5422654;Beukenstraat;36;A;;217136,857;180032,856;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0014;2406607;Lucien Nolensstraat;2;;;216953,538;179919,875;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0014;2409545;Boekstraat;130;;;216599,936;180196,857;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0020;2440051;Spoorwegstraat;70;;;217377,72;180363,347;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0019;5468821;Runkstersteenweg;73;B;;217402;180179;SDU;;1;0;0;1;Y;NA;2;Beschermd Erfgoed;;;;BUILDING template
HASSELT - FH08;BL0014;2406609;Lucien Nolensstraat;3;;;216948,112;179903,503;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2409547;Boekstraat;133;;;216631,468;180270,09;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0020;2440055;Spoorwegstraat;72;;;217362,652;180379,676;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0002;5494765;Spoorwegstraat;162;;;216645,91;180600,144;MDU;;30;0;0;30;Y;NA;4;;;;;BUILDING template
HASSELT - FH08;BL0014;2406610;Lucien Nolensstraat;4;;;216948,527;179897,078;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2409548;Boekstraat;135;;;216626,67;180267,703;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0007;2440066;Spoorwegstraat;88;;;217157,547;180407;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0002;5494766;Monseigneur Schruerslaan;14;;;216634,286;180558,647;MDU;;12;0;0;12;Y;NA;4;;;;;BUILDING template
HASSELT - FH08;BL0014;2406611;Lucien Nolensstraat;6;;;216939,382;179873,291;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2409550;Boekstraat;137;;;216621,263;180265,214;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;2440117;Spoorwegstraat;123;A;;216933,269;180493,8;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0002;5508735;Monseigneur Schruerslaan;2;;;216708,426;180541,688;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2407137;Bertold-Brechtstraat;4;;;216699,649;180304,894;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2412901;Dichterstraat;3;;;216606,386;180298,287;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;2440153;Spoorwegstraat;150;;;216776,102;180542,006;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0002;5508969;Jef Koningslaan;7;B;;216721,836;180541,041;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;2407139;Bertold-Brechtstraat;5;;;216713,135;180372,221;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0004;2412903;Dichterstraat;4;;;216618,287;180344,247;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0015;2442081;Djef Swennenstraat;1;;;216917,213;180098,863;MDU;;8;0;0;8;Y;NA;4;;;;;BUILDING template
HASSELT - FH08;BL0002;5509209;Spoorwegstraat;152;;;216714,147;180569,719;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2407140;Bertold-Brechtstraat;6;;;216696,244;180312,538;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2412906;Dichterstraat;5;;;216612,403;180301,292;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0014;2442084;Djef Swennenstraat;2;;;216961,774;179964,843;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0002;5509224;Monseigneur Schruerslaan;11;;;216658,156;180551,417;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2407144;Bertold-Brechtstraat;8;;;216689,099;180322,01;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0004;2412909;Dichterstraat;6;;;216623,834;180346,82;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0014;2442089;Djef Swennenstraat;6;;;216982,088;179952,441;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0002;5521592;Spoorwegstraat;154;;;216700,88;180574,874;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;2407145;Bertold-Brechtstraat;9;;;216706,692;180388,905;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0004;2412913;Dichterstraat;8;;;216628,629;180347,329;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0015;2442090;Djef Swennenstraat;9;;;216898,105;180074,768;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0002;5521593;Spoorwegstraat;155;;;216694,854;180576,513;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2407147;Bertold-Brechtstraat;10;;;216687,801;180331,351;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2412915;Dichterstraat;9;;;216623,884;180305,315;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0014;2442091;Djef Swennenstraat;10;;;217003,662;179942,314;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0002;5530689;Spoorwegstraat;153;;;216707,256;180572,66;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2407148;Bertold-Brechtstraat;12;;;216683,495;180337,085;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2412916;Dichterstraat;11;;;216628,436;180308,837;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0015;2442095;Djef Swennenstraat;11;;;216895,363;180069,161;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0018;5545295;Acaciastraat;41;;;217186,583;180133,854;MDU;;3;1;0;4;Y;NA;4;;;;;BUILDING template
HASSELT - FH08;BL0004;2407151;Bertold-Brechtstraat;16;;;216667,431;180373,469;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0004;2412918;Dichterstraat;12;;;216640,159;180354,436;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0015;2442102;Djef Swennenstraat;15;;;216887,596;180055,855;MDU;;7;0;0;7;Y;NA;4;;;;;BUILDING template
HASSELT - FH08;BL0002;5558401;Spoorwegstraat;156;;;216690,784;180579,725;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0004;2407153;Bertold-Brechtstraat;18;;;216662,391;180382,398;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2412920;Dichterstraat;13;;;216634,215;180310,73;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0015;2442110;Djef Swennenstraat;25;;;216919,462;180027,283;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0002;5561272;Monseigneur Schruerslaan;10;;;216663,716;180552,647;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;2407154;Bertold-Brechtstraat;19;;;216685,054;180435,591;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2412923;Dichterstraat;15;;;216639,43;180313,491;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0015;2442114;Djef Swennenstraat;27;;;216925,569;180025,002;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0002;5572341;Monseigneur Schruerslaan;9;;;216668,266;180551,917;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0004;2407155;Bertold-Brechtstraat;20;;;216659,499;180391,046;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2412926;Dichterstraat;17;;;216645,186;180315,772;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0015;2442115;Djef Swennenstraat;31;;;216948,089;180014,068;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0002;5692126;Jef Koningslaan;5;;;216726,852;180548,922;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;2407156;Bertold-Brechtstraat;21;;;216683,696;180445,163;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2412929;Dichterstraat;19;;;216650,597;180318,247;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0015;2442118;Djef Swennenstraat;33;;;216953,061;180009,865;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0002;5712184;Jef Koningslaan;3;;;216730;180555,01;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0006;2407158;Bertold-Brechtstraat;23;;;216681,095;180454,31;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0005;2412932;Dichterstraat;21;;;216656,724;180320,179;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0015;2442121;Djef Swennenstraat;43;;;216981,672;179996,013;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0002;5767034;Sint-Servaasstraat;45;;;216559,496;180587,556;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0004;2407160;Bertold-Brechtstraat;24;;;216652,205;180408,449;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0021;2414645;Ertbeekstraat;6;;;217451,734;180350,329;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0014;2444642;Hendrik van Veldekesingel;1;A;;216821,078;179897,934;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0002;5825736;Spoorwegstraat;169;A;;216592,843;180628,245;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0018;2407583;Acaciastraat;7;;;217298,813;180126,968;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0020;2414647;Ertbeekstraat;7;;;217421,257;180357,77;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0014;2444645;Hendrik van Veldekesingel;1;B;;216804,82;179910,127;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0002;5831461;Spoorwegstraat;160;;;216666,986;180588,48;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
HASSELT - FH08;BL0018;2407584;Acaciastraat;13;;;217282,925;180128,775;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
