File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;planrrr_bid;planrrr_uid
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';'Paul Parmentierlaan 202-204;NEW;;;NEW;;;;';;'33860000;'24010;Paul Parmentierlaan;'204;';8300;Knokke-Heist;;'74603;'227245;;Y;NA;6;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-8300204b8e206;NB-8300204b8e206---0
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';'Paul Parmentierlaan 202-204;NEW;;;NEW;;;;';;'33860000;'24010;Paul Parmentierlaan;'204;';8300;Knokke-Heist;;'74603;'227245;;Y;NA;6;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-8300204b8e206;NB-8300204b8e206---1
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';'Paul Parmentierlaan 202-204;NEW;;;NEW;;;;';;'33860000;'24010;Paul Parmentierlaan;'204;';8300;Knokke-Heist;;'74603;'227245;;Y;NA;6;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-8300204b8e206;NB-8300204b8e206---2
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';'Paul Parmentierlaan 202-204;NEW;;;NEW;;;;';;'33860000;'24010;Paul Parmentierlaan;'204;';8300;Knokke-Heist;;'74603;'227245;;Y;NA;6;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-8300204b8e206;NB-8300204b8e206---3
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';'Paul Parmentierlaan 202-204;NEW;;;NEW;;;;';;'33860000;'24010;Paul Parmentierlaan;'204;';8300;Knokke-Heist;;'74603;'227245;;Y;NA;6;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-8300204b8e206;NB-8300204b8e206---4
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';'Paul Parmentierlaan 202-204;NEW;;;NEW;;;;';;'33860000;'24010;Paul Parmentierlaan;'204;';8300;Knokke-Heist;;'74603;'227245;;Y;NA;6;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-8300204b8e206;NB-8300204b8e206---5
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';'Paul Parmentierlaan 202-204;NEW;;;NEW;;;;';;'33860000;'24010;Paul Parmentierlaan;'204;';8300;Knokke-Heist;;'74603;'227245;;Y;NA;6;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-8300204b8e206;NB-8300204b8e206---6
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';'Paul Parmentierlaan 202-204;NEW;;;NEW;;;;';;'33860000;'24010;Paul Parmentierlaan;'204;';8300;Knokke-Heist;;'74603;'227245;;Y;NA;6;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;SU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-8300204b8e206;NB-8300204b8e206---7
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';'Paul Parmentierlaan 273-275;NEW;;;NEW;;;;';;'33860000;'24010;Paul Parmentierlaan;'275;';8300;Knokke-Heist;;'74589,0;'227451,0;;N;IRREG;6;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;BU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-83002754a2c69;NB-83002754a2c69---0
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';'Canadasquare 4-5-6_Jozef Nellenslaan 161-163;NEW;;;NEW;;;;';;'33860000;'4877;Canadasquare;'5;';8300;Knokke-Heist;;'74124,0;'227104,0;;N;IRREG;8;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-83005de1694;NB-83005de1694---0
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';'Zeedijk-Knokke 625-626;NEW;;;NEW;;;;';;'33860000;'16385;Zeedijk-Knokke;'626;';8300;Knokke-Heist;;'74567;'227522;;Y;NA;9;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;BU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-830062630c367;NB-830062630c367---0
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';'Julius Hostestraat 8_Paul Parmentierlaan 237;NEW;;;NEW;;;;';;'33860000;'13349;Julius Hostestraat;'8;';8300;Knokke-Heist;;'74573;'227278;;Y;NA;6;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-83008f6e137;NB-83008f6e137---0
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';'Julius Hostestraat 8_Paul Parmentierlaan 237;NEW;;;NEW;;;;';;'33860000;'13349;Julius Hostestraat;'8;';8300;Knokke-Heist;;'74573;'227278;;Y;NA;6;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-83008f6e137;NB-83008f6e137---1
;;;Zoning;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;7578283;'20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;';'Julius Hostestraat 8_Paul Parmentierlaan 237;NEW;;;NEW;;;;';;'33860000;'13349;Julius Hostestraat;'8;';8300;Knokke-Heist;;'74573;'227278;;Y;NA;6;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-83008f6e137;NB-83008f6e137---2
