"File SSV Action";"File SSV Status";"File SSV Error";"Area Type";"Area FID";"Area Version";"Area Name";"Zoning FID";"Zoning Version";"Zoning Name";"Zoning Id";"Zoning Tech";"BG Id";"BG Version";"BG Name";"BG SSV Action";"BG SSV Status";"BG SSV Error";"BG Building SSV Action";"BG Building SSV Status";"BG Building SSV Error";"Building FID";"Building Version";"LAM MK";"LAM City Code";"LAM Street Code";"Street";"Nr";"Suffix";"Zip";"Municipality";"Suburb";"xPos";"yPos";"Name";"Wall Mount";"SS Reason";"Number Floors";"Height Cable";"Orig VC Type";"New VC Type";"VC Method";"Intro Tube";"Prov Status";"Prov Reason";"Prov Planned";"Prov Mod By";"Prov Mod Date";"Comments";"SSV Flag";"SSV Action";"SSV Status";"SSV Error";"SSV Date";"Seq";"LU Key";"LAM SK";"Nature";"Nr TPs";"PBox";"App";"Block";"Floor";"OtherRef";"CAD";"CAD Details";"CAD Type";"CAD Type Descr";"CAD SubType";"Prov Status LU";"Prov Reason LU";"Prov Planned LU";"Prov Mod By LU";"Prov Mod Date LU";"Comments LU";"SSV Flag LU";"SSV Action LU";"SSV Status LU";"SSV Error LU";"SSV Date LU";"planrrr_bid";"planrrr_uid"
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;13335022;"'20190906115736";60706;"'1630000";"'10726";"Groenkerkhofstraat";"'7";"'";2000;"Antwerpen";;"'152236,84";"'212095,204";"Aschwin van Beers";"Y";"NA";4;5;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";2;11192152;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";60706;11192152
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;13335022;"'20190906115736";60706;"'1630000";"'10726";"Groenkerkhofstraat";"'7";"'";2000;"Antwerpen";;"'152236,84";"'212095,204";"Aschwin van Beers";"Y";"NA";4;5;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";3;11192153;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";60706;11192153
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;714424;"'20190906115748";60707;"'1630000";"'10726";"Groenkerkhofstraat";"'3";"'";2000;"Antwerpen";;"'152223,923";"'212098,795";"Aschwin van Beers";"Y";"NA";4;6;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";1;1741683;;"BU";1;;;;;;"Y";;"COMM";"HANDELSZAAK - COMMERCE";;;;;;;;"N";"KEEP";;;"'";60707;1741683
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;645925;"'20190906115857";1921113;"'1630000";"'10726";"Groenkerkhofstraat";"'5";"'";2000;"Antwerpen";;"'152229,048";"'212097,452";"Aschwin van Beers";"Y";"NA";4;5;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";1;1802882;;"BU";1;;;;;;"Y";;"COMM";"HANDELSZAAK - COMMERCE";;;;;;;;"N";"KEEP";;;"'";1921113;1802882
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;645925;"'20190906115857";1921113;"'1630000";"'10726";"Groenkerkhofstraat";"'5";"'";2000;"Antwerpen";;"'152229,048";"'212097,452";"Aschwin van Beers";"Y";"NA";4;5;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";2;11136299;;"BU";1;;;;;;;;;;;;;;;;;"N";"DELETE";;;"'";1921113;11136299
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;645925;"'20190906115857";1921113;"'1630000";"'10726";"Groenkerkhofstraat";"'5";"'";2000;"Antwerpen";;"'152229,048";"'212097,452";"Aschwin van Beers";"Y";"NA";4;5;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";3;11136300;;"BU";1;;;;;;;;;;;;;;;;;"N";"DELETE";;;"'";1921113;11136300
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";1;1785525;;"BU";1;;;;;;"Y";;"OFFICE";"KANTOORGEBOUW - BATIMENT DE BUREAU";;;;;;;;"N";"KEEP";;;"'";49247;1785525
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";10;11192162;;"BU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192162
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";2;11192154;;"BU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192154
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";3;11192155;;"BU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192155
