File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;planrrr_bid;planrrr_uid
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'31501;Jan van Helmontlaan;'8;';3500;Hasselt;;'219230,67;'180159,43;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-350086d2e38;NB-350086d2e38---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'31501;Jan van Helmontlaan;'12;';3500;Hasselt;;'219247,03;'180154,26;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-350012574334;NB-350012574334---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'31501;Jan van Helmontlaan;'14;';3500;Hasselt;;'219253,57;'180152,75;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-350014a05d02;NB-350014a05d02---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'31501;Jan van Helmontlaan;'18;';3500;Hasselt;;'219262,68;'180148,62;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-350018f35978;NB-350018f35978---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'31501;Jan van Helmontlaan;'20;';3500;Hasselt;;'219268,37;'180146,34;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-3500204a9923;NB-3500204a9923---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'31501;Jan van Helmontlaan;'22;';3500;Hasselt;;'219275,34;'180144,21;;N;HEIGHT;1;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-3500227ff173;NB-3500227ff173---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'31501;Jan van Helmontlaan;'24;';3500;Hasselt;;'219281,74;'180141,79;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-350024ba0323;NB-350024ba0323---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'31501;Jan van Helmontlaan;'26;';3500;Hasselt;;'219287;'180140,23;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-350026f61981;NB-350026f61981---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'31501;Jan van Helmontlaan;'51;';3500;Hasselt;;'219463,84;'180042,77;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-35005139a434;NB-35005139a434---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'31501;Jan van Helmontlaan;'54;';3500;Hasselt;;'219461,21;'180078,98;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-3500546faf76;NB-3500546faf76---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'31501;Jan van Helmontlaan;'56;';3500;Hasselt;;'219474,01;'180073,86;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-350056a83e19;NB-350056a83e19---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'31501;Jan van Helmontlaan;'58;';3500;Hasselt;;'219481,27;'180070,73;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-350058e1a373;NB-350058e1a373---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'28102;Singelbeekstraat;'19;';3500;Hasselt;;'219496,53;'180075,65;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-3500191bd132;NB-3500191bd132---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'28102;Singelbeekstraat;'35;';3500;Hasselt;;'219439,48;'179909,91;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-3500355bd592;NB-3500355bd592---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'28102;Singelbeekstraat;'39;';3500;Hasselt;;'219426,59;'179883,89;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-350039a1e656;NB-350039a1e656---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'29742;Simon Stevinlaan;'10;';3500;Hasselt;;'219188,6;'179993,5;;N;HEIGHT;1;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-350010f22999;NB-350010f22999---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'29742;Simon Stevinlaan;'12;';3500;Hasselt;;'219188,13;'179982,03;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-350012216d38;NB-350012216d38---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'31501;Jan van Helmontlaan;'30;';3500;Hasselt;;'219303,89;'180134,09;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-35003031f192;NB-35003031f192---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'31501;Jan van Helmontlaan;'16;';3500;Hasselt;;'219469,01;'180072,67;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-3500166c5873;NB-3500166c5873---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;;';;'26300000;'31501;Jan van Helmontlaan;'52;';3500;Hasselt;;'219445,30;'180083,86;;N;HEIGHT;2;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-350052226578;NB-350052226578---0
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;380817;'20190707190655;2405827;'26300000;'10;Gouverneur Roppesingel;'13;';3500;Hasselt;;'219527,7515;'180030,9996;;N;IRREG;3;;Unknown;Unknown;;None;;;;;;;Y;MODIFY;;;';1;1157839;;BU;1;;;;;;Y;;OFFICE;KANTOORGEBOUW - BATIMENT DE BUREAU;NA;;;;;;;N;KEEP;;;';2405827;1157839
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;380817;'20190707190655;2405827;'26300000;'10;Gouverneur Roppesingel;'13;';3500;Hasselt;;'219527,7515;'180030,9996;;N;IRREG;3;;Unknown;Unknown;;None;;;;;;;Y;MODIFY;;;';2;11137938;;SU;1;;;;;;Y;;;;NA;;;;SSV_IMPORT;'07/07/2019 18:33:16;;N;KEEP;;;';2405827;11137938
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;5194437;'20190707190645;5530321;'26300000;'10;Gouverneur Roppesingel;'15;';3500;Hasselt;;'219517,6543;'179989,2211;;N;IRREG;4;3;Unknown;Unknown;;None;;;;;;;Y;MODIFY;;;';1;10735080;;BU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;OFFICE;;;;;;;N;KEEP;;;';5530321;10735080
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;5194437;'20190707190645;5530321;'26300000;'10;Gouverneur Roppesingel;'15;';3500;Hasselt;;'219517,6543;'179989,2211;;N;IRREG;4;3;Unknown;Unknown;;None;;;;;;;Y;MODIFY;;;';2;10735081;;BU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;OFFICE;;;;;;;N;KEEP;;;';5530321;10735081
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;5194437;'20190707190645;5530321;'26300000;'10;Gouverneur Roppesingel;'15;';3500;Hasselt;;'219517,6543;'179989,2211;;N;IRREG;4;3;Unknown;Unknown;;None;;;;;;;Y;MODIFY;;;';3;10735467;;BU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;OFFICE;;;;;;;N;KEEP;;;';5530321;10735467
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;5194437;'20190707190645;5530321;'26300000;'10;Gouverneur Roppesingel;'15;';3500;Hasselt;;'219517,6543;'179989,2211;;N;IRREG;4;3;Unknown;Unknown;;None;;;;;;;Y;MODIFY;;;';4;10735468;;BU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;OFFICE;;;;;;;N;KEEP;;;';5530321;10735468
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;5194437;'20190707190645;5530321;'26300000;'10;Gouverneur Roppesingel;'15;';3500;Hasselt;;'219517,6543;'179989,2211;;N;IRREG;4;3;Unknown;Unknown;;None;;;;;;;Y;MODIFY;;;';5;10735470;;BU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;OFFICE;;;;;;;N;KEEP;;;';5530321;10735470
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;5194437;'20190707190645;5530321;'26300000;'10;Gouverneur Roppesingel;'15;';3500;Hasselt;;'219517,6543;'179989,2211;;N;IRREG;4;3;Unknown;Unknown;;None;;;;;;;Y;MODIFY;;;';10;11137940;;SU;1;;;;;;Y;;;;OFFICE;;;;SSV_IMPORT;'07/07/2019 18:33:36;;N;KEEP;;;';5530321;11137940
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;5194437;'20190707190645;5530321;'26300000;'10;Gouverneur Roppesingel;'15;';3500;Hasselt;;'219517,6543;'179989,2211;;N;IRREG;4;3;Unknown;Unknown;;None;;;;;;;Y;MODIFY;;;';11;11137941;;SU;1;;;;;;Y;;;;OFFICE;;;;SSV_IMPORT;'07/07/2019 18:33:38;;N;KEEP;;;';5530321;11137941
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;5194437;'20190707190645;5530321;'26300000;'10;Gouverneur Roppesingel;'15;';3500;Hasselt;;'219517,6543;'179989,2211;;N;IRREG;4;3;Unknown;Unknown;;None;;;;;;;Y;MODIFY;;;';12;11137942;;SU;1;;;;;;Y;;;;OFFICE;;;;SSV_IMPORT;'07/07/2019 18:33:39;;N;KEEP;;;';5530321;11137942
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;5194437;'20190707190645;5530321;'26300000;'10;Gouverneur Roppesingel;'15;';3500;Hasselt;;'219517,6543;'179989,2211;;N;IRREG;4;3;Unknown;Unknown;;None;;;;;;;Y;MODIFY;;;';13;11137943;;SU;1;;;;;;Y;;;;OFFICE;;;;SSV_IMPORT;'07/07/2019 18:33:40;;N;KEEP;;;';5530321;11137943
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;5194437;'20190707190645;5530321;'26300000;'10;Gouverneur Roppesingel;'15;';3500;Hasselt;;'219517,6543;'179989,2211;;N;IRREG;4;3;Unknown;Unknown;;None;;;;;;;Y;MODIFY;;;';6;10735471;;SU;1;;;;;;Y;;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;OFFICE;;;;;;;N;KEEP;;;';5530321;10735471
