File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;planrrr_bid;planrrr_uid
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;;';;'33860000;'16619;Koninginnenlaan;'8;';8300;Knokke-Heist;;'74829,0;'227417,0;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-8300800255;
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;;';;'33860000;'16619;Koninginnenlaan;'14;';8300;Knokke-Heist;;'74841,0;'227404,0;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-83001400257;
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;;';;'33860000;'16619;Koninginnenlaan;'11;';8300;Knokke-Heist;;'74820,0;'227462,0;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-83001100256;
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;;';;'33860000;'16619;Koninginnenlaan;'15;';8300;Knokke-Heist;;'74828,0;'227454,0;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-83001500258;
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;;';;'33860000;'16619;Koninginnenlaan;'29;';8300;Knokke-Heist;;'74854,0;'227422,0;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-83002900259;
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;;';;'33860000;'16619;Koninginnenlaan;'41;';8300;Knokke-Heist;;'74897,0;'227372,0;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-83004100260;
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;;';;'33860000;'16639;Koningslaan;'146;';8300;Knokke-Heist;;'74496,25;'226939,99;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-830014600263;
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;;';;'33860000;'16639;Koningslaan;'170;';8300;Knokke-Heist;;'74502,0;'227027,0;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-830017000264;
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;;';;'33860000;'16639;Koningslaan;'190;';8300;Knokke-Heist;;'74508,0;'227108,0;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-830019000266;
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;;';';;;;;;;;';;'33860000;'18533;Leopoldlaan;'20;';8300;Knokke-Heist;;'74655,0;'226949,0;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-83002000270;
