File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;planrrr_bid;planrrr_uid
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';'Cicerolaan 20-22-24;NEW;;;NEW;;;;';;'890600;'2306;Cicerolaan - Avenue Cicéron;'22;';1140;Evere;;'153521;'172590;;N;IRREG;4;0;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;BU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-11402238595;
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';'Cicerolaan 20-22-24;NEW;;;NEW;;;;';;'890600;'2306;Cicerolaan - Avenue Cicéron;'24;';1140;Evere;;'153524;'172571;;N;IRREG;3;0;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;BU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-11402484170;
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';';;;;;;;968085;'20200709135053;1621554;'890600;'12073;Zaventemstraat;'60;';1140;Evere;;'153769,065;'172707,147;;N;IRREG;5;4;Unknown;Unknown;;None;;;;;;;Y;MODIFY;;;';1;2576264;;BU;1;;;;;;Y;;COMMUNAL;GEMEENSCHAPSVERBLIJF - ??;NA;;;;;;;N;KEEP;;;';1621554;2576264
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';';;;;;;;968085;'20200709135053;1621554;'890600;'12073;Zaventemstraat;'60;';1140;Evere;;'153769,065;'172707,147;;N;IRREG;5;4;Unknown;Unknown;;None;;;;;;;Y;MODIFY;;;';;;;SU;1;;;;;;;;;;;;;;;;;N;NEW;;;';1621554;
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';';;;;;;;968085;'20200709135053;1621554;'890600;'12073;Zaventemstraat;'60;';1140;Evere;;'153769,065;'172707,147;;N;IRREG;5;4;Unknown;Unknown;;None;;;;;;;Y;MODIFY;;;';;;;SU;1;;;;;;;;;;;;;;;;;N;NEW;;;';1621554;
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';'Franz Guillaumelaan 120_Platolaan 21;NEW;;;NEW;;;37362931;'20200709110542;1621810;'890600;'15143;Avenue Franz Guillaume - Franz Guillaumelaan;'120;';1140;Evere;;'153617,935;'172481,042;;N;IRREG;10;0;Unknown;Fiber;;None;;;;;;;Y;MODIFY;;;';1;11460376;;LU;1;;;;;;;;;;;;;;;;;N;KEEP;;;';1621810;11460376
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';'Franz Guillaumelaan 120_Platolaan 21;NEW;;;NEW;;;37362931;'20200709110542;1621810;'890600;'15143;Avenue Franz Guillaume - Franz Guillaumelaan;'120;';1140;Evere;;'153617,935;'172481,042;;N;IRREG;10;0;Unknown;Fiber;;None;;;;;;;Y;MODIFY;;;';10;11460385;;LU;1;;;;;;;;;;;;;;;;;N;KEEP;;;';1621810;11460385
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';'Franz Guillaumelaan 120_Platolaan 21;NEW;;;NEW;;;37362931;'20200709110542;1621810;'890600;'15143;Avenue Franz Guillaume - Franz Guillaumelaan;'120;';1140;Evere;;'153617,935;'172481,042;;N;IRREG;10;0;Unknown;Fiber;;None;;;;;;;Y;MODIFY;;;';11;11460386;;LU;1;;;;;;;;;;;;;;;;;N;KEEP;;;';1621810;11460386
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';'Franz Guillaumelaan 120_Platolaan 21;NEW;;;NEW;;;37362931;'20200709110542;1621810;'890600;'15143;Avenue Franz Guillaume - Franz Guillaumelaan;'120;';1140;Evere;;'153617,935;'172481,042;;N;IRREG;10;0;Unknown;Fiber;;None;;;;;;;Y;MODIFY;;;';12;11460387;;LU;1;;;;;;;;;;;;;;;;;N;KEEP;;;';1621810;11460387
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';'Franz Guillaumelaan 120_Platolaan 21;NEW;;;NEW;;;37362931;'20200709110542;1621810;'890600;'15143;Avenue Franz Guillaume - Franz Guillaumelaan;'120;';1140;Evere;;'153617,935;'172481,042;;N;IRREG;10;0;Unknown;Fiber;;None;;;;;;;Y;MODIFY;;;';13;11460388;;LU;1;;;;;;;;;;;;;;;;;N;KEEP;;;';1621810;11460388
