File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;planrrr_bid;planrrr_uid
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;380817;'20200511175407;2405827;'26300000;'10;Gouverneur Roppesingel;'13;';3500;Hasselt;;'219527,752;'180031;;N;IRREG;3;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;Y;MODIFY;;;';1;1157839;;BU;1;'13;'1;;'0;;Y;;OFFICE;KANTOORGEBOUW - BATIMENT DE BUREAU;NA;;;;;;;N;MODIFY;;;';2405827;1157839
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;380817;'20200511175407;2405827;'26300000;'10;Gouverneur Roppesingel;'13;';3500;Hasselt;;'219527,752;'180031;;N;IRREG;3;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;Y;MODIFY;;;';;;;BU;1;'b1;'101;;'1;;;;;;;;;;;;;N;NEW;;;';2405827;
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;380817;'20200511175407;2405827;'26300000;'10;Gouverneur Roppesingel;'13;';3500;Hasselt;;'219527,752;'180031;;N;IRREG;3;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;Y;MODIFY;;;';;;;BU;1;'b2;'201;;'2;;;;;;;;;;;;;N;NEW;;;';2405827;
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;380817;'20200511175407;2405827;'26300000;'10;Gouverneur Roppesingel;'13;';3500;Hasselt;;'219527,752;'180031;;N;IRREG;3;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;Y;MODIFY;;;';;;;BU;1;'202;'202;;'2;;;;;;;;;;;;;N;NEW;;;';2405827;
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;380817;'20200511175407;2405827;'26300000;'10;Gouverneur Roppesingel;'13;';3500;Hasselt;;'219527,752;'180031;;N;IRREG;3;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;Y;MODIFY;;;';2;11137938;;SU;1;'SU1;'SU1;;'0;;Y;;;;NA;;;;SSV_IMPORT;'07/07/2019 18:33:16;;N;MODIFY;;;';2405827;11137938
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;379530;'20200511175407;1174354;'26300000;'10;Gouverneur Roppesingel;'25;';3500;Hasselt;;'219486,924;'179887,798;;N;IRREG;4;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;Y;MODIFY;;;';1;1168551;;BU;1;'1;'1;;'0;;Y;;OFFICE;KANTOORGEBOUW - BATIMENT DE BUREAU;NA;;;;;;;N;MODIFY;;;';1174354;1168551
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;379530;'20200511175407;1174354;'26300000;'10;Gouverneur Roppesingel;'25;';3500;Hasselt;;'219486,924;'179887,798;;N;IRREG;4;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;Y;MODIFY;;;';2;11137944;;BU;1;'2;'2;;'0;;Y;;;;NA;;;;SSV_IMPORT;'07/07/2019 18:33:42;;N;MODIFY;;;';1174354;11137944
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;379530;'20200511175407;1174354;'26300000;'10;Gouverneur Roppesingel;'25;';3500;Hasselt;;'219486,924;'179887,798;;N;IRREG;4;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;Y;MODIFY;;;';;;;BU;1;'3;'3;;'0;;;;;;;;;;;;;N;NEW;;;';1174354;
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;379530;'20200511175407;1174354;'26300000;'10;Gouverneur Roppesingel;'25;';3500;Hasselt;;'219486,924;'179887,798;;N;IRREG;4;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;Y;MODIFY;;;';;;;BU;1;'4;'4;;'0;;;;;;;;;;;;;N;NEW;;;';1174354;
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;379530;'20200511175407;1174354;'26300000;'10;Gouverneur Roppesingel;'25;';3500;Hasselt;;'219486,924;'179887,798;;N;IRREG;4;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;Y;MODIFY;;;';;;;BU;1;'5;'5;;'0;;;;;;;;;;;;;N;NEW;;;';1174354;
