File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;planrrr_bid;planrrr_uid
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'11801;Wauwermansstraat;'2;';1210;Sint-Joost-ten-Node;;'150868,11;'171157,75;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1210201685;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'11801;Wauwermansstraat;'2;';1210;Sint-Joost-ten-Node;;'150868,11;'171157,75;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1210201685;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'11801;Wauwermansstraat;'6;';1210;Sint-Joost-ten-Node;;'150861,68;'171163,22;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1210601686;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'15035;Gustave Fussstraat;'56;';1210;Schaarbeek;;'150817,39;'171382,33;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10305601721;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'15035;Gustave Fussstraat;'56;';1210;Schaarbeek;;'150817,39;'171382,33;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10305601721;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'15035;Gustave Fussstraat;'56;';1210;Schaarbeek;;'150817,39;'171382,33;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10305601721;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'15035;Gustave Fussstraat;'56;';1210;Schaarbeek;;'150817,39;'171382,33;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10305601721;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'15035;Gustave Fussstraat;'19;';1210;Schaarbeek;;'150824,56;'171438,84;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10301901722;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'15035;Gustave Fussstraat;'19;';1210;Schaarbeek;;'150824,56;'171438,84;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10301901722;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'15035;Gustave Fussstraat;'19;';1210;Schaarbeek;;'150824,56;'171438,84;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10301901722;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'15035;Gustave Fussstraat;'19;';1210;Schaarbeek;;'150824,56;'171438,84;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10301901722;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16008;Albert De Latourstraat;'1;';1210;Schaarbeek;;'150797;'171588,22;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030101677;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16008;Albert De Latourstraat;'1;';1210;Schaarbeek;;'150797;'171588,22;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030101677;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16008;Albert De Latourstraat;'1;';1210;Schaarbeek;;'150797;'171588,22;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030101677;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16008;Albert De Latourstraat;'1;';1210;Schaarbeek;;'150797;'171588,22;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030101677;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16008;Albert De Latourstraat;'1;';1210;Schaarbeek;;'150797;'171588,22;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030101677;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16008;Albert De Latourstraat;'1;';1210;Schaarbeek;;'150797;'171588,22;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030101677;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16008;Albert De Latourstraat;'5;';1210;Schaarbeek;;'150803,84;'171589,98;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030501678;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16139;Vier-September-Dagenlaan;'34;';1210;Sint-Joost-ten-Node;;'150720,46;'171373,94;;Y;NA;3;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-12103401690;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'15;';1210;Schaarbeek;;'150797,35;'171787,73;;Y;NA;5;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10301501728;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'15;';1210;Schaarbeek;;'150797,35;'171787,73;;Y;NA;5;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10301501728;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'15;';1210;Schaarbeek;;'150797,35;'171787,73;;Y;NA;5;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10301501728;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'15;';1210;Schaarbeek;;'150797,35;'171787,73;;Y;NA;5;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10301501728;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'15;';1210;Schaarbeek;;'150797,35;'171787,73;;Y;NA;5;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10301501728;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'29;';1210;Schaarbeek;;'150821,34;'171747,8;;N;IRREG;3;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10302901729;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'29;';1210;Schaarbeek;;'150821,34;'171747,8;;N;IRREG;3;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10302901729;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'65;';1210;Schaarbeek;;'150961,1;'171736,91;;Y;NA;3;3;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10306501730;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'4;';1210;Schaarbeek;;'150689,26;'171850,73;;N;HEIGHT;9;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030401743;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'4;';1210;Schaarbeek;;'150689,26;'171850,73;;N;HEIGHT;9;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030401743;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'4;';1210;Schaarbeek;;'150689,26;'171850,73;;N;HEIGHT;9;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030401743;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'4;';1210;Schaarbeek;;'150689,26;'171850,73;;N;HEIGHT;9;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030401743;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'4;';1210;Schaarbeek;;'150689,26;'171850,73;;N;HEIGHT;9;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030401743;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'4;';1210;Schaarbeek;;'150689,26;'171850,73;;N;HEIGHT;9;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030401743;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'4;';1210;Schaarbeek;;'150689,26;'171850,73;;N;HEIGHT;9;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030401743;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'4;';1210;Schaarbeek;;'150689,26;'171850,73;;N;HEIGHT;9;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030401743;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'4;';1210;Schaarbeek;;'150689,26;'171850,73;;N;HEIGHT;9;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030401743;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'4;';1210;Schaarbeek;;'150689,26;'171850,73;;N;HEIGHT;9;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030401743;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'4;';1210;Schaarbeek;;'150689,26;'171850,73;;N;HEIGHT;9;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030401743;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'4;';1210;Schaarbeek;;'150689,26;'171850,73;;N;HEIGHT;9;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030401743;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'4;';1210;Schaarbeek;;'150689,26;'171850,73;;N;HEIGHT;9;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030401743;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'4;';1210;Schaarbeek;;'150689,26;'171850,73;;N;HEIGHT;9;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030401743;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'4;';1210;Schaarbeek;;'150689,26;'171850,73;;N;HEIGHT;9;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030401743;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'4;';1210;Schaarbeek;;'150689,26;'171850,73;;N;HEIGHT;9;;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-1030401743;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'24;';1210;Schaarbeek;;'150772,74;'171819,85;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10302401746;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'32;';1210;Schaarbeek;;'150794,2;'171811,82;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10303201748;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'32;';1210;Schaarbeek;;'150794,2;'171811,82;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10303201748;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'32;';1210;Schaarbeek;;'150794,2;'171811,82;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10303201748;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16331;Van Hamméestraat;'32;';1210;Schaarbeek;;'150794,2;'171811,82;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10303201748;
;;;Zoning;21066466;'20200326171605;W03-C-Schaerbeek-FH10;21066466;'20200326171605;W03-C-Schaerbeek-FH10;30634;FTTH-Cu;;';';;;;;;;;';;'891600;'16426;Alexandre Markelbachstraat;'38;';1210;Schaarbeek;;'150953,81;'171603,63;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-10303801679;
