File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;planrrr_bid;planrrr_uid
;;;Zoning;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;19084;FTTH-Cu;;';';;;;;;;;';;'1630000;'7711;Drukkerijstraat;'12;';2000;Antwerpen;;'152113,71;'211945,32;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;Y;NEW;;;';;;;BU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-200012742441;NB-200012742441---0
;;;Zoning;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;19084;FTTH-Cu;;';';;;;;;;;';;'1630000;'32831;Lange Vlierstraat;'1;'B;2000;Antwerpen;;'151966,71;'211637,14;;Y;NA;5;12;Unknown;Unknown;D - Facade Box;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-20001B0905;NB-20001B0905---0
;;;Zoning;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;19084;FTTH-Cu;;';';;;;;;;;';;'1630000;'32831;Lange Vlierstraat;'1;'B;2000;Antwerpen;;'151966,71;'211637,14;;Y;NA;5;12;Unknown;Unknown;D - Facade Box;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-20001B0905;NB-20001B0905---1
;;;Zoning;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;19084;FTTH-Cu;;';';;;;;;;;';;'1630000;'32831;Lange Vlierstraat;'1;'B;2000;Antwerpen;;'151966,71;'211637,14;;Y;NA;5;12;Unknown;Unknown;D - Facade Box;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-20001B0905;NB-20001B0905---2
;;;Zoning;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;19084;FTTH-Cu;;';';;;;;;;;';;'1630000;'32831;Lange Vlierstraat;'1;'B;2000;Antwerpen;;'151966,71;'211637,14;;Y;NA;5;12;Unknown;Unknown;D - Facade Box;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-20001B0905;NB-20001B0905---3
;;;Zoning;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;19084;FTTH-Cu;;';';;;;;;;;';;'1630000;'32831;Lange Vlierstraat;'1;'B;2000;Antwerpen;;'151966,71;'211637,14;;Y;NA;5;12;Unknown;Unknown;D - Facade Box;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-20001B0905;
;;;Zoning;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;19084;FTTH-Cu;;';';;;;;;;;';;'1630000;'17252;Kronenburgstraat;'17;';2000;Antwerpen;;'151837,82;'211398,36;;Y;NA;4;3;Unknown;Unknown;D - Facade Box;None;;;;;;;Y;NEW;;;';;;;BU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-200017fb7d57;NB-200017fb7d57---3
;;;Zoning;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;19084;FTTH-Cu;;';';;;;;;;;';;'1630000;'17252;Kronenburgstraat;'17;';2000;Antwerpen;;'151837,82;'211398,36;;Y;NA;4;3;Unknown;Unknown;D - Facade Box;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-200017fb7d57;NB-200017fb7d57---0
;;;Zoning;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;19084;FTTH-Cu;;';';;;;;;;;';;'1630000;'17252;Kronenburgstraat;'17;';2000;Antwerpen;;'151837,82;'211398,36;;Y;NA;4;3;Unknown;Unknown;D - Facade Box;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-200017fb7d57;NB-200017fb7d57---1
;;;Zoning;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;6807323;'20191109094845;W03-C-Antwerpen-West-FH07;19084;FTTH-Cu;;';';;;;;;;;';;'1630000;'17252;Kronenburgstraat;'17;';2000;Antwerpen;;'151837,82;'211398,36;;Y;NA;4;3;Unknown;Unknown;D - Facade Box;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-200017fb7d57;NB-200017fb7d57---2
