"File SSV Action";"File SSV Status";"File SSV Error";"Area Type";"Area FID";"Area Version";"Area Name";"Zoning FID";"Zoning Version";"Zoning Name";"Zoning Id";"Zoning Tech";"BG Id";"BG Version";"BG Name";"BG SSV Action";"BG SSV Status";"BG SSV Error";"BG Building SSV Action";"BG Building SSV Status";"BG Building SSV Error";"Building FID";"Building Version";"LAM MK";"LAM City Code";"LAM Street Code";"Street";"Nr";"Suffix";"Zip";"Municipality";"Suburb";"xPos";"yPos";"Name";"Wall Mount";"SS Reason";"Number Floors";"Height Cable";"Orig VC Type";"New VC Type";"VC Method";"Intro Tube";"Prov Status";"Prov Reason";"Prov Planned";"Prov Mod By";"Prov Mod Date";"Comments";"SSV Flag";"SSV Action";"SSV Status";"SSV Error";"SSV Date";"Seq";"LU Key";"LAM SK";"Nature";"Nr TPs";"PBox";"App";"Block";"Floor";"OtherRef";"CAD";"CAD Details";"CAD Type";"CAD Type Descr";"CAD SubType";"Prov Status LU";"Prov Reason LU";"Prov Planned LU";"Prov Mod By LU";"Prov Mod Date LU";"Comments LU";"SSV Flag LU";"SSV Action LU";"SSV Status LU";"SSV Error LU";"SSV Date LU";"planrrr_bid";"planrrr_uid"
;;;"Zoning";5688370;"'20191203125258";"W02-D-Evere-FH01";5688370;"'20191203125258";"W02-D-Evere-FH01";15485;"FTTH-Cu";11444904;"'20191214101539";"'Cicerolaan_23_25_27";"MODIFY";;;"KEEP";;;5620899;"'20191214205452";23413;"'890600";"'2306";"Cicerolaan";"'25";"'";1140;"Evere";;"'153490,055";"'172535,751";;"N";"IRREG";14;0;"Unknown";"Unknown";"A - Floorbox";"None";;;;;;;"Y";"MODIFY";;;"'";7;2571578;;"LU";1;"'73";"'703";"'";"'7";;"Y";"#A.SS1/M/E.120";;;"APPART";;;;;;;"N";"MODIFY";;;"'";23413;2571578
;;;"Zoning";5688370;"'20191203125258";"W02-D-Evere-FH01";5688370;"'20191203125258";"W02-D-Evere-FH01";15485;"FTTH-Cu";11444904;"'20191214101539";"'Cicerolaan_23_25_27";"MODIFY";;;"KEEP";;;5620899;"'20191214205452";23413;"'890600";"'2306";"Cicerolaan";"'25";"'";1140;"Evere";;"'153490,055";"'172535,751";;"N";"IRREG";14;0;"Unknown";"Unknown";"A - Floorbox";"None";;;;;;;"Y";"MODIFY";;;"'";8;2571579;;"LU";1;"'74";"'704";"'";"'7";;"Y";"#A1/I/CR4-P141";;;"APPART";;;;;;;"N";"MODIFY";;;"'";23413;2571579
;;;"Zoning";5688370;"'20191203125258";"W02-D-Evere-FH01";5688370;"'20191203125258";"W02-D-Evere-FH01";15485;"FTTH-Cu";11444904;"'20191214101539";"'Cicerolaan_23_25_27";"MODIFY";;;"KEEP";;;5620899;"'20191214205452";23413;"'890600";"'2306";"Cicerolaan";"'25";"'";1140;"Evere";;"'153490,055";"'172535,751";;"N";"IRREG";14;0;"Unknown";"Unknown";"A - Floorbox";"None";;;;;;;"Y";"MODIFY";;;"'";9;2571580;;"LU";1;"'75";"'705";"'";"'7";;"Y";"#A1/J/";;;"APPART";;;;;;;"N";"MODIFY";;;"'";23413;2571580
;;;"Zoning";5688370;"'20191203125258";"W02-D-Evere-FH01";5688370;"'20191203125258";"W02-D-Evere-FH01";15485;"FTTH-Cu";11444904;"'20191214101539";"'Cicerolaan_23_25_27";"MODIFY";;;"KEEP";;;5620899;"'20191214205452";23413;"'890600";"'2306";"Cicerolaan";"'25";"'";1140;"Evere";;"'153490,055";"'172535,751";;"N";"IRREG";14;0;"Unknown";"Unknown";"A - Floorbox";"None";;;;;;;"Y";"MODIFY";;;"'";10;2571581;;"LU";1;"'U102";"'U102";"'";"'-1";;"Y";"#A1/L/E67";;;"APPART";;;;;;;"N";"MODIFY";;;"'";23413;2571581
;;;"Zoning";5688370;"'20191203125258";"W02-D-Evere-FH01";5688370;"'20191203125258";"W02-D-Evere-FH01";15485;"FTTH-Cu";11444904;"'20191214101539";"'Cicerolaan_23_25_27";"MODIFY";;;"KEEP";;;5620899;"'20191214205452";23413;"'890600";"'2306";"Cicerolaan";"'25";"'";1140;"Evere";;"'153490,055";"'172535,751";;"N";"IRREG";14;0;"Unknown";"Unknown";"A - Floorbox";"None";;;;;;;"Y";"MODIFY";;;"'";11;2571582;;"LU";1;"'U103";"'U103";"'";"'-1";;"Y";"#A1/M/";;;"APPART";;;;;;;"N";"MODIFY";;;"'";23413;2571582
;;;"Zoning";5688370;"'20191203125258";"W02-D-Evere-FH01";5688370;"'20191203125258";"W02-D-Evere-FH01";15485;"FTTH-Cu";11444904;"'20191214101539";"'Cicerolaan_23_25_27";"MODIFY";;;"KEEP";;;5620899;"'20191214205452";23413;"'890600";"'2306";"Cicerolaan";"'25";"'";1140;"Evere";;"'153490,055";"'172535,751";;"N";"IRREG";14;0;"Unknown";"Unknown";"A - Floorbox";"None";;;;;;;"Y";"MODIFY";;;"'";12;2571583;;"LU";1;"'1";"'1";"'";"'0";;"Y";"#A10/H/C70-E13";;;"APPART";;;;;;;"N";"MODIFY";;;"'";23413;2571583
;;;"Zoning";5688370;"'20191203125258";"W02-D-Evere-FH01";5688370;"'20191203125258";"W02-D-Evere-FH01";15485;"FTTH-Cu";11444904;"'20191214101539";"'Cicerolaan_23_25_27";"MODIFY";;;"KEEP";;;5620899;"'20191214205452";23413;"'890600";"'2306";"Cicerolaan";"'25";"'";1140;"Evere";;"'153490,055";"'172535,751";;"N";"IRREG";14;0;"Unknown";"Unknown";"A - Floorbox";"None";;;;;;;"Y";"MODIFY";;;"'";13;2571584;;"LU";1;"'2";"'2";"'";"'0";;"Y";"#A10/I/C63-E57";;;"APPART";;;;;;;"N";"MODIFY";;;"'";23413;2571584
;;;"Zoning";5688370;"'20191203125258";"W02-D-Evere-FH01";5688370;"'20191203125258";"W02-D-Evere-FH01";15485;"FTTH-Cu";11444904;"'20191214101539";"'Cicerolaan_23_25_27";"MODIFY";;;"KEEP";;;5620899;"'20191214205452";23413;"'890600";"'2306";"Cicerolaan";"'25";"'";1140;"Evere";;"'153490,055";"'172535,751";;"N";"IRREG";14;0;"Unknown";"Unknown";"A - Floorbox";"None";;;;;;;"Y";"MODIFY";;;"'";14;2571585;;"LU";1;"'3";"'3";"'";"'0";;"Y";"#A10/J/C79";;;"APPART";;;;;;;"N";"MODIFY";;;"'";23413;2571585
;;;"Zoning";5688370;"'20191203125258";"W02-D-Evere-FH01";5688370;"'20191203125258";"W02-D-Evere-FH01";15485;"FTTH-Cu";11444904;"'20191214101539";"'Cicerolaan_23_25_27";"MODIFY";;;"KEEP";;;5620899;"'20191214205452";23413;"'890600";"'2306";"Cicerolaan";"'25";"'";1140;"Evere";;"'153490,055";"'172535,751";;"N";"IRREG";14;0;"Unknown";"Unknown";"A - Floorbox";"None";;;;;;;"Y";"MODIFY";;;"'";15;2571586;;"LU";1;"'4";"'4";"'";"'0";;"Y";"#A10/L/";;;"APPART";;;;;;;"N";"MODIFY";;;"'";23413;2571586
;;;"Zoning";5688370;"'20191203125258";"W02-D-Evere-FH01";5688370;"'20191203125258";"W02-D-Evere-FH01";15485;"FTTH-Cu";11444904;"'20191214101539";"'Cicerolaan_23_25_27";"MODIFY";;;"KEEP";;;5620899;"'20191214205452";23413;"'890600";"'2306";"Cicerolaan";"'25";"'";1140;"Evere";;"'153490,055";"'172535,751";;"N";"IRREG";14;0;"Unknown";"Unknown";"A - Floorbox";"None";;;;;;;"Y";"MODIFY";;;"'";17;2571588;;"LU";1;"'5";"'5";"'";"'0";;"Y";"#A11/H/C68";;;"APPART";;;;;;;"N";"MODIFY";;;"'";23413;2571588
