File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;planrrr_bid;planrrr_uid
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7539541;'20191001152444;'24a_26;MODIFY;;;MODIFY;;;5051596;'20191001152633;876526;'56560000;'26868;Rumbeeksesteenweg;'26;';8800;Roeselare;;'62668,72083;'181876,9186;;N;IRREG;5;;Undefined;Unknown;D - Facade Box;None;;;;;;;Y;MODIFY;;;';5;10836927;3557442;LU;1;'22;'22;;;;Y;;HOUSE;;;;;;;;;N;KEEP;;;';876526;10836927
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7539541;'20191001152444;'24a_26;MODIFY;;;MODIFY;;;5051596;'20191001152633;876526;'56560000;'26868;Rumbeeksesteenweg;'26;';8800;Roeselare;;'62668,72083;'181876,9186;;N;IRREG;5;;Undefined;Unknown;D - Facade Box;None;;;;;;;Y;MODIFY;;;';6;10836928;3557443;LU;1;'23;'23;;;;Y;;HOUSE;;;;;;;;;N;KEEP;;;';876526;10836928
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7539541;'20191001152444;'24a_26;MODIFY;;;MODIFY;;;5051596;'20191001152633;876526;'56560000;'26868;Rumbeeksesteenweg;'26;';8800;Roeselare;;'62668,72083;'181876,9186;;N;IRREG;5;;Undefined;Unknown;D - Facade Box;None;;;;;;;Y;MODIFY;;;';7;10836929;3557444;LU;1;'31;'31;;;;Y;;HOUSE;;;;;;;;;N;KEEP;;;';876526;10836929
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7539541;'20191001152444;'24a_26;MODIFY;;;MODIFY;;;5051596;'20191001152633;876526;'56560000;'26868;Rumbeeksesteenweg;'26;';8800;Roeselare;;'62668,72083;'181876,9186;;N;IRREG;5;;Undefined;Unknown;D - Facade Box;None;;;;;;;Y;MODIFY;;;';8;10836930;3557445;LU;1;'32;'32;;;;Y;;HOUSE;;;;;;;;;N;KEEP;;;';876526;10836930
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7539541;'20191001152444;'24a_26;MODIFY;;;MODIFY;;;5051596;'20191001152633;876526;'56560000;'26868;Rumbeeksesteenweg;'26;';8800;Roeselare;;'62668,72083;'181876,9186;;N;IRREG;5;;Undefined;Unknown;D - Facade Box;None;;;;;;;Y;MODIFY;;;';9;10836931;3557446;LU;1;'33;'33;;;;Y;;HOUSE;;;;;;;;;N;KEEP;;;';876526;10836931
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;6610451;'20200122102023;'25_27;MODIFY;;;MODIFY;;;169448;'20200122102003;3994271;'56560000;'34489;Wilgenstraat;'25;';8800;Roeselare;;'62242,52169;'181636,277;;Y;NA;3;12;Undefined;Unknown;;None;;;;;;;Y;MODIFY;;;';1;342385;3555245;LU;1;'1;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;N;KEEP;;;';3994271;342385
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;6610451;'20200122102023;'25_27;MODIFY;;;MODIFY;;;8901699;'20200122102010;877323;'56560000;'34489;Wilgenstraat;'27;';8800;Roeselare;;'62239,65515;'181637,2715;;Y;NA;3;6;Unknown;Fiber;;None;;;;;;;Y;MODIFY;;;';1;10998356;;LU;1;;;;;;;;;;;;;;;;;N;KEEP;;;';877323;10998356
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;6610451;'20200122102023;'25_27;MODIFY;;;MODIFY;;;8901699;'20200122102010;877323;'56560000;'34489;Wilgenstraat;'27;';8800;Roeselare;;'62239,65515;'181637,2715;;Y;NA;3;6;Unknown;Fiber;;None;;;;;;;Y;MODIFY;;;';2;11283802;;LU;1;;;;;;;;;;;;;;;;;N;DELETE;;;';877323;11283802
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7558700;'20191001152438;'27_29;MODIFY;;;MODIFY;;;6663862;'20191003094427;4368440;'56560000;'12185;Hof van t Henneken;'27;';8800;Roeselare;;'62576,14343;'181869,564;;Y;NA;3;12;Undefined;Unknown;X - Awaiting decision on B;None;;;;;;;Y;MODIFY;;;';1;10930155;;LU;1;;;;;;;;;;;;;;;;;N;KEEP;;;';4368440;10930155
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7558700;'20191001152438;'27_29;MODIFY;;;MODIFY;;;5051554;'20191001152438;3948073;'56560000;'12185;Hof van t Henneken;'29;';8800;Roeselare;;'62571,51701;'181867,8714;;Y;NA;3;12;Undefined;Unknown;X - Awaiting decision on B;None;;;;;;;Y;MODIFY;;;';1;10836839;3555912;LU;1;;'1;;;;Y;;HOUSE;;;;;;;;;N;KEEP;;;';3948073;10836839
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7558700;'20191001152438;'27_29;MODIFY;;;MODIFY;;;5051554;'20191001152438;3948073;'56560000;'12185;Hof van t Henneken;'29;';8800;Roeselare;;'62571,51701;'181867,8714;;Y;NA;3;12;Undefined;Unknown;X - Awaiting decision on B;None;;;;;;;Y;MODIFY;;;';2;10836840;1142685;LU;1;;'2;;;;Y;;HOUSE;;;;;;;;;N;KEEP;;;';3948073;10836840
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7558700;'20191001152438;'27_29;MODIFY;;;MODIFY;;;5051554;'20191001152438;3948073;'56560000;'12185;Hof van t Henneken;'29;';8800;Roeselare;;'62571,51701;'181867,8714;;Y;NA;3;12;Undefined;Unknown;X - Awaiting decision on B;None;;;;;;;Y;MODIFY;;;';3;10836841;1019655;LU;1;;'3;;;;Y;;HOUSE;;;;;;;;;N;KEEP;;;';3948073;10836841
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7558700;'20191001152438;'27_29;MODIFY;;;MODIFY;;;5051554;'20191001152438;3948073;'56560000;'12185;Hof van t Henneken;'29;';8800;Roeselare;;'62571,51701;'181867,8714;;Y;NA;3;12;Undefined;Unknown;X - Awaiting decision on B;None;;;;;;;Y;MODIFY;;;';4;10836842;3555914;LU;1;;'4;;;;Y;;HOUSE;;;;;;;;;N;KEEP;;;';3948073;10836842
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7558700;'20191001152438;'27_29;MODIFY;;;MODIFY;;;5051554;'20191001152438;3948073;'56560000;'12185;Hof van t Henneken;'29;';8800;Roeselare;;'62571,51701;'181867,8714;;Y;NA;3;12;Undefined;Unknown;X - Awaiting decision on B;None;;;;;;;Y;MODIFY;;;';5;10836843;1019656;LU;1;;'5;;;;Y;;HOUSE;;;;;;;;;N;KEEP;;;';3948073;10836843
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;8866751;'20191001152418;'27-29;MODIFY;;;MODIFY;;;8866743;'20191003111442;3418916;'56560000;'29109;Sint-Michielsstraat;'27;';8800;Roeselare;;'62436,33485;'182122,725;;N;IRREG;5;;Unknown;Fiber;X - Awaiting decision on B;None;;;;;;;Y;MODIFY;;;';1;10997964;;BU;1;;;;;;;;;;;;;;;;;N;KEEP;;;';3418916;10997964
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;8866751;'20191001152418;'27-29;MODIFY;;;MODIFY;;;6610428;'20191001152418;877543;'56560000;'29109;Sint-Michielsstraat;'29;';8800;Roeselare;;'62428,90526;'182122,9005;;N;IRREG;6;;Undefined;Unknown;X - Awaiting decision on B;None;;;;;;;Y;MODIFY;;;';;;3566399;BU;1;;;;;;;;;;;;;;;;;N;NEW;;;';877543;
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;8866751;'20191001152418;'27-29;MODIFY;;;MODIFY;;;6610428;'20191001152418;877543;'56560000;'29109;Sint-Michielsstraat;'29;';8800;Roeselare;;'62428,90526;'182122,9005;;N;IRREG;6;;Undefined;Unknown;X - Awaiting decision on B;None;;;;;;;Y;MODIFY;;;';1;10928017;3566399;LU;1;'11;;;'1;;Y;;HOUSE;;;;;;;;;N;KEEP;;;';877543;10928017
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;8866751;'20191001152418;'27-29;MODIFY;;;MODIFY;;;6610428;'20191001152418;877543;'56560000;'29109;Sint-Michielsstraat;'29;';8800;Roeselare;;'62428,90526;'182122,9005;;N;IRREG;6;;Undefined;Unknown;X - Awaiting decision on B;None;;;;;;;Y;MODIFY;;;';2;10928018;3566400;LU;1;'21;;;'2;;Y;;HOUSE;;;;;;;;;N;KEEP;;;';877543;10928018
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;8866751;'20191001152418;'27-29;MODIFY;;;MODIFY;;;6610428;'20191001152418;877543;'56560000;'29109;Sint-Michielsstraat;'29;';8800;Roeselare;;'62428,90526;'182122,9005;;N;IRREG;6;;Undefined;Unknown;X - Awaiting decision on B;None;;;;;;;Y;MODIFY;;;';3;10928019;3566401;LU;1;'31;;;'3;;Y;;HOUSE;;;;;;;;;N;KEEP;;;';877543;10928019
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;8866751;'20191001152418;'27-29;MODIFY;;;MODIFY;;;6610428;'20191001152418;877543;'56560000;'29109;Sint-Michielsstraat;'29;';8800;Roeselare;;'62428,90526;'182122,9005;;N;IRREG;6;;Undefined;Unknown;X - Awaiting decision on B;None;;;;;;;Y;MODIFY;;;';4;10928020;1412551;LU;1;'41;;;'4;;Y;;HOUSE;;;;;;;;;N;KEEP;;;';877543;10928020
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;8866751;'20191001152418;'27-29;MODIFY;;;MODIFY;;;6610428;'20191001152418;877543;'56560000;'29109;Sint-Michielsstraat;'29;';8800;Roeselare;;'62428,90526;'182122,9005;;N;IRREG;6;;Undefined;Unknown;X - Awaiting decision on B;None;;;;;;;Y;MODIFY;;;';6;10928022;3566403;SU;1;;'SU;;;;;;;;;;;;;;;N;KEEP;;;';877543;10928022
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;8866751;'20191001152418;'27-29;MODIFY;;;MODIFY;;;6610428;'20191001152418;877543;'56560000;'29109;Sint-Michielsstraat;'29;';8800;Roeselare;;'62428,90526;'182122,9005;;N;IRREG;6;;Undefined;Unknown;X - Awaiting decision on B;None;;;;;;;Y;MODIFY;;;';;;3566399;SU;1;;;;;;;;;;;;;;;;;N;NEW;;;';877543;
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7572016;'20200123114714;'29_30;MODIFY;;;MODIFY;;;165102;'20200123114200;3417163;'56560000;'19915;Grote Markt;'29;';8800;Roeselare;;'62584,725;'182380,3639;;Y;NA;3;3;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;Y;MODIFY;;;';1;343867;5421457;BU;1;'1;'1;;'1;;Y;#HA.GV-K;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;IFH_BATCH;;;N;KEEP;;;';3417163;343867
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7572016;'20200123114714;'29_30;MODIFY;;;MODIFY;;;6663861;'20200123114121;880710;'56560000;'19915;Grote Markt;'30;';8800;Roeselare;;'62576,12838;'182377,965;;Y;NA;6;3;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;Y;MODIFY;;;';1;10930150;1020291;LU;1;'1;;;;;;;;;;;;;;;;N;KEEP;;;';880710;10930150
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7572016;'20200123114714;'29_30;MODIFY;;;MODIFY;;;6663861;'20200123114121;880710;'56560000;'19915;Grote Markt;'30;';8800;Roeselare;;'62576,12838;'182377,965;;Y;NA;6;3;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;Y;MODIFY;;;';2;10930151;1020295;LU;1;'2;;;;;;;;;;;;;;;;N;KEEP;;;';880710;10930151
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7572016;'20200123114714;'29_30;MODIFY;;;MODIFY;;;6663861;'20200123114121;880710;'56560000;'19915;Grote Markt;'30;';8800;Roeselare;;'62576,12838;'182377,965;;Y;NA;6;3;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;Y;MODIFY;;;';3;10930152;1285100;LU;1;'3;;;;;;;;;;;;;;;;N;KEEP;;;';880710;10930152
;;;Zoning;4547957;'20200206080149;W01-C-Roeselare-FH03;4547957;'20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7572016;'20200123114714;'29_30;MODIFY;;;MODIFY;;;6663861;'20200123114121;880710;'56560000;'19915;Grote Markt;'30;';8800;Roeselare;;'62576,12838;'182377,965;;Y;NA;6;3;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;Y;MODIFY;;;';4;10930153;1262578;LU;1;'4;;;;;;;;;;;;;;;;N;KEEP;;;';880710;10930153
