LAM MK;xPos;yPos;Street;Nr;Suffix
5579271;74636,55;227130,17;Bayauxlaan;12;
320335;74637;227131;Bayauxlaan;14;
2757976;74624,55;227131,17;Bayauxlaan;16;
2757979;74611,55;227132,17;Bayauxlaan;20;
320325;74596,12;227136,02;Bayauxlaan;24;
3939519;74560,68;227141,54;Bayauxlaan;26;
320324;74565,64;227139,98;Bayauxlaan;26;A
2757982;74555,55;227140,169;Bayauxlaan;28;
3939521;74543,82;227141,18;Bayauxlaan;30;
2757983;74544;227141;Bayauxlaan;32;
2757985;74530,55;227142,169;Bayauxlaan;34;
320323;74523,55;227142,169;Bayauxlaan;36;
320306;74474,55;227140,169;Bayauxlaan;38;
320339;74658,03;227266,57;Blancgarinstraat;15;
2758121;74650,549;227267,17;Blancgarinstraat;17;
2758123;74641,549;227268,17;Blancgarinstraat;19;
320338;74630,549;227270,17;Blancgarinstraat;21;
337851;74642,95;227292,986;Blancgarinstraat;22;
320337;74623,549;227271,17;Blancgarinstraat;23;
1478070;74632,95;227293,985;Blancgarinstraat;24;
320340;74615,549;227272,17;Blancgarinstraat;25;
2758127;74624,765;227299,018;Blancgarinstraat;26;
320336;74602,549;227274,17;Blancgarinstraat;27;
2758128;74617,86;227299,33;Blancgarinstraat;28;
337850;74607,77;227298,65;Blancgarinstraat;30;
319304;74128,703;227097,094;Canadasquare;4;
5579297;74123,105;227107,67;Canadasquare;6;
2758591;74118,363;227115,962;Canadasquare;7;
2758593;74115,237;227123,047;Canadasquare;8;
2758594;74115;227121;Canadasquare;9;
2758595;74112,958;227129,269;Canadasquare;10;
319249;74109,624;227136,201;Canadasquare;11;
6307183;74108;227132;Canadasquare;12;
5437537;74104,851;227150,46;Canadasquare;13;
5579298;73978,176;227079,789;Canadasquare;14;
318442;73984,288;227068,531;Canadasquare;15;
5579299;73984;227076;Canadasquare;16;
318441;73985;227068;Canadasquare;17;
5579300;73994;227058;Canadasquare;18;
318440;73997;227053;Canadasquare;19;
5579301;74001;227045;Canadasquare;20;
318439;74000,552;227044,165;Canadasquare;21;
337329;74664,21;227544,67;D'Hooghestraat;1;
337328;74648,65;227541,19;D'Hooghestraat;2;
5377687;74648,2;227535,43;D'Hooghestraat;2;A
2760502;74646,827;227524,29;D'Hooghestraat;2;B
5432872;74646,827;227524,29;D'Hooghestraat;2;C
5368122;74645,19;227515,48;D'Hooghestraat;2;D
5579380;74661;227515;D'Hooghestraat;3;
4344208;74643,85;227508,13;D'Hooghestraat;4;
4344203;74665;227513;D'Hooghestraat;5;
4344210;74644,96;227498,54;D'Hooghestraat;6;
337441;74661;227511;D'Hooghestraat;7;
4344211;74645,37;227491,37;D'Hooghestraat;8;
2760506;74659,21;227506,03;D'Hooghestraat;9;
2760507;74645,02;227485,17;D'Hooghestraat;10;
337331;74660,53;227495,81;D'Hooghestraat;11;
4344215;74641,05;227479,32;D'Hooghestraat;12;
337330;74641,46;227473,32;D'Hooghestraat;14;
317805;73809,728;226959,437;Jozef Nellenslaan;121;
317806;73820,164;226961,413;Jozef Nellenslaan;123;
2764161;73829,968;226966,053;Jozef Nellenslaan;125;
2764164;73842,958;226968,717;Jozef Nellenslaan;127;
2764167;73854,534;226973,264;Jozef Nellenslaan;129;
2764171;73862,416;226976,432;Jozef Nellenslaan;131;
2764173;73874,702;226981,018;Jozef Nellenslaan;135;
2764175;73885,891;226984,3;Jozef Nellenslaan;137;
2764179;73893,077;226987,303;Jozef Nellenslaan;139;
2764180;73901,305;226989,967;Jozef Nellenslaan;141;
2764181;73911,109;226993,493;Jozef Nellenslaan;143;
3939626;73921,483;226997,909;Jozef Nellenslaan;145;
1470497;73930,118;227003,936;Jozef Nellenslaan;147;
317808;73935,772;227008,75;Jozef Nellenslaan;149;
2764189;73973;227022;Jozef Nellenslaan;153;
5579516;73970,099;227026,226;Jozef Nellenslaan;155;
318448;73989,39;227034,36;Jozef Nellenslaan;157;
6524223;73994;227030;Jozef Nellenslaan;159;
319255;74142;227089;Jozef Nellenslaan;161;
5579517;74147;227089;Jozef Nellenslaan;163;
320307;74399,22;227238,15;Jozef Nellenslaan;164;
319252;74151,951;227098,312;Jozef Nellenslaan;165;
2764203;74415,55;227246,168;Jozef Nellenslaan;166;
2764205;74162,894;227101,806;Jozef Nellenslaan;167;
2764206;74426,33;227250,798;Jozef Nellenslaan;168;
320281;74211,732;227121,203;Jozef Nellenslaan;169;
320309;74431,549;227254,168;Jozef Nellenslaan;172;
2764212;74221,811;227127,548;Jozef Nellenslaan;173;
320308;74439,549;227259,168;Jozef Nellenslaan;174;
5299093;74440;227260;Jozef Nellenslaan;174;A
319308;74239,551;227136,888;Jozef Nellenslaan;175;
2764214;74452,549;227265,168;Jozef Nellenslaan;176;
319309;74256,919;227143,566;Jozef Nellenslaan;177;
2764218;74266,168;227149,51;Jozef Nellenslaan;179;
320310;74480,239;227266,849;Jozef Nellenslaan;180;
2764220;74273,508;227156,847;Jozef Nellenslaan;181;
5579519;74468;227274;Jozef Nellenslaan;182;
319312;74279,933;227162,994;Jozef Nellenslaan;183;
2764222;74315,135;227202,649;Jozef Nellenslaan;189;
2764225;74323,821;227210,158;Jozef Nellenslaan;191;
2764226;74329,593;227215,579;Jozef Nellenslaan;193;
2764229;74342,355;227227,782;Jozef Nellenslaan;197;
319362;74351,375;227235,712;Jozef Nellenslaan;199;
5579520;74366;227241;Jozef Nellenslaan;201;
6386928;74405;227266;Jozef Nellenslaan;205;
4344142;74402,31;227268,901;Jozef Nellenslaan;207;
2764235;74410,31;227272,901;Jozef Nellenslaan;209;
2764238;74413;227270;Jozef Nellenslaan;211;
2764239;74418;227270;Jozef Nellenslaan;213;
2764240;74425,67;227280,77;Jozef Nellenslaan;215;
4026877;74428;227277;Jozef Nellenslaan;217;
2764242;74434,812;227286,025;Jozef Nellenslaan;219;
1327501;74441,812;227290,025;Jozef Nellenslaan;221;
2764244;74449,812;227294,025;Jozef Nellenslaan;223;
4344145;74453;227291;Jozef Nellenslaan;225;
337755;74475,587;227303,983;Jozef Nellenslaan;227;
337756;74480;227305;Jozef Nellenslaan;229;
337815;74518,549;227303,169;Julius Hostestraat;1;
320326;74530,489;227277,669;Julius Hostestraat;2;
5579381;74533;227281;Julius Hostestraat;2;A
3939568;74538;227281;Julius Hostestraat;2;B
2760512;74553,549;227279,169;Julius Hostestraat;4;
2760514;74536,549;227302,169;Julius Hostestraat;5;
4344108;74544,549;227301,169;Julius Hostestraat;7;
2760516;74554,134;227302,219;Julius Hostestraat;9;
2760517;74559,48;227302,94;Julius Hostestraat;11;
337816;74567,36;227300,91;Julius Hostestraat;13;
320302;74484;227148,04;Koningslaan;93;A
320300;74484,55;227159,169;Koningslaan;95;
2761866;74484,55;227168,169;Koningslaan;97;
2761869;74475,91;227178,32;Koningslaan;99;
2761871;74485;227176;Koningslaan;101;
2761873;74486,48;227185,999;Koningslaan;103;
4345484;74486,55;227192,169;Koningslaan;105;
2761879;74488,55;227200,169;Koningslaan;107;
2761884;74488,55;227208,169;Koningslaan;113;
2761886;74488,55;227214,169;Koningslaan;115;
4094814;74490;227221;Koningslaan;117;
2761889;74489,55;227227,169;Koningslaan;119;
2761891;74491;227237;Koningslaan;121;
2761893;74490,72;227244,02;Koningslaan;123;
320301;74490,549;227249,169;Koningslaan;125;
320298;74492;227264;Koningslaan;127;
13074;74480,239;227266,849;Koningslaan;129;
1475884;74482;227275;Koningslaan;131;
320299;74479;227279;Koningslaan;133;
337753;74472,495;227309,369;Koningslaan;135;
6455780;74476;227310;Koningslaan;135;A
2761904;74469,477;227314,219;Koningslaan;137;
337751;74465,743;227319,468;Koningslaan;139;
5579410;74470;227322;Koningslaan;141;
2761907;74461,65;227326,889;Koningslaan;143;
337752;74459;227344;Koningslaan;145;
2761910;74464;227344;Koningslaan;147;
2761913;74460,436;227338,531;Koningslaan;149;
2761916;74464;227344;Koningslaan;151;
5579411;74457,326;227344,379;Koningslaan;153;
320321;74514,55;227143,169;Koningslaan;196;
2761949;74511,55;227163,169;Koningslaan;198;
2761950;74512,55;227171,169;Koningslaan;200;
2761952;74512,76;227178,81;Koningslaan;202;
2761953;74513;227186;Koningslaan;204;
2761955;74513,55;227191,169;Koningslaan;206;
2761956;74513,55;227198,169;Koningslaan;208;
2761958;74514,55;227216,169;Koningslaan;212;
2761961;74516,55;227231,169;Koningslaan;216;
