10432739;W03-D-Hasselt-FH04;23997;1121094;10734418;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200205;20200713
10432739;W03-D-Hasselt-FH04;23997;1121094;11132029;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200205;20200713
10432739;W03-D-Hasselt-FH04;23997;1121094;11132030;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200205;20200713
10432739;W03-D-Hasselt-FH04;23997;1121094;11132031;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200205;20200713
10432739;W03-D-Hasselt-FH04;23997;2423994;10734710;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200215;20200713
10432739;W03-D-Hasselt-FH04;23997;2423994;10736842;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200215;20200713
10432739;W03-D-Hasselt-FH04;23997;2423994;11131976;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200215;20200713
10432739;W03-D-Hasselt-FH04;23997;2423994;11198530;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200215;20200713
10432739;W03-D-Hasselt-FH04;23997;3937364;11296969;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191118;20200713
10432739;W03-D-Hasselt-FH04;23997;3937364;1170774;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191118;20200713
10432739;W03-D-Hasselt-FH04;23997;3937364;1170843;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191118;20200713
10432739;W03-D-Hasselt-FH04;23997;3937364;1170903;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191118;20200713
10432739;W03-D-Hasselt-FH04;23997;3937586;11121097;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191112;20200713
10432739;W03-D-Hasselt-FH04;23997;3937586;11121098;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191112;20200713
10432739;W03-D-Hasselt-FH04;23997;3937586;11121099;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191112;20200713
10432739;W03-D-Hasselt-FH04;23997;3937586;11121100;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191112;20200713
10432739;W03-D-Hasselt-FH04;23997;3937586;1188235;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191112;20200713
10432739;W03-D-Hasselt-FH04;23997;4269620;10735842;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200114;20200713
10432739;W03-D-Hasselt-FH04;23997;4269620;10736437;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200114;20200713
10432739;W03-D-Hasselt-FH04;23997;4890576;11191028;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200705;20200713
10432739;W03-D-Hasselt-FH04;23997;6624710;11287230;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200705;20200713
10432739;W03-D-Hasselt-FH04;23997;6624711;11289792;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200705;20200713
10432739;W03-D-Hasselt-FH04;23997;6624713;11287231;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200705;20200713
10432739;W03-D-Hasselt-FH04;23997;6628540;11294892;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200705;20200713
10432739;W03-D-Hasselt-FH04;23997;3937367;1167141;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20191118;20201004
