5688370;W02-D-Evere-FH01;15485;1621994;10892474;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200713
5688370;W02-D-Evere-FH01;15485;1621994;2578128;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200713
5688370;W02-D-Evere-FH01;15485;1621994;2578129;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200713
5688370;W02-D-Evere-FH01;15485;1621994;2578130;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200713
5688370;W02-D-Evere-FH01;15485;1621994;2578131;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200713
5688370;W02-D-Evere-FH01;15485;1621994;2578132;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200713
5688370;W02-D-Evere-FH01;15485;1621994;2578133;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200713
5688370;W02-D-Evere-FH01;15485;1621994;2578134;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200713
5688370;W02-D-Evere-FH01;15485;1621994;2578135;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200713
5688370;W02-D-Evere-FH01;15485;1621994;2578136;;W02-D-Evere-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20181201;20200713
