6833207;W03-D-Mechelen-FH01;19106;3031543;11402924;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
6833207;W03-D-Mechelen-FH01;19106;3031543;1581664;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
6833207;W03-D-Mechelen-FH01;19106;3031545;1589101;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
6833207;W03-D-Mechelen-FH01;19106;3031546;1593801;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
6833207;W03-D-Mechelen-FH01;19106;3031548;1558373;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
6833207;W03-D-Mechelen-FH01;19106;3031549;1563425;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
6833207;W03-D-Mechelen-FH01;19106;3031550;11091184;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
6833207;W03-D-Mechelen-FH01;19106;3031550;1567165;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
6833207;W03-D-Mechelen-FH01;19106;3031550;1567166;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
6833207;W03-D-Mechelen-FH01;19106;3031551;11402927;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
6833207;W03-D-Mechelen-FH01;19106;3031551;11402928;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
6833207;W03-D-Mechelen-FH01;19106;3031551;1569502;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
6833207;W03-D-Mechelen-FH01;19106;3031553;11052335;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
6833207;W03-D-Mechelen-FH01;19106;3031553;1571025;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
6833207;W03-D-Mechelen-FH01;19106;3031556;1572204;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
6833207;W03-D-Mechelen-FH01;19106;3031559;11091190;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
6833207;W03-D-Mechelen-FH01;19106;3031559;11402926;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20200508;20200713
