LAM MK;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Version;Building FID;Building Version;BG Id;LAM City Code;LAM Street Code
6670529;Zoning;8389250;20200903112516;W03-C-Knokke-Heist-FH12;8389250;20200903112516;W03-C-Knokke-Heist-FH12;21144;FTTH-Cu;;35166265;20201016231645;;33860000;31668
2767076;Zoning;8389250;20200903112516;W03-C-Knokke-Heist-FH12;8389250;20200903112516;W03-C-Knokke-Heist-FH12;21144;FTTH-Cu;;1802820;20201016231641;;33860000;31668
1494374;Zoning;8389250;20200903112516;W03-C-Knokke-Heist-FH12;8389250;20200903112516;W03-C-Knokke-Heist-FH12;21144;FTTH-Cu;;1797260;20201016231636;;33860000;12562
299859;Zoning;8389250;20200903112516;W03-C-Knokke-Heist-FH12;8389250;20200903112516;W03-C-Knokke-Heist-FH12;21144;FTTH-Cu;;1804120;20201016231640;;33860000;12562
4337699;Zoning;8389250;20200903112516;W03-C-Knokke-Heist-FH12;8389250;20200903112516;W03-C-Knokke-Heist-FH12;21144;FTTH-Cu;;1808210;20201016231641;;33860000;12562
4337700;Zoning;8389250;20200903112516;W03-C-Knokke-Heist-FH12;8389250;20200903112516;W03-C-Knokke-Heist-FH12;21144;FTTH-Cu;;35166200;20201016231644;;33860000;12562
2760414;Zoning;8389250;20200903112516;W03-C-Knokke-Heist-FH12;8389250;20200903112516;W03-C-Knokke-Heist-FH12;21144;FTTH-Cu;;1799544;20201016231641;;33860000;12562
2760415;Zoning;8389250;20200903112516;W03-C-Knokke-Heist-FH12;8389250;20200903112516;W03-C-Knokke-Heist-FH12;21144;FTTH-Cu;;1799545;20201016231641;;33860000;12562
1475682;Zoning;8389250;20200903112516;W03-C-Knokke-Heist-FH12;8389250;20200903112516;W03-C-Knokke-Heist-FH12;21144;FTTH-Cu;;1797236;20201016231636;;33860000;12562
2760417;Zoning;8389250;20200903112516;W03-C-Knokke-Heist-FH12;8389250;20200903112516;W03-C-Knokke-Heist-FH12;21144;FTTH-Cu;;1799546;20201016231641;;33860000;12562
1475681;Zoning;8389250;20200903112516;W03-C-Knokke-Heist-FH12;8389250;20200903112516;W03-C-Knokke-Heist-FH12;21144;FTTH-Cu;;1797235;20201016231636;;33860000;12562
4337703;Zoning;8389250;20200903112516;W03-C-Knokke-Heist-FH12;8389250;20200903112516;W03-C-Knokke-Heist-FH12;21144;FTTH-Cu;;35166201;20201016231644;;33860000;12562
