LAM MK;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Version;Building FID;Building Version;BG Id;LAM City Code;LAM Street Code
3968417;Zoning;31452191;20200421132403;W03-D-Leuven-FH05;31452191;20200421132403;W03-D-Leuven-FH05;32338;FTTH-Cu;;761097;20200818170227;;37370000;10115
3018849;Zoning;31452191;20200421132403;W03-D-Leuven-FH05;31452191;20200421132403;W03-D-Leuven-FH05;32338;FTTH-Cu;;745198;20200818170227;;37370000;10115
4783941;Zoning;31452191;20200421132403;W03-D-Leuven-FH05;31452191;20200421132403;W03-D-Leuven-FH05;32338;FTTH-Cu;;763611;20200818170227;;37370000;10115
3018850;Zoning;31452191;20200421132403;W03-D-Leuven-FH05;31452191;20200421132403;W03-D-Leuven-FH05;32338;FTTH-Cu;;745199;20200818170227;;37370000;10115
3018851;Zoning;31452191;20200421132403;W03-D-Leuven-FH05;31452191;20200421132403;W03-D-Leuven-FH05;32338;FTTH-Cu;;745200;20200825222108;;37370000;10115
3018852;Zoning;31452191;20200421132403;W03-D-Leuven-FH05;31452191;20200421132403;W03-D-Leuven-FH05;32338;FTTH-Cu;;745201;20200818170227;;37370000;10115
3018853;Zoning;31452191;20200421132403;W03-D-Leuven-FH05;31452191;20200421132403;W03-D-Leuven-FH05;32338;FTTH-Cu;;745202;20200825222100;;37370000;10115
4783923;Zoning;31452191;20200421132403;W03-D-Leuven-FH05;31452191;20200421132403;W03-D-Leuven-FH05;32338;FTTH-Cu;;763608;20200818170227;;37370000;10115
3941197;Zoning;31452191;20200421132403;W03-D-Leuven-FH05;31452191;20200421132403;W03-D-Leuven-FH05;32338;FTTH-Cu;;760615;20200818170227;;37370000;10115
4225303;Zoning;31452191;20200421132403;W03-D-Leuven-FH05;31452191;20200421132403;W03-D-Leuven-FH05;32338;FTTH-Cu;;762729;20200818170227;;37370000;10115
4153804;Zoning;31452191;20200421132403;W03-D-Leuven-FH05;31452191;20200421132403;W03-D-Leuven-FH05;32338;FTTH-Cu;;762283;20200825222052;;37370000;10115
