LAM MK;xPos;yPos;Street;Nr;Suffix
1005018;117356,511;125004,3485;Rue de Cache Aprs;91;A
1016602;115876,828;124471,3093;Place de la Gare;28;
1095837;116525,7155;124658,021;Rue D'Ostenne;29;
1095856;116068,2715;124438,1327;Rue Genestrois;24;
1095864;116124,526;124123,6242;Rue Genestrois;51;
1095875;116304,2065;124977,4701;Rue du Sergent;4;
1096676;115592,8615;125324,9476;Rue A. Defrise;31;
1096692;115553,85;125192,8909;Rue du Petit Champ;109;
1096698;115576,37;125171,6056;Rue du Petit Champ;105;
1185282;115390,437;125139,6222;Rue du Petit Hornu;25;
1309452;115269,384;125145,5918;Rue du Petit Hornu;6;
1328236;115662,386;124508,8739;Rue des Produits;21;
1345377;116553,7655;124796,3336;Rue D'Ostenne;22;
1439371;115572,448;125142,4809;Rue A. Defrise;81;
1468947;116879,267;125364,5957;Rue du Moulin d'en Haut;233;
1519976;115669,9315;124513,6751;Rue des Produits;17;
2091652;115883,3245;125018,0181;Avenue du Champ de Bataille;373;
22312;115964,2625;124723,0784;Avenue du Champ de Bataille;434;
300077;115981,934;125401,774;Rue de la Mine;15;
300249;116592,3975;125372,2695;Rue du Moulin d'en Haut;129;
300257;116683,251;125367,8066;Rue du Moulin d'en Haut;165;
300469;115869,088;125038,1534;Rue du Petit Champ;4;
300474;115812,875;125100,5808;Rue du Centre;13;
300489;115863,3485;125324,6858;Avenue du Champ de Bataille;364;
300493;115878,4255;125034,2278;Avenue du Champ de Bataille;367;
300498;115896,434;125120,0059;Avenue du Champ de Bataille;402;
300501;115887,6935;124940,7525;Avenue du Champ de Bataille;393;
300512;115847,428;125457,759;Rue du Moulin d'en Haut;1;A
300526;115954,7285;125412,1909;Rue de la Mine;28;
300663;115595,1165;125063,8289;Rue A. Defrise;116;
300666;115603,675;125132,6453;Rue A. Defrise;108;
300679;115771,964;125210,0314;Rue A. Capron;18;
300694;115694,1775;125139,0911;Rue du Petit Champ;69;
306424;115906,0265;124580,4668;Rue de l'Anglais;16;
306502;115548,6635;124393,4476;Rue des Produits;22;
306594;116024,8965;124400,2296;Courte Voie;1;
306601;116035,7515;124413,7753;Courte Voie;16;
306625;115943,065;124457,356;Place de la Gare;4;
306645;115939,822;124468,971;Place de la Gare;8;
306672;115895,038;124676,7468;Rue de l'Anglais;1;A
307265;115610,2485;124675,1809;Rue A. Defrise;154;
307311;115357,4825;125251,1057;Rue du Petit Hornu;1;
3122804;115323,7305;125161,4742;Rue du Petit Hornu;5;
3123822;116017,099;125427,158;Rue du Moulin d'en Haut;37;
3123865;116488,125;125357,2422;Rue du Moulin d'en Haut;81;A
3123908;116599,4125;125372,4358;Rue du Moulin d'en Haut;131;
3123919;116617,8;125370,7158;Rue du Moulin d'en Haut;139;
3123924;116621,0515;125371,8977;Rue du Moulin d'en Haut;141;
3123945;116658,6665;125367,0837;Rue du Moulin d'en Haut;159;
3123963;116719,505;125366,7704;Rue du Moulin d'en Haut;179;
3123991;116834,228;125365,9475;Rue du Moulin d'en Haut;213;
3124506;116545,241;124676,8046;Rue D'Ostenne;40;
