LAM MK;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Version;Building FID;Building Version;BG Id;LAM City Code;LAM Street Code
5579271;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;20200410120844;29312699;20200410120921;33269883;33860000;1415
320335;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;20200410120844;31239010;20200410120851;33269883;33860000;1415
2757976;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;29312310;20200410120909;;33860000;1415
2757979;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;29312311;20200410120909;;33860000;1415
320325;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;20200410120842;29312615;20200410120906;33269881;33860000;1415
3939519;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;29312671;20200410120916;;33860000;1415
320324;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;20200410120842;29312614;20200410120906;33269880;33860000;1415
2757982;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;29312312;20200410120909;;33860000;1415
3939521;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;20200410120844;29312672;20200410120916;33269882;33860000;1415
2757983;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;20200410120844;31239011;20200410120851;33269882;33860000;1415
2757985;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;29312313;20200410120909;;33860000;1415
320323;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;29312613;20200410120906;;33860000;1415
320306;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;29312604;20200421103750;;33860000;1415
320339;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;20200410120845;29312624;20200410120907;33269915;33860000;2643
2758121;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;29312314;20200410120909;;33860000;2643
2758123;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;29312315;20200410120909;;33860000;2643
5579281;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;20200410120841;33258318;20200410120843;33269834;33860000;2643
320338;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;29312623;20200410120906;;33860000;2643
337851;Zoning;7578283;20200326105629;W03-C-Knokke-Heist-FH06;7578283;20200326105629;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;20200410120841;29312670;20200410120916;33269834;33860000;2643
