LAM MK;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Version;Building FID;Building Version;BG Id;LAM City Code;LAM Street Code
948264;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;1166136;20200815173005;;891800;16679
949280;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;1166212;20200815173005;;891800;18871
1681580;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;1161972;20200815173005;;891800;18871
948323;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;1166140;20200815173005;;891800;18871
948121;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;1166119;20200815173005;;891800;16543
1675489;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;38006411;20200925150247;;891800;15950
950433;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;38006412;20200815173008;;891800;15950
1675492;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;38006413;20200815173008;;891800;15950
5585176;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;38006414;20200815173008;;891800;15950
950442;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;38006415;20200815173008;;891800;15950
950432;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;38006416;20200815173008;;891800;15950
950431;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;38006417;20200815173008;;891800;15950
303958;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;38006444;20200826095012;;891800;3604
4119320;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;38006445;20200826095916;;891800;3604
5840110;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;38006446;20200826100045;;891800;3604
1669227;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;38006447;20200815173008;;891800;3604
1669230;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;38006448;20200815173008;;891800;3604
1669243;Zoning;14359868;20200326171605;W03-C-Schaerbeek-FH03;14359868;20200326171605;W03-C-Schaerbeek-FH03;30071;FTTH-Cu;;38006449;20200815173008;;891800;3604
