OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
861838,"EVERE - FH05","BUILDING template",1623056,,1623056,"Clos des Lauriers Roses - Oleandergaard",68,,,,,Y
861839,"EVERE - FH05","BUILDING template",1623058,,1623058,"Clos des Lauriers Roses - Oleandergaard",72,,,,,Y
861840,"EVERE - FH05","BUILDING template",1623061,,1623061,"Clos des Lauriers Roses - Oleandergaard",76,,,,,Y
861841,"EVERE - FH05","BUILDING template",1623062,,1623062,"Clos des Lauriers Roses - Oleandergaard",77,,,,,Y
861842,"EVERE - FH05","BUILDING template",1623065,,1623065,"Clos des Lauriers Roses - Oleandergaard",81,,,,,Y
861843,"EVERE - FH05","BUILDING template",1623066,,1623066,"Clos des Lauriers Roses - Oleandergaard",82,,,,,Y
861844,"EVERE - FH05","BUILDING template",1623067,,1623067,"Clos des Lauriers Roses - Oleandergaard",83,,,,,Y
861845,"EVERE - FH05","BUILDING template",1623068,,1623068,"Clos des Lauriers Roses - Oleandergaard",84,,,,,Y
861846,"EVERE - FH05","BUILDING template",1623071,,1623071,"Clos des Lauriers Roses - Oleandergaard",87,,,,,Y
861847,"EVERE - FH05","BUILDING template",1623072,,1623072,"Clos des Lauriers Roses - Oleandergaard",88,,,,,Y
861848,"EVERE - FH05","BUILDING template",1623073,,1623073,"Clos des Lauriers Roses - Oleandergaard",89,,,,,Y
861849,"EVERE - FH05","BUILDING template",1623074,,1623074,"Clos des Lauriers Roses - Oleandergaard",90,,,,,Y
861850,"EVERE - FH05","BUILDING template",1623075,,1623075,"Clos des Lauriers Roses - Oleandergaard",91,,,,,Y
861851,"EVERE - FH05","BUILDING template",1623078,,1623078,"Clos des Lauriers Roses - Oleandergaard",94,,,,,Y
861852,"EVERE - FH05","BUILDING template",1623079,,1623079,"Clos des Lauriers Roses - Oleandergaard",95,,,,,Y
861853,"EVERE - FH05","BUILDING template",1623081,,1623081,"Clos des Lauriers Roses - Oleandergaard",98,,,,,Y
861854,"EVERE - FH05","BUILDING template",1623082,,1623082,"Clos des Lauriers Roses - Oleandergaard",99,,,,,Y
861855,"EVERE - FH05","BUILDING template",1623266,,1623266,"A. Vermeylenlaan - Avenue Auguste Vermeylen",3,,,,,Y
861856,"EVERE - FH05","BUILDING template",1623267,,1623267,"A. Vermeylenlaan - Avenue Auguste Vermeylen",4,,,,,Y
861857,"EVERE - FH05","BUILDING template",1623268,,1623268,"A. Vermeylenlaan - Avenue Auguste Vermeylen",5,,,,,Y
861858,"EVERE - FH05","BUILDING template",1623269,,1623269,"A. Vermeylenlaan - Avenue Auguste Vermeylen",7,,,,,Y
861859,"EVERE - FH05","BUILDING template",1623270,,1623270,"A. Vermeylenlaan - Avenue Auguste Vermeylen",8,,,,,Y
861860,"EVERE - FH05","BUILDING template",1623271,,1623271,"A. Vermeylenlaan - Avenue Auguste Vermeylen",10,,,,,Y
861861,"EVERE - FH05","BUILDING template",1623272,,1623272,"A. Vermeylenlaan - Avenue Auguste Vermeylen",11,,,,,Y
861862,"EVERE - FH05","BUILDING template",1623273,,1623273,"A. Vermeylenlaan - Avenue Auguste Vermeylen",12,,,,,Y
861863,"EVERE - FH05","BUILDING template",1623274,,1623274,"A. Vermeylenlaan - Avenue Auguste Vermeylen",13,,,,,Y
861864,"EVERE - FH05","BUILDING template",1623275,,1623275,"A. Vermeylenlaan - Avenue Auguste Vermeylen",14,,,,,Y
861865,"EVERE - FH05","BUILDING template",1623276,,1623276,"A. Vermeylenlaan - Avenue Auguste Vermeylen",15,,,,,Y
861866,"EVERE - FH05","BUILDING template",1623277,,1623277,"A. Vermeylenlaan - Avenue Auguste Vermeylen",17,,,,,Y
861867,"EVERE - FH05","BUILDING template",1623278,,1623278,"A. Vermeylenlaan - Avenue Auguste Vermeylen",18,,,,,Y
861868,"EVERE - FH05","BUILDING template",1623279,,1623279,"A. Vermeylenlaan - Avenue Auguste Vermeylen",25,,,,,Y
861869,"EVERE - FH05","BUILDING template",1623280,,1623280,"A. Vermeylenlaan - Avenue Auguste Vermeylen",28,,,,,Y
861870,"EVERE - FH05","BUILDING template",1623281,,1623281,"A. Vermeylenlaan - Avenue Auguste Vermeylen",30,,,,,Y
861871,"EVERE - FH05","BUILDING template",1623282,,1623282,"A. Vermeylenlaan - Avenue Auguste Vermeylen",31,,,,,Y
861872,"EVERE - FH05","BUILDING template",1623283,,1623283,"A. Vermeylenlaan - Avenue Auguste Vermeylen",33,,,,,Y
861873,"EVERE - FH05","BUILDING template",1623284,,1623284,"A. Vermeylenlaan - Avenue Auguste Vermeylen",34,,,,,Y
861874,"EVERE - FH05","BUILDING template",1623285,,1623285,"A. Vermeylenlaan - Avenue Auguste Vermeylen",35,,,,,Y
861875,"EVERE - FH05","BUILDING template",1623286,,1623286,"A. Vermeylenlaan - Avenue Auguste Vermeylen",36,,,,,Y
861876,"EVERE - FH05","BUILDING template",1623287,,1623287,"A. Vermeylenlaan - Avenue Auguste Vermeylen",37,,,,,Y
861877,"EVERE - FH05","BUILDING template",1623288,,1623288,"A. Vermeylenlaan - Avenue Auguste Vermeylen",39,,,,,Y
861878,"EVERE - FH05","BUILDING template",1623289,,1623289,"A. Vermeylenlaan - Avenue Auguste Vermeylen",41,,,,,Y
861879,"EVERE - FH05","BUILDING template",1623290,,1623290,"A. Vermeylenlaan - Avenue Auguste Vermeylen",42,,,,,Y
861880,"EVERE - FH05","BUILDING template",1623291,,1623291,"A. Vermeylenlaan - Avenue Auguste Vermeylen",43,,,,,Y
861881,"EVERE - FH05","BUILDING template",1623292,,1623292,"A. Vermeylenlaan - Avenue Auguste Vermeylen",44,,,,,Y
861882,"EVERE - FH05","BUILDING template",1623293,,1623293,"A. Vermeylenlaan - Avenue Auguste Vermeylen",45,,,,,Y
861883,"EVERE - FH05","BUILDING template",1623294,,1623294,"A. Vermeylenlaan - Avenue Auguste Vermeylen",47,,,,,Y
861884,"EVERE - FH05","BUILDING template",1623295,,1623295,"A. Vermeylenlaan - Avenue Auguste Vermeylen",48,,,,,Y
861885,"EVERE - FH05","BUILDING template",1623296,,1623296,"A. Vermeylenlaan - Avenue Auguste Vermeylen",50,,,,,Y
861886,"EVERE - FH05","BUILDING template",1623297,,1623297,"A. Vermeylenlaan - Avenue Auguste Vermeylen",51,,,,,Y
861887,"EVERE - FH05","BUILDING template",1623298,,1623298,"A. Vermeylenlaan - Avenue Auguste Vermeylen",52,,,,,Y
861888,"EVERE - FH05","BUILDING template",1623299,,1623299,"A. Vermeylenlaan - Avenue Auguste Vermeylen",53,,,,,Y
861889,"EVERE - FH05","BUILDING template",1623300,,1623300,"A. Vermeylenlaan - Avenue Auguste Vermeylen",58,,,,,Y
861890,"EVERE - FH05","BUILDING template",1623302,,1623302,"Francois Villonlaan - Avenue Francois Villon",3,,,,,Y
861891,"EVERE - FH05","BUILDING template",1623303,,1623303,"Francois Villonlaan - Avenue Francois Villon",4,,,,,Y
861892,"EVERE - FH05","BUILDING template",1623304,,1623304,"Francois Villonlaan - Avenue Francois Villon",5,,,,,Y
861893,"EVERE - FH05","BUILDING template",1623305,,1623305,"Francois Villonlaan - Avenue Francois Villon",6,,,,,Y
861894,"EVERE - FH05","BUILDING template",1623306,,1623306,"Francois Villonlaan - Avenue Francois Villon",8,,,,,Y
861895,"EVERE - FH05","BUILDING template",1623307,,1623307,"Francois Villonlaan - Avenue Francois Villon",11,,,,,Y
861896,"EVERE - FH05","BUILDING template",1623308,,1623308,"Francois Villonlaan - Avenue Francois Villon",13,,,,,Y
861897,"EVERE - FH05","BUILDING template",1623309,,1623309,"Francois Villonlaan - Avenue Francois Villon",16,,,,,Y
861898,"EVERE - FH05","BUILDING template",1623310,,1623310,"Francois Villonlaan - Avenue Francois Villon",18,,,,,Y
861899,"EVERE - FH05","BUILDING template",1623311,,1623311,"Francois Villonlaan - Avenue Francois Villon",19,,,,,Y
861900,"EVERE - FH05","BUILDING template",1623312,,1623312,"Francois Villonlaan - Avenue Francois Villon",21,,,,,Y
861901,"EVERE - FH05","BUILDING template",1623313,,1623313,"Francois Villonlaan - Avenue Francois Villon",22,,,,,Y
861902,"EVERE - FH05","BUILDING template",1623314,,1623314,"Francois Villonlaan - Avenue Francois Villon",26,,,,,Y
861903,"EVERE - FH05","BUILDING template",1623315,,1623315,"Francois Villonlaan - Avenue Francois Villon",27,,,,,Y
861904,"EVERE - FH05","BUILDING template",1623316,,1623316,"Francois Villonlaan - Avenue Francois Villon",33,,,,,Y
861905,"EVERE - FH05","BUILDING template",1623317,,1623317,"Francois Villonlaan - Avenue Francois Villon",34,,,,,Y
861906,"EVERE - FH05","BUILDING template",1623318,,1623318,"Francois Villonlaan - Avenue Francois Villon",35,,,,,Y
861907,"EVERE - FH05","BUILDING template",1623319,,1623319,"Francois Villonlaan - Avenue Francois Villon",36,,,,,Y
861908,"EVERE - FH05","BUILDING template",1623320,,1623320,"Francois Villonlaan - Avenue Francois Villon",40,,,,,Y
861909,"EVERE - FH05","BUILDING template",1623321,,1623321,"Francois Villonlaan - Avenue Francois Villon",42,,,,,Y
861910,"EVERE - FH05","BUILDING template",1623322,,1623322,"Francois Villonlaan - Avenue Francois Villon",44,,,,,Y
861911,"EVERE - FH05","BUILDING template",1623323,,1623323,"Francois Villonlaan - Avenue Francois Villon",46,,,,,Y
861912,"EVERE - FH05","BUILDING template",1623324,,1623324,"Francois Villonlaan - Avenue Francois Villon",48,,,,,Y
861913,"EVERE - FH05","BUILDING template",1623325,,1623325,"Francois Villonlaan - Avenue Francois Villon",50,,,,,Y
861914,"EVERE - FH05","BUILDING template",1623326,,1623326,"Francois Villonlaan - Avenue Francois Villon",54,,,,,Y
861915,"EVERE - FH05","BUILDING template",1623327,,1623327,"Francois Villonlaan - Avenue Francois Villon",56,,,,,Y
861916,"EVERE - FH05","BUILDING template",1623328,,1623328,"Francois Villonlaan - Avenue Francois Villon",58,,,,,Y
861917,"EVERE - FH05","BUILDING template",25439,,25439,"A. Vermeylenlaan - Avenue Auguste Vermeylen",56,,,,,Y
861918,"EVERE - FH05","BUILDING template",25443,,25443,"Galgelaan - Avenue du Gibet",1,,,,,Y
861919,"EVERE - FH05","BUILDING template",3916101,,3916101,"Galgelaan - Avenue du Gibet",5,,,,,Y
861920,"EVERE - FH05","BUILDING template",3916138,,3916138,"Francois Villonlaan - Avenue Francois Villon",20,,,,,Y
861921,"EVERE - FH05","BUILDING template",3997166,,3997166,"Francois Villonlaan - Avenue Francois Villon",38,,,,,Y
861922,"EVERE - FH05","BUILDING template",4045399,,4045399,"A. Vermeylenlaan - Avenue Auguste Vermeylen",23,,,,,Y
861923,"EVERE - FH05","BUILDING template",4103547,,4103547,"A. Vermeylenlaan - Avenue Auguste Vermeylen",54,,,,,Y
861924,"EVERE - FH05","BUILDING template",4106862,,4106862,"Duiveltjesgaarde - Clos des Diablotins",15,,,,,Y
861925,"EVERE - FH05","BUILDING template",4107583,,4107583,"Francois Villonlaan - Avenue Francois Villon",10,,,,,Y
861926,"EVERE - FH05","BUILDING template",4107720,,4107720,"Francois Villonlaan - Avenue Francois Villon",24,,,,,Y
861927,"EVERE - FH05","BUILDING template",4108023,,4108023,"Clos des Lauriers Roses - Oleandergaard",23,,,,,Y
861928,"EVERE - FH05","BUILDING template",4108153,,4108153,"Duiveltjesgaarde - Clos des Diablotins",29,,,,,Y
861929,"EVERE - FH05","BUILDING template",4108997,,4108997,"Clos des Lauriers Roses - Oleandergaard",39,,,,,Y
861930,"EVERE - FH05","BUILDING template",4108998,,4108998,"Clos des Lauriers Roses - Oleandergaard",46,,,,,Y
861931,"EVERE - FH05","BUILDING template",4110760,,4110760,"Duiveltjesgaarde - Clos des Diablotins",5,,,,,Y
861932,"EVERE - FH05","BUILDING template",4111295,,4111295,"Clos des Lauriers Roses - Oleandergaard",32,,,,,Y
861933,"EVERE - FH05","BUILDING template",4112747,,4112747,"Clos des Lauriers Roses - Oleandergaard",71,,,,,Y
861934,"EVERE - FH05","BUILDING template",4112748,,4112748,"Clos des Lauriers Roses - Oleandergaard",75,,,,,Y
861935,"EVERE - FH05","BUILDING template",4112754,,4112754,"Francois Villonlaan - Avenue Francois Villon",52,,,,,Y
861936,"EVERE - FH05","BUILDING template",4112904,,4112904,"A. Vermeylenlaan - Avenue Auguste Vermeylen",9,,,,,Y
861937,"EVERE - FH05","BUILDING template",4113214,,4113214,"A. Vermeylenlaan - Avenue Auguste Vermeylen",40,,,,,Y
861938,"EVERE - FH05","BUILDING template",4113812,,4113812,"A. Vermeylenlaan - Avenue Auguste Vermeylen",6,,,,,Y
861939,"EVERE - FH05","BUILDING template",4114701,,4114701,"A. Vermeylenlaan - Avenue Auguste Vermeylen",19,,,,,Y
861940,"EVERE - FH05","BUILDING template",4114755,,4114755,"A. Vermeylenlaan - Avenue Auguste Vermeylen",49,,,,,Y
861941,"EVERE - FH05","BUILDING template",4117619,,4117619,"Clos des Lauriers Roses - Oleandergaard",57,,,,,Y
861942,"EVERE - FH05","BUILDING template",4117622,,4117622,"Clos des Lauriers Roses - Oleandergaard",53,,,,,Y
861943,"EVERE - FH05","BUILDING template",4119304,,4119304,"Clos des Lauriers Roses - Oleandergaard",80,,,,,Y
861944,"EVERE - FH05","BUILDING template",4119581,,4119581,"A. Vermeylenlaan - Avenue Auguste Vermeylen",21,,,,,Y
861945,"EVERE - FH05","BUILDING template",4119601,,4119601,"Francois Villonlaan - Avenue Francois Villon",28,,,,,Y
861946,"EVERE - FH05","BUILDING template",4119604,,4119604,"A. Vermeylenlaan - Avenue Auguste Vermeylen",32,,,,,Y
861947,"EVERE - FH05","BUILDING template",4119614,,4119614,"Duiveltjesgaarde - Clos des Diablotins",35,,,,,Y
861948,"EVERE - FH05","BUILDING template",4119616,,4119616,"Duiveltjesgaarde - Clos des Diablotins",17,,,,,Y
861949,"EVERE - FH05","BUILDING template",4119628,,4119628,"A. Vermeylenlaan - Avenue Auguste Vermeylen",46,,,,,Y
861950,"EVERE - FH05","BUILDING template",4124523,,4124523,"A. Vermeylenlaan - Avenue Auguste Vermeylen",38,,,,,Y
861951,"EVERE - FH05","BUILDING template",4187816,,4187816,"Galgelaan - Avenue du Gibet",3,,,,,Y
861952,"EVERE - FH05","BUILDING template",5583150,,5583150,Leuvensesteenweg,955,,,,,Y
861953,"EVERE - FH05","BUILDING template",5583209,,5583209,"Clos des Lauriers Roses - Oleandergaard",8,,,,,Y
861954,"EVERE - FH05","BUILDING template",5583210,,5583210,"Clos des Lauriers Roses - Oleandergaard",14,,,,,Y
861955,"EVERE - FH05","BUILDING template",5583211,,5583211,"Clos des Lauriers Roses - Oleandergaard",20,,,,,Y
861956,"EVERE - FH05","BUILDING template",5583212,,5583212,"Clos des Lauriers Roses - Oleandergaard",24,,,,,Y
861957,"EVERE - FH05","BUILDING template",5583213,,5583213,"Clos des Lauriers Roses - Oleandergaard",31,,,,,Y
861958,"EVERE - FH05","BUILDING template",5583214,,5583214,"Clos des Lauriers Roses - Oleandergaard",36,,,,,Y
861959,"EVERE - FH05","BUILDING template",5583215,,5583215,"Clos des Lauriers Roses - Oleandergaard",44,,,,,Y
861960,"EVERE - FH05","BUILDING template",5583216,,5583216,"Clos des Lauriers Roses - Oleandergaard",50,,,,,Y
861961,"EVERE - FH05","BUILDING template",5583217,,5583217,"Clos des Lauriers Roses - Oleandergaard",56,,,,,Y
861962,"EVERE - FH05","BUILDING template",5583218,,5583218,"Clos des Lauriers Roses - Oleandergaard",60,,,,,Y
861963,"EVERE - FH05","BUILDING template",5583219,,5583219,"Clos des Lauriers Roses - Oleandergaard",70,,,,,Y
861964,"EVERE - FH05","BUILDING template",5583220,,5583220,"Clos des Lauriers Roses - Oleandergaard",73,,,,,Y
861965,"EVERE - FH05","BUILDING template",5583221,,5583221,"Clos des Lauriers Roses - Oleandergaard",74,,,,,Y
861966,"EVERE - FH05","BUILDING template",5583222,,5583222,"Clos des Lauriers Roses - Oleandergaard",78,,,,,Y
861967,"EVERE - FH05","BUILDING template",5583223,,5583223,"Clos des Lauriers Roses - Oleandergaard",86,,,,,Y
861968,"EVERE - FH05","BUILDING template",5583224,,5583224,"Clos des Lauriers Roses - Oleandergaard",92,,,,,Y
861969,"EVERE - FH05","BUILDING template",5583225,,5583225,"Clos des Lauriers Roses - Oleandergaard",97,,,,,Y
861970,"EVERE - FH05","BUILDING template",5583226,,5583226,"Clos des Lauriers Roses - Oleandergaard",100,,,,,Y
861971,"EVERE - FH05","BUILDING template",5583227,,5583227,"Clos des Lauriers Roses - Oleandergaard",102,,,,,Y
861972,"EVERE - FH05","BUILDING template",5583228,,5583228,"Clos des Lauriers Roses - Oleandergaard",106,,,,,Y
861973,"EVERE - FH05","BUILDING template",725731,,725731,"Clos des Lauriers Roses - Oleandergaard",105,,,,,Y
861974,"EVERE - FH05","BUILDING template",725732,,725732,"Clos des Lauriers Roses - Oleandergaard",103,,,,,Y
861975,"EVERE - FH05","BUILDING template",725733,,725733,"Clos des Lauriers Roses - Oleandergaard",101,,,,,Y
861976,"EVERE - FH05","BUILDING template",725754,,725754,"Clos des Lauriers Roses - Oleandergaard",7,,,,,Y
861977,"EVERE - FH05","BUILDING template",725756,,725756,"Clos des Lauriers Roses - Oleandergaard",1,,,,,Y
861978,"EVERE - FH05","BUILDING template",725806,,725806,"Clos des Lauriers Roses - Oleandergaard",19,,,,,Y
861979,"EVERE - FH05","BUILDING template",725807,,725807,"Clos des Lauriers Roses - Oleandergaard",15,,,,,Y
861980,"EVERE - FH05","BUILDING template",725808,,725808,"Clos des Lauriers Roses - Oleandergaard",30,,,,,Y
861981,"EVERE - FH05","BUILDING template",725809,,725809,"Clos des Lauriers Roses - Oleandergaard",25,,,,,Y
861982,"EVERE - FH05","BUILDING template",725810,,725810,"Clos des Lauriers Roses - Oleandergaard",43,,,,,Y
861983,"EVERE - FH05","BUILDING template",725811,,725811,"Clos des Lauriers Roses - Oleandergaard",37,,,,,Y
861984,"EVERE - FH05","BUILDING template",725816,,725816,"Clos des Lauriers Roses - Oleandergaard",61,,,,,Y
