OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
7744,"LEUVEN - FH03","BUILDING template",3941136,,3941136,"Vital Decosterstraat",80,,,,,
7745,"LEUVEN - FH03","BUILDING template",4037870,,4037870,"Vital Decosterstraat",82,,,,,
7746,"LEUVEN - FH03","BUILDING template",182261,,182261,"Vital Decosterstraat",84,,,,,
7747,"LEUVEN - FH03","BUILDING template",3014458,,3014458,"Vital Decosterstraat",86,,,,,
7748,"LEUVEN - FH03","BUILDING template",5570000,,5570000,"Vital Decosterstraat",88,,,,,
7749,"LEUVEN - FH03","BUILDING template",380510,,380510,"Vital Decosterstraat",90,,,,,
7750,"LEUVEN - FH03","BUILDING template",3014466,,3014466,"Vital Decosterstraat",92,,,,,
7751,"LEUVEN - FH03","BUILDING template",4785551,,4785551,"Vital Decosterstraat",94,,,,,
7752,"LEUVEN - FH03","BUILDING template",3014468,,3014468,"Vital Decosterstraat",96,,,,,
7753,"LEUVEN - FH03","BUILDING template",380507,,380507,"Vital Decosterstraat",100,,,,,
7754,"LEUVEN - FH03","BUILDING template",380573,,380573,"Vital Decosterstraat",102,,,,,
7755,"LEUVEN - FH03","(L/B/S)U template",10523844,,263427,Rijschoolstraat,31,,,,BU,
7756,"LEUVEN - FH03","(L/B/S)U template",1912555,,3041391,Rijschoolstraat,33,,,,LU,
7758,"LEUVEN - FH03","(L/B/S)U template",1913686,,3041392,Rijschoolstraat,35,,,,LU,
7759,"LEUVEN - FH03","(L/B/S)U template",1914801,,3041394,Rijschoolstraat,37,,,,LU,
7760,"LEUVEN - FH03","(L/B/S)U template",1915802,,3041396,Rijschoolstraat,39,,,,LU,
7761,"LEUVEN - FH03","(L/B/S)U template",1917733,,3041398,Rijschoolstraat,41,,,,LU,
7762,"LEUVEN - FH03","(L/B/S)U template",1918545,,3041400,Rijschoolstraat,43,,,,LU,
7763,"LEUVEN - FH03","(L/B/S)U template",1919408,,263429,Rijschoolstraat,45,,,,LU,
7764,"LEUVEN - FH03","(L/B/S)U template",10917561,,263429,Rijschoolstraat,45,,,,LU,
7765,"LEUVEN - FH03","(L/B/S)U template",10523346,,5738543,Rijschoolstraat,31,A,,,LU,
7766,"LEUVEN - FH03","(L/B/S)U template",10523368,,5738543,Rijschoolstraat,31,A,,,LU,
7767,"LEUVEN - FH03","(L/B/S)U template",10523689,,5738543,Rijschoolstraat,31,A,,,LU,
7768,"LEUVEN - FH03","(L/B/S)U template",10523731,,5738543,Rijschoolstraat,31,A,,,LU,
7769,"LEUVEN - FH03","(L/B/S)U template",1912556,,174301,Sint-Maartenstraat,33,,,,BU,
7770,"LEUVEN - FH03","(L/B/S)U template",1913687,,3044878,Sint-Maartenstraat,35,,,,LU,
7771,"LEUVEN - FH03","(L/B/S)U template",1914802,,3044880,Sint-Maartenstraat,37,,,,BU,
7772,"LEUVEN - FH03","(L/B/S)U template",1917732,,3044881,Sint-Maartenstraat,41,,,,BU,
7773,"LEUVEN - FH03","(L/B/S)U template",1918423,,174303,Sint-Maartenstraat,43,,,,LU,
7774,"LEUVEN - FH03","(L/B/S)U template",1918425,,174303,Sint-Maartenstraat,43,,,,LU,
7775,"LEUVEN - FH03","(L/B/S)U template",1918427,,174303,Sint-Maartenstraat,43,,,,LU,
7776,"LEUVEN - FH03","(L/B/S)U template",1918444,,174303,Sint-Maartenstraat,43,,,,LU,
7777,"LEUVEN - FH03","(L/B/S)U template",1918445,,174303,Sint-Maartenstraat,43,,,,LU,
7778,"LEUVEN - FH03","(L/B/S)U template",1918447,,174303,Sint-Maartenstraat,43,,,,LU,
7779,"LEUVEN - FH03","(L/B/S)U template",1918449,,174303,Sint-Maartenstraat,43,,,,LU,
7780,"LEUVEN - FH03","(L/B/S)U template",1918467,,174303,Sint-Maartenstraat,43,,,,LU,
7781,"LEUVEN - FH03","(L/B/S)U template",1918468,,174303,Sint-Maartenstraat,43,,,,LU,
7782,"LEUVEN - FH03","(L/B/S)U template",1918469,,174303,Sint-Maartenstraat,43,,,,LU,
7783,"LEUVEN - FH03","(L/B/S)U template",1918470,,174303,Sint-Maartenstraat,43,,,,LU,
7784,"LEUVEN - FH03","(L/B/S)U template",1918486,,174303,Sint-Maartenstraat,43,,,,LU,
7785,"LEUVEN - FH03","(L/B/S)U template",1918487,,174303,Sint-Maartenstraat,43,,,,LU,
7786,"LEUVEN - FH03","(L/B/S)U template",1918488,,174303,Sint-Maartenstraat,43,,,,LU,
7787,"LEUVEN - FH03","(L/B/S)U template",1918489,,174303,Sint-Maartenstraat,43,,,,LU,
7788,"LEUVEN - FH03","(L/B/S)U template",1918491,,174303,Sint-Maartenstraat,43,,,,LU,
7789,"LEUVEN - FH03","(L/B/S)U template",1918492,,174303,Sint-Maartenstraat,43,,,,LU,
7790,"LEUVEN - FH03","(L/B/S)U template",1918493,,174303,Sint-Maartenstraat,43,,,,LU,
7791,"LEUVEN - FH03","(L/B/S)U template",1918494,,174303,Sint-Maartenstraat,43,,,,LU,
7792,"LEUVEN - FH03","(L/B/S)U template",1918497,,174303,Sint-Maartenstraat,43,,,,LU,
7793,"LEUVEN - FH03","(L/B/S)U template",1918498,,174303,Sint-Maartenstraat,43,,,,LU,
7794,"LEUVEN - FH03","(L/B/S)U template",10917588,,174303,Sint-Maartenstraat,43,,,,LU,
7795,"LEUVEN - FH03","(L/B/S)U template",1919407,,173898,Sint-Maartenstraat,45,,,,LU,
7796,"LEUVEN - FH03","(L/B/S)U template",1920191,,3044885,Sint-Maartenstraat,47,,,,LU,
7797,"LEUVEN - FH03","(L/B/S)U template",1920954,,3044888,Sint-Maartenstraat,49,,,,LU,
7798,"LEUVEN - FH03","(L/B/S)U template",1923206,,4798981,Sint-Maartenstraat,51,,,,LU,
7799,"LEUVEN - FH03","(L/B/S)U template",1924248,,173897,Sint-Maartenstraat,53,,,,LU,
7800,"LEUVEN - FH03","(L/B/S)U template",10917589,,173897,Sint-Maartenstraat,53,,,,BU,
7801,"LEUVEN - FH03","(L/B/S)U template",1924730,,173896,Sint-Maartenstraat,55,,,,LU,
7802,"LEUVEN - FH03","(L/B/S)U template",1924733,,173896,Sint-Maartenstraat,55,,,,LU,
7803,"LEUVEN - FH03","(L/B/S)U template",1924753,,173896,Sint-Maartenstraat,55,,,,LU,
7804,"LEUVEN - FH03","(L/B/S)U template",1924755,,173896,Sint-Maartenstraat,55,,,,LU,
7805,"LEUVEN - FH03","(L/B/S)U template",1924758,,173896,Sint-Maartenstraat,55,,,,LU,
7806,"LEUVEN - FH03","(L/B/S)U template",1924759,,173896,Sint-Maartenstraat,55,,,,LU,
7807,"LEUVEN - FH03","(L/B/S)U template",1924761,,173896,Sint-Maartenstraat,55,,,,LU,
7808,"LEUVEN - FH03","(L/B/S)U template",1924777,,173896,Sint-Maartenstraat,55,,,,LU,
7809,"LEUVEN - FH03","(L/B/S)U template",1924778,,173896,Sint-Maartenstraat,55,,,,LU,
7810,"LEUVEN - FH03","(L/B/S)U template",1924781,,173896,Sint-Maartenstraat,55,,,,LU,
7811,"LEUVEN - FH03","(L/B/S)U template",1924782,,173896,Sint-Maartenstraat,55,,,,LU,
7812,"LEUVEN - FH03","(L/B/S)U template",1924784,,173896,Sint-Maartenstraat,55,,,,LU,
7813,"LEUVEN - FH03","(L/B/S)U template",1924798,,173896,Sint-Maartenstraat,55,,,,LU,
7814,"LEUVEN - FH03","(L/B/S)U template",1924799,,173896,Sint-Maartenstraat,55,,,,LU,
7815,"LEUVEN - FH03","(L/B/S)U template",1924802,,173896,Sint-Maartenstraat,55,,,,LU,
7816,"LEUVEN - FH03","(L/B/S)U template",1924803,,173896,Sint-Maartenstraat,55,,,,LU,
7817,"LEUVEN - FH03","(L/B/S)U template",1924805,,173896,Sint-Maartenstraat,55,,,,LU,
7818,"LEUVEN - FH03","(L/B/S)U template",1924818,,173896,Sint-Maartenstraat,55,,,,LU,
7819,"LEUVEN - FH03","(L/B/S)U template",1924819,,173896,Sint-Maartenstraat,55,,,,LU,
7820,"LEUVEN - FH03","(L/B/S)U template",1924821,,173896,Sint-Maartenstraat,55,,,,LU,
7821,"LEUVEN - FH03","(L/B/S)U template",1924822,,173896,Sint-Maartenstraat,55,,,,LU,
7822,"LEUVEN - FH03","(L/B/S)U template",1924823,,173896,Sint-Maartenstraat,55,,,,LU,
7823,"LEUVEN - FH03","(L/B/S)U template",1924829,,173896,Sint-Maartenstraat,55,,,,LU,
7824,"LEUVEN - FH03","(L/B/S)U template",1924830,,173896,Sint-Maartenstraat,55,,,,LU,
7825,"LEUVEN - FH03","(L/B/S)U template",1924831,,173896,Sint-Maartenstraat,55,,,,LU,
7826,"LEUVEN - FH03","(L/B/S)U template",1924832,,173896,Sint-Maartenstraat,55,,,,LU,
7827,"LEUVEN - FH03","(L/B/S)U template",1924833,,173896,Sint-Maartenstraat,55,,,,LU,
7828,"LEUVEN - FH03","(L/B/S)U template",1924834,,173896,Sint-Maartenstraat,55,,,,LU,
7829,"LEUVEN - FH03","(L/B/S)U template",1924835,,173896,Sint-Maartenstraat,55,,,,LU,
7830,"LEUVEN - FH03","(L/B/S)U template",1925254,,1023643,"Vital Decosterstraat",56,,,,BU,
7831,"LEUVEN - FH03","(L/B/S)U template",1925844,,3014424,"Vital Decosterstraat",58,,,,BU,
7832,"LEUVEN - FH03","(L/B/S)U template",1927621,,3014428,"Vital Decosterstraat",60,,,,BU,
7833,"LEUVEN - FH03","(L/B/S)U template",1928947,,3014433,"Vital Decosterstraat",64,,,,BU,
7834,"LEUVEN - FH03","(L/B/S)U template",1929348,,182282,"Vital Decosterstraat",66,,,,LU,
7846,"LEUVEN - FH03","(L/B/S)U template",1929877,,3014440,"Vital Decosterstraat",68,,,,BU,
7906,"LEUVEN - FH03","(L/B/S)U template",1931196,,182281,"Vital Decosterstraat",70,,,,LU,
7907,"LEUVEN - FH03","(L/B/S)U template",1931197,,182281,"Vital Decosterstraat",70,,,,LU,
7908,"LEUVEN - FH03","(L/B/S)U template",1931628,,182280,"Vital Decosterstraat",72,,,,LU,
7909,"LEUVEN - FH03","(L/B/S)U template",10917755,,182280,"Vital Decosterstraat",72,,,,BU,
7911,"LEUVEN - FH03","(L/B/S)U template",1931950,,3014445,"Vital Decosterstraat",74,,,,BU,
7912,"LEUVEN - FH03","(L/B/S)U template",1931951,,3014445,"Vital Decosterstraat",74,,,,LU,
7913,"LEUVEN - FH03","(L/B/S)U template",1932813,,182278,"Vital Decosterstraat",76,,,,LU,
7914,"LEUVEN - FH03","(L/B/S)U template",1933179,,3014451,"Vital Decosterstraat",78,,,,LU,
7915,"LEUVEN - FH03","(L/B/S)U template",1934512,,3941136,"Vital Decosterstraat",80,,,,BU,
7917,"LEUVEN - FH03","(L/B/S)U template",1934861,,4037870,"Vital Decosterstraat",82,,,,BU,
7918,"LEUVEN - FH03","(L/B/S)U template",1935163,,182261,"Vital Decosterstraat",84,,,,BU,
7921,"LEUVEN - FH03","(L/B/S)U template",1935479,,3014458,"Vital Decosterstraat",86,,,,BU,
7922,"LEUVEN - FH03","(L/B/S)U template",1935919,,5570000,"Vital Decosterstraat",88,,,,LU,
7923,"LEUVEN - FH03","(L/B/S)U template",1937244,,380510,"Vital Decosterstraat",90,,,,LU,
7924,"LEUVEN - FH03","(L/B/S)U template",1937663,,3014466,"Vital Decosterstraat",92,,,,BU,
7926,"LEUVEN - FH03","(L/B/S)U template",1938041,,4785551,"Vital Decosterstraat",94,,,,BU,
7927,"LEUVEN - FH03","(L/B/S)U template",1938342,,3014468,"Vital Decosterstraat",96,,,,BU,
7928,"LEUVEN - FH03","(L/B/S)U template",1883311,,380507,"Vital Decosterstraat",100,,,,LU,
7929,"LEUVEN - FH03","(L/B/S)U template",10916892,,380573,"Vital Decosterstraat",102,,,,BU,
7930,"LEUVEN - FH03","BUILDING template",1097867,,1097867,Diestsestraat,79,,,,,
7931,"LEUVEN - FH03","BUILDING template",3014913,,3014913,Diestsestraat,81,,,,,
7932,"LEUVEN - FH03","BUILDING template",3014917,,3014917,Diestsestraat,83,,,,,
7933,"LEUVEN - FH03","BUILDING template",3014920,,3014920,Diestsestraat,85,,,,,
7934,"LEUVEN - FH03","BUILDING template",1097868,,1097868,Diestsestraat,87,,,,,
7935,"LEUVEN - FH03","BUILDING template",1097869,,1097869,Diestsestraat,89,,,,,
7936,"LEUVEN - FH03","BUILDING template",3014930,,3014930,Diestsestraat,93,,,,,
7937,"LEUVEN - FH03","BUILDING template",3014934,,3014934,Diestsestraat,95,,,,,
7938,"LEUVEN - FH03","BUILDING template",1357121,,1357121,Diestsestraat,97,,,,,
7940,"LEUVEN - FH03","BUILDING template",3014937,,3014937,Diestsestraat,101,,,,,
7941,"LEUVEN - FH03","BUILDING template",1190407,,1190407,Rijschoolstraat,22,,,,,
7942,"LEUVEN - FH03","BUILDING template",263428,,263428,Rijschoolstraat,26,,,,,
7943,"LEUVEN - FH03","BUILDING template",1519913,,1519913,Sint-Maartenstraat,1,,,,,
7944,"LEUVEN - FH03","BUILDING template",4800046,,4800046,Sint-Maartenstraat,3,,,,,
7945,"LEUVEN - FH03","BUILDING template",3044837,,3044837,Sint-Maartenstraat,5,,,,,
7946,"LEUVEN - FH03","BUILDING template",174297,,174297,Sint-Maartenstraat,17,,,,,
7947,"LEUVEN - FH03","BUILDING template",174295,,174295,Sint-Maartenstraat,19,,,,,
7948,"LEUVEN - FH03","BUILDING template",4783076,,4783076,Sint-Maartenstraat,21,,,,,
7949,"LEUVEN - FH03","BUILDING template",4783078,,4783078,Sint-Maartenstraat,23,,,,,
7950,"LEUVEN - FH03","BUILDING template",3044868,,3044868,Sint-Maartenstraat,25,,,,,
7951,"LEUVEN - FH03","BUILDING template",3044872,,3044872,Sint-Maartenstraat,27,,,,,
7952,"LEUVEN - FH03","BUILDING template",4783079,,4783079,Sint-Maartenstraat,29,,,,,
7953,"LEUVEN - FH03","BUILDING template",174299,,174299,Sint-Maartenstraat,31,,,,,
7954,"LEUVEN - FH03","BUILDING template",3044870,,3044870,Sint-Maartenstraat,25,A,,,,
7955,"LEUVEN - FH03","BUILDING template",182288,,182288,"Vital Decosterstraat",26,,,,,
7956,"LEUVEN - FH03","BUILDING template",182287,,182287,"Vital Decosterstraat",28,,,,,
7957,"LEUVEN - FH03","BUILDING template",1097878,,1097878,"Vital Decosterstraat",30,,,,,
7958,"LEUVEN - FH03","BUILDING template",1291109,,1291109,"Vital Decosterstraat",42,,,,,
7959,"LEUVEN - FH03","BUILDING template",3014401,,3014401,"Vital Decosterstraat",44,,,,,
7960,"LEUVEN - FH03","BUILDING template",1190401,,1190401,"Vital Decosterstraat",46,,,,,
7961,"LEUVEN - FH03","BUILDING template",3014408,,3014408,"Vital Decosterstraat",48,,,,,
7962,"LEUVEN - FH03","(L/B/S)U template",1933412,,1097867,Diestsestraat,79,,,,BU,
7963,"LEUVEN - FH03","(L/B/S)U template",1934695,,3014913,Diestsestraat,81,,,,BU,
7965,"LEUVEN - FH03","(L/B/S)U template",10524972,,3014920,Diestsestraat,85,,,,BU,
7966,"LEUVEN - FH03","(L/B/S)U template",1935667,,1097868,Diestsestraat,87,,,,BU,
7967,"LEUVEN - FH03","(L/B/S)U template",1936082,,1097869,Diestsestraat,89,,,,BU,
7973,"LEUVEN - FH03","(L/B/S)U template",1937837,,3014930,Diestsestraat,93,,,,BU,
7975,"LEUVEN - FH03","(L/B/S)U template",1938189,,3014934,Diestsestraat,95,,,,BU,
7978,"LEUVEN - FH03","(L/B/S)U template",1938523,,1357121,Diestsestraat,97,,,,BU,
7980,"LEUVEN - FH03","(L/B/S)U template",1883575,,3014937,Diestsestraat,101,,,,BU,
7984,"LEUVEN - FH03","(L/B/S)U template",1905882,,263428,Rijschoolstraat,26,,,,LU,
7985,"LEUVEN - FH03","(L/B/S)U template",1881146,,1519913,Sint-Maartenstraat,1,,,,LU,
7993,"LEUVEN - FH03","(L/B/S)U template",10916845,,4800046,Sint-Maartenstraat,3,,,,SU,
7994,"LEUVEN - FH03","(L/B/S)U template",10916846,,3044837,Sint-Maartenstraat,5,,,,SU,
8007,"LEUVEN - FH03","(L/B/S)U template",1894972,,174297,Sint-Maartenstraat,17,,,,LU,
8008,"LEUVEN - FH03","(L/B/S)U template",1894973,,174297,Sint-Maartenstraat,17,,,,LU,
8009,"LEUVEN - FH03","(L/B/S)U template",1894974,,174297,Sint-Maartenstraat,17,,,,LU,
8011,"LEUVEN - FH03","(L/B/S)U template",1897420,,174295,Sint-Maartenstraat,19,,,,BU,
8013,"LEUVEN - FH03","(L/B/S)U template",1901029,,4783076,Sint-Maartenstraat,21,,,,BU,
8015,"LEUVEN - FH03","(L/B/S)U template",1902970,,4783078,Sint-Maartenstraat,23,,,,BU,
8016,"LEUVEN - FH03","(L/B/S)U template",1904991,,3044868,Sint-Maartenstraat,25,,,,BU,
8017,"LEUVEN - FH03","(L/B/S)U template",1906517,,3044872,Sint-Maartenstraat,27,,,,LU,
8018,"LEUVEN - FH03","(L/B/S)U template",10916861,,4783079,Sint-Maartenstraat,29,,,,LU,
8019,"LEUVEN - FH03","(L/B/S)U template",1911052,,174299,Sint-Maartenstraat,31,,,,BU,
8020,"LEUVEN - FH03","(L/B/S)U template",1904992,,3044870,Sint-Maartenstraat,25,A,,,LU,
8021,"LEUVEN - FH03","(L/B/S)U template",1904993,,3044870,Sint-Maartenstraat,25,A,,,LU,
8022,"LEUVEN - FH03","(L/B/S)U template",1904994,,3044870,Sint-Maartenstraat,25,A,,,LU,
8023,"LEUVEN - FH03","(L/B/S)U template",10917587,,3044870,Sint-Maartenstraat,25,A,,,BU,
8024,"LEUVEN - FH03","(L/B/S)U template",1905889,,182288,"Vital Decosterstraat",26,,,,BU,
8025,"LEUVEN - FH03","(L/B/S)U template",1907212,,182287,"Vital Decosterstraat",28,,,,BU,
8027,"LEUVEN - FH03","(L/B/S)U template",1910283,,1097878,"Vital Decosterstraat",30,,,,LU,
8028,"LEUVEN - FH03","(L/B/S)U template",1918150,,1291109,"Vital Decosterstraat",42,,,,BU,
8042,"LEUVEN - FH03","(L/B/S)U template",10916891,,3014401,"Vital Decosterstraat",44,,,,SU,
8043,"LEUVEN - FH03","(L/B/S)U template",1919698,,1190401,"Vital Decosterstraat",46,,,,LU,
8044,"LEUVEN - FH03","(L/B/S)U template",1919706,,1190401,"Vital Decosterstraat",46,,,,LU,
8045,"LEUVEN - FH03","(L/B/S)U template",1919715,,1190401,"Vital Decosterstraat",46,,,,LU,
8046,"LEUVEN - FH03","(L/B/S)U template",1919722,,1190401,"Vital Decosterstraat",46,,,,LU,
8047,"LEUVEN - FH03","(L/B/S)U template",1919725,,1190401,"Vital Decosterstraat",46,,,,BU,
8049,"LEUVEN - FH03","(L/B/S)U template",10917691,,1190401,"Vital Decosterstraat",46,,,,BU,
8050,"LEUVEN - FH03","(L/B/S)U template",10917692,,1190401,"Vital Decosterstraat",46,,,,SU,
8051,"LEUVEN - FH03","(L/B/S)U template",1920537,,3014408,"Vital Decosterstraat",48,,,,LU,
8052,"LEUVEN - FH03","(L/B/S)U template",1920575,,3014408,"Vital Decosterstraat",48,,,,LU,
8053,"LEUVEN - FH03","(L/B/S)U template",1920601,,3014408,"Vital Decosterstraat",48,,,,LU,
8054,"LEUVEN - FH03","(L/B/S)U template",1920610,,3014408,"Vital Decosterstraat",48,,,,LU,
8055,"LEUVEN - FH03","(L/B/S)U template",1920612,,3014408,"Vital Decosterstraat",48,,,,LU,
8057,"LEUVEN - FH03","BUILDING template",1190288,,1190288,Bondgenotenlaan,33,,,,,
8058,"LEUVEN - FH03","BUILDING template",5400,,5400,Bondgenotenlaan,35,,,,,
8059,"LEUVEN - FH03","BUILDING template",3010779,,3010779,Bondgenotenlaan,37,,,,,
8060,"LEUVEN - FH03","BUILDING template",4791807,,4791807,Bondgenotenlaan,41,,,,,
8061,"LEUVEN - FH03","BUILDING template",3010782,,3010782,Bondgenotenlaan,43,,,,,
8062,"LEUVEN - FH03","BUILDING template",3010784,,3010784,Bondgenotenlaan,45,,,,,
8063,"LEUVEN - FH03","BUILDING template",1190289,,1190289,Bondgenotenlaan,47,,,,,
8064,"LEUVEN - FH03","BUILDING template",1190291,,1190291,Bondgenotenlaan,49,,,,,
8065,"LEUVEN - FH03","BUILDING template",378445,,378445,Bondgenotenlaan,51,,,,,
8066,"LEUVEN - FH03","BUILDING template",378447,,378447,Bondgenotenlaan,55,,,,,
8067,"LEUVEN - FH03","BUILDING template",3010793,,3010793,Bondgenotenlaan,57,,,,,
8068,"LEUVEN - FH03","BUILDING template",3010795,,3010795,Bondgenotenlaan,59,,,,,
8069,"LEUVEN - FH03","BUILDING template",1097861,,1097861,Diestsestraat,56,,,,,
8070,"LEUVEN - FH03","BUILDING template",3014881,,3014881,Diestsestraat,58,,,,,
8071,"LEUVEN - FH03","BUILDING template",3014882,,3014882,Diestsestraat,60,,,,,
8072,"LEUVEN - FH03","BUILDING template",4803999,,4803999,Diestsestraat,62,,,,,
8073,"LEUVEN - FH03","BUILDING template",3014889,,3014889,Diestsestraat,64,,,,,
8074,"LEUVEN - FH03","BUILDING template",3014891,,3014891,Diestsestraat,66,,,,,
8075,"LEUVEN - FH03","BUILDING template",3014897,,3014897,Diestsestraat,68,,,,,
8076,"LEUVEN - FH03","BUILDING template",3014899,,3014899,Diestsestraat,70,,,,,
8077,"LEUVEN - FH03","BUILDING template",1097882,,1097882,"P.J. Van Benedenstraat",2,,,,,
8078,"LEUVEN - FH03","BUILDING template",1186827,,1186827,"Vital Decosterstraat",10,,,,,
8079,"LEUVEN - FH03","BUILDING template",1499850,,1499850,"Vital Decosterstraat",12,,,,,
8080,"LEUVEN - FH03","BUILDING template",1190285,,1190285,"Vital Decosterstraat",14,,,,,
8081,"LEUVEN - FH03","BUILDING template",1097875,,1097875,"Vital Decosterstraat",16,,,,,
8082,"LEUVEN - FH03","BUILDING template",3014376,,3014376,"Vital Decosterstraat",18,,,,,
8083,"LEUVEN - FH03","BUILDING template",3014380,,3014380,"Vital Decosterstraat",20,,,,,
8084,"LEUVEN - FH03","BUILDING template",1097876,,1097876,"Vital Decosterstraat",22,,,,,
8085,"LEUVEN - FH03","BUILDING template",1097877,,1097877,"Vital Decosterstraat",24,,,,,
8086,"LEUVEN - FH03","BUILDING template",5700790,,5700790,"Vital Decosterstraat",10,A,,,,
8088,"LEUVEN - FH03","(L/B/S)U template",1912504,,1190288,Bondgenotenlaan,33,,,,BU,
8091,"LEUVEN - FH03","(L/B/S)U template",1913848,,5400,Bondgenotenlaan,35,,,,BU,
8095,"LEUVEN - FH03","(L/B/S)U template",1914950,,3010779,Bondgenotenlaan,37,,,,BU,
8099,"LEUVEN - FH03","(L/B/S)U template",1917902,,4791807,Bondgenotenlaan,41,,,,BU,
8105,"LEUVEN - FH03","(L/B/S)U template",10523830,,3010782,Bondgenotenlaan,43,,,,BU,
8111,"LEUVEN - FH03","(L/B/S)U template",1920370,,1190289,Bondgenotenlaan,47,,,,BU,
8116,"LEUVEN - FH03","(L/B/S)U template",1921079,,1190291,Bondgenotenlaan,49,,,,BU,
8117,"LEUVEN - FH03","(L/B/S)U template",1921080,,1190291,Bondgenotenlaan,49,,,,LU,
8118,"LEUVEN - FH03","(L/B/S)U template",1921081,,1190291,Bondgenotenlaan,49,,,,LU,
8128,"LEUVEN - FH03","(L/B/S)U template",1924996,,378447,Bondgenotenlaan,55,,,,BU,
8132,"LEUVEN - FH03","(L/B/S)U template",1925519,,3010793,Bondgenotenlaan,57,,,,LU,
8133,"LEUVEN - FH03","(L/B/S)U template",1925523,,3010793,Bondgenotenlaan,57,,,,LU,
8134,"LEUVEN - FH03","(L/B/S)U template",1925524,,3010793,Bondgenotenlaan,57,,,,LU,
8135,"LEUVEN - FH03","(L/B/S)U template",1925525,,3010793,Bondgenotenlaan,57,,,,LU,
8136,"LEUVEN - FH03","(L/B/S)U template",1925526,,3010793,Bondgenotenlaan,57,,,,LU,
8137,"LEUVEN - FH03","(L/B/S)U template",1925556,,3010793,Bondgenotenlaan,57,,,,BU,
8138,"LEUVEN - FH03","(L/B/S)U template",10916964,,3010793,Bondgenotenlaan,57,,,,SU,
8139,"LEUVEN - FH03","(L/B/S)U template",10522883,,3010795,Bondgenotenlaan,59,,,,BU,
8144,"LEUVEN - FH03","(L/B/S)U template",1925360,,1097861,Diestsestraat,56,,,,BU,
