OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
777453,"EVERE - FH03","BUILDING template",1003593,,1003593,"H. Consciencelaan - Avenue Henri Conscience",50,,,,,Y
777454,"EVERE - FH03","BUILDING template",1003595,,1003595,"H. Consciencelaan - Avenue Henri Conscience",41,,,,,Y
777455,"EVERE - FH03","BUILDING template",1003596,,1003596,"H. Consciencelaan - Avenue Henri Conscience",24,,,,,Y
777456,"EVERE - FH03","BUILDING template",1003598,,1003598,"H. Consciencelaan - Avenue Henri Conscience",10,,,,,Y
777457,"EVERE - FH03","BUILDING template",1003599,,1003599,"H. Consciencelaan - Avenue Henri Conscience",12,,,,,Y
777458,"EVERE - FH03","BUILDING template",1003600,,1003600,"H. Consciencelaan - Avenue Henri Conscience",8,,,,,Y
777459,"EVERE - FH03","BUILDING template",1003601,,1003601,"H. Consciencelaan - Avenue Henri Conscience",28,,,,,Y
777460,"EVERE - FH03","BUILDING template",1003602,,1003602,"H. Consciencelaan - Avenue Henri Conscience",32,,,,,Y
777461,"EVERE - FH03","BUILDING template",1003603,,1003603,"H. Consciencelaan - Avenue Henri Conscience",82,,,,,Y
777462,"EVERE - FH03","BUILDING template",1003604,,1003604,"H. Consciencelaan - Avenue Henri Conscience",84,,,,,Y
777463,"EVERE - FH03","BUILDING template",1003620,,1003620,"August De Boeckstraat - Rue Auguste De Boeck",55,,,,,Y
777464,"EVERE - FH03","BUILDING template",1003621,,1003621,"August De Boeckstraat - Rue Auguste De Boeck",59,,,,,Y
777465,"EVERE - FH03","BUILDING template",1003622,,1003622,"August De Boeckstraat - Rue Auguste De Boeck",62,,,,,Y
777466,"EVERE - FH03","BUILDING template",1003623,,1003623,"August De Boeckstraat - Rue Auguste De Boeck",60,,,,,Y
777467,"EVERE - FH03","BUILDING template",1003624,,1003624,"August De Boeckstraat - Rue Auguste De Boeck",70,,,,,Y
777468,"EVERE - FH03","BUILDING template",1015646,,1015646,"Oasebinnenhof - Clos de l Oasis",16,,,,,Y
777469,"EVERE - FH03","BUILDING template",1015911,,1015911,"Haachtsesteenweg - Chaussee de Haecht",1206,,,,,Y
777470,"EVERE - FH03","BUILDING template",1129016,,1129016,"Haachtsesteenweg - Chaussee de Haecht",972,,,,,Y
777471,"EVERE - FH03","BUILDING template",1129029,,1129029,"H. Consciencelaan - Avenue Henri Conscience",22,,,,,Y
777472,"EVERE - FH03","BUILDING template",1162230,,1162230,"H. Consciencelaan - Avenue Henri Conscience",193,,,,,Y
777473,"EVERE - FH03","BUILDING template",1181111,,1181111,"Lindestraat - Rue du Tilleul",405,,,,,Y
777474,"EVERE - FH03","BUILDING template",1202780,,1202780,"Kentstraat - Rue du Kent",22,,,,,Y
777475,"EVERE - FH03","BUILDING template",1265156,,1265156,"Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth",32,,,,,Y
777476,"EVERE - FH03","BUILDING template",1271566,,1271566,"Oud-Kapellekelaan - Avenue de l Oud-Kapelleke",3,,,,,Y
777477,"EVERE - FH03","BUILDING template",1279887,,1279887,"Pater Damiaanstraat - Rue Pere Damien",25,,,,,Y
777478,"EVERE - FH03","BUILDING template",1288459,,1288459,"Louis Pierardlaan - Avenue Louis Pierard",27,,,,,Y
777479,"EVERE - FH03","BUILDING template",1290437,,1290437,"Haachtsesteenweg - Chaussee de Haecht",978,,,,,Y
777480,"EVERE - FH03","BUILDING template",1298653,,1298653,"H. Consciencelaan - Avenue Henri Conscience",254,,,,,Y
777481,"EVERE - FH03","BUILDING template",1299490,,1299490,"August De Boeckstraat - Rue Auguste De Boeck",12,,,,,Y
777482,"EVERE - FH03","BUILDING template",1299874,,1299874,"Andalusielaan - Avenue de l Andalousie",20,,,,,Y
777483,"EVERE - FH03","BUILDING template",1314104,,1314104,"H. Consciencelaan - Avenue Henri Conscience",68,,,,,Y
777484,"EVERE - FH03","BUILDING template",1315900,,1315900,"H. Consciencelaan - Avenue Henri Conscience",154,,,,,Y
777485,"EVERE - FH03","BUILDING template",1324098,,1324098,"Haachtsesteenweg - Chaussee de Haecht",990,,,,,Y
777486,"EVERE - FH03","BUILDING template",1325536,,1325536,"August De Boeckstraat - Rue Auguste De Boeck",13,,,,,Y
777487,"EVERE - FH03","BUILDING template",1329510,,1329510,"Andalusielaan - Avenue de l Andalousie",9,,,,,Y
777488,"EVERE - FH03","BUILDING template",1332443,,1332443,"Louis Pierardlaan - Avenue Louis Pierard",11,,,,,Y
777489,"EVERE - FH03","BUILDING template",1340851,,1340851,"Louis Pierardlaan - Avenue Louis Pierard",41,,,,,Y
777490,"EVERE - FH03","BUILDING template",1352838,,1352838,"Onze Lieve Vrouwlaan - Avenue Notre-Dame",143,,,,,Y
777491,"EVERE - FH03","BUILDING template",1355220,,1355220,"Lindestraat - Rue du Tilleul",387,,,,,Y
777492,"EVERE - FH03","BUILDING template",1358317,,1358317,"H. Consciencelaan - Avenue Henri Conscience",112,,,,,Y
777493,"EVERE - FH03","BUILDING template",1363710,,1363710,"Weerstandstraat - Rue de la Resistance",17,,,,,Y
777494,"EVERE - FH03","BUILDING template",1364233,,1364233,"A. Vanden Bosschestraat - Rue A. Vanden Bossche",62,,,,,Y
777495,"EVERE - FH03","BUILDING template",1370056,,1370056,"H. Consciencelaan - Avenue Henri Conscience",228,,,,,Y
777496,"EVERE - FH03","BUILDING template",1373881,,1373881,"H. Consciencelaan - Avenue Henri Conscience",148,,,,,Y
777497,"EVERE - FH03","BUILDING template",1442783,,1442783,"Weerstandstraat - Rue de la Resistance",11,,,,,Y
777498,"EVERE - FH03","BUILDING template",1450698,,1450698,"Lindestraat - Rue du Tilleul",295,,,,,Y
777499,"EVERE - FH03","BUILDING template",1450831,,1450831,"Kentstraat - Rue du Kent",6,,,,,Y
777500,"EVERE - FH03","BUILDING template",1458926,,1458926,"Kentstraat - Rue du Kent",16,,,,,Y
777501,"EVERE - FH03","BUILDING template",1464576,,1464576,"August De Boeckstraat - Rue Auguste De Boeck",64,,,,,Y
777502,"EVERE - FH03","BUILDING template",1465804,,1465804,"August De Boeckstraat - Rue Auguste De Boeck",41,,,,,Y
777503,"EVERE - FH03","BUILDING template",1483486,,1483486,"J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck",95,,,,,Y
777504,"EVERE - FH03","BUILDING template",1486582,,1486582,"Kentstraat - Rue du Kent",4,,,,,Y
777505,"EVERE - FH03","BUILDING template",1488566,,1488566,"Tuinbouw - Tuinbouw",38,,,,,Y
777506,"EVERE - FH03","BUILDING template",1490291,,1490291,"Louis Pierardlaan - Avenue Louis Pierard",31,,,,,Y
777507,"EVERE - FH03","BUILDING template",1496257,,1496257,"J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans",33,,,,,Y
777508,"EVERE - FH03","BUILDING template",1496752,,1496752,"Tuinbouw - Tuinbouw",26,,,,,Y
777509,"EVERE - FH03","BUILDING template",14998,,14998,"Onze Lieve Vrouwlaan - Avenue Notre-Dame",162,,,,,Y
777510,"EVERE - FH03","BUILDING template",15012,,15012,"August De Boeckstraat - Rue Auguste De Boeck",9,,,,,Y
777511,"EVERE - FH03","BUILDING template",1504839,,1504839,"Onze Lieve Vrouwlaan - Avenue Notre-Dame",70,,,,,Y
777512,"EVERE - FH03","BUILDING template",15078,,15078,"Avenue du Frioul - Friulilaan",31,,,,,Y
777513,"EVERE - FH03","BUILDING template",1509672,,1509672,"H. Consciencelaan - Avenue Henri Conscience",110,,,,,Y
777514,"EVERE - FH03","BUILDING template",1509681,,1509681,"H. Consciencelaan - Avenue Henri Conscience",187,,,,,Y
777515,"EVERE - FH03","BUILDING template",1509688,,1509688,"H. Consciencelaan - Avenue Henri Conscience",114,,,,,Y
777516,"EVERE - FH03","BUILDING template",1517718,,1517718,"Andalusielaan - Avenue de l Andalousie",10,,,,,Y
777517,"EVERE - FH03","BUILDING template",1519883,,1519883,"Klein Zwitserlandgaarde - Clos de la Petite Suisse",15,,,,,Y
777518,"EVERE - FH03","BUILDING template",1620356,,1620356,"Kentstraat - Rue du Kent",3,,,,,Y
777519,"EVERE - FH03","BUILDING template",1620357,,1620357,"Kentstraat - Rue du Kent",5,,,,,Y
777520,"EVERE - FH03","BUILDING template",1620358,,1620358,"Kentstraat - Rue du Kent",8,,,,,Y
777521,"EVERE - FH03","BUILDING template",1620359,,1620359,"Kentstraat - Rue du Kent",9,,,,,Y
777522,"EVERE - FH03","BUILDING template",1620360,,1620360,"Kentstraat - Rue du Kent",10,,,,,Y
777523,"EVERE - FH03","BUILDING template",1620361,,1620361,"Kentstraat - Rue du Kent",12,,,,,Y
777524,"EVERE - FH03","BUILDING template",1620362,,1620362,"Kentstraat - Rue du Kent",14,,,,,Y
777525,"EVERE - FH03","BUILDING template",1620363,,1620363,"Kentstraat - Rue du Kent",17,,,,,Y
777526,"EVERE - FH03","BUILDING template",1620364,,1620364,"Kentstraat - Rue du Kent",18,,,,,Y
777527,"EVERE - FH03","BUILDING template",1620365,,1620365,"Kentstraat - Rue du Kent",19,,,,,Y
777528,"EVERE - FH03","BUILDING template",1620366,,1620366,"Kentstraat - Rue du Kent",20,,,,,Y
777529,"EVERE - FH03","BUILDING template",1620367,,1620367,"Kentstraat - Rue du Kent",21,,,,,Y
777530,"EVERE - FH03","BUILDING template",1620368,,1620368,"Kentstraat - Rue du Kent",23,,,,,Y
777531,"EVERE - FH03","BUILDING template",1620369,,1620369,"Kentstraat - Rue du Kent",24,,,,,Y
777532,"EVERE - FH03","BUILDING template",1620370,,1620370,"Kentstraat - Rue du Kent",26,,,,,Y
777533,"EVERE - FH03","BUILDING template",1620371,,1620371,"Kentstraat - Rue du Kent",27,,,,,Y
777534,"EVERE - FH03","BUILDING template",1620372,,1620372,"Kentstraat - Rue du Kent",28,,,,,Y
777535,"EVERE - FH03","BUILDING template",1620373,,1620373,"Kentstraat - Rue du Kent",29,,,,,Y
777536,"EVERE - FH03","BUILDING template",1620374,,1620374,"Kentstraat - Rue du Kent",30,,,,,Y
777537,"EVERE - FH03","BUILDING template",1620375,,1620375,"Kentstraat - Rue du Kent",31,,,,,Y
777538,"EVERE - FH03","BUILDING template",1620376,,1620376,"Kentstraat - Rue du Kent",35,,,,,Y
777539,"EVERE - FH03","BUILDING template",1620377,,1620377,"Andalusielaan - Avenue de l Andalousie",8,,,,,Y
777540,"EVERE - FH03","BUILDING template",1620380,,1620380,"Avenue du Frioul - Friulilaan",2,,,,,Y
777541,"EVERE - FH03","BUILDING template",1620386,,1620386,"Avenue du Frioul - Friulilaan",19,,,,,Y
777542,"EVERE - FH03","BUILDING template",1620387,,1620387,"Avenue du Frioul - Friulilaan",21,,,,,Y
777543,"EVERE - FH03","BUILDING template",1620388,,1620388,"Avenue du Frioul - Friulilaan",23,,,,,Y
777544,"EVERE - FH03","BUILDING template",1620389,,1620389,"Avenue du Frioul - Friulilaan",25,,,,,Y
777545,"EVERE - FH03","BUILDING template",1620390,,1620390,"Avenue du Frioul - Friulilaan",27,,,,,Y
777546,"EVERE - FH03","BUILDING template",1620391,,1620391,"Avenue du Frioul - Friulilaan",29,,,,,Y
777547,"EVERE - FH03","BUILDING template",1620392,,1620392,"Avenue du Frioul - Friulilaan",32,,,,,Y
777548,"EVERE - FH03","BUILDING template",1620393,,1620393,"Avenue du Frioul - Friulilaan",33,,,,,Y
777549,"EVERE - FH03","BUILDING template",1620394,,1620394,"Avenue du Frioul - Friulilaan",34,,,,,Y
777550,"EVERE - FH03","BUILDING template",1620396,,1620396,"Avenue du Frioul - Friulilaan",36,,,,,Y
777551,"EVERE - FH03","BUILDING template",1620398,,1620398,"Avenue du Frioul - Friulilaan",38,,,,,Y
777552,"EVERE - FH03","BUILDING template",1620399,,1620399,"Avenue du Frioul - Friulilaan",39,,,,,Y
777553,"EVERE - FH03","BUILDING template",1620400,,1620400,"Avenue du Frioul - Friulilaan",40,,,,,Y
777554,"EVERE - FH03","BUILDING template",1620401,,1620401,"Avenue du Frioul - Friulilaan",41,,,,,Y
777555,"EVERE - FH03","BUILDING template",1620402,,1620402,"Avenue du Frioul - Friulilaan",42,,,,,Y
777556,"EVERE - FH03","BUILDING template",1620403,,1620403,"Avenue du Frioul - Friulilaan",43,,,,,Y
777557,"EVERE - FH03","BUILDING template",1620404,,1620404,"Avenue du Frioul - Friulilaan",44,,,,,Y
777558,"EVERE - FH03","BUILDING template",1620405,,1620405,"Avenue du Frioul - Friulilaan",45,,,,,Y
777559,"EVERE - FH03","BUILDING template",1620406,,1620406,"Avenue du Frioul - Friulilaan",47,,,,,Y
777560,"EVERE - FH03","BUILDING template",1620407,,1620407,"Avenue du Frioul - Friulilaan",49,,,,,Y
777561,"EVERE - FH03","BUILDING template",1620409,,1620409,"Jutlandweg - Chemin du Jutland",2,,,,,Y
777562,"EVERE - FH03","BUILDING template",1620411,,1620411,"Peloponnesosstraat - Rue du Peloponnese",4,,,,,Y
777563,"EVERE - FH03","BUILDING template",1620412,,1620412,"Peloponnesosstraat - Rue du Peloponnese",5,,,,,Y
777564,"EVERE - FH03","BUILDING template",1620413,,1620413,"Peloponnesosstraat - Rue du Peloponnese",8,,,,,Y
777565,"EVERE - FH03","BUILDING template",1620414,,1620414,"Klein Zwitserlandgaarde - Clos de la Petite Suisse",3,,,,,Y
777566,"EVERE - FH03","BUILDING template",1620415,,1620415,"Klein Zwitserlandgaarde - Clos de la Petite Suisse",5,,,,,Y
777567,"EVERE - FH03","BUILDING template",1620416,,1620416,"Klein Zwitserlandgaarde - Clos de la Petite Suisse",7,,,,,Y
777568,"EVERE - FH03","BUILDING template",1620417,,1620417,"Klein Zwitserlandgaarde - Clos de la Petite Suisse",9,,,,,Y
777569,"EVERE - FH03","BUILDING template",1620418,,1620418,"Klein Zwitserlandgaarde - Clos de la Petite Suisse",11,,,,,Y
777570,"EVERE - FH03","BUILDING template",1620419,,1620419,"Klein Zwitserlandgaarde - Clos de la Petite Suisse",13,,,,,Y
777571,"EVERE - FH03","BUILDING template",1620420,,1620420,"Klein Zwitserlandgaarde - Clos de la Petite Suisse",17,,,,,Y
777572,"EVERE - FH03","BUILDING template",1620421,,1620421,"Klein Zwitserlandgaarde - Clos de la Petite Suisse",19,,,,,Y
777573,"EVERE - FH03","BUILDING template",1620422,,1620422,"Klein Zwitserlandgaarde - Clos de la Petite Suisse",25,,,,,Y
777574,"EVERE - FH03","BUILDING template",1620423,,1620423,"Klein Zwitserlandgaarde - Clos de la Petite Suisse",27,,,,,Y
777575,"EVERE - FH03","BUILDING template",1620424,,1620424,"Klein Zwitserlandgaarde - Clos de la Petite Suisse",29,,,,,Y
777576,"EVERE - FH03","BUILDING template",1620425,,1620425,"Klein Zwitserlandgaarde - Clos de la Petite Suisse",31,,,,,Y
777577,"EVERE - FH03","BUILDING template",1620426,,1620426,"Algarvegaarde - Clos de l Algarve",1,,,,,Y
777578,"EVERE - FH03","BUILDING template",1620427,,1620427,"Algarvegaarde - Clos de l Algarve",3,,,,,Y
777579,"EVERE - FH03","BUILDING template",1620428,,1620428,"Algarvegaarde - Clos de l Algarve",4,,,,,Y
777580,"EVERE - FH03","BUILDING template",1620429,,1620429,"Algarvegaarde - Clos de l Algarve",5,,,,,Y
777581,"EVERE - FH03","BUILDING template",1620430,,1620430,"Algarvegaarde - Clos de l Algarve",7,,,,,Y
777582,"EVERE - FH03","BUILDING template",1620654,,1620654,"Haachtsesteenweg - Chaussee de Haecht",924,,,,,Y
777583,"EVERE - FH03","BUILDING template",1620656,,1620656,"Haachtsesteenweg - Chaussee de Haecht",926,,,,,Y
777584,"EVERE - FH03","BUILDING template",1620659,,1620659,"Haachtsesteenweg - Chaussee de Haecht",930,,,,,Y
777585,"EVERE - FH03","BUILDING template",1620661,,1620661,"Haachtsesteenweg - Chaussee de Haecht",932,,,,,Y
777586,"EVERE - FH03","BUILDING template",1620663,,1620663,"Haachtsesteenweg - Chaussee de Haecht",936,,,,,Y
777587,"EVERE - FH03","BUILDING template",1620664,,1620664,"Haachtsesteenweg - Chaussee de Haecht",938,,,,,Y
777588,"EVERE - FH03","BUILDING template",1620666,,1620666,"Haachtsesteenweg - Chaussee de Haecht",940,,,,,Y
777589,"EVERE - FH03","BUILDING template",1620668,,1620668,"Haachtsesteenweg - Chaussee de Haecht",942,,,,,Y
777590,"EVERE - FH03","BUILDING template",1620670,,1620670,"Haachtsesteenweg - Chaussee de Haecht",944,,,,,Y
777591,"EVERE - FH03","BUILDING template",1620677,,1620677,"Haachtsesteenweg - Chaussee de Haecht",958,,,,,Y
777592,"EVERE - FH03","BUILDING template",1620678,,1620678,"Haachtsesteenweg - Chaussee de Haecht",964,,,,,Y
777593,"EVERE - FH03","BUILDING template",1620679,,1620679,"Haachtsesteenweg - Chaussee de Haecht",966,,,,,Y
777594,"EVERE - FH03","BUILDING template",1620680,,1620680,"Haachtsesteenweg - Chaussee de Haecht",966,A,,,,Y
777595,"EVERE - FH03","BUILDING template",1620682,,1620682,"Haachtsesteenweg - Chaussee de Haecht",968,,,,,Y
777596,"EVERE - FH03","BUILDING template",1620685,,1620685,"Haachtsesteenweg - Chaussee de Haecht",974,,,,,Y
777597,"EVERE - FH03","BUILDING template",1620687,,1620687,"Haachtsesteenweg - Chaussee de Haecht",980,,,,,Y
777598,"EVERE - FH03","BUILDING template",1620689,,1620689,"Haachtsesteenweg - Chaussee de Haecht",982,,,,,Y
777599,"EVERE - FH03","BUILDING template",1620691,,1620691,"Haachtsesteenweg - Chaussee de Haecht",984,,,,,Y
777600,"EVERE - FH03","BUILDING template",1620694,,1620694,"Haachtsesteenweg - Chaussee de Haecht",988,,,,,Y
777601,"EVERE - FH03","BUILDING template",1620697,,1620697,"Haachtsesteenweg - Chaussee de Haecht",992,,,,,Y
777602,"EVERE - FH03","BUILDING template",1620699,,1620699,"Haachtsesteenweg - Chaussee de Haecht",994,,,,,Y
777603,"EVERE - FH03","BUILDING template",1620703,,1620703,"Haachtsesteenweg - Chaussee de Haecht",1006,,,,,Y
777604,"EVERE - FH03","BUILDING template",1620704,,1620704,"Haachtsesteenweg - Chaussee de Haecht",1008,,,,,Y
777605,"EVERE - FH03","BUILDING template",1620705,,1620705,"Haachtsesteenweg - Chaussee de Haecht",1010,,,,,Y
777606,"EVERE - FH03","BUILDING template",1620706,,1620706,"Haachtsesteenweg - Chaussee de Haecht",1012,,,,,Y
777607,"EVERE - FH03","BUILDING template",1620707,,1620707,"Haachtsesteenweg - Chaussee de Haecht",1014,,,,,Y
777608,"EVERE - FH03","BUILDING template",1620708,,1620708,"Haachtsesteenweg - Chaussee de Haecht",1016,,,,,Y
777609,"EVERE - FH03","BUILDING template",1620709,,1620709,"Haachtsesteenweg - Chaussee de Haecht",1018,,,,,Y
777610,"EVERE - FH03","BUILDING template",1620710,,1620710,"Haachtsesteenweg - Chaussee de Haecht",1020,,,,,Y
777611,"EVERE - FH03","BUILDING template",1620712,,1620712,"Haachtsesteenweg - Chaussee de Haecht",1024,,,,,Y
777612,"EVERE - FH03","BUILDING template",1620713,,1620713,"Haachtsesteenweg - Chaussee de Haecht",1026,,,,,Y
777613,"EVERE - FH03","BUILDING template",1620715,,1620715,"Haachtsesteenweg - Chaussee de Haecht",1028,,,,,Y
777614,"EVERE - FH03","BUILDING template",1620722,,1620722,"Haachtsesteenweg - Chaussee de Haecht",1032,,,,,Y
777615,"EVERE - FH03","BUILDING template",1620724,,1620724,"Haachtsesteenweg - Chaussee de Haecht",1034,,,,,Y
777616,"EVERE - FH03","BUILDING template",1620725,,1620725,"Haachtsesteenweg - Chaussee de Haecht",1036,,,,,Y
777617,"EVERE - FH03","BUILDING template",1620726,,1620726,"Haachtsesteenweg - Chaussee de Haecht",1038,,,,,Y
777618,"EVERE - FH03","BUILDING template",1620728,,1620728,"Haachtsesteenweg - Chaussee de Haecht",1040,,,,,Y
777619,"EVERE - FH03","BUILDING template",1620729,,1620729,"Haachtsesteenweg - Chaussee de Haecht",1046,,,,,Y
777620,"EVERE - FH03","BUILDING template",1620730,,1620730,"Haachtsesteenweg - Chaussee de Haecht",1048,,,,,Y
777621,"EVERE - FH03","BUILDING template",1620731,,1620731,"Haachtsesteenweg - Chaussee de Haecht",1052,,,,,Y
777622,"EVERE - FH03","BUILDING template",1620732,,1620732,"Haachtsesteenweg - Chaussee de Haecht",1054,,,,,Y
777623,"EVERE - FH03","BUILDING template",1620733,,1620733,"Haachtsesteenweg - Chaussee de Haecht",1056,,,,,Y
777624,"EVERE - FH03","BUILDING template",1620735,,1620735,"Haachtsesteenweg - Chaussee de Haecht",1060,,,,,Y
777625,"EVERE - FH03","BUILDING template",1620736,,1620736,"Haachtsesteenweg - Chaussee de Haecht",1062,,,,,Y
777626,"EVERE - FH03","BUILDING template",1620738,,1620738,"Haachtsesteenweg - Chaussee de Haecht",1064,,,,,Y
777627,"EVERE - FH03","BUILDING template",1620740,,1620740,"Haachtsesteenweg - Chaussee de Haecht",1068,,,,,Y
777628,"EVERE - FH03","BUILDING template",1620743,,1620743,"Haachtsesteenweg - Chaussee de Haecht",1072,,,,,Y
777629,"EVERE - FH03","BUILDING template",1620745,,1620745,"Haachtsesteenweg - Chaussee de Haecht",1074,,,,,Y
777630,"EVERE - FH03","BUILDING template",1620747,,1620747,"Haachtsesteenweg - Chaussee de Haecht",1076,,,,,Y
777631,"EVERE - FH03","BUILDING template",1620767,,1620767,"Haachtsesteenweg - Chaussee de Haecht",1154,,,,,Y
777632,"EVERE - FH03","BUILDING template",1620768,,1620768,"Haachtsesteenweg - Chaussee de Haecht",1156,,,,,Y
777633,"EVERE - FH03","BUILDING template",1620769,,1620769,"Haachtsesteenweg - Chaussee de Haecht",1158,,,,,Y
777634,"EVERE - FH03","BUILDING template",1620771,,1620771,"Haachtsesteenweg - Chaussee de Haecht",1160,,,,,Y
777635,"EVERE - FH03","BUILDING template",1620773,,1620773,"Haachtsesteenweg - Chaussee de Haecht",1162,,,,,Y
777636,"EVERE - FH03","BUILDING template",1620774,,1620774,"Haachtsesteenweg - Chaussee de Haecht",1164,,,,,Y
777637,"EVERE - FH03","BUILDING template",1620776,,1620776,"Haachtsesteenweg - Chaussee de Haecht",1166,,,,,Y
777638,"EVERE - FH03","BUILDING template",1620778,,1620778,"Haachtsesteenweg - Chaussee de Haecht",1168,,,,,Y
777639,"EVERE - FH03","BUILDING template",1620779,,1620779,"Haachtsesteenweg - Chaussee de Haecht",1170,,,,,Y
777640,"EVERE - FH03","BUILDING template",1620781,,1620781,"Haachtsesteenweg - Chaussee de Haecht",1174,,,,,Y
777641,"EVERE - FH03","BUILDING template",1620783,,1620783,"Haachtsesteenweg - Chaussee de Haecht",1176,,,,,Y
777642,"EVERE - FH03","BUILDING template",1620784,,1620784,"Haachtsesteenweg - Chaussee de Haecht",1178,,,,,Y
777643,"EVERE - FH03","BUILDING template",1620785,,1620785,"Haachtsesteenweg - Chaussee de Haecht",1180,,,,,Y
777644,"EVERE - FH03","BUILDING template",1620786,,1620786,"Haachtsesteenweg - Chaussee de Haecht",1182,,,,,Y
777645,"EVERE - FH03","BUILDING template",1620787,,1620787,"Haachtsesteenweg - Chaussee de Haecht",1184,,,,,Y
777646,"EVERE - FH03","BUILDING template",1620788,,1620788,"Haachtsesteenweg - Chaussee de Haecht",1186,,,,,Y
777647,"EVERE - FH03","BUILDING template",1620789,,1620789,"Haachtsesteenweg - Chaussee de Haecht",1188,,,,,Y
777648,"EVERE - FH03","BUILDING template",1620790,,1620790,"Haachtsesteenweg - Chaussee de Haecht",1190,,,,,Y
777649,"EVERE - FH03","BUILDING template",1620791,,1620791,"Haachtsesteenweg - Chaussee de Haecht",1192,,,,,Y
777650,"EVERE - FH03","BUILDING template",1620793,,1620793,"Haachtsesteenweg - Chaussee de Haecht",1200,,,,,Y
777651,"EVERE - FH03","BUILDING template",1620794,,1620794,"Haachtsesteenweg - Chaussee de Haecht",1202,,,,,Y
777652,"EVERE - FH03","BUILDING template",1620842,,1620842,"Leekaertsstraat - Rue Leekaerts",29,,,,,Y
777653,"EVERE - FH03","BUILDING template",1621123,,1621123,"Oud-Kapellekelaan - Avenue de l Oud-Kapelleke",4,,,,,Y
777654,"EVERE - FH03","BUILDING template",1621124,,1621124,"Oud-Kapellekelaan - Avenue de l Oud-Kapelleke",6,,,,,Y
777655,"EVERE - FH03","BUILDING template",1621298,,1621298,"Weerstandstraat - Rue de la Resistance",3,,,,,Y
777656,"EVERE - FH03","BUILDING template",1621299,,1621299,"Weerstandstraat - Rue de la Resistance",4,,,,,Y
777657,"EVERE - FH03","BUILDING template",1621301,,1621301,"Weerstandstraat - Rue de la Resistance",6,,,,,Y
777658,"EVERE - FH03","BUILDING template",1621303,,1621303,"Weerstandstraat - Rue de la Resistance",8,,,,,Y
777659,"EVERE - FH03","BUILDING template",1621305,,1621305,"Weerstandstraat - Rue de la Resistance",10,,,,,Y
777660,"EVERE - FH03","BUILDING template",1621306,,1621306,"Weerstandstraat - Rue de la Resistance",12,,,,,Y
777661,"EVERE - FH03","BUILDING template",1621307,,1621307,"Weerstandstraat - Rue de la Resistance",13,,,,,Y
777662,"EVERE - FH03","BUILDING template",1621308,,1621308,"Weerstandstraat - Rue de la Resistance",14,,,,,Y
777663,"EVERE - FH03","BUILDING template",1621309,,1621309,"Weerstandstraat - Rue de la Resistance",15,,,,,Y
777664,"EVERE - FH03","BUILDING template",1621310,,1621310,"Weerstandstraat - Rue de la Resistance",16,,,,,Y
777665,"EVERE - FH03","BUILDING template",1621311,,1621311,"Weerstandstraat - Rue de la Resistance",18,,,,,Y
