LAM MK;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Version;Building FID;Building Version;BG Id;LAM City Code;LAM Street Code
662065;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;400502;20190707190701;;26300000;23361
662064;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;400501;20190707190701;;26300000;23361
662063;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;400500;20190707190701;;26300000;23361
662062;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;400499;20190707190701;;26300000;23361
666215;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;400686;20190707190659;;26300000;23361
662061;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;400498;20190707190701;;26300000;23361
666213;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;400684;20190707190659;;26300000;23361
666216;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;400687;20190707190659;;26300000;23361
666214;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;400685;20190707190659;;26300000;23361
2432827;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;388832;20190707190649;;26300000;23361
2432830;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;388833;20190707190649;;26300000;23361
2432831;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;388834;20190707190649;;26300000;23361
2432832;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;388835;20190707190649;;26300000;23361
