Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
KNOKKE-HEIST - FH12;NO CLUSTERS;2758688;BL1209;;1798624;2758688;;;;Hendrik Consciencestraat;63;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2758691;BL1209;;1798627;2758691;;;;Hendrik Consciencestraat;67;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2758693;BL1209;;1798629;2758693;;;;Hendrik Consciencestraat;71;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760116;BL1214;;1799340;2760116;;;;Heestersstraat;3;;;;;Geert Stockman;SDU;0;1;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760117;BL1218;;1799341;2760117;;;;Heestersstraat;6;;;;;Geert Stockman;SDU;0;1;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760118;BL1218;;1799342;2760118;;;;Heestersstraat;8;;;;;Geert Stockman;SDU;0;1;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760119;BL1214;;1799343;2760119;;;;Heestersstraat;9;;;;;Geert Stockman;SDU;0;1;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760120;BL1218;;1799344;2760120;;;;Heestersstraat;10;;;;;Geert Stockman;SDU;0;1;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760121;BL1218;;1799345;2760121;;;;Heestersstraat;12;;;;;Geert Stockman;SDU;0;1;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760122;BL1218;;1799346;2760122;;;;Heestersstraat;16;;;;;Geert Stockman;SDU;0;1;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760414;BL1203;;1799544;2760414;;;;Emanuel Hielstraat;8;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760415;BL1203;;1799545;2760415;;;;Emanuel Hielstraat;10;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760417;BL1204;;1799546;2760417;;;;Emanuel Hielstraat;13;;;;;Maayken Vanfleteren;MDU;0;4;0;4;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760418;BL1204;;1799547;2760418;;;;Emanuel Hielstraat;23;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760419;BL1204;;1799548;2760419;;;;Emanuel Hielstraat;27;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760420;BL1204;;1799549;2760420;;;;Emanuel Hielstraat;29;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760421;BL1204;;1799550;2760421;;;;Emanuel Hielstraat;33;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760422;BL1204;;1799551;2760422;;;;Emanuel Hielstraat;35;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760423;BL1204;;1799552;2760423;;;;Emanuel Hielstraat;37;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760425;BL1204;;1799553;2760425;;;;Emanuel Hielstraat;43;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760519;BL1218;;1799611;2760519;;;;Hulststraat;3;;;;;Geert Stockman;SDU;0;1;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760520;BL1218;;1799612;2760520;;;;Hulststraat;5;;;;;Geert Stockman;SDU;0;1;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760521;BL1218;;1799613;2760521;;;;Hulststraat;7;;;;;Geert Stockman;SDU;0;1;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760522;BL1218;;1799614;2760522;;;;Hulststraat;9;;;;;Geert Stockman;SDU;0;1;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760524;BL1218;;1799615;2760524;;;;Hulststraat;11;;;;;Geert Stockman;SDU;0;1;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760525;BL1215;;1799616;2760525;;;;Hulststraat;23;;;;;Geert Stockman;SDU;0;1;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2760527;BL1215;;1799617;2760527;;;;Hulststraat;27;;;;;Geert Stockman;SDU;0;1;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761614;BL1202;;1800278;2761614;;;;Knokkestraat;168;;;;;Maayken Vanfleteren;MDU;0;2;0;2;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761615;BL1202;;1800279;2761615;;;;Knokkestraat;170;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761616;BL1202;;1800280;2761616;;;;Knokkestraat;174;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761617;BL1202;;1800281;2761617;;;;Knokkestraat;180;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761618;BL1202;;1800282;2761618;;;;Knokkestraat;182;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761619;BL1202;;1800283;2761619;;;;Knokkestraat;186;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761620;BL1202;;1800284;2761620;;;;Knokkestraat;188;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761621;BL1202;;1800285;2761621;;;;Knokkestraat;192;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761622;BL1202;;1800286;2761622;;;;Knokkestraat;194;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761623;BL1202;;1800287;2761623;;;;Knokkestraat;196;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761624;BL1205;;1800288;2761624;;;;Knokkestraat;202;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761625;BL1205;;1800289;2761625;;;;Knokkestraat;204;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761626;BL1205;;1800290;2761626;;;;Knokkestraat;208;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761627;BL1205;;1800291;2761627;;;;Knokkestraat;210;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761628;BL1205;;1800292;2761628;;;;Knokkestraat;212;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761629;BL1205;;1800293;2761629;;;;Knokkestraat;216;;;;;Hidde Kiekens;MDU;0;8;0;8;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761630;BL1205;;1800294;2761630;;;;Knokkestraat;218;;;;;Hidde Kiekens;MDU;0;8;1;9;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761631;BL1205;;1800295;2761631;;;;Knokkestraat;220;;;;;Hidde Kiekens;MDU;0;8;1;9;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761633;BL1205;;1800297;2761633;;;;Knokkestraat;224;;;;;Hidde Kiekens;MDU;1;3;1;5;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761635;BL1205;;1800298;2761635;;;;Knokkestraat;234;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761636;BL1205;;1800299;2761636;;;;Knokkestraat;236;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761637;BL1205;;1800300;2761637;;;;Knokkestraat;238;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;N;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761638;BL1205;;1800301;2761638;;;;Knokkestraat;242;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761639;BL1205;;1800302;2761639;;;;Knokkestraat;248;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761640;BL1205;;1800303;2761640;;;;Knokkestraat;250;;;;;Hidde Kiekens;MDU;0;4;1;5;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761641;BL1205;;1800304;2761641;;;;Knokkestraat;254;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761642;BL1205;;1800305;2761642;;;;Knokkestraat;256;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761643;BL1205;;1800306;2761643;;;;Knokkestraat;258;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761644;BL1205;;1800307;2761644;;;;Knokkestraat;262;;;;;Hidde Kiekens;MDU;0;4;1;5;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761645;BL1205;;1800308;2761645;;;;Knokkestraat;264;;;;;Hidde Kiekens;MDU;0;3;0;3;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761646;BL1205;;1800309;2761646;;;;Knokkestraat;266;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761647;BL1205;;1800310;2761647;;;;Knokkestraat;268;;;;;Hidde Kiekens;MDU;0;7;1;8;;;;;Y;;BUILDING template
KNOKKE-HEIST - FH12;NO CLUSTERS;2761648;BL1205;;35166208;2761648;;;;Knokkestraat;270;;;;;Hidde Kiekens;MDU;0;6;0;6;;;;;Y;;BUILDING template
