Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059331;BL0436;;612240;1059331;;;;Grote Markt;28;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059332;BL0436;;612241;1059332;;;;Grote Markt;32;;;;;;MDU;3;0;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059333;BL0426;;612242;1059333;;;;Grote Markt;15;;;;;;MDU;0;2;0;2;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059334;BL0436;;35729894;1059334;;;;Grote Markt;34;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059335;BL0426;;612243;1059335;;;;Grote Markt;27;;;;;;MDU;2;6;0;8;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059336;BL0426;;612244;1059336;;;;Grote Markt;25;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059337;BL0436;;612245;1059337;;;;Grote Markt;40;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059338;BL0426;;612246;1059338;;;;Grote Markt;35;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059339;BL0436;;612247;1059339;;;;Grote Markt;60;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059340;BL0437;;612248;1059340;;;;Grote Markt;8;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059341;BL0437;;612249;1059341;;;;Grote Markt;2;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059344;BL0427;;612252;1059344;;;;Korte Koepoortstraat;10;;;;;;MDU;2;0;0;2;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059345;BL0427;;612253;1059345;;;;Korte Koepoortstraat;2;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059346;BL0426;;35730000;1059346;;;;Schoenmakersstraat;8;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059347;BL0427;;35730001;1059347;;;;Schoenmakersstraat;5;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059348;BL0427;;612254;1059348;;;;Schoenmakersstraat;3;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059349;BL0427;;612255;1059349;;;;Schoenmakersstraat;1;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059350;BL0426;;612256;1059350;;;;Schoenmakersstraat;2;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059353;BL0435;;11525524;1059353;;;;Lijnwaadmarkt;15;;;;;;MDU;3;21;0;24;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059355;BL0435;;612260;1059355;;;;Lijnwaadmarkt;9;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059356;BL0435;;612261;1059356;;;;Lijnwaadmarkt;11;;;;;;MDU;3;0;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059358;BL0427;;612263;1059358;;;;Kaasrui;1;;;;;;MDU;8;0;0;8;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059359;BL0435;;612264;1059359;;;;Kaasrui;12;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059360;BL0427;;612265;1059360;;;;Kaasrui;13;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059361;BL0436;;612266;1059361;;;;Maalderijstraat;7;;;;;;MDU;3;0;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059362;BL0436;;612267;1059362;;;;Maalderijstraat;1;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059363;BL0436;;612268;1059363;;;;Torfbrug;10;;;;;;MDU;6;0;0;6;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059364;BL0436;;612269;1059364;;;;Torfbrug;2;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059365;BL0435;;612270;1059365;;;;Torfbrug;1;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1059370;BL0435;;612274;1059370;;;;Melkmarkt;2;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1072759;BL0435;;11525525;1072759;;;;Kaasrui;2;;;;;;MDU;0;4;0;4;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1072761;BL0426;;612311;1072761;;;;Schoenmakersstraat;6;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1090979;BL0433;;11525526;1090979;;;;Sint-Katelijnevest;26;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1090980;BL0433;;612732;1090980;;;;Sint-Katelijnevest;6;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1090981;BL0430;;612733;1090981;;;;Wolstraat;46;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1090982;BL0430;;612734;1090982;;;;Wolstraat;26;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1091097;BL0433;;612747;1091097;;;;Korte Nieuwstraat;33;;;;;;MDU;2;0;0;2;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1091098;BL0434;;612748;1091098;;;;Korte Nieuwstraat;11;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1091133;BL0443;;612751;1091133;;;;Hoogstraat;35;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1091146;BL0402;;612757;1091146;;;;Orteliuskaai;2;;;;;;MDU;0;23;0;23;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1091147;BL0402;;612758;1091147;;;;Sint-Paulusplaats;30;;;;;;MDU;2;6;0;8;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1091148;BL0402;;11525527;1091148;;;;Sint-Paulusplaats;29;;;;;;MDU;0;10;0;10;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1101822;BL0463;;613079;1101822;;;;Riemstraat;51;;;;;;MDU;1;3;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1101823;BL0463;;613080;1101823;;;;Kloosterstraat;166;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1107090;BL0420;;613203;1107090;;;;Driehespenstraat;3;;;;;;MDU;0;4;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1107091;BL0420;;613204;1107091;;;;Driehespenstraat;1;;;;;;MDU;0;3;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1111480;BL0425;;613308;1111480;;;;Grote Markt;3;;;;;;MDU;3;0;0;3;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1111481;BL0425;;613309;1111481;;;;Grote Markt;5;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1111482;BL0425;;613310;1111482;;;;Grote Markt;9;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1111483;BL0425;;613311;1111483;;;;Grote Markt;7;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1111484;BL0425;;613312;1111484;;;;Grote Markt;13;;;;;;MDU;0;2;0;2;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1111959;BL0411;;11525528;1111959;;;;Lange Koepoortstraat;43;;;;;;MDU;1;1;0;2;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1138877;BL0412;;613949;1138877;;;;Minderbroedersrui;4;;;;;;MDU;0;4;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1174366;BL0419;;614443;1174366;;;;Ruckersplaats;1;;;;;;MDU;0;5;0;5;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1174367;BL0419;;614444;1174367;;;;Ruckersplaats;7;;;;;;MDU;0;5;0;5;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1236531;BL0456;;11525529;1236531;;;;Kloosterstraat;28;;;;;;MDU;0;6;0;6;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;12583;BL0422;;615230;12583;;;;Jordaenskaai;25;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;12587;BL0442;;615232;12587;;;;Suikerrui;34;;;;;;MDU;1;3;0;4;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;12589;BL0448;;615233;12589;;;;Vlasmarkt;36;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;12615;BL0406;;35729881;12615;;;;Koolkaai;2;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;12617;BL0404;;615292;12617;;;;Veemarkt;12;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;12619;BL0404;;11525530;12619;;;;Lange Koepoortstraat;2;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;12635;BL0451;;35729823;12635;;;;Sint-Jansvliet;25;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;12639;BL0455;;615350;12639;;;;Plantinkaai;16;;;;;;MDU;0;5;0;5;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;12653;BL0416;;11525531;12653;;;;Wolstraat;1;;;;;;MDU;1;4;0;5;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1268534;BL0461;;615385;1268534;;;;Sint-Michielskaai;26;;;;;;MDU;0;4;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1277797;BL0411;;615517;1277797;;;;Kleine Goddaard;12;;;;;;MDU;0;22;0;22;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1289706;BL0452;;615670;1289706;;;;Plantinkaai;5;;;;;;MDU;0;6;0;6;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1297992;BL0425;;615859;1297992;;;;Braderijstraat;1;;;;;;MDU;6;8;0;14;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1298583;BL0405;;35729782;1298583;;;;Gorterstraat;15;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1321066;BL0419;;616266;1321066;;;;Vleeshouwersstraat;21;;;;;;MDU;0;10;0;10;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1321110;BL0409;;616272;1321110;;;;Stoelstraat;6;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1336231;BL0407;;35730057;1336231;;;;Zakstraat;15;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1343852;BL0458;;616936;1343852;;;;Sint-Michielsstraat;2;;;;;;MDU;0;4;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1345934;BL0464;;616996;1345934;;;;Riemstraat;22;;;;;;MDU;0;9;0;9;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1372369;BL0457;;11525532;1372369;;;;Sint-Michielsstraat;9;;;;;;MDU;0;3;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1446147;BL0424;;618245;1446147;;;;Bullinckplaats;4;;;;;;MDU;0;7;0;7;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1449385;BL0451;;35730015;1449385;;;;Stoofstraat;4;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1450550;BL0407;;618331;1450550;;;;Veemarkt;24;;;;;;MDU;0;10;0;10;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1454878;BL0415;;618404;1454878;;;;Oude Waag;5;;;;;;MDU;0;5;0;5;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1469526;BL0456;;618715;1469526;;;;Plantinkaai;22;;;;;;MDU;2;4;0;6;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1472770;BL0421;;618787;1472770;;;;Vleeshuisstraat;7;;;;;;MDU;0;24;0;24;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1473629;BL0406;;618815;1473629;;;;Guldenberg;1;;;;;;MDU;3;4;0;7;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1492129;BL0435;;619007;1492129;;;;Lijnwaadmarkt;3;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1508860;BL0441;;619322;1508860;;;;Grote Pieter Potstraat;4;;;;;;MDU;0;2;0;2;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1510935;BL0408;;619345;1510935;;;;Zirkstraat;7;;;;;;MDU;0;3;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1513711;BL0414;;619417;1513711;;;;Wolstraat;37;;;;;;MDU;0;6;0;6;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1516551;BL0440;;619436;1516551;;;;Ernest Van Dijckkaai;8;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1518371;BL0430;;619455;1518371;;;;Wolstraat;38;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1736424;BL0458;;35730139;1736424;;;;Arsenaalstraat;1;A;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1736426;BL0460;;623837;1736426;;;;Arsenaalstraat;4;;;;;;MDU;0;10;0;10;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1736428;BL0460;;35730143;1736428;;;;Arsenaalstraat;6;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1736429;BL0459;;623838;1736429;;;;Arsenaalstraat;9;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1736430;BL0460;;623839;1736430;;;;Arsenaalstraat;12;;;;;;MDU;0;10;0;10;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1736431;BL0460;;35730141;1736431;;;;Arsenaalstraat;14;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1736432;BL0460;;623840;1736432;;;;Arsenaalstraat;16;;;;;;MDU;0;10;0;10;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737328;BL0461;;624388;1737328;;;;Fortuinstraat;4;;;;;;MDU;1;4;0;5;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737329;BL0461;;35729788;1737329;;;;Fortuinstraat;6;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737334;BL0460;;624393;1737334;;;;Fortuinstraat;13;;;;;;MDU;0;10;0;10;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737779;BL0454;;11525533;1737779;;;;Kloosterstraat;6;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737781;BL0454;;11525534;1737781;;;;Kloosterstraat;8;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737783;BL0454;;11525535;1737783;;;;Kloosterstraat;10;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737784;BL0454;;11525536;1737784;;;;Kloosterstraat;12;;;;;;MDU;4;0;0;4;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737786;BL0454;;11525537;1737786;;;;Kloosterstraat;14;;;;;;MDU;2;0;0;2;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737788;BL0454;;624603;1737788;;;;Kloosterstraat;16;;;;;;MDU;1;1;0;2;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737789;BL0454;;11525538;1737789;;;;Kloosterstraat;18;;;;;;MDU;2;0;0;2;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737790;BL0454;;11525539;1737790;;;;Kloosterstraat;20;;;;;;MDU;1;4;0;5;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737791;BL0454;;11525540;1737791;;;;Kloosterstraat;22;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737798;BL0457;;11525541;1737798;;;;Kloosterstraat;36;;;;;;MDU;0;3;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737799;BL0457;;11525542;1737799;;;;Kloosterstraat;38;;;;;;MDU;0;4;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737800;BL0457;;11525543;1737800;;;;Kloosterstraat;40;;;;;;MDU;1;5;0;6;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737801;BL0459;;11525544;1737801;;;;Kloosterstraat;48;;;;;;MDU;0;4;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737802;BL0459;;11525545;1737802;;;;Kloosterstraat;50;;;;;;MDU;1;4;0;5;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737804;BL0459;;11525546;1737804;;;;Kloosterstraat;52;;;;;;MDU;2;4;0;6;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737806;BL0459;;11525547;1737806;;;;Kloosterstraat;54;;;;;;MDU;2;1;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737807;BL0459;;11525548;1737807;;;;Kloosterstraat;56;;;;;;MDU;0;4;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737808;BL0459;;11525549;1737808;;;;Kloosterstraat;60;;;;;;MDU;4;0;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737810;BL0459;;11525550;1737810;;;;Kloosterstraat;62;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737813;BL0459;;11525551;1737813;;;;Kloosterstraat;66;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737815;BL0460;;11525552;1737815;;;;Kloosterstraat;74;;;;;;MDU;1;3;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737816;BL0460;;11525553;1737816;;;;Kloosterstraat;78;;;;;;MDU;0;3;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737818;BL0460;;11525554;1737818;;;;Kloosterstraat;80;;;;;;MDU;0;12;0;12;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737820;BL0460;;11525555;1737820;;;;Kloosterstraat;82;;;;;;MDU;1;1;0;2;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737822;BL0460;;11525556;1737822;;;;Kloosterstraat;84;;;;;;MDU;0;13;0;13;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737827;BL0461;;11525557;1737827;;;;Kloosterstraat;106;;;;;;MDU;0;3;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737828;BL0463;;11525558;1737828;;;;Kloosterstraat;114;;;;;;MDU;0;5;0;5;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737829;BL0463;;11525559;1737829;;;;Kloosterstraat;120;;;;;;MDU;0;4;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737830;BL0463;;11525560;1737830;;;;Kloosterstraat;124;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737831;BL0463;;11525561;1737831;;;;Kloosterstraat;126;;;;;;MDU;0;8;0;8;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737832;BL0463;;624646;1737832;;;;Kloosterstraat;128;;;;;;MDU;0;2;0;2;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737833;BL0463;;11525562;1737833;;;;Kloosterstraat;132;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737834;BL0463;;11525563;1737834;;;;Kloosterstraat;136;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737835;BL0463;;11525564;1737835;;;;Kloosterstraat;140;;;;;;MDU;2;31;0;33;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737836;BL0463;;11525565;1737836;;;;Kloosterstraat;142;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737837;BL0463;;11525566;1737837;;;;Kloosterstraat;148;;;;;;MDU;5;0;0;5;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737839;BL0463;;624652;1737839;;;;Kloosterstraat;152;;;;;;MDU;0;3;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737840;BL0463;;624653;1737840;;;;Kloosterstraat;154;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1737842;BL0463;;624655;1737842;;;;Kloosterstraat;156;;;;;;MDU;4;0;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH05;NO CLUSTERS;1749309;BL0436;;628702;1749309;;;;Blauwmoezelstraat;3;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
