Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
CHARLEROI - FH20;NO BLOCKS;1292122;;;104663;1292122;;;;Rue Chapelle Beaussart;196;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1293459;;;104676;1293459;;;;Avenue Paul Pastur(Montsurmarchienne);334;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1293459;;;104676;1293459;;;;Avenue Paul Pastur(Montsurmarchienne);334;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1299840;;;104806;1299840;;;;Avenue Pastur(Marcinelle);87;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1299840;;;104806;1299840;;;;Avenue Pastur(Marcinelle);87;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1328731;;;105236;1328731;;;;Avenue Paul Pastur(Montsurmarchienne);45;;;;;;MDU;0;7;0;7;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1328731;;;105236;1328731;;;;Avenue Paul Pastur(Montsurmarchienne);45;;;;;;MDU;0;7;0;7;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1328736;;;105240;1328736;;;;Rue de Bomer‚e;20;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1328736;;;105240;1328736;;;;Rue de Bomer‚e;20;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1328737;;;105241;1328737;;;;Rue Pachy du Try;6;;;;;;MDU;0;2;0;2;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1328737;;;105241;1328737;;;;Rue Pachy du Try;6;;;;;;MDU;0;2;0;2;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1328738;;;105242;1328738;;;;Rue de la Ronche;17;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1328738;;;105242;1328738;;;;Rue de la Ronche;17;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1328747;;;37488126;1328747;;;;Avenue Paul Pastur(Montsurmarchienne);381;;;;;;MDU;1;16;0;17;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1328747;;;37488126;1328747;;;;Avenue Paul Pastur(Montsurmarchienne);381;;;;;;MDU;1;16;0;17;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1328748;;;37488127;1328748;;;;Avenue Paul Pastur(Montsurmarchienne);339;;;;;;MDU;0;28;0;28;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1328748;;;37488127;1328748;;;;Avenue Paul Pastur(Montsurmarchienne);339;;;;;;MDU;0;28;0;28;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1328750;;;105253;1328750;;;;Avenue Astrid;14;;;;;;MDU;0;3;0;3;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1328750;;;105253;1328750;;;;Avenue Astrid;14;;;;;;MDU;0;3;0;3;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1339883;;;105506;1339883;;;;Rue des CarriŠres(Montsurmarchienne);18;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1339883;;;105506;1339883;;;;Rue des CarriŠres(Montsurmarchienne);18;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1340061;;;105507;1340061;;;;Rue des CarriŠres(Montsurmarchienne);64;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1340061;;;105507;1340061;;;;Rue des CarriŠres(Montsurmarchienne);64;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1347009;;;105570;1347009;;;;Rue Vital Fran‡oisse(MA);179;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1347009;;;105570;1347009;;;;Rue Vital Fran‡oisse(MA);179;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1352715;;;105750;1352715;;;;Rue Vital Fran‡oisse(MA);143;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1352715;;;105750;1352715;;;;Rue Vital Fran‡oisse(MA);143;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1354771;;;105790;1354771;;;;Avenue Paul Pastur(Montsurmarchienne);154;;;;;;SDU;1;0;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1354771;;;105790;1354771;;;;Avenue Paul Pastur(Montsurmarchienne);154;;;;;;SDU;1;0;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1357180;;;105828;1357180;;;;Rue du Brun Chˆne;47;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1357180;;;105828;1357180;;;;Rue du Brun Chˆne;47;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135898;;;67372;135898;;;;Rue Vital Fran‡oisse(MA);101;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135898;;;67372;135898;;;;Rue Vital Fran‡oisse(MA);101;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135899;;;67373;135899;;;;Rue Vital Fran‡oisse(MA);103;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135899;;;67373;135899;;;;Rue Vital Fran‡oisse(MA);103;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135900;;;67374;135900;;;;Rue Vital Fran‡oisse(MA);109;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135900;;;67374;135900;;;;Rue Vital Fran‡oisse(MA);109;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135962;;;67375;135962;;;;Rue Cognioul;62;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135962;;;67375;135962;;;;Rue Cognioul;62;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135963;;;67376;135963;;;;Rue Cognioul;54;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135963;;;67376;135963;;;;Rue Cognioul;54;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135967;;;67377;135967;;;;Rue Vital Fran‡oisse(MA);85;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135967;;;67377;135967;;;;Rue Vital Fran‡oisse(MA);85;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135968;;;67378;135968;;;;Rue Vital Fran‡oisse(MA);121;;;;;;MDU;0;7;0;7;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135968;;;67378;135968;;;;Rue Vital Fran‡oisse(MA);121;;;;;;MDU;0;7;0;7;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135969;;;67379;135969;;;;Rue Vital Fran‡oisse(MA);147;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135969;;;67379;135969;;;;Rue Vital Fran‡oisse(MA);147;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135970;;;67380;135970;;;;Rue Vital Fran‡oisse(MA);149;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135970;;;67380;135970;;;;Rue Vital Fran‡oisse(MA);149;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1359743;;;37488128;1359743;;;;Avenue Paul Pastur(Montsurmarchienne);384;;;;;;MDU;14;0;0;14;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1359743;;;37488128;1359743;;;;Avenue Paul Pastur(Montsurmarchienne);384;;;;;;MDU;14;0;0;14;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135978;;;67384;135978;;;;Rue Vital Fran‡oisse(MA);16;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135978;;;67384;135978;;;;Rue Vital Fran‡oisse(MA);16;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135979;;;67385;135979;;;;Rue Vital Fran‡oisse(MA);64;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135979;;;67385;135979;;;;Rue Vital Fran‡oisse(MA);64;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135980;;;67386;135980;;;;Rue Vital Fran‡oisse(MA);66;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135980;;;67386;135980;;;;Rue Vital Fran‡oisse(MA);66;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135981;;;67387;135981;;;;Rue Vital Fran‡oisse(MA);100;;;;;;SDU;1;0;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135981;;;67387;135981;;;;Rue Vital Fran‡oisse(MA);100;;;;;;SDU;1;0;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135982;;;67388;135982;;;;Rue Vital Fran‡oisse(MA);98;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135982;;;67388;135982;;;;Rue Vital Fran‡oisse(MA);98;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135983;;;67389;135983;;;;Rue Vital Fran‡oisse(MA);44;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135983;;;67389;135983;;;;Rue Vital Fran‡oisse(MA);44;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135984;;;67390;135984;;;;Rue Vital Fran‡oisse(MA);42;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135984;;;67390;135984;;;;Rue Vital Fran‡oisse(MA);42;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135985;;;67391;135985;;;;Rue Vital Fran‡oisse(MA);55;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135985;;;67391;135985;;;;Rue Vital Fran‡oisse(MA);55;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135986;;;67392;135986;;;;Rue Vital Fran‡oisse(MA);53;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135986;;;67392;135986;;;;Rue Vital Fran‡oisse(MA);53;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135987;;;67393;135987;;;;Rue Vital Fran‡oisse(MA);7;;;;;;MDU;0;4;0;4;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135987;;;67393;135987;;;;Rue Vital Fran‡oisse(MA);7;;;;;;MDU;0;4;0;4;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135988;;;67394;135988;;;;Rue Vital Fran‡oisse(MA);110;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135988;;;67394;135988;;;;Rue Vital Fran‡oisse(MA);110;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135989;;;67395;135989;;;;Rue Vital Fran‡oisse(MA);83;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135989;;;67395;135989;;;;Rue Vital Fran‡oisse(MA);83;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135990;;;67396;135990;;;;Rue Vital Fran‡oisse(MA);38;;;;;;MDU;0;3;0;3;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135990;;;67396;135990;;;;Rue Vital Fran‡oisse(MA);38;;;;;;MDU;0;3;0;3;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135991;;;67397;135991;;;;Avenue Pastur(Marcinelle);84;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135991;;;67397;135991;;;;Avenue Pastur(Marcinelle);84;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135992;;;67398;135992;;;;Avenue Pastur(Marcinelle);80;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135992;;;67398;135992;;;;Avenue Pastur(Marcinelle);80;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135993;;;37488129;135993;;;;Avenue Pastur(Marcinelle);70;;;;;;MDU;1;24;0;25;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135993;;;37488129;135993;;;;Avenue Pastur(Marcinelle);70;;;;;;MDU;1;24;0;25;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135994;;;67400;135994;;;;Avenue Pastur(Marcinelle);64;;;;;;MDU;0;4;0;4;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135994;;;67400;135994;;;;Avenue Pastur(Marcinelle);64;;;;;;MDU;0;4;0;4;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135995;;;67401;135995;;;;Avenue Pastur(Marcinelle);28;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135995;;;67401;135995;;;;Avenue Pastur(Marcinelle);28;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135996;;;37488130;135996;;;;Avenue Pastur(Marcinelle);82;;;;;;MDU;1;46;0;47;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135996;;;37488130;135996;;;;Avenue Pastur(Marcinelle);82;;;;;;MDU;1;46;0;47;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135997;;;67403;135997;;;;Avenue Pastur(Marcinelle);50;;;;;;SDU;1;0;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135997;;;67403;135997;;;;Avenue Pastur(Marcinelle);50;;;;;;SDU;1;0;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135998;;;67404;135998;;;;Avenue Pastur(Marcinelle);72;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135998;;;67404;135998;;;;Avenue Pastur(Marcinelle);72;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;135999;;;67405;135999;;;;Avenue Pastur(Marcinelle);68;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;135999;;;67405;135999;;;;Avenue Pastur(Marcinelle);68;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1360111;;;105875;1360111;;;;Rue de la Tombe(MontsurMarchienne);21;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1360111;;;105875;1360111;;;;Rue de la Tombe(MontsurMarchienne);21;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO CLUSTERS;1362912;;;105921;1362912;;;;Avenue Paul Pastur(Montsurmarchienne);372;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
CHARLEROI - FH20;NO BLOCKS;1362912;;;105921;1362912;;;;Avenue Paul Pastur(Montsurmarchienne);372;;;;;;SDU;0;1;0;1;;;;;NA;;BUILDING template
