Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
MECHELEN - FH01;Quadrant diff;6430063;BL0128;5.0;38157052;6430063;38157285;Korte Schipstraat 5-5A;Korte Schipstraat 5-5A;Korte Schipstraat;5;A;XC;D;;;MDU;0;3;0;3;0;3;0;3;Y;Y;BUILDING template
MECHELEN - FH01;Quadrant diff;904239;BL0128;5.0;450422;904239;;Korte Schipstraat 5-5A;Korte Schipstraat 5-5A;Korte Schipstraat;5;;XC;D;2020-01-08;Jo De Clippel;MDU;0;6;1;7;0;6;1;7;Y;Y;BUILDING template
