Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
;;;;;;;;;;Nieuwstraat;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kongostraat;117;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kongostraat;73;;;;;;;;;;;;;;;;;
;;;;;;;;;;Mgr. Stillemansstraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;de Castrodreef;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Jozefstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kroonmolenstraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kroonmolenstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onze-Lieve-Vrouwplein;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onze-Lieve-Vrouwplein;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onze-Lieve-Vrouwplein;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onze-Lieve-Vrouwplein;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onze-Lieve-Vrouwplein;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onze-Lieve-Vrouwplein;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;67;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;80;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kroonmolenstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kroonmolenstraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Plezantstraat;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Plezantstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Plezantstraat;50;;;;;;;;;;;;;;;;;
;;;;;;;;;;Plezantstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kasteelstraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kasteelstraat;75;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kasteelstraat;73;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nieuwstraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nieuwstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onze-Lieve-Vrouwstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westerstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westerstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Plezantstraat;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Plezantstraat;74;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;70;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;69;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;72;;;;;;;;;;;;;;;;;
;;;;;;;;;;Collegestraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Collegestraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onze-Lieve-Vrouwplein;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Parkstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Parkstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Parkstraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Parkstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Parkstraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Parkstraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;73;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;56;;;;;;;;;;;;;;;;;
;;;;;;;;;;Stationsstraat;100;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hofstraat;51;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hofstraat;61;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;45;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hofstraat;39;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hofstraat;49;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kleine Laan;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kleine Laan;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Richard Van Britsomstraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Richard Van Britsomstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Broodstraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Broodstraat;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Collegestraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Collegestraat;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hofstraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hofstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hofstraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onze-Lieve-Vrouwplein;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onze-Lieve-Vrouwplein;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boonhemstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hofstraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Collegestraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onze-Lieve-Vrouwstraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zamanstraat;60;;;;;;;;;;;;;;;;;
;;;;;;;;;;Stationsstraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Parkstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Stationsstraat;89;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zamanstraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kongostraat;97;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Stationsstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kleine Peperstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Stationsstraat;103;;;;;;;;;;;;;;;;;
;;;;;;;;;;Parkstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Parkstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;40;;;;;;;;;;;;;;;;;
;;;;;;;;;;Stationsstraat;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Regentiestraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kleine Peperstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kleine Peperstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Peperstraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Peperstraat;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Peperstraat;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Peperstraat;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Peperstraat;42;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Peperstraat;44;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Peperstraat;48;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ankerstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Richard Van Britsomstraat;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;39;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;39;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;43;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;45;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;47;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;59;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;61;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;63;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;65;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;67;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;69;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;71;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;73;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;75;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;77;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prins Albertstraat;79;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ankerstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ankerstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Apostelstraat;43;;;;;;;;;;;;;;;;;
;;;;;;;;;;Richard Van Britsomstraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Richard Van Britsomstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Richard Van Britsomstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Richard Van Britsomstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Richard Van Britsomstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Broodstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Broodstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Broodstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Broodstraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Broodstraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Broodstraat;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Broodstraat;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Broodstraat;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Broodstraat;43;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;39;;;;;;;;;;;;;;;;;
;;;;;;;;;;Casinostraat;43;;;;;;;;;;;;;;;;;
;;;;;;;;;;de Castrodreef;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;de Castrodreef;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;42;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;44;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;46;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;48;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;50;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;52;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;54;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;58;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;60;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;62;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;64;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;66;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dalstraat;70;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;43;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;44;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;45;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;47;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;49;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;52;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;53;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;54;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;55;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;56;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;58;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;60;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;61;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;64;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;65;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;68;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;72;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;74;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;76;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hemelaerstraat;78;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;40;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;42;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;46;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;48;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;50;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;52;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;54;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;60;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;62;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;64;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;66;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;68;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;70;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;72;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;74;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;76;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;80;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;82;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;84;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;86;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;88;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;90;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;92;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;94;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;96;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;102;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;104;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;106;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;108;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;110;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;118;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;154;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;158;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hendrik Heymanplein;162;;;;;;;;;;;;;;;;;
