Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
ROESELARE - FH01;NO CLUSTERS;1245476;BL0121;;99255;1245476;;;;Gitsestraat;110;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245477;BL0121;;99256;1245477;;;;Gitsestraat;38;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245478;BL0121;;99257;1245478;;;;Gitsestraat;64;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245479;BL0121;;99258;1245479;;;;Gitsestraat;8;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245480;BL0121;;99259;1245480;;;;Gitsestraat;84;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245481;BL0121;;99260;1245481;;;;Gitsestraat;88;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245482;BL0121;;4774608;1245482;;;;Gitsestraat;50;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245483;BL0121;;99261;1245483;;;;Gitsestraat;76;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245484;BL0121;;99262;1245484;;;;Gitsestraat;80;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245485;BL0121;;99263;1245485;;;;Gitsestraat;12;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245486;BL0121;;99264;1245486;;;;Gitsestraat;16;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245487;BL0121;;99265;1245487;;;;Gitsestraat;18;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245488;BL0121;;99266;1245488;;;;Gitsestraat;22;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245489;BL0121;;99267;1245489;;;;Gitsestraat;26;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245490;BL0121;;4569107;1245490;;;;Gitsestraat;28;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245491;BL0121;;99269;1245491;;;;Gitsestraat;52;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245492;BL0121;;99270;1245492;;;;Gitsestraat;6;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH01;Quadrant diff;1245493;BL0121;;99271;1245493;37687418;Gitsestraat 58-60;Gitsestraat 58-60;Gitsestraat;60;;D;;2020-09-23;Hidde Kiekens;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245493;BL0121;;99271;1245493;37687418;Gitsestraat 58-60;;Gitsestraat;60;;D;;2020-09-23;Hidde Kiekens;MDU;1;0;0;1;;;;;N;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245494;BL0121;;99272;1245494;;;;Gitsestraat;78;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245495;BL0121;;99273;1245495;;;;Gitsestraat;82;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245496;BL0121;;99274;1245496;;;;Gitsestraat;94;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245497;BL0121;;99275;1245497;;;;Gitsestraat;98;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245499;BL0116;;99277;1245499;;;;Brugsesteenweg;16;;;;;Hidde Kiekens;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245500;BL0116;;99278;1245500;;;;Brugsesteenweg;18;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245501;BL0116;;99279;1245501;;;;Brugsesteenweg;28;;;;;Hidde Kiekens;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245502;BL0116;;99280;1245502;;;;Brugsesteenweg;36;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245503;BL0116;;99281;1245503;;;;Brugsesteenweg;8;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;Buildingtype diff;1245504;BL0116;;99282;1245504;;;;Brugsesteenweg;34;;;;2020-09-06 17:15:06;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245504;BL0116;;99282;1245504;;;;Brugsesteenweg;34;;;;2020-09-06 17:15:06;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;Units lu diff;1245504;BL0116;;99282;1245504;;;;Brugsesteenweg;34;;;;2020-09-06 17:15:06;Hidde Kiekens;SDU;0;1;0;1;0;2;0;2;Y;Y;BUILDING template
ROESELARE - FH01;Units total diff;1245504;BL0116;;99282;1245504;;;;Brugsesteenweg;34;;;;2020-09-06 17:15:06;Hidde Kiekens;SDU;0;1;0;1;0;2;0;2;Y;Y;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245505;BL0121;;4569108;1245505;37687415;Brugsesteenweg 3-5_Hoogleedsesteenweg 2-4;;Brugsesteenweg;5;;;;2018-11-30 11:15:52;Maayken Vanfleteren;MDU;0;17;1;18;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245506;BL0121;;4569109;1245506;37687415;Brugsesteenweg 3-5_Hoogleedsesteenweg 2-4;;Hoogleedsesteenweg;4;;;;2018-12-07 20:55:19;Maayken Vanfleteren;MDU;0;12;1;13;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245507;BL0116;;99285;1245507;;;;Noordstraat;194;;;;2018-12-17 10:02:48;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245508;BL0116;;5652042;1245508;;;;Noordstraat;198;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245509;BL0116;;99286;1245509;;;;Noordstraat;204;;;;;Hidde Kiekens;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245510;BL0116;;99287;1245510;;;;Noordstraat;208;;;;2018-11-30 11:05:31;Hidde Kiekens;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;Quadrant diff;1245511;BL0116;;37683671;1245511;;;;Noordstraat;210;;D;;2020-09-27 10:50:04;Hidde Kiekens;MDU;0;4;0;4;0;4;0;4;Y;Y;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245511;BL0116;;37683671;1245511;;;;Noordstraat;210;;D;;2020-09-27 10:50:04;Hidde Kiekens;MDU;0;4;0;4;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1245512;BL0116;;99288;1245512;;;;Noordstraat;212;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251214;BL0122;;4569110;1251214;37687423;Noordlaan 45-45A;;Noordlaan;45;;XA;;2020-10-05;Maayken Vanfleteren;MDU;0;12;1;13;;;;;N;;BUILDING template
ROESELARE - FH01;Quadrant diff;1251214;BL0122;;4569110;1251214;37687423;Noordlaan 45-45A;Noordlaan 45-45A;Noordlaan;45;;XA;;2020-10-05;Maayken Vanfleteren;MDU;0;12;1;13;0;12;1;13;N;N;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251215;BL0122;;99982;1251215;;;;Gitsestraat;162;;XC;;2020-09-30;Maayken Vanfleteren;MDU;0;3;0;3;;;;;Y;;BUILDING template
ROESELARE - FH01;Quadrant diff;1251215;BL0122;;99982;1251215;;;;Gitsestraat;162;;XC;;2020-09-30;Maayken Vanfleteren;MDU;0;3;0;3;0;3;0;3;Y;Y;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251216;BL0121;;99983;1251216;;;;Steenstraat;28;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251217;BL0121;;99984;1251217;;;;Steenstraat;32;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251218;BL0122;;99985;1251218;;;;Steenstraat;27;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251219;BL0122;;99986;1251219;;;;Steenstraat;29;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251220;BL0122;;99987;1251220;;;;Steenstraat;35;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251221;BL0122;;99988;1251221;;;;Gitsestraat;126;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251222;BL0122;;99989;1251222;;;;Gitsestraat;128;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251223;BL0122;;99990;1251223;;;;Gitsestraat;134;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251224;BL0122;;99991;1251224;;;;Gitsestraat;142;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251225;BL0122;;99992;1251225;;;;Gitsestraat;146;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251226;BL0122;;99993;1251226;;;;Gitsestraat;160;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251227;BL0122;;4569111;1251227;37687420;Noordlaan 17-19-21-23-25;;Noordlaan;21;;;;2018-12-22 08:25:19;Geert Stockman;MDU;0;40;2;42;;;;;N;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251228;BL0122;;99995;1251228;37687420;Noordlaan 17-19-21-23-25;;Noordlaan;23;;;;;Geert Stockman;MDU;1;0;0;1;;;;;N;;BUILDING template
ROESELARE - FH01;Quadrant diff;1251234;BL0122;;100001;1251234;37687421;Noordlaan 39-39A;Noordlaan 39-39A;Noordlaan;39;;XA;;2020-10-05;Maayken Vanfleteren;MDU;0;10;1;11;0;10;1;11;N;N;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251234;BL0122;;100001;1251234;37687421;Noordlaan 39-39A;;Noordlaan;39;;XA;;2020-10-05;Maayken Vanfleteren;MDU;0;10;1;11;;;;;N;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251235;BL0122;;4569112;1251235;;;;Noordlaan;43;;XA;;2020-10-05;Maayken Vanfleteren;MDU;0;12;1;13;;;;;N;;BUILDING template
ROESELARE - FH01;Quadrant diff;1251235;BL0122;;4569112;1251235;;;;Noordlaan;43;;XA;;2020-10-05;Maayken Vanfleteren;MDU;0;12;1;13;0;12;1;13;N;N;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251236;BL0122;;100003;1251236;;;;Steenstraat;49;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251237;BL0122;;100004;1251237;;;;Steenstraat;51;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251238;BL0122;;100005;1251238;;;;Steenstraat;53;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251239;BL0122;;100006;1251239;;;;Steenstraat;67;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251240;BL0121;;100007;1251240;;;;Steenstraat;48;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251241;BL0121;;100008;1251241;;;;Steenstraat;52;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251242;BL0121;;100009;1251242;;;;Steenstraat;54;;;;2018-12-17 10:00:19;Maayken Vanfleteren;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251243;BL0121;;100010;1251243;;;;Steenstraat;68;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251244;BL0121;;100011;1251244;;;;Steenstraat;70;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251245;BL0121;;100012;1251245;;;;Steenstraat;86;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251246;BL0121;;100013;1251246;;;;Steenstraat;88;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251247;BL0121;;4774712;1251247;;;;Steenstraat;90;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251248;BL0121;;100014;1251248;;;;Brugsesteenweg;131;;;;;Maayken Vanfleteren;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;Units bu diff;1251250;BL0121;;100016;1251250;;;;Brugsesteenweg;111;;;;2020-10-06 17:15:11;Maayken Vanfleteren;SDU;0;1;0;1;1;1;0;2;Y;Y;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251250;BL0121;;100016;1251250;;;;Brugsesteenweg;111;;;;2020-10-06 17:15:11;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;Units total diff;1251250;BL0121;;100016;1251250;;;;Brugsesteenweg;111;;;;2020-10-06 17:15:11;Maayken Vanfleteren;SDU;0;1;0;1;1;1;0;2;Y;Y;BUILDING template
ROESELARE - FH01;Buildingtype diff;1251250;BL0121;;100016;1251250;;;;Brugsesteenweg;111;;;;2020-10-06 17:15:11;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251251;BL0122;;100017;1251251;;;;Brugsesteenweg;141;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251252;BL0122;;100018;1251252;;;;Brugsesteenweg;143;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251253;BL0122;;100019;1251253;;;;Brugsesteenweg;147;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251254;BL0122;;100020;1251254;;;;Brugsesteenweg;149;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251255;BL0122;;100021;1251255;;;;Brugsesteenweg;167;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251256;BL0122;;4569113;1251256;;;;Brugsesteenweg;169;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251257;BL0122;;35396099;1251257;;;;Brugsesteenweg;173;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251258;BL0122;;4569114;1251258;;;;Brugsesteenweg;179;;;;;Geert Stockman;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251259;BL0122;;100024;1251259;;;;Brugsesteenweg;183;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251260;BL0122;;100025;1251260;;;;Brugsesteenweg;193;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251261;BL0122;;100026;1251261;;;;Brugsesteenweg;201;;;;2018-12-26 10:05:18;Geert Stockman;MDU;0;6;0;6;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251262;BL0122;;100027;1251262;;;;Noordlaan;3;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251263;BL0122;;100028;1251263;;;;Noordlaan;5;;;;;Geert Stockman;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251264;BL0122;;37683629;1251264;37687416;Noorderlaan 7-9;;Noordlaan;9;;;;;Geert Stockman;MDU;1;0;0;1;;;;;N;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251293;BL0122;;100056;1251293;37687422;Noordlaan 41-41A;;Noordlaan;41;;XA;;2020-10-05;Maayken Vanfleteren;MDU;0;10;1;11;;;;;N;;BUILDING template
ROESELARE - FH01;Quadrant diff;1251293;BL0122;;100056;1251293;37687422;Noordlaan 41-41A;Noordlaan 41-41A;Noordlaan;41;;XA;;2020-10-05;Maayken Vanfleteren;MDU;0;10;1;11;0;10;1;11;N;N;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251294;BL0126;;100057;1251294;;;;Handelsstraat;10;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251295;BL0126;;100058;1251295;;;;Handelsstraat;18;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251297;BL0126;;100060;1251297;;;;Doorgangsstraat;15;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251298;BL0126;;100061;1251298;;;;Doorgangsstraat;3;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251299;BL0126;;100062;1251299;;;;Doorgangsstraat;5;;;;;Maayken Vanfleteren;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251300;BL0125;;100063;1251300;;;;Handelsstraat;42;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251301;BL0125;;4774617;1251301;;;;Handelsstraat;48;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251302;BL0125;;100064;1251302;;;;Stokerijstraat;54;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251303;BL0125;;100065;1251303;;;;Stokerijstraat;56;;;;;Hidde Kiekens;SDU;1;0;0;1;;;;;N;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251304;BL0125;;100066;1251304;;;;Handelsstraat;54;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251305;BL0125;;5652047;1251305;;;;Godshuislaan;21;;;;;Hidde Kiekens;SDU;1;0;0;1;;;;;N;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251306;BL0125;;100067;1251306;;;;Handelsstraat;62;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251307;BL0125;;4774620;1251307;;;;Handelsstraat;72;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251308;BL0125;;100068;1251308;;;;Handelsstraat;76;;;;2018-12-22 11:25:19;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251309;BL0123;;100069;1251309;;;;Godshuislaan;55;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251311;BL0123;;100071;1251311;;;;Godshuislaan;61;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251312;BL0123;;100072;1251312;;;;Brugsesteenweg;108;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251313;BL0123;;100073;1251313;;;;Brugsesteenweg;128;;;;2018-12-14 10:00:23;Hidde Kiekens;SDU;1;0;0;1;;;;;N;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251357;BL0123;;100112;1251357;;;;Handelsstraat;45;;;;2018-12-22 09:05:13;Hidde Kiekens;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251358;BL0123;;100113;1251358;;;;Handelsstraat;47;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251359;BL0123;;100114;1251359;;;;Drafstraat;13;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251360;BL0123;;100115;1251360;;;;Drafstraat;17;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251362;BL0123;;100117;1251362;;;;Drafstraat;23;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251363;BL0123;;100118;1251363;;;;Drafstraat;27;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251364;BL0123;;100119;1251364;;;;Drafstraat;5;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251365;BL0123;;100120;1251365;;;;Drafstraat;9;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH01;Units bu diff;1251366;BL0125;;4569115;1251366;;;;Handelsstraat;78;;D;;2020-10-06;Geert Stockman;MDU;1;12;0;13;13;0;0;13;Y;Y;BUILDING template
ROESELARE - FH01;Units lu diff;1251366;BL0125;;4569115;1251366;;;;Handelsstraat;78;;D;;2020-10-06;Geert Stockman;MDU;1;12;0;13;13;0;0;13;Y;Y;BUILDING template
ROESELARE - FH01;NO CLUSTERS;1251366;BL0125;;4569115;1251366;;;;Handelsstraat;78;;D;;2020-10-06;Geert Stockman;MDU;1;12;0;13;;;;;Y;;BUILDING template
ROESELARE - FH01;Quadrant diff;1251366;BL0125;;4569115;1251366;;;;Handelsstraat;78;;D;;2020-10-06;Geert Stockman;MDU;1;12;0;13;13;0;0;13;Y;Y;BUILDING template
