Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
ANTWERPEN-WEST - FH02;Quadrant diff;108856;BL0211;;7093797;108856;;;;Italielei;26;;D;;2020-09-28 13:50:06;Wim Lambrechts;MDU;2;4;0;6;3;4;0;7;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108856;BL0211;;7093797;108856;;;;Italielei;26;;D;;2020-09-28 13:50:06;Wim Lambrechts;MDU;2;4;0;6;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108859;BL0213;;612612;108859;;;;Hessenbrug;7;;D;;2020-09-15 16:55:07;Andreas Versteeven;MDU;0;3;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;Quadrant diff;108859;BL0213;;612612;108859;;;;Hessenbrug;7;;D;;2020-09-15 16:55:07;Andreas Versteeven;MDU;0;3;0;3;0;3;0;3;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108860;BL0211;;612613;108860;;;;Rijnpoortvest;23;;D;;2020-09-14 16:50:58;Andreas Versteeven;MDU;0;4;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;Quadrant diff;108860;BL0211;;612613;108860;;;;Rijnpoortvest;23;;D;;2020-09-14 16:50:58;Andreas Versteeven;MDU;0;4;0;4;0;4;0;4;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;Units lu diff;108861;BL0212;;612614;108861;;;;Rijnpoortvest;32;;D;;2020-09-14 16:50:43;Andreas Versteeven;MDU;0;4;0;4;0;8;0;8;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;Units total diff;108861;BL0212;;612614;108861;;;;Rijnpoortvest;32;;D;;2020-09-14 16:50:43;Andreas Versteeven;MDU;0;4;0;4;0;8;0;8;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;Quadrant diff;108861;BL0212;;612614;108861;;;;Rijnpoortvest;32;;D;;2020-09-14 16:50:43;Andreas Versteeven;MDU;0;4;0;4;0;8;0;8;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108861;BL0212;;612614;108861;;;;Rijnpoortvest;32;;D;;2020-09-14 16:50:43;Andreas Versteeven;MDU;0;4;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108863;BL0212;;612615;108863;33711058;Rijnpoortvest 6-8;;Rijnpoortvest;6;;;;;Maayken Vanfleteren;MDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;Quadrant diff;108864;BL0211;;612616;108864;;;;Rijnpoortvest;3;;D;;2020-09-14 17:40:18;Andreas Versteeven;MDU;0;3;0;3;0;3;0;3;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108864;BL0211;;612616;108864;;;;Rijnpoortvest;3;;D;;2020-09-14 17:40:18;Andreas Versteeven;MDU;0;3;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108865;BL0213;;612617;108865;;;;Paardenmarkt;59;;;;;Maayken Vanfleteren;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108866;BL0213;;612618;108866;;;;Paardenmarkt;79;;;;;Maayken Vanfleteren;MDU;2;0;0;2;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108867;BL0212;;612619;108867;;;;Paardenmarkt;105;;D;;2020-09-16 08:00:17;Andreas Versteeven;MDU;0;6;0;6;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;Quadrant diff;108867;BL0212;;612619;108867;;;;Paardenmarkt;105;;D;;2020-09-16 08:00:17;Andreas Versteeven;MDU;0;6;0;6;0;6;0;6;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108868;BL0212;;612620;108868;;;;Paardenmarkt;107;;;;;Maayken Vanfleteren;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108869;BL0212;;21314737;108869;33711050;Paardenmarkt 113-115-115A;;Paardenmarkt;115;;;;;Maayken Vanfleteren;MDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;Units lu diff;108870;BL0211;;612621;108870;;;;Paardenmarkt;117;;D;;2020-09-14 16:50:49;Andreas Versteeven;MDU;1;2;0;3;1;4;0;5;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;Quadrant diff;108870;BL0211;;612621;108870;;;;Paardenmarkt;117;;D;;2020-09-14 16:50:49;Andreas Versteeven;MDU;1;2;0;3;1;4;0;5;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108870;BL0211;;612621;108870;;;;Paardenmarkt;117;;D;;2020-09-14 16:50:49;Andreas Versteeven;MDU;1;2;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;Units total diff;108870;BL0211;;612621;108870;;;;Paardenmarkt;117;;D;;2020-09-14 16:50:49;Andreas Versteeven;MDU;1;2;0;3;1;4;0;5;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;Quadrant diff;108871;BL0211;;7093799;108871;;;;Paardenmarkt;131;;XA;;2020-09-11 11:30:14;Andreas Versteeven;MDU;1;5;1;7;1;5;0;6;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108871;BL0211;;7093799;108871;;;;Paardenmarkt;131;;XA;;2020-09-11 11:30:14;Andreas Versteeven;MDU;1;5;1;7;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;Units total diff;108871;BL0211;;7093799;108871;;;;Paardenmarkt;131;;XA;;2020-09-11 11:30:14;Andreas Versteeven;MDU;1;5;1;7;1;5;0;6;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;Units su diff;108871;BL0211;;7093799;108871;;;;Paardenmarkt;131;;XA;;2020-09-11 11:30:14;Andreas Versteeven;MDU;1;5;1;7;1;5;0;6;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108874;BL0212;;21314731;108874;;;;Paardenmarkt;83;;D;;2020-09-15 16:25:09;Andreas Versteeven;MDU;1;3;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;Quadrant diff;108874;BL0212;;21314731;108874;;;;Paardenmarkt;83;;D;;2020-09-15 16:25:09;Andreas Versteeven;MDU;1;3;0;4;1;3;0;4;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108876;BL0212;;612625;108876;;;;Ulrikstraat;3;;;;;Maayken Vanfleteren;MDU;0;3;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108878;BL0212;;612626;108878;;;;Stijfselrui;20;;;;;Maayken Vanfleteren;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108879;BL0213;;612627;108879;;;;Stijfselrui;18;;;;;Maayken Vanfleteren;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;108881;BL0213;;7093800;108881;;;;Stijfselrui;2;;;;;Maayken Vanfleteren;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;1088893;BL0209;;612628;1088893;;;;Ankerrui;56;;;;;Maayken Vanfleteren;MDU;1;1;0;2;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;1088920;BL0202;;612630;1088920;;;;Brouwersvliet;25;;;;;Hidde Kiekens;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;1089381;BL0216;;612638;1089381;;;;Leguit;3;;;;;Hidde Kiekens;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;1089553;BL0212;;612689;1089553;33711050;Paardenmarkt 113-115-115A;;Paardenmarkt;113;;;;;Maayken Vanfleteren;MDU;1;6;0;7;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;1089554;BL0212;;612690;1089554;;;;Paardenmarkt;101;;;;;Maayken Vanfleteren;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;109086;BL0205;;612721;109086;33711096;Falconplein 45_Falconrui 1;;Falconrui;1;;;;;Maayken Vanfleteren;MDU;6;0;0;6;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;109088;BL0205;;612723;109088;;;;Falconplein;1;;;;;Maayken Vanfleteren;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;109089;BL0205;;21314349;109089;33711096;Falconplein 45_Falconrui 1;;Falconplein;45;;;;;Maayken Vanfleteren;MDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH02;Quadrant diff;109090;BL0205;;612724;109090;;;;Oudeleeuwenrui;12;;D;;2020-09-08 08:25:14;Andreas Versteeven;MDU;1;3;0;4;1;3;0;4;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;109090;BL0205;;612724;109090;;;;Oudeleeuwenrui;12;;D;;2020-09-08 08:25:14;Andreas Versteeven;MDU;1;3;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;Units lu diff;109091;BL0205;;612725;109091;;;;Oudeleeuwenrui;22;;D;;2020-09-08 08:25:09;Andreas Versteeven;MDU;1;4;0;5;1;5;0;6;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;Units total diff;109091;BL0205;;612725;109091;;;;Oudeleeuwenrui;22;;D;;2020-09-08 08:25:09;Andreas Versteeven;MDU;1;4;0;5;1;5;0;6;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;109091;BL0205;;612725;109091;;;;Oudeleeuwenrui;22;;D;;2020-09-08 08:25:09;Andreas Versteeven;MDU;1;4;0;5;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;Quadrant diff;109091;BL0205;;612725;109091;;;;Oudeleeuwenrui;22;;D;;2020-09-08 08:25:09;Andreas Versteeven;MDU;1;4;0;5;1;5;0;6;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;109092;BL0205;;612726;109092;;;;Oudeleeuwenrui;2;;;;;Hidde Kiekens;MDU;0;4;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;109128;BL0202;;612767;109128;;;;Brouwersvliet;5;;;;;Hidde Kiekens;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;109129;BL0201;;612768;109129;33711068;Brouwersvliet 39_Van Schoonbekeplein 6;;Van Schoonbekeplein;6;;;;;Hidde Kiekens;MDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;1138868;BL0227;;7093801;1138868;;;;Mutsaardstraat;16;;;;;Hidde Kiekens;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;1138870;BL0227;;613944;1138870;;;;Mutsaardstraat;22;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;1138874;BL0228;;613946;1138874;;;;Predikerinnenstraat;18;;;;;Maayken Vanfleteren;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;Quadrant diff;1138875;BL0229;;613947;1138875;;;;Minderbroedersstraat;17;;D;;2020-09-27 14:15:27;Yannick_ Lambrechts;MDU;0;3;0;3;0;3;0;3;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;1138875;BL0229;;613947;1138875;;;;Minderbroedersstraat;17;;D;;2020-09-27 14:15:27;Yannick_ Lambrechts;MDU;0;3;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;Quadrant diff;1138878;BL0228;;613950;1138878;;;;Minderbroedersrui;9;;XC;;2020-09-25 17:30:08;Lucas Op de Beeck;MDU;2;10;1;13;2;10;0;12;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;Units su diff;1138878;BL0228;;613950;1138878;;;;Minderbroedersrui;9;;XC;;2020-09-25 17:30:08;Lucas Op de Beeck;MDU;2;10;1;13;2;10;0;12;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;1138878;BL0228;;613950;1138878;;;;Minderbroedersrui;9;;XC;;2020-09-25 17:30:08;Lucas Op de Beeck;MDU;2;10;1;13;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;Units total diff;1138878;BL0228;;613950;1138878;;;;Minderbroedersrui;9;;XC;;2020-09-25 17:30:08;Lucas Op de Beeck;MDU;2;10;1;13;2;10;0;12;Y;Y;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;1138879;BL0228;;613951;1138879;;;;Minderbroedersrui;11;;;;;Maayken Vanfleteren;MDU;1;18;0;19;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;1138880;BL0228;;21567973;1138880;;;;Minderbroedersrui;17;;;;2019-11-20;Maayken Vanfleteren;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;1138881;BL0229;;7093802;1138881;;;;Minderbroedersrui;31;;;;;Hidde Kiekens;MDU;1;4;0;5;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;1138882;BL0229;;613953;1138882;;;;Minderbroedersrui;33;;;;;Hidde Kiekens;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;1138884;BL0227;;613954;1138884;;;;Raapstraat;11;;;;;Hidde Kiekens;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH02;NO CLUSTERS;1138889;BL0229;;21314958;1138889;33711017;Ambtmanstraat 16-16A_Keizerstraat 3-3A;;Ambtmanstraat;16;;;;;Hidde Kiekens;MDU;0;1;0;1;;;;;Y;;BUILDING template
