Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
NAMUR - FH11;NO BLOCKS;1334331;;;37963788;1334331;;;;Avenue Jean Pochet;144;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334348;;;37963789;1334348;;;;Avenue Joseph Abras;186;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334348;;;37963789;1334348;;;;Avenue Joseph Abras;186;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334352;;;37963790;1334352;;;;Square du Souvenir(BL);14;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334352;;;37963790;1334352;;;;Square du Souvenir(BL);14;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334377;;;37963791;1334377;;;;Avenue Jean Pochet;100;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334377;;;37963791;1334377;;;;Avenue Jean Pochet;100;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334380;;;37963792;1334380;;;;Avenue Joseph Abras;132;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334380;;;37963792;1334380;;;;Avenue Joseph Abras;132;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334385;;;37963793;1334385;;;;Avenue Jean Pochet;150;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334385;;;37963793;1334385;;;;Avenue Jean Pochet;150;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334399;;;37963795;1334399;;;;Avenue Jean Pochet;46;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334399;;;37963795;1334399;;;;Avenue Jean Pochet;46;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334401;;;37963796;1334401;;;;Avenue Jean Pochet;82;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334401;;;37963796;1334401;;;;Avenue Jean Pochet;82;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334413;;;38175851;1334413;;;;Avenue Joseph Abras;156;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334413;;;38175851;1334413;;;;Avenue Joseph Abras;156;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334431;;;37963797;1334431;;;;Avenue Jean Pochet;70;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334431;;;37963797;1334431;;;;Avenue Jean Pochet;70;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334457;;;37963798;1334457;;;;Avenue Jean Pochet;56;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334457;;;37963798;1334457;;;;Avenue Jean Pochet;56;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334458;;;37963799;1334458;;;;Avenue Jean Pochet;114;;;;;Tim Colliers;MDU;0;3;0;3;;;;;N;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334458;;;37963799;1334458;;;;Avenue Jean Pochet;114;;;;;Tim Colliers;MDU;0;3;0;3;;;;;N;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334479;;;37963800;1334479;;;;Avenue Joseph Abras;184;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334479;;;37963800;1334479;;;;Avenue Joseph Abras;184;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334480;;;37963801;1334480;;;;Avenue Jean Pochet;98;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334480;;;37963801;1334480;;;;Avenue Jean Pochet;98;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334483;;;37963802;1334483;;;;Avenue Joseph Abras;150;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334483;;;37963802;1334483;;;;Avenue Joseph Abras;150;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334487;;;37963803;1334487;;;;Avenue Jean Pochet;116;;;;;Tim Colliers;MDU;0;2;0;2;;;;;N;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334487;;;37963803;1334487;;;;Avenue Jean Pochet;116;;;;;Tim Colliers;MDU;0;2;0;2;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334494;;;37963804;1334494;;;;Avenue Jean Pochet;60;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334494;;;37963804;1334494;;;;Avenue Jean Pochet;60;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1334498;;;37963805;1334498;38612113;Avenue Jean Pochet 62-64;;Avenue Jean Pochet;62;;;;;Christophe Panis;MDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1334498;;;37963805;1334498;38612113;Avenue Jean Pochet 62-64;;Avenue Jean Pochet;62;;;;;Christophe Panis;MDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1340472;;;37963806;1340472;;;;Avenue Jean Pochet;30;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1340472;;;37963806;1340472;;;;Avenue Jean Pochet;30;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1348119;;;37963807;1348119;;;;Avenue Joseph Abras;56;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1348119;;;37963807;1348119;;;;Avenue Joseph Abras;56;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1348706;;;37963808;1348706;;;;Avenue Joseph Abras;111;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1348706;;;37963808;1348706;;;;Avenue Joseph Abras;111;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1350836;;;37963809;1350836;;;;Avenue Joseph Abras;32;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1350836;;;37963809;1350836;;;;Avenue Joseph Abras;32;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1350964;;;37963810;1350964;38612114;Avenue joseph Abras 52-54;;Avenue Joseph Abras;52;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1350964;;;37963810;1350964;38612114;Avenue joseph Abras 52-54;;Avenue Joseph Abras;52;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1352339;;;37963811;1352339;;;;Avenue Joseph Abras;30;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1352339;;;37963811;1352339;;;;Avenue Joseph Abras;30;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1353426;;;37963812;1353426;;;;Avenue Joseph Abras;6;;;;;Tim Colliers;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1353426;;;37963812;1353426;;;;Avenue Joseph Abras;6;;;;;Tim Colliers;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1353491;;;37963813;1353491;;;;Avenue Joseph Abras;129;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1353491;;;37963813;1353491;;;;Avenue Joseph Abras;129;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1354768;;;37963814;1354768;;;;Avenue Joseph Abras;97;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1354768;;;37963814;1354768;;;;Avenue Joseph Abras;97;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1355461;;;37963815;1355461;;;;Avenue Joseph Abras;44;;;;;Tim Colliers;SDU;1;0;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1355461;;;37963815;1355461;;;;Avenue Joseph Abras;44;;;;;Tim Colliers;SDU;1;0;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1355740;;;37963816;1355740;;;;Avenue Joseph Abras;135;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1355740;;;37963816;1355740;;;;Avenue Joseph Abras;135;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1355829;;;37963817;1355829;;;;Avenue Joseph Abras;89;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1355829;;;37963817;1355829;;;;Avenue Joseph Abras;89;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1357573;;;37963818;1357573;;;;Avenue Joseph Abras;65;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1357573;;;37963818;1357573;;;;Avenue Joseph Abras;65;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1357655;;;37963819;1357655;;;;Avenue Joseph Abras;28;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1357655;;;37963819;1357655;;;;Avenue Joseph Abras;28;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1417487;;;37963820;1417487;;;;Avenue Joseph Abras;16;;;;;Christophe Panis;MDU;1;1;0;2;;;;;N;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1417487;;;37963820;1417487;;;;Avenue Joseph Abras;16;;;;;Christophe Panis;MDU;1;1;0;2;;;;;N;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427009;;;37963821;1427009;;;;Avenue Joseph Abras;67;;;;;Christophe Panis;MDU;1;3;0;4;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427009;;;37963821;1427009;;;;Avenue Joseph Abras;67;;;;;Christophe Panis;MDU;1;3;0;4;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427010;;;37963822;1427010;;;;Avenue Joseph Abras;71;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427010;;;37963822;1427010;;;;Avenue Joseph Abras;71;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427011;;;37963823;1427011;;;;Avenue Joseph Abras;73;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427011;;;37963823;1427011;;;;Avenue Joseph Abras;73;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427013;;;37963824;1427013;;;;Avenue Joseph Abras;77;;;;;Christophe Panis;SDU;1;0;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427013;;;37963824;1427013;;;;Avenue Joseph Abras;77;;;;;Christophe Panis;SDU;1;0;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427015;;;37963825;1427015;;;;Avenue Joseph Abras;81;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427015;;;37963825;1427015;;;;Avenue Joseph Abras;81;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427016;;;37963826;1427016;;;;Avenue Joseph Abras;83;;;;;Christophe Panis;MDU;0;3;0;3;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427016;;;37963826;1427016;;;;Avenue Joseph Abras;83;;;;;Christophe Panis;MDU;0;3;0;3;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427017;;;37963827;1427017;;;;Avenue Joseph Abras;85;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427017;;;37963827;1427017;;;;Avenue Joseph Abras;85;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427018;;;37963828;1427018;;;;Avenue Joseph Abras;91;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427018;;;37963828;1427018;;;;Avenue Joseph Abras;91;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427019;;;37963829;1427019;;;;Avenue Joseph Abras;93;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427019;;;37963829;1427019;;;;Avenue Joseph Abras;93;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427020;;;37963830;1427020;;;;Avenue Joseph Abras;95;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427020;;;37963830;1427020;;;;Avenue Joseph Abras;95;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427022;;;37963831;1427022;;;;Avenue Joseph Abras;101;;;;;Christophe Panis;MDU;1;1;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427022;;;37963831;1427022;;;;Avenue Joseph Abras;101;;;;;Christophe Panis;MDU;1;1;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427023;;;37963832;1427023;;;;Avenue Joseph Abras;103;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427023;;;37963832;1427023;;;;Avenue Joseph Abras;103;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427024;;;37963833;1427024;;;;Avenue Joseph Abras;105;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427024;;;37963833;1427024;;;;Avenue Joseph Abras;105;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427025;;;37963834;1427025;;;;Avenue Joseph Abras;107;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427025;;;37963834;1427025;;;;Avenue Joseph Abras;107;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427027;;;37963835;1427027;;;;Avenue Joseph Abras;113;;;;;Christophe Panis;MDU;1;1;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427027;;;37963835;1427027;;;;Avenue Joseph Abras;113;;;;;Christophe Panis;MDU;1;1;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427029;;;37963836;1427029;;;;Avenue Joseph Abras;117;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427029;;;37963836;1427029;;;;Avenue Joseph Abras;117;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427030;;;37963837;1427030;;;;Avenue Joseph Abras;119;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427030;;;37963837;1427030;;;;Avenue Joseph Abras;119;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427031;;;37963838;1427031;;;;Avenue Joseph Abras;121;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427031;;;37963838;1427031;;;;Avenue Joseph Abras;121;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427032;;;37963839;1427032;;;;Avenue Joseph Abras;123;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427032;;;37963839;1427032;;;;Avenue Joseph Abras;123;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427033;;;37963841;1427033;;;;Avenue Joseph Abras;125;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427033;;;37963841;1427033;;;;Avenue Joseph Abras;125;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427034;;;37963842;1427034;;;;Avenue Joseph Abras;127;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427034;;;37963842;1427034;;;;Avenue Joseph Abras;127;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427035;;;37963843;1427035;;;;Avenue Joseph Abras;131;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427035;;;37963843;1427035;;;;Avenue Joseph Abras;131;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427036;;;37963844;1427036;;;;Avenue Joseph Abras;133;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427036;;;37963844;1427036;;;;Avenue Joseph Abras;133;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427037;;;37963845;1427037;;;;Avenue Joseph Abras;139;;;;;Christophe Panis;SDU;1;0;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427037;;;37963845;1427037;;;;Avenue Joseph Abras;139;;;;;Christophe Panis;SDU;1;0;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427042;;;37963846;1427042;;;;Avenue Joseph Abras;149;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427042;;;37963846;1427042;;;;Avenue Joseph Abras;149;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427048;;;37963847;1427048;;;;Avenue Joseph Abras;161;;;;;Christophe Panis;SDU;1;0;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427048;;;37963847;1427048;;;;Avenue Joseph Abras;161;;;;;Christophe Panis;SDU;1;0;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427049;;;37963848;1427049;;;;Avenue Joseph Abras;163;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427049;;;37963848;1427049;;;;Avenue Joseph Abras;163;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427251;;;38171290;1427251;;;;Avenue Joseph Abras;3;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427251;;;38171290;1427251;;;;Avenue Joseph Abras;3;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427252;;;37963849;1427252;;;;Avenue Joseph Abras;29;;;;;Christophe Panis;MDU;3;0;0;3;;;;;N;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427252;;;37963849;1427252;;;;Avenue Joseph Abras;29;;;;;Christophe Panis;MDU;3;0;0;3;;;;;N;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427253;;;37963850;1427253;;;;Avenue Joseph Abras;5;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427253;;;37963850;1427253;;;;Avenue Joseph Abras;5;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427254;;;37963851;1427254;;;;Avenue Joseph Abras;7;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427254;;;37963851;1427254;;;;Avenue Joseph Abras;7;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427255;;;37963852;1427255;;;;Avenue Joseph Abras;9;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427255;;;37963852;1427255;;;;Avenue Joseph Abras;9;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427256;;;37963853;1427256;;;;Avenue Joseph Abras;11;;;;;Christophe Panis;MDU;0;4;0;4;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427256;;;37963853;1427256;;;;Avenue Joseph Abras;11;;;;;Christophe Panis;MDU;0;4;0;4;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427257;;;37963854;1427257;;;;Avenue Joseph Abras;13;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427257;;;37963854;1427257;;;;Avenue Joseph Abras;13;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427258;;;37963855;1427258;;;;Avenue Joseph Abras;15;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427258;;;37963855;1427258;;;;Avenue Joseph Abras;15;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH11;NO CLUSTERS;1427259;;;37963856;1427259;;;;Avenue Joseph Abras;17;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427259;;;37963856;1427259;;;;Avenue Joseph Abras;17;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH11;NO BLOCKS;1427260;;;37963857;1427260;;;;Avenue Joseph Abras;19;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
