Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
HASSELT - FH01;Units bu diff;1145399;BL0119;2.0;5157577;1145399;;;;Burgemeester Bollenstraat;1;;D;;2018-09-24;Geert Stockman;MDU;2;7;0;9;1;8;0;9;Y;Y;BUILDING template
HASSELT - FH01;Units lu diff;1145399;BL0119;2.0;5157577;1145399;;;;Burgemeester Bollenstraat;1;;D;;2018-09-24;Geert Stockman;MDU;2;7;0;9;1;8;0;9;Y;Y;BUILDING template
