Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
ROESELARE - FH02;Wall Mount diff;4369213;BL0014;4;178945;4369213;;;;Alfons Carlierstraat;10;;;;;Harry Melis;SDU;0;1;0;1;0;1;0;1;Y;N;BUILDING template
ROESELARE - FH02;Units lu diff;4369254;BL0016;3;26014118;4369254;;;;Westlaan;316;;;;2019-12-03;Harry Melis;SDU;1;0;0;1;0;1;0;1;Y;Y;BUILDING template
ROESELARE - FH02;Units bu diff;4369254;BL0016;3;26014118;4369254;;;;Westlaan;316;;;;2019-12-03;Harry Melis;SDU;1;0;0;1;0;1;0;1;Y;Y;BUILDING template
ROESELARE - FH02;Wall Mount diff;4369598;BL0006;4;179001;4369598;;;;Blekerijstraat;54;;;;;Harry Melis;SDU;0;1;0;1;0;1;0;1;Y;N;BUILDING template
ROESELARE - FH02;Wall Mount diff;4371387;BL0005;6;4778921;4371387;;;;Sint-Michielsstraat;4;;D;D;2020-04-22 11:30:36;Geert Stockman;MDU;0;3;0;3;0;3;0;3;Y;N;BUILDING template
ROESELARE - FH02;Wall Mount diff;5580426;BL0014;4;4775544;5580426;;;;Alfons Carlierstraat;4;;;;;Harry Melis;SDU;0;1;0;1;0;1;0;1;Y;N;BUILDING template
ROESELARE - FH02;Wall Mount diff;5580427;BL0015;4;4775589;5580427;;;;Alfons Carlierstraat;17;;;;;Harry Melis;SDU;0;1;0;1;0;1;0;1;Y;N;BUILDING template
ROESELARE - FH02;Wall Mount diff;6038237;BL0018;3;4775514;6038237;;;;Albrecht Rodenbachstraat;32;;;;;Harry Melis;SDU;0;1;0;1;0;1;0;1;Y;N;BUILDING template
ROESELARE - FH02;Wall Mount diff;877532;BL0008;6;4708367;877532;;;;Sint-Michielsplein;12;;;;;Harry Melis;SDU;1;0;0;1;1;0;0;1;Y;N;BUILDING template
ROESELARE - FH02;Wall Mount diff;877730;BL0007;5;4708399;877730;;;;Arme-Klarenstraat;17;;;;;Harry Melis;SDU;0;1;0;1;0;1;0;1;Y;N;BUILDING template
ROESELARE - FH02;Wall Mount diff;877791;BL0019;3;4708438;877791;;;;Albrecht Rodenbachstraat;16;;;;;Harry Melis;SDU;1;0;0;1;1;0;0;1;Y;N;BUILDING template
ROESELARE - FH02;Wall Mount diff;877803;BL0009;6;4708447;877803;;;;Manestraat;1;;D;D;2020-07-04 13:35:09;Maayken Vanfleteren;MDU;0;9;1;10;0;9;1;10;Y;N;BUILDING template
ROESELARE - FH02;Wall Mount diff;877818;BL0010;5;4708459;877818;;;;Arme-Klarenstraat;36;;;;2020-08-26 15:15:12;Hidde Kiekens;SDU;1;0;0;1;1;0;0;1;Y;N;BUILDING template
;;;;;;;;;;Noordstraat;105;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;117;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;131;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zwarte-Leeuwstraat;60;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;216;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;92;;;;;;;;;;;;;;;;;
;;;;;;;;;;Blekerijstraat;52;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;104;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;114;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;122;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;128;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;138;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;140;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;98;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;113;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;133;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;139;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;145;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;147;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;149;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;151;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;153;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;161;;;;;;;;;;;;;;;;;
;;;;;;;;;;Alfons Carlierstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Alfons Carlierstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Alfons Carlierstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;274;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;276;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;278;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;280;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;286;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;195;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;181;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;183;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;185;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;187;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;189;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;117;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;119;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;121;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;123;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;125;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;163;;;;;;;;;;;;;;;;;
;;;;;;;;;;Diksmuidsesteenweg;167;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;320;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;322;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;330;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;332;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;111;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;113;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;115;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;39;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;53;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;61;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;63;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;75;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;77;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;81;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;83;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;49;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;55;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;75;;;;;;;;;;;;;;;;;
;;;;;;;;;;Handboogstraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Handboogstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Handboogstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Handboogstraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Handboogstraat;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Handboogstraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Handboogstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Handboogstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;45;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;48;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;54;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;62;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;64;;;;;;;;;;;;;;;;;
;;;;;;;;;;Handboogstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Noordstraat;217;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;500;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;504;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;512;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;530;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;402;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;404;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;474;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;482;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;492;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zwarte-Leeuwstraat;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zwarte-Leeuwstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zwarte-Leeuwstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zwarte-Leeuwstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zwarte-Leeuwstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zwarte-Leeuwstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zwarte-Leeuwstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zwarte-Leeuwstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zwarte-Leeuwstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zwarte-Leeuwstraat;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zwarte-Leeuwstraat;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Klauwaardstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Klauwaardstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Klauwaardstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Klauwaardstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Klauwaardstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Klauwaardstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kattenstraat;223;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kattenstraat;225;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kattenstraat;231;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;70;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;72;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;74;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;78;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;84;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;90;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;154;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;150;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;163;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;171;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;468;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;478;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;101;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;103;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;129;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;131;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;133;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;87;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;91;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;93;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gitsestraat;95;;;;;;;;;;;;;;;;;
;;;;;;;;;;Steenstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogleedsesteenweg;106;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kattenstraat;152;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kattenstraat;154;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kattenstraat;162;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kattenstraat;174;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kattenstraat;182;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kattenstraat;186;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kattenstraat;241;;;;;;;;;;;;;;;;;
;;;;;;;;;;Noordlaan;61;;;;;;;;;;;;;;;;;
;;;;;;;;;;Noordlaan;63;;;;;;;;;;;;;;;;;
;;;;;;;;;;Noordlaan;65;;;;;;;;;;;;;;;;;
;;;;;;;;;;Noordlaan;73;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;250;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;258;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;260;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;264;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;266;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;154;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;206;;;;;;;;;;;;;;;;;
;;;;;;;;;;Westlaan;214;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;103;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;115;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;117;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;59;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;65;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;67;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;71;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;79;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;83;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;85;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;87;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;91;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;104;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;110;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;124;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;140;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;142;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;146;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;150;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;84;;;;;;;;;;;;;;;;;
;;;;;;;;;;Groenestraat;86;;;;;;;;;;;;;;;;;
;;;;;;;;;;Pilkemstraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Pilkemstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Pilkemstraat;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Pilkemstraat;3;;;;;;;;;;;;;;;;;
