Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
ANTWERPEN-WEST - FH03;NO CLUSTERS;1085275;BL0307;;612500;1085275;;;;Prinsstraat;13;;;;;Karel Verschueren;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108827;BL0307;;612587;108827;;;;Venusstraat;43;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108828;BL0307;;21123007;108828;37172501;;;Venusstraat;25;;;;2020-09-02 11:05:17;Andreas Versteeven;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108830;BL0307;;21123005;108830;37174696;Venusstraat 19-19A;;Venusstraat;19;;;;;;MDU;2;0;0;2;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108831;BL0307;;612589;108831;;;;Venusstraat;3;;D;;2020-07-17 09:10:06;Andreas Versteeven;MDU;0;3;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;108831;BL0307;;612589;108831;;;;Venusstraat;3;;D;;2020-07-17 09:10:06;Andreas Versteeven;MDU;0;3;0;3;0;3;0;3;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units bu diff;108832;BL0307;;21123002;108832;;;;Vekestraat;37;;;;2020-09-02 10:10:09;Andreas Versteeven;SDU;1;0;0;1;3;0;0;3;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108832;BL0307;;21123002;108832;;;;Vekestraat;37;;;;2020-09-02 10:10:09;Andreas Versteeven;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Buildingtype diff;108832;BL0307;;21123002;108832;;;;Vekestraat;37;;;;2020-09-02 10:10:09;Andreas Versteeven;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Units total diff;108832;BL0307;;21123002;108832;;;;Vekestraat;37;;;;2020-09-02 10:10:09;Andreas Versteeven;SDU;1;0;0;1;3;0;0;3;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108833;BL0308;;612590;108833;;;;Vekestraat;5;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108834;BL0308;;21122988;108834;33729877;Vekestraat 11-13;;Vekestraat;11;;;;;;MDU;2;0;0;2;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH03;Buildingtype diff;108835;BL0308;;13492021;108835;33729877;;;Vekestraat;9;;D;;2020-09-03 12:55:04;Andreas Versteeven;MDU;1;2;0;3;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH03;Units total diff;108835;BL0308;;13492021;108835;33729877;;;Vekestraat;9;;D;;2020-09-03 12:55:04;Andreas Versteeven;MDU;1;2;0;3;1;0;0;1;N;N;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108835;BL0308;;13492021;108835;33729877;;;Vekestraat;9;;D;;2020-09-03 12:55:04;Andreas Versteeven;MDU;1;2;0;3;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH03;Units lu diff;108835;BL0308;;13492021;108835;33729877;;;Vekestraat;9;;D;;2020-09-03 12:55:04;Andreas Versteeven;MDU;1;2;0;3;1;0;0;1;N;N;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;108835;BL0308;;13492021;108835;33729877;;;Vekestraat;9;;D;;2020-09-03 12:55:04;Andreas Versteeven;MDU;1;2;0;3;1;0;0;1;N;N;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108836;BL0308;;612592;108836;37169141;Kleine Kauwenberg 42_Vekestraat 51;;Vekestraat;51;;D;;2020-08-07 11:10:07;Andreas Versteeven;MDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Units bu diff;108836;BL0308;;612592;108836;37169141;Kleine Kauwenberg 42_Vekestraat 51;Kleine Kauwenberg 42_Vekestraat 51;Vekestraat;51;;D;;2020-08-07 11:10:07;Andreas Versteeven;MDU;1;0;0;1;2;0;0;2;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;108836;BL0308;;612592;108836;37169141;Kleine Kauwenberg 42_Vekestraat 51;Kleine Kauwenberg 42_Vekestraat 51;Vekestraat;51;;D;;2020-08-07 11:10:07;Andreas Versteeven;MDU;1;0;0;1;2;0;0;2;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units total diff;108836;BL0308;;612592;108836;37169141;Kleine Kauwenberg 42_Vekestraat 51;Kleine Kauwenberg 42_Vekestraat 51;Vekestraat;51;;D;;2020-08-07 11:10:07;Andreas Versteeven;MDU;1;0;0;1;2;0;0;2;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108838;BL0303;;612593;108838;;;;Paardenmarkt;32;;D;;2020-08-24 12:30:07;Andreas Versteeven;MDU;1;1;0;2;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;108838;BL0303;;612593;108838;;;;Paardenmarkt;32;;D;;2020-08-24 12:30:07;Andreas Versteeven;MDU;1;1;0;2;1;1;0;2;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108839;BL0308;;612594;108839;;;;Paardenmarkt;42;;D;;2020-08-24 15:00:07;Andreas Versteeven;MDU;1;11;0;12;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Units bu diff;108839;BL0308;;612594;108839;;;;Paardenmarkt;42;;D;;2020-08-24 15:00:07;Andreas Versteeven;MDU;1;11;0;12;3;0;0;3;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units lu diff;108839;BL0308;;612594;108839;;;;Paardenmarkt;42;;D;;2020-08-24 15:00:07;Andreas Versteeven;MDU;1;11;0;12;3;0;0;3;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units total diff;108839;BL0308;;612594;108839;;;;Paardenmarkt;42;;D;;2020-08-24 15:00:07;Andreas Versteeven;MDU;1;11;0;12;3;0;0;3;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;108839;BL0308;;612594;108839;;;;Paardenmarkt;42;;D;;2020-08-24 15:00:07;Andreas Versteeven;MDU;1;11;0;12;3;0;0;3;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units bu diff;108840;BL0308;;612595;108840;33729864;Paardenmarkt 56-58;Paardenmarkt 56-58;Paardenmarkt;58;;D;;2020-08-21 12:55:11;Andreas Versteeven;MDU;1;0;0;1;4;0;0;4;N;N;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;108840;BL0308;;612595;108840;33729864;Paardenmarkt 56-58;Paardenmarkt 56-58;Paardenmarkt;58;;D;;2020-08-21 12:55:11;Andreas Versteeven;MDU;1;0;0;1;4;0;0;4;N;N;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108840;BL0308;;612595;108840;33729864;Paardenmarkt 56-58;;Paardenmarkt;58;;D;;2020-08-21 12:55:11;Andreas Versteeven;MDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH03;Units total diff;108840;BL0308;;612595;108840;33729864;Paardenmarkt 56-58;Paardenmarkt 56-58;Paardenmarkt;58;;D;;2020-08-21 12:55:11;Andreas Versteeven;MDU;1;0;0;1;4;0;0;4;N;N;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108841;BL0308;;612596;108841;;;;Paardenmarkt;66;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108842;BL0308;;612597;108842;;;;Paardenmarkt;68;;;;;;MDU;0;7;0;7;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108843;BL0308;;612598;108843;;;;Paardenmarkt;80;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108844;BL0308;;612599;108844;;;;Paardenmarkt;70;;D;;2020-08-28 12:35:05;Andreas Versteeven;MDU;2;0;0;2;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;108844;BL0308;;612599;108844;;;;Paardenmarkt;70;;D;;2020-08-28 12:35:05;Andreas Versteeven;MDU;2;0;0;2;2;0;0;2;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;108845;BL0308;;612600;108845;;;;Paardenmarkt;78;;D;;2020-08-04 10:25:08;Andreas Versteeven;MDU;0;4;0;4;0;4;0;4;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108845;BL0308;;612600;108845;;;;Paardenmarkt;78;;D;;2020-08-04 10:25:08;Andreas Versteeven;MDU;0;4;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108846;BL0308;;612601;108846;;;;Paardenmarkt;60;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108847;BL0308;;13492022;108847;;;;Paardenmarkt;64;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Units su diff;108848;BL0308;;612603;108848;33729864;Paardenmarkt 56-58;Paardenmarkt 56-58;Paardenmarkt;56;;D;;2020-08-21 12:55:06;Andreas Versteeven;MDU;1;1;1;3;1;1;0;2;N;N;BUILDING template
ANTWERPEN-WEST - FH03;Units total diff;108848;BL0308;;612603;108848;33729864;Paardenmarkt 56-58;Paardenmarkt 56-58;Paardenmarkt;56;;D;;2020-08-21 12:55:06;Andreas Versteeven;MDU;1;1;1;3;1;1;0;2;N;N;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;108848;BL0308;;612603;108848;33729864;Paardenmarkt 56-58;Paardenmarkt 56-58;Paardenmarkt;56;;D;;2020-08-21 12:55:06;Andreas Versteeven;MDU;1;1;1;3;1;1;0;2;N;N;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108848;BL0308;;612603;108848;33729864;Paardenmarkt 56-58;;Paardenmarkt;56;;D;;2020-08-21 12:55:06;Andreas Versteeven;MDU;1;1;1;3;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108849;BL0308;;612604;108849;;;;Paardenmarkt;44;;D;;2020-08-21 08:00:10;Andreas Versteeven;MDU;0;2;0;2;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Units lu diff;108849;BL0308;;612604;108849;;;;Paardenmarkt;44;;D;;2020-08-21 08:00:10;Andreas Versteeven;MDU;0;2;0;2;1;1;0;2;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units bu diff;108849;BL0308;;612604;108849;;;;Paardenmarkt;44;;D;;2020-08-21 08:00:10;Andreas Versteeven;MDU;0;2;0;2;1;1;0;2;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;108849;BL0308;;612604;108849;;;;Paardenmarkt;44;;D;;2020-08-21 08:00:10;Andreas Versteeven;MDU;0;2;0;2;1;1;0;2;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108850;BL0307;;612605;108850;;;;Prinsstraat;3;;;;;;MDU;2;0;0;2;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;108851;BL0308;;612606;108851;;;;Vekestraat;1;;;;;;MDU;0;4;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;1089418;BL0311;;612639;1089418;33729853;Italielei 92-94;Italielei 92-94;Italielei;92;;A;;2020-08-17 16:50:06;Andreas Versteeven;MDU;0;6;1;7;1;6;0;7;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;1089418;BL0311;;612639;1089418;33729853;Italielei 92-94;;Italielei;92;;A;;2020-08-17 16:50:06;Andreas Versteeven;MDU;0;6;1;7;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Units bu diff;1089418;BL0311;;612639;1089418;33729853;Italielei 92-94;Italielei 92-94;Italielei;92;;A;;2020-08-17 16:50:06;Andreas Versteeven;MDU;0;6;1;7;1;6;0;7;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units su diff;1089418;BL0311;;612639;1089418;33729853;Italielei 92-94;Italielei 92-94;Italielei;92;;A;;2020-08-17 16:50:06;Andreas Versteeven;MDU;0;6;1;7;1;6;0;7;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;1089555;BL0305;;612691;1089555;;;;Hoornstraat;2;;;;;Karel Verschueren;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;1089556;BL0301;;612692;1089556;37170234;Lange Noordstraat 5-7;;Lange Noordstraat;5;;D;;2020-07-10 13:15:09;Andreas Versteeven;MDU;0;3;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;1089556;BL0301;;612692;1089556;37170234;Lange Noordstraat 5-7;Lange Noordstraat 5-7;Lange Noordstraat;5;;D;;2020-07-10 13:15:09;Andreas Versteeven;MDU;0;3;0;3;0;3;0;3;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;109195;BL0312;;13492023;109195;;;;Italielei;100;;XA;;2020-08-14 14:50:06;Andreas Versteeven;MDU;1;24;1;26;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Units su diff;109195;BL0312;;13492023;109195;;;;Italielei;100;;XA;;2020-08-14 14:50:06;Andreas Versteeven;MDU;1;24;1;26;1;24;0;25;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;109195;BL0312;;13492023;109195;;;;Italielei;100;;XA;;2020-08-14 14:50:06;Andreas Versteeven;MDU;1;24;1;26;1;24;0;25;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units total diff;109195;BL0312;;13492023;109195;;;;Italielei;100;;XA;;2020-08-14 14:50:06;Andreas Versteeven;MDU;1;24;1;26;1;24;0;25;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units lu diff;109198;BL0312;;13492024;109198;;;;Italielei;110;;XA;;2020-08-17 16:25:05;Andreas Versteeven;MDU;0;7;0;7;1;6;0;7;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;109198;BL0312;;13492024;109198;;;;Italielei;110;;XA;;2020-08-17 16:25:05;Andreas Versteeven;MDU;0;7;0;7;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;109198;BL0312;;13492024;109198;;;;Italielei;110;;XA;;2020-08-17 16:25:05;Andreas Versteeven;MDU;0;7;0;7;1;6;0;7;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units bu diff;109198;BL0312;;13492024;109198;;;;Italielei;110;;XA;;2020-08-17 16:25:05;Andreas Versteeven;MDU;0;7;0;7;1;6;0;7;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units su diff;109199;BL0312;;13492025;109199;;;;Italielei;112;;XA;;2020-09-16;Andreas Versteeven;MDU;2;30;2;34;2;28;0;30;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;109199;BL0312;;13492025;109199;;;;Italielei;112;;XA;;2020-09-16;Andreas Versteeven;MDU;2;30;2;34;2;28;0;30;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;109199;BL0312;;13492025;109199;;;;Italielei;112;;XA;;2020-09-16;Andreas Versteeven;MDU;2;30;2;34;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Units lu diff;109199;BL0312;;13492025;109199;;;;Italielei;112;;XA;;2020-09-16;Andreas Versteeven;MDU;2;30;2;34;2;28;0;30;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units total diff;109199;BL0312;;13492025;109199;;;;Italielei;112;;XA;;2020-09-16;Andreas Versteeven;MDU;2;30;2;34;2;28;0;30;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;109200;BL0312;;612810;109200;;;;Italielei;114;;;;;;SDU;1;0;0;1;;;;;N;;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;109205;BL0311;;612812;109205;33729876;Korte Winkelstraat 7_Van Boendalestraat 1;Korte Winkelstraat 7_Van Boendalestraat 1;Korte Winkelstraat;7;;D;;2020-08-20 12:36:02;Andreas Versteeven;MDU;1;0;0;1;1;1;0;2;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units lu diff;109205;BL0311;;612812;109205;33729876;Korte Winkelstraat 7_Van Boendalestraat 1;Korte Winkelstraat 7_Van Boendalestraat 1;Korte Winkelstraat;7;;D;;2020-08-20 12:36:02;Andreas Versteeven;MDU;1;0;0;1;1;1;0;2;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;109205;BL0311;;612812;109205;33729876;Korte Winkelstraat 7_Van Boendalestraat 1;;Korte Winkelstraat;7;;D;;2020-08-20 12:36:02;Andreas Versteeven;MDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Units total diff;109205;BL0311;;612812;109205;33729876;Korte Winkelstraat 7_Van Boendalestraat 1;Korte Winkelstraat 7_Van Boendalestraat 1;Korte Winkelstraat;7;;D;;2020-08-20 12:36:02;Andreas Versteeven;MDU;1;0;0;1;1;1;0;2;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;109206;BL0312;;612813;109206;;;;Korte Winkelstraat;9;;D;;2020-08-20 14:10:08;Andreas Versteeven;MDU;1;3;0;4;1;6;0;7;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;109206;BL0312;;612813;109206;;;;Korte Winkelstraat;9;;D;;2020-08-20 14:10:08;Andreas Versteeven;MDU;1;3;0;4;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Units lu diff;109206;BL0312;;612813;109206;;;;Korte Winkelstraat;9;;D;;2020-08-20 14:10:08;Andreas Versteeven;MDU;1;3;0;4;1;6;0;7;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units total diff;109206;BL0312;;612813;109206;;;;Korte Winkelstraat;9;;D;;2020-08-20 14:10:08;Andreas Versteeven;MDU;1;3;0;4;1;6;0;7;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;109212;BL0312;;612817;109212;;;;Van Boendalestraat;2;;D;;2020-08-21 16:40:05;Andreas Versteeven;MDU;1;6;0;7;5;0;0;5;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units bu diff;109212;BL0312;;612817;109212;;;;Van Boendalestraat;2;;D;;2020-08-21 16:40:05;Andreas Versteeven;MDU;1;6;0;7;5;0;0;5;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;109212;BL0312;;612817;109212;;;;Van Boendalestraat;2;;D;;2020-08-21 16:40:05;Andreas Versteeven;MDU;1;6;0;7;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Units lu diff;109212;BL0312;;612817;109212;;;;Van Boendalestraat;2;;D;;2020-08-21 16:40:05;Andreas Versteeven;MDU;1;6;0;7;5;0;0;5;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units total diff;109212;BL0312;;612817;109212;;;;Van Boendalestraat;2;;D;;2020-08-21 16:40:05;Andreas Versteeven;MDU;1;6;0;7;5;0;0;5;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Buildingtype diff;109213;BL0312;;612818;109213;;;;Van Boendalestraat;12;;;;2020-09-04 10:45:15;Andreas Versteeven;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Units lu diff;109213;BL0312;;612818;109213;;;;Van Boendalestraat;12;;;;2020-09-04 10:45:15;Andreas Versteeven;SDU;1;0;0;1;0;3;0;3;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;109213;BL0312;;612818;109213;;;;Van Boendalestraat;12;;;;2020-09-04 10:45:15;Andreas Versteeven;SDU;1;0;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Units bu diff;109213;BL0312;;612818;109213;;;;Van Boendalestraat;12;;;;2020-09-04 10:45:15;Andreas Versteeven;SDU;1;0;0;1;0;3;0;3;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units total diff;109213;BL0312;;612818;109213;;;;Van Boendalestraat;12;;;;2020-09-04 10:45:15;Andreas Versteeven;SDU;1;0;0;1;0;3;0;3;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units su diff;109320;BL0312;;13492026;109320;;;;Italielei;106;;XA;;2020-08-18 17:15:07;Andreas Versteeven;MDU;1;16;1;18;1;16;0;17;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units total diff;109320;BL0312;;13492026;109320;;;;Italielei;106;;XA;;2020-08-18 17:15:07;Andreas Versteeven;MDU;1;16;1;18;1;16;0;17;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;109320;BL0312;;13492026;109320;;;;Italielei;106;;XA;;2020-08-18 17:15:07;Andreas Versteeven;MDU;1;16;1;18;1;16;0;17;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;109320;BL0312;;13492026;109320;;;;Italielei;106;;XA;;2020-08-18 17:15:07;Andreas Versteeven;MDU;1;16;1;18;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Units lu diff;109335;BL0309;;612828;109335;;;;Paardenmarkt;104;;D;;2020-08-20 13:00:08;Andreas Versteeven;MDU;0;3;0;3;1;1;0;2;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;109335;BL0309;;612828;109335;;;;Paardenmarkt;104;;D;;2020-08-20 13:00:08;Andreas Versteeven;MDU;0;3;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Units total diff;109335;BL0309;;612828;109335;;;;Paardenmarkt;104;;D;;2020-08-20 13:00:08;Andreas Versteeven;MDU;0;3;0;3;1;1;0;2;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units bu diff;109335;BL0309;;612828;109335;;;;Paardenmarkt;104;;D;;2020-08-20 13:00:08;Andreas Versteeven;MDU;0;3;0;3;1;1;0;2;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;109335;BL0309;;612828;109335;;;;Paardenmarkt;104;;D;;2020-08-20 13:00:08;Andreas Versteeven;MDU;0;3;0;3;1;1;0;2;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;109336;BL0309;;612829;109336;;;;Paardenmarkt;82;;D;;2020-08-20 16:15:37;Andreas Versteeven;MDU;0;5;0;5;0;5;0;5;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;109336;BL0309;;612829;109336;;;;Paardenmarkt;82;;D;;2020-08-20 16:15:37;Andreas Versteeven;MDU;0;5;0;5;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;109337;BL0310;;13492027;109337;;;;Lange Winkelstraat;2;;D;;2020-08-19 07:55:10;Andreas Versteeven;MDU;0;3;0;3;0;3;0;3;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;109337;BL0310;;13492027;109337;;;;Lange Winkelstraat;2;;D;;2020-08-19 07:55:10;Andreas Versteeven;MDU;0;3;0;3;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;109338;BL0309;;612831;109338;;;;Lange Winkelstraat;47;;D;;2020-08-18 12:35:18;Andreas Versteeven;MDU;0;5;0;5;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;109338;BL0309;;612831;109338;;;;Lange Winkelstraat;47;;D;;2020-08-18 12:35:18;Andreas Versteeven;MDU;0;5;0;5;0;5;0;5;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;109339;BL0309;;612832;109339;;;;Lange Winkelstraat;1;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;NO CLUSTERS;109340;BL0310;;13492028;109340;;;;Lange Winkelstraat;4;;D;;2020-08-19 08:00:09;Andreas Versteeven;MDU;0;2;0;2;;;;;Y;;BUILDING template
ANTWERPEN-WEST - FH03;Quadrant diff;109340;BL0310;;13492028;109340;;;;Lange Winkelstraat;4;;D;;2020-08-19 08:00:09;Andreas Versteeven;MDU;0;2;0;2;0;2;0;2;Y;Y;BUILDING template
ANTWERPEN-WEST - FH03;Units total diff;109341;BL0310;;612834;109341;;;;Lange Winkelstraat;40;;;;2020-09-02 10:20:07;Andreas Versteeven;SDU;1;0;0;1;4;0;0;4;Y;Y;BUILDING template
