Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
LEUVEN - FH08;NO CLUSTERS;1315805;BL0803;;38208498;1315805;;;;Marrainenplein;2;;;;;;MDU;0;53;0;53;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;1319739;BL0801;;738104;1319739;;;;Riddersstraat;170;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;1326586;BL0804;;738149;1326586;;;;Mechelsestraat;185;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;1326678;BL0804;;738150;1326678;;;;Mechelsestraat;183;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;1332907;BL0803;;738307;1332907;;;;Marrainenplein;16;;;;;;MDU;0;16;0;16;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;1332909;BL0803;;38208499;1332909;;;;Marrainenplein;14;;;;;;MDU;0;8;0;8;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;1332910;BL0803;;38208500;1332910;;;;Marrainenplein;12;;;;;;MDU;0;7;0;7;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;1389877;BL0810;;738612;1389877;;;;Valkerijgang;25;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;1456937;BL0810;;738713;1456937;;;;Mechelsestraat;184;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;1460396;BL0809;;38208501;1460396;;;;Mechelsestraat;134;;;;;;MDU;0;6;0;6;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;1462494;BL0809;;738737;1462494;;;;Mechelsestraat;142;;;;;;MDU;0;8;0;8;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;1472771;BL0818;;738822;1472771;;;;Lombaardenstraat;42;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;1476182;BL0810;;738843;1476182;;;;Mechelsestraat;192;;;;;;MDU;0;8;0;8;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;1485166;BL0810;;738885;1485166;;;;Valkenplein;4;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;1496376;BL0810;;738993;1496376;;;;Valkerijgang;12;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;1499559;BL0810;;739003;1499559;;;;Mechelsestraat;176;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;173899;BL0818;;739322;173899;;;;Sint-Maartenstraat;59;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;268281;BL0822;;739538;268281;;;;Jan-Pieter Minckelersstraat;53;;;;;;MDU;0;59;0;59;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;297487;BL0822;;739539;297487;;;;Jan-Pieter Minckelersstraat;85;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;297488;BL0823;;739540;297488;;;;Jan-Pieter Minckelersstraat;176;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;297489;BL0823;;739541;297489;;;;Jan-Pieter Minckelersstraat;174;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;297490;BL0822;;739542;297490;;;;Jan-Pieter Minckelersstraat;71;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;297491;BL0823;;739543;297491;;;;Jan-Pieter Minckelersstraat;164;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;297492;BL0823;;739544;297492;;;;Jan-Pieter Minckelersstraat;162;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;297493;BL0823;;739545;297493;;;;Jan-Pieter Minckelersstraat;142;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;297494;BL0822;;739546;297494;;;;Jan-Pieter Minckelersstraat;57;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;297495;BL0821;;739547;297495;;;;Jan-Pieter Minckelersstraat;89;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;297496;BL0821;;739548;297496;;;;Jan-Pieter Minckelersstraat;113;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;298426;BL0821;;739549;298426;;;;Kardinaalstraat;49;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;298427;BL0821;;739550;298427;;;;Kardinaalstraat;57;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;298428;BL0822;;739551;298428;;;;Kardinaalstraat;14;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;298429;BL0822;;38619092;298429;;;;Kardinaalstraat;22;B;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;298430;BL0823;;739552;298430;;;;Tweewatersstraat;15;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;298431;BL0823;;739553;298431;;;;Tweewatersstraat;1;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3003909;BL0806;;739561;3003909;;;;Mercatorpad;1;;;;;;MDU;0;14;0;14;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3003912;BL0806;;739562;3003912;;;;Mercatorpad;2;;;;;;MDU;0;10;0;10;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3003917;BL0806;;739563;3003917;;;;Mercatorpad;4;;;;;;MDU;0;12;0;12;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3003920;BL0806;;739564;3003920;;;;Mercatorpad;5;;;;;;MDU;0;3;0;3;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3003921;BL0806;;739565;3003921;;;;Mercatorpad;6;;;;;;MDU;0;7;0;7;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3003924;BL0806;;739566;3003924;;;;Mercatorpad;8;;;;;;MDU;0;9;0;9;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3003927;BL0806;;739567;3003927;;;;Mercatorpad;9;;;;;;MDU;0;2;0;2;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3003928;BL0806;;739568;3003928;;;;Mercatorpad;10;;;;;;MDU;0;10;0;10;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3003929;BL0806;;739569;3003929;;;;Mercatorpad;13;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3003931;BL0806;;739570;3003931;;;;Mercatorpad;14;;;;;;MDU;0;5;0;5;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3003935;BL0806;;739571;3003935;;;;Mercatorpad;15;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3004750;BL0808;;739768;3004750;;;;Sint-Geertruiabdij;1;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3004753;BL0808;;739769;3004753;;;;Sint-Geertruiabdij;3;;;;;;MDU;0;11;0;11;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3004757;BL0816;;739770;3004757;;;;Sint-Geertruiabdij;5;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3004760;BL0816;;739771;3004760;;;;Sint-Geertruiabdij;6;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3005623;BL0810;;739988;3005623;;;;Valkenplein;1;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3005624;BL0810;;739989;3005624;;;;Valkenplein;2;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3005625;BL0810;;739990;3005625;;;;Valkenplein;5;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3005626;BL0810;;739991;3005626;;;;Valkenplein;6;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3005627;BL0810;;739992;3005627;;;;Valkenplein;7;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007198;BL0803;;740449;3007198;;;;La Vignette;1;;;;;;MDU;0;2;0;2;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007199;BL0803;;38619113;3007199;;;;La Vignette;2;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007201;BL0803;;740450;3007201;;;;La Vignette;3;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007204;BL0803;;740451;3007204;;;;La Vignette;5;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007206;BL0803;;740452;3007206;;;;La Vignette;6;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007207;BL0803;;740453;3007207;;;;La Vignette;7;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007208;BL0803;;740454;3007208;;;;La Vignette;8;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007210;BL0803;;740455;3007210;;;;La Vignette;10;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007211;BL0803;;740456;3007211;;;;La Vignette;11;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007212;BL0803;;740457;3007212;;;;La Vignette;12;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007213;BL0803;;740458;3007213;;;;La Vignette;13;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007215;BL0803;;740459;3007215;;;;La Vignette;14;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007216;BL0803;;740460;3007216;;;;La Vignette;17;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007217;BL0803;;740461;3007217;;;;La Vignette;18;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007377;BL0805;;740521;3007377;;;;Leerlooierijstraat;2;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007378;BL0805;;740522;3007378;;;;Leerlooierijstraat;4;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007380;BL0805;;740523;3007380;;;;Leerlooierijstraat;6;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007382;BL0805;;740524;3007382;;;;Leerlooierijstraat;8;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007383;BL0805;;740525;3007383;;;;Leerlooierijstraat;9;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007385;BL0805;;740526;3007385;;;;Leerlooierijstraat;10;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007386;BL0805;;740527;3007386;;;;Leerlooierijstraat;11;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007388;BL0805;;740528;3007388;;;;Leerlooierijstraat;12;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007390;BL0805;;740529;3007390;;;;Leerlooierijstraat;13;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007391;BL0805;;740530;3007391;;;;Leerlooierijstraat;14;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007393;BL0805;;740531;3007393;;;;Leerlooierijstraat;15;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007395;BL0805;;740532;3007395;;;;Leerlooierijstraat;16;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007397;BL0805;;740533;3007397;;;;Leerlooierijstraat;17;;;;;;MDU;0;9;0;9;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007399;BL0805;;740534;3007399;;;;Leerlooierijstraat;18;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007400;BL0805;;740535;3007400;;;;Leerlooierijstraat;19;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007403;BL0805;;740536;3007403;;;;Leerlooierijstraat;20;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007404;BL0805;;740537;3007404;;;;Leerlooierijstraat;23;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007405;BL0805;;740538;3007405;;;;Leerlooierijstraat;25;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007406;BL0805;;740539;3007406;;;;Leerlooierijstraat;27;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3007407;BL0805;;740540;3007407;;;;Leerlooierijstraat;29;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009219;BL0809;;741188;3009219;;;;Klein Begijnhof;1;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009221;BL0809;;741189;3009221;;;;Klein Begijnhof;2;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009222;BL0809;;741190;3009222;;;;Klein Begijnhof;3;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009224;BL0809;;741191;3009224;;;;Klein Begijnhof;5;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009226;BL0809;;741192;3009226;;;;Klein Begijnhof;6;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009227;BL0809;;741193;3009227;;;;Klein Begijnhof;8;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009229;BL0809;;741194;3009229;;;;Klein Begijnhof;9;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009232;BL0815;;741195;3009232;;;;Klein Begijnhof;14;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009234;BL0815;;741196;3009234;;;;Klein Begijnhof;16;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009236;BL0815;;741197;3009236;;;;Klein Begijnhof;17;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009238;BL0815;;741198;3009238;;;;Klein Begijnhof;18;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009239;BL0815;;741199;3009239;;;;Klein Begijnhof;19;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009240;BL0815;;741200;3009240;;;;Klein Begijnhof;20;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009241;BL0815;;741201;3009241;;;;Klein Begijnhof;21;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009243;BL0815;;741202;3009243;;;;Klein Begijnhof;22;;;;;;MDU;0;2;0;2;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009245;BL0815;;741203;3009245;;;;Klein Begijnhof;23;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009247;BL0815;;741204;3009247;;;;Klein Begijnhof;26;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009248;BL0815;;741205;3009248;;;;Klein Begijnhof;27;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009744;BL0818;;741401;3009744;;;;Lombaardenstraat;2;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009745;BL0819;;741402;3009745;;;;Lombaardenstraat;5;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009747;BL0819;;741403;3009747;;;;Lombaardenstraat;7;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009752;BL0819;;741404;3009752;;;;Lombaardenstraat;9;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009754;BL0818;;741405;3009754;;;;Lombaardenstraat;12;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009755;BL0818;;741406;3009755;;;;Lombaardenstraat;16;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009756;BL0819;;741407;3009756;;;;Lombaardenstraat;17;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009757;BL0819;;741408;3009757;;;;Lombaardenstraat;19;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009758;BL0819;;741409;3009758;;;;Lombaardenstraat;21;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009761;BL0819;;741410;3009761;;;;Lombaardenstraat;23;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009763;BL0819;;741411;3009763;;;;Lombaardenstraat;25;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009764;BL0819;;741412;3009764;;;;Lombaardenstraat;27;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009767;BL0819;;741413;3009767;;;;Lombaardenstraat;29;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009769;BL0818;;741414;3009769;;;;Lombaardenstraat;30;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009771;BL0818;;741415;3009771;;;;Lombaardenstraat;32;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009773;BL0819;;741416;3009773;;;;Lombaardenstraat;35;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009775;BL0818;;741417;3009775;;;;Lombaardenstraat;36;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009777;BL0819;;741418;3009777;;;;Lombaardenstraat;37;;;;;;MDU;0;3;0;3;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009779;BL0818;;741419;3009779;;;;Lombaardenstraat;38;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009781;BL0818;;741420;3009781;;;;Lombaardenstraat;40;;;;;;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009783;BL0819;;741421;3009783;;;;Lombaardenstraat;45;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009785;BL0819;;741422;3009785;;;;Lombaardenstraat;47;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009786;BL0819;;741423;3009786;;;;Lombaardenstraat;49;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3009787;BL0819;;741424;3009787;;;;Lombaardenstraat;51;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3013427;BL0810;;742745;3013427;;;;Burchtstraat;2;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3013429;BL0810;;742746;3013429;;;;Burchtstraat;4;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3013431;BL0810;;742747;3013431;;;;Burchtstraat;6;;;;;;MDU;0;3;0;3;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3013434;BL0810;;742748;3013434;;;;Burchtstraat;16;;;;;;MDU;0;3;0;3;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3013436;BL0810;;742749;3013436;;;;Burchtstraat;18;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3013438;BL0810;;742750;3013438;;;;Burchtstraat;20;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3013441;BL0810;;742751;3013441;;;;Burchtstraat;22;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3013443;BL0810;;742752;3013443;;;;Burchtstraat;24;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3016130;BL0823;;743900;3016130;;;;Tweewatersstraat;3;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3016132;BL0823;;743901;3016132;;;;Tweewatersstraat;13;;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3017566;BL0803;;5194489;3017566;;;;Fonteinstraat;1;B;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3017567;BL0803;;5194490;3017567;;;;Fonteinstraat;1;C;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3017569;BL0803;;5194491;3017569;;;;Fonteinstraat;1;E;;;;;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH08;NO CLUSTERS;3017570;BL0803;;5194492;3017570;;;;Fonteinstraat;1;A;;;;;MDU;0;7;0;7;;;;;Y;;BUILDING template
