Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
LEUVEN - FH04;NO CLUSTERS;1050203;BL0007;;736858;1050203;;;;Frederik Lintsstraat;59;;;;;Joni Noe;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1050204;BL0005;;736859;1050204;;;;Edward Van Evenstraat;6;;;;;Bart Janse;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1050206;BL0005;;736861;1050206;;;;Andreas Vesaliusstraat;12;;;;;Bart Janse;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1050207;BL0005;;736862;1050207;;;;Andreas Vesaliusstraat;36;;;;;Bart Janse;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1050208;BL0004;;736863;1050208;;;;Andreas Vesaliusstraat;4;;;;;Bart Janse;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1050209;BL0006;;736864;1050209;;;;Andreas Vesaliusstraat;85;;;;;Bart Janse;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1050210;BL0006;;736865;1050210;;;;Andreas Vesaliusstraat;49;;;;;Bart Janse;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1050211;BL0007;;736866;1050211;;;;Andreas Vesaliusstraat;23;;;;;Joni Noe;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1050212;BL0004;;736867;1050212;;;;Andreas Vesaliusstraat;10;;;;;Bart Janse;SDU;1;0;0;1;;;;;N;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1050216;BL0004;;736868;1050216;;;;Frederik Lintsstraat;19;;;;;Bart Janse;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1097821;BL0009;;737056;1097821;;;;Braban‡onnestraat;71;;;;;Joni Noe;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1097822;BL0007;;737057;1097822;;;;Braban‡onnestraat;30;;;;;Joni Noe;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1097823;BL0007;;33405325;1097823;;;;Braban‡onnestraat;52;;;;;Joni Noe;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1097824;BL0007;;737058;1097824;35548824;Andreas Vesaliusstraat 21_Dekenstraat 2-4-6;;Dekenstraat;2;;;;;Joni Noe;MDU;1;0;0;1;;;;;N;;BUILDING template
LEUVEN - FH04;Units su diff;1097825;BL0008;;737059;1097825;35548826;Dekenstraat 3_Braban‡onnestraat 18-22;Dekenstraat 3_Brabançonnestraat 18-22;Dekenstraat;3;;D;;2020-09-25 14:45:47;Ali Teker;MDU;1;0;1;2;1;0;0;1;N;N;BUILDING template
LEUVEN - FH04;Quadrant diff;1097825;BL0008;;737059;1097825;35548826;Dekenstraat 3_Braban‡onnestraat 18-22;Dekenstraat 3_Brabançonnestraat 18-22;Dekenstraat;3;;D;;2020-09-25 14:45:47;Ali Teker;MDU;1;0;1;2;1;0;0;1;N;N;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1097825;BL0008;;737059;1097825;35548826;Dekenstraat 3_Braban‡onnestraat 18-22;;Dekenstraat;3;;D;;2020-09-25 14:45:47;Ali Teker;MDU;1;0;1;2;;;;;N;;BUILDING template
LEUVEN - FH04;BG Name diff;1097825;BL0008;;737059;1097825;35548826;Dekenstraat 3_Braban‡onnestraat 18-22;Dekenstraat 3_Brabançonnestraat 18-22;Dekenstraat;3;;D;;2020-09-25 14:45:47;Ali Teker;MDU;1;0;1;2;1;0;0;1;N;N;BUILDING template
LEUVEN - FH04;Units total diff;1097825;BL0008;;737059;1097825;35548826;Dekenstraat 3_Braban‡onnestraat 18-22;Dekenstraat 3_Brabançonnestraat 18-22;Dekenstraat;3;;D;;2020-09-25 14:45:47;Ali Teker;MDU;1;0;1;2;1;0;0;1;N;N;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1097826;BL0009;;737060;1097826;;;;Dekenstraat;8;;;;;Joni Noe;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1097827;BL0007;;737061;1097827;35548824;Andreas Vesaliusstraat 21_Dekenstraat 2-4-6;;Dekenstraat;6;;;;;Joni Noe;MDU;1;0;0;1;;;;;N;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1097828;BL0009;;737062;1097828;;;;Dekenstraat;34;;;;;Joni Noe;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1097829;BL0009;;737063;1097829;;;;Braban‡onnestraat;47;;;;;Joni Noe;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH04;Quadrant diff;1097830;BL0008;;33405323;1097830;35548826;Dekenstraat 3_Braban‡onnestraat 18-22;Dekenstraat 3_Brabançonnestraat 18-22;Braban‡onnestraat;18;;D;;2020-09-25 14:20:06;Ali Teker;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1097830;BL0008;;33405323;1097830;35548826;Dekenstraat 3_Braban‡onnestraat 18-22;;Braban‡onnestraat;18;;D;;2020-09-25 14:20:06;Ali Teker;MDU;1;0;0;1;;;;;N;;BUILDING template
LEUVEN - FH04;BG Name diff;1097830;BL0008;;33405323;1097830;35548826;Dekenstraat 3_Braban‡onnestraat 18-22;Dekenstraat 3_Brabançonnestraat 18-22;Braban‡onnestraat;18;;D;;2020-09-25 14:20:06;Ali Teker;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
LEUVEN - FH04;Quadrant diff;1097831;BL0008;;33405321;1097831;;;;Braban‡onnestraat;2;;XC;;2020-07-16;Ali Teker;MDU;1;4;0;5;0;4;0;4;N;N;BUILDING template
LEUVEN - FH04;Units total diff;1097831;BL0008;;33405321;1097831;;;;Braban‡onnestraat;2;;XC;;2020-07-16;Ali Teker;MDU;1;4;0;5;0;4;0;4;N;N;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1097831;BL0008;;33405321;1097831;;;;Braban‡onnestraat;2;;XC;;2020-07-16;Ali Teker;MDU;1;4;0;5;;;;;N;;BUILDING template
LEUVEN - FH04;Units bu diff;1097831;BL0008;;33405321;1097831;;;;Braban‡onnestraat;2;;XC;;2020-07-16;Ali Teker;MDU;1;4;0;5;0;4;0;4;N;N;BUILDING template
LEUVEN - FH04;Units total diff;1186802;BL0001;;33405164;1186802;35548835;Tiensestraat 66_Charles Deberiotstraat 1-3;Tiensestraat 66_Charles Deberiotstraat 1-3;Tiensestraat;66;;D;;2020-07-17 11:10:10;Ali Teker;MDU;0;0;0;0;1;0;0;1;Y;Y;BUILDING template
LEUVEN - FH04;Quadrant diff;1186802;BL0001;;33405164;1186802;35548835;Tiensestraat 66_Charles Deberiotstraat 1-3;Tiensestraat 66_Charles Deberiotstraat 1-3;Tiensestraat;66;;D;;2020-07-17 11:10:10;Ali Teker;MDU;0;0;0;0;1;0;0;1;Y;Y;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1186802;BL0001;;33405164;1186802;35548835;Tiensestraat 66_Charles Deberiotstraat 1-3;;Tiensestraat;66;;D;;2020-07-17 11:10:10;Ali Teker;MDU;0;0;0;0;;;;;Y;;BUILDING template
LEUVEN - FH04;Units bu diff;1186802;BL0001;;33405164;1186802;35548835;Tiensestraat 66_Charles Deberiotstraat 1-3;Tiensestraat 66_Charles Deberiotstraat 1-3;Tiensestraat;66;;D;;2020-07-17 11:10:10;Ali Teker;MDU;0;0;0;0;1;0;0;1;Y;Y;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1186841;BL0008;;737650;1186841;;;;Tiensestraat;172;;;;2020-07-10 11:45:16;Ahmet Gursoy;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;Units lu diff;1186841;BL0008;;737650;1186841;;;;Tiensestraat;172;;;;2020-07-10 11:45:16;Ahmet Gursoy;SDU;1;0;0;1;1;1;0;2;Y;Y;BUILDING template
LEUVEN - FH04;Units total diff;1186841;BL0008;;737650;1186841;;;;Tiensestraat;172;;;;2020-07-10 11:45:16;Ahmet Gursoy;SDU;1;0;0;1;1;1;0;2;Y;Y;BUILDING template
LEUVEN - FH04;Buildingtype diff;1186841;BL0008;;737650;1186841;;;;Tiensestraat;172;;;;2020-07-10 11:45:16;Ahmet Gursoy;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1186854;BL0001;;737662;1186854;;;;Tiensestraat;96;;;;;Bart Janse;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1186857;BL0004;;33405154;1186857;;;;Tiensestraat;124;;;;;Bart Janse;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1186903;BL0009;;737703;1186903;;;;Geldenaaksevest;54;;;;;Bart Janse;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1186996;BL0008;;737718;1186996;;;;Andreas Vesaliusstraat;13;;;;;Bart Janse;SDU;1;0;0;1;;;;;N;;BUILDING template
LEUVEN - FH04;Units lu diff;1196770;BL0009;;737791;1196770;;;;Henri Regastraat;28;;;;2020-07-13 09:40:09;Ahmet Gursoy;SDU;1;0;0;1;0;2;0;2;Y;Y;BUILDING template
LEUVEN - FH04;Buildingtype diff;1196770;BL0009;;737791;1196770;;;;Henri Regastraat;28;;;;2020-07-13 09:40:09;Ahmet Gursoy;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;Units bu diff;1196770;BL0009;;737791;1196770;;;;Henri Regastraat;28;;;;2020-07-13 09:40:09;Ahmet Gursoy;SDU;1;0;0;1;0;2;0;2;Y;Y;BUILDING template
LEUVEN - FH04;Units total diff;1196770;BL0009;;737791;1196770;;;;Henri Regastraat;28;;;;2020-07-13 09:40:09;Ahmet Gursoy;SDU;1;0;0;1;0;2;0;2;Y;Y;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1196770;BL0009;;737791;1196770;;;;Henri Regastraat;28;;;;2020-07-13 09:40:09;Ahmet Gursoy;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1268100;BL0001;;33405308;1268100;;;;Vlamingenstraat;130;;;;;Bart Janse;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1299446;BL0006;;738008;1299446;;;;Parkstraat;183;;;;;Joni Noe;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1304198;BL0006;;738019;1304198;;;;Rapengang;8;;;;;Joni Noe;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1312447;BL0002;;738050;1312447;;;;Parkstraat;23;;;;;Bart Janse;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;Quadrant diff;1312449;BL0006;;738052;1312449;;;;Parkstraat;113;;D;;2020-07-14 13:55:13;Ahmet Gursoy;MDU;1;1;0;2;1;1;0;2;Y;Y;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1312449;BL0006;;738052;1312449;;;;Parkstraat;113;;D;;2020-07-14 13:55:13;Ahmet Gursoy;MDU;1;1;0;2;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1312450;BL0005;;738053;1312450;35548830;Parkstraat 111_Andreas Vesaliusstraat 60;;Parkstraat;111;;D;;2020-08-18 10:08:26;Ahmet Gursoy;MDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;Quadrant diff;1312450;BL0005;;738053;1312450;35548830;Parkstraat 111_Andreas Vesaliusstraat 60;Parkstraat 111_Andreas Vesaliusstraat 60;Parkstraat;111;;D;;2020-08-18 10:08:26;Ahmet Gursoy;MDU;1;0;0;1;1;0;0;1;Y;Y;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1312464;BL0006;;738063;1312464;;;;Braban‡onnestraat;128;;;;;Bart Janse;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1318989;BL0001;;738100;1318989;;;;Tiensestraat;68;;;;;Bart Janse;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1319496;BL0005;;738102;1319496;;;;Frederik Lintsstraat;4;;D;;2020-07-09 14:00:16;Mehmet Sarikaya;MDU;1;1;0;2;;;;;Y;;BUILDING template
LEUVEN - FH04;Quadrant diff;1319496;BL0005;;738102;1319496;;;;Frederik Lintsstraat;4;;D;;2020-07-09 14:00:16;Mehmet Sarikaya;MDU;1;1;0;2;1;1;0;2;Y;Y;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1339368;BL0004;;31669227;1339368;;;;Vlamingenstraat;23;;;;;Bart Janse;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1439364;BL0006;;738637;1439364;;;;Frederik Lintsstraat;74;;;;;Joni Noe;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;Units lu diff;1468305;BL0009;;738758;1468305;;;;Henri Regastraat;2;;;;;Kenny Van den Brande;SDU;1;0;0;1;1;1;0;2;Y;Y;BUILDING template
LEUVEN - FH04;Units total diff;1468305;BL0009;;738758;1468305;;;;Henri Regastraat;2;;;;;Kenny Van den Brande;SDU;1;0;0;1;1;1;0;2;Y;Y;BUILDING template
LEUVEN - FH04;Buildingtype diff;1468305;BL0009;;738758;1468305;;;;Henri Regastraat;2;;;;;Kenny Van den Brande;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1468305;BL0009;;738758;1468305;;;;Henri Regastraat;2;;;;;Kenny Van den Brande;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;Quadrant diff;1481453;BL0009;;738867;1481453;;;;Braban‡onnestraat;77;;D;;2020-07-07 09:50:19;Ali Teker;MDU;2;0;0;2;2;0;0;2;Y;Y;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1481453;BL0009;;738867;1481453;;;;Braban‡onnestraat;77;;D;;2020-07-07 09:50:19;Ali Teker;MDU;2;0;0;2;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1510369;BL0009;;33405329;1510369;;;;Braban‡onnestraat;95;;D;;2020-07-07 13:05:06;Mehmet Sarikaya;MDU;0;3;0;3;;;;;Y;;BUILDING template
LEUVEN - FH04;Quadrant diff;1510369;BL0009;;33405329;1510369;;;;Braban‡onnestraat;95;;D;;2020-07-07 13:05:06;Mehmet Sarikaya;MDU;0;3;0;3;0;3;0;3;Y;Y;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1510444;BL0005;;739131;1510444;;;;Edward Van Evenstraat;18;;;;;Bart Janse;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;1515701;BL0002;;739139;1515701;;;;Prelatenstraat;11;;;;;Bart Janse;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011576;BL0008;;6280164;3011576;;;;Braban‡onnestraat;12;;;;;Joni Noe;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011583;BL0007;;742109;3011583;;;;Braban‡onnestraat;32;;D;;2020-07-07 09:25:15;Mehmet Sarikaya;MDU;0;2;0;2;;;;;Y;;BUILDING template
LEUVEN - FH04;Quadrant diff;3011583;BL0007;;742109;3011583;;;;Braban‡onnestraat;32;;D;;2020-07-07 09:25:15;Mehmet Sarikaya;MDU;0;2;0;2;0;2;0;2;Y;Y;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011585;BL0007;;742110;3011585;;;;Braban‡onnestraat;34;;;;;Joni Noe;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011587;BL0007;;742111;3011587;;;;Braban‡onnestraat;36;;;;;Joni Noe;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011590;BL0007;;742112;3011590;;;;Braban‡onnestraat;38;;;;;Joni Noe;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011595;BL0007;;742114;3011595;;;;Braban‡onnestraat;40;;D;;2020-07-07 13:40:06;Mehmet Sarikaya;MDU;0;2;0;2;;;;;Y;;BUILDING template
LEUVEN - FH04;Quadrant diff;3011595;BL0007;;742114;3011595;;;;Braban‡onnestraat;40;;D;;2020-07-07 13:40:06;Mehmet Sarikaya;MDU;0;2;0;2;0;2;0;2;Y;Y;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011604;BL0007;;742115;3011604;;;;Braban‡onnestraat;42;;;;;Joni Noe;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011607;BL0007;;742116;3011607;;;;Braban‡onnestraat;44;;;;;Joni Noe;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011608;BL0007;;742117;3011608;;;;Braban‡onnestraat;46;;;;;Joni Noe;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011611;BL0007;;742118;3011611;;;;Braban‡onnestraat;50;;;;;Joni Noe;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011614;BL0009;;742119;3011614;;;;Braban‡onnestraat;55;;;;;Joni Noe;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;Units total diff;3011617;BL0007;;742120;3011617;;;;Braban‡onnestraat;56;;;;;Ali Teker;SDU;1;0;0;1;0;4;0;4;Y;Y;BUILDING template
LEUVEN - FH04;Buildingtype diff;3011617;BL0007;;742120;3011617;;;;Braban‡onnestraat;56;;;;;Ali Teker;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011617;BL0007;;742120;3011617;;;;Braban‡onnestraat;56;;;;;Ali Teker;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;Units bu diff;3011617;BL0007;;742120;3011617;;;;Braban‡onnestraat;56;;;;;Ali Teker;SDU;1;0;0;1;0;4;0;4;Y;Y;BUILDING template
LEUVEN - FH04;Units lu diff;3011617;BL0007;;742120;3011617;;;;Braban‡onnestraat;56;;;;;Ali Teker;SDU;1;0;0;1;0;4;0;4;Y;Y;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011620;BL0007;;742121;3011620;;;;Braban‡onnestraat;58;;;;;Joni Noe;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011622;BL0007;;33405326;3011622;;;;Braban‡onnestraat;60;;;;;Joni Noe;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011624;BL0007;;742122;3011624;;;;Braban‡onnestraat;62;;;;;Joni Noe;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011627;BL0007;;742123;3011627;;;;Braban‡onnestraat;66;;D;;2020-07-07 10:35:05;Mehmet Sarikaya;MDU;0;3;0;3;;;;;Y;;BUILDING template
LEUVEN - FH04;Quadrant diff;3011627;BL0007;;742123;3011627;;;;Braban‡onnestraat;66;;D;;2020-07-07 10:35:05;Mehmet Sarikaya;MDU;0;3;0;3;0;3;0;3;Y;Y;BUILDING template
LEUVEN - FH04;Units lu diff;3011631;BL0009;;33405327;3011631;;;;Braban‡onnestraat;67;;;;;Mehmet Sarikaya;SDU;1;0;0;1;0;2;0;2;N;N;BUILDING template
LEUVEN - FH04;Units total diff;3011631;BL0009;;33405327;3011631;;;;Braban‡onnestraat;67;;;;;Mehmet Sarikaya;SDU;1;0;0;1;0;2;0;2;N;N;BUILDING template
LEUVEN - FH04;Units bu diff;3011631;BL0009;;33405327;3011631;;;;Braban‡onnestraat;67;;;;;Mehmet Sarikaya;SDU;1;0;0;1;0;2;0;2;N;N;BUILDING template
LEUVEN - FH04;Buildingtype diff;3011631;BL0009;;33405327;3011631;;;;Braban‡onnestraat;67;;;;;Mehmet Sarikaya;SDU;1;0;0;1;;;;;N;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011631;BL0009;;33405327;3011631;;;;Braban‡onnestraat;67;;;;;Mehmet Sarikaya;SDU;1;0;0;1;;;;;N;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011634;BL0009;;742124;3011634;;;;Braban‡onnestraat;69;;;;;Joni Noe;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011636;BL0007;;742125;3011636;;;;Braban‡onnestraat;70;;;;;Joni Noe;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011641;BL0007;;742126;3011641;;;;Braban‡onnestraat;72;;;;;Joni Noe;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011643;BL0009;;742127;3011643;;;;Braban‡onnestraat;73;;;;;Bart Janse;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011646;BL0007;;742128;3011646;;;;Braban‡onnestraat;76;;;;;Joni Noe;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011650;BL0007;;742129;3011650;;;;Braban‡onnestraat;78;;;;;Joni Noe;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011652;BL0009;;742130;3011652;;;;Braban‡onnestraat;79;;;;;Bart Janse;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011654;BL0007;;742131;3011654;;;;Braban‡onnestraat;80;;;;;Joni Noe;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH04;NO CLUSTERS;3011657;BL0007;;742132;3011657;;;;Braban‡onnestraat;82;;;;;Joni Noe;SDU;0;1;0;1;;;;;Y;;BUILDING template
