Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
ROESELARE - FH03;NO CLUSTERS;1254329;BL0319;;102763;1254329;;;;Rumbeeksesteenweg;57;;;;2017-09-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254330;BL0319;;5051599;1254330;;;;Rumbeeksesteenweg;65;;;;2018-06-18;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254331;BL0319;;102764;1254331;;;;Rumbeeksesteenweg;71;;;;2017-09-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254332;BL0319;;102765;1254332;;;;Rumbeeksesteenweg;77;;;;2017-09-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254333;BL0319;;102766;1254333;;;;Veldstraat;4;;;;2018-06-18;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254334;BL0318;;25244876;1254334;;;;Rumbeeksesteenweg;38;;;;2019-11-13;Dirk Marien;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254335;BL0318;;102767;1254335;;;;Rumbeeksesteenweg;42;;;;2017-09-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254336;BL0318;;102768;1254336;;;;Rumbeeksesteenweg;46;;;;2017-09-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254337;BL0318;;102769;1254337;;;;Rumbeeksesteenweg;48;;;;2017-09-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254338;BL0318;;5051597;1254338;;;;Rumbeeksesteenweg;54;;;;2017-09-30;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254339;BL0318;;102770;1254339;;;;Rumbeeksesteenweg;62;;;;2017-09-30;;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;Wall Mount diff;1254339;BL0318;;102770;1254339;;;;Rumbeeksesteenweg;62;;;;2017-09-30;;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254361;BL0319;;4707759;1254361;29394423;Koning Albert I-laan 70-72-74-76-78;;Koning Albert I-laan;72;;A;;;;MDU;1;12;1;14;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254362;BL0319;;4707760;1254362;29394423;Koning Albert I-laan 70-72-74-76-78;;Koning Albert I-laan;74;;A;;;Ken DEKEYZER;MDU;1;12;1;14;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254363;BL0319;;102790;1254363;29394423;Koning Albert I-laan 70-72-74-76-78;;Koning Albert I-laan;76;;A;;;;MDU;1;11;2;14;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254365;BL0319;;102791;1254365;;;;Koning Albert I-laan;68;;;;2018-03-07;;SDU;1;0;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254366;BL0317;;4707761;1254366;;;;Rumbeeksesteenweg;28;;D;;;Peter Cremers;MDU;0;6;0;6;;;;;N;;BUILDING template
ROESELARE - FH03;Wall Mount diff;1254367;BL0328;;102793;1254367;37748329;Grote Markt 25_Ooststraat 10;Grote Markt 25_Ooststraat 10;Grote Markt;25;;A;A;2018-02-21;Michael MILTENAERE;MDU;2;9;1;12;2;9;1;12;N;Y;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254367;BL0328;;102793;1254367;37748329;Grote Markt 25_Ooststraat 10;;Grote Markt;25;;A;;2018-02-21;Michael MILTENAERE;MDU;2;9;1;12;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254368;BL0328;;4707762;1254368;37748329;Grote Markt 25_Ooststraat 10;;Ooststraat;10;;XA;;2020-03-11;olivier collignon;MDU;12;18;2;32;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254370;BL0328;;25244868;1254370;;;;Poststraat;10;;;;2019-11-13;Dirk Marien;SDU;1;0;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254371;BL0328;;102795;1254371;;;;Grote Markt;27;;;;2017-09-30;;SDU;1;0;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;Wall Mount diff;1254371;BL0328;;102795;1254371;;;;Grote Markt;27;;;;2017-09-30;;SDU;1;0;0;1;1;0;0;1;N;Y;BUILDING template
ROESELARE - FH03;Wall Mount diff;1254372;BL0328;;102796;1254372;;;;Grote Markt;28;;D;D;2018-02-21;;MDU;1;4;1;6;1;4;1;6;N;Y;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254372;BL0328;;102796;1254372;;;;Grote Markt;28;;D;;2018-02-21;;MDU;1;4;1;6;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254373;BL0321;;4707763;1254373;7764887;Polenplein 10-11;;Polenplein;11;;A;;2018-03-07;Ken DEKEYZER;MDU;1;33;1;35;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254374;BL0321;;102798;1254374;;;;Polenplein;14;;;;2017-09-30;;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254375;BL0327;;102799;1254375;;;;Polenplein;6;;D;;2020-02-07;Ryan De Vries;MDU;0;4;0;4;;;;;N;;BUILDING template
ROESELARE - FH03;Wall Mount diff;1254375;BL0327;;102799;1254375;;;;Polenplein;6;;D;D;2020-02-07;Ryan De Vries;MDU;0;4;0;4;0;4;0;4;N;Y;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254376;BL0327;;25244860;1254376;;;;Polenplein;7;;;;2019-11-13;Dirk Marien;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254377;BL0327;;25244865;1254377;;;;Polenplein;8;;;;2019-11-13;Dirk Marien;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254378;BL0327;;102801;1254378;;;;Botermarkt;13;;;;2017-09-30;;SDU;1;0;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;Wall Mount diff;1254378;BL0327;;102801;1254378;;;;Botermarkt;13;;;;2017-09-30;;SDU;1;0;0;1;1;0;0;1;N;Y;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254379;BL0327;;102802;1254379;;;;Botermarkt;15;;D;;;Ryan De Vries;MDU;1;2;0;3;;;;;N;;BUILDING template
ROESELARE - FH03;Wall Mount diff;1254379;BL0327;;102802;1254379;;;;Botermarkt;15;;D;D;;Ryan De Vries;MDU;1;2;0;3;1;2;0;3;N;Y;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254380;BL0322;;102803;1254380;;;;Botermarkt;16;;D;;2020-02-07;Ryan De Vries;MDU;1;1;0;2;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254382;BL0327;;102804;1254382;9941388;Botermarkt 21-23;;Botermarkt;23;;D;;2018-02-21;Michael MILTENAERE;MDU;0;4;2;6;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254383;BL0327;;102805;1254383;;;;Botermarkt;27;;;;2017-09-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254384;BL0327;;102806;1254384;;;;Nonnenstraat;10;;;;2017-09-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254385;BL0327;;102807;1254385;;;;Nonnenstraat;12;;;;2017-09-30;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254957;BL0302;;103329;1254957;;;;Sint-Jozefsstraat;16;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254958;BL0302;;103330;1254958;;;;Sint-Jozefsstraat;18;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254959;BL0302;;103331;1254959;;;;Sint-Jozefsstraat;22;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254960;BL0302;;103332;1254960;;;;Sint-Jozefsstraat;28;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254961;BL0302;;103333;1254961;;;;Sint-Jozefsstraat;36;;;;2019-12-30;;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254963;BL0302;;103334;1254963;;;;Sint-Jozefsstraat;8;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254964;BL0302;;103335;1254964;;;;Westlaan;30;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254965;BL0302;;103336;1254965;;;;Westlaan;32;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254966;BL0302;;103337;1254966;;;;Westlaan;34;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254967;BL0301;;29405646;1254967;;;;Sint-Jozefsstraat;11;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254968;BL0301;;103339;1254968;;;;Sint-Jozefsstraat;13;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254969;BL0301;;103340;1254969;;;;Sint-Jozefsstraat;15;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254970;BL0301;;103341;1254970;;;;Sint-Jozefsstraat;17;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254971;BL0301;;103342;1254971;;;;Sint-Jozefsstraat;21;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254972;BL0301;;103343;1254972;;;;Sint-Jozefsstraat;25;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1254999;BL0302;;4707764;1254999;;;;Wilgenstraat;11;;;;2019-12-30;Peter Cremers;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255000;BL0302;;103367;1255000;8901718;Wilgenstraat 69_Westlaan 42;;Wilgenstraat;69;;D;;2020-01-14;Ryan De Vries;MDU;0;3;0;3;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255001;BL0302;;4707765;1255001;;;;Wilgenstraat;7;;D;;2019-10-18;Ryan De Vries;MDU;1;2;0;3;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255002;BL0302;;103369;1255002;;;;Wilgenstraat;23;;;;2019-12-30;Belhassen OUERTANI;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255003;BL0302;;103370;1255003;;;;Wilgenstraat;29;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255004;BL0302;;103371;1255004;;;;Wilgenstraat;31;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255005;BL0302;;103372;1255005;;;;Wilgenstraat;33;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255006;BL0302;;103373;1255006;;;;Wilgenstraat;41;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255007;BL0302;;103374;1255007;;;;Wilgenstraat;45;;;;2019-12-30;Peter Cremers;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255008;BL0302;;103375;1255008;;;;Wilgenstraat;53;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255009;BL0302;;103376;1255009;;;;Wilgenstraat;59;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255017;BL0302;;103383;1255017;;;;Westlaan;40;;D;;2019-10-18;Ryan De Vries;MDU;0;3;0;3;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255018;BL0301;;103384;1255018;;;;Meensesteenweg;146;;;;2019-12-30;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255019;BL0301;;103385;1255019;;;;Meensesteenweg;148;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255020;BL0301;;103386;1255020;;;;Meensesteenweg;150;;;;2019-12-30;;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255021;BL0301;;103387;1255021;;;;Meensesteenweg;152;;;;2019-12-30;;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255022;BL0302;;103388;1255022;;;;Meensesteenweg;122;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255023;BL0302;;103389;1255023;;;;Meensesteenweg;124;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255024;BL0302;;103390;1255024;;;;Meensesteenweg;126;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255025;BL0302;;103391;1255025;;;;Meensesteenweg;130;;C;;2019-10-18;Ryan De Vries;MDU;0;4;2;6;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255026;BL0302;;103392;1255026;;;;Meensesteenweg;134;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255027;BL0302;;103393;1255027;;;;Meensesteenweg;136;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255028;BL0302;;103394;1255028;;;;Meensesteenweg;140;;;;2019-12-30;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255030;BL0309;;103396;1255030;;;;Dokter Delbekestraat;5;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255031;BL0305;;103397;1255031;;;;Meensesteenweg;191;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255032;BL0307;;103398;1255032;8902007;Hippoliet Spilleboutdreef 2-4-6;;Hippoliet Spilleboutdreef;4;;D;;2018-02-21;Belhassen OUERTANI;MDU;2;8;5;15;;;;;Y;;BUILDING template
ROESELARE - FH03;Wall Mount diff;1255032;BL0307;;103398;1255032;8902007;Hippoliet Spilleboutdreef 2-4-6;Hippoliet Spilleboutdreef 2-4-6;Hippoliet Spilleboutdreef;4;;D;D;2018-02-21;Belhassen OUERTANI;MDU;2;8;5;15;2;8;5;15;Y;N;BUILDING template
ROESELARE - FH03;Wall Mount diff;1255033;BL0307;;103399;1255033;8902007;Hippoliet Spilleboutdreef 2-4-6;Hippoliet Spilleboutdreef 2-4-6;Hippoliet Spilleboutdreef;6;;D;D;2018-02-21;;MDU;1;0;0;1;1;0;0;1;Y;N;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255033;BL0307;;103399;1255033;8902007;Hippoliet Spilleboutdreef 2-4-6;;Hippoliet Spilleboutdreef;6;;D;;2018-02-21;;MDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255034;BL0307;;29405647;1255034;;;;s Gravenstraat;31;;;;2019-12-30;Dirk Marien;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;Wall Mount diff;1255034;BL0307;;29405647;1255034;;;;s Gravenstraat;31;;;;2019-12-30;Dirk Marien;SDU;0;1;0;1;0;1;0;1;Y;NA;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255035;BL0306;;103400;1255035;8901968;Hippoliet Spilleboutdreef 34-36;;Hippoliet Spilleboutdreef;36;;C;;2020-01-30;Ryan De Vries;MDU;0;8;1;9;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255036;BL0305;;103401;1255036;;;;Hippoliet Spilleboutdreef;52;;;;2019-12-30;;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255037;BL0305;;103402;1255037;8903186;Hippoliet Spilleboutdreef 56-58_Meensesteenweg 179-181;;Hippoliet Spilleboutdreef;56;;C;;2019-12-30;Peter Cremers;MDU;0;8;1;9;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255038;BL0307;;103403;1255038;;;;Hippoliet Spilleboutdreef;12;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255039;BL0307;;103404;1255039;;;;Hippoliet Spilleboutdreef;14;;;;;Ryan De Vries;SDU;1;0;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255040;BL0307;;103405;1255040;;;;Hippoliet Spilleboutdreef;18;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255041;BL0307;;103406;1255041;;;;Hippoliet Spilleboutdreef;20;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255042;BL0307;;103407;1255042;;;;Hippoliet Spilleboutdreef;22;;D;;2020-01-30;Ryan De Vries;MDU;1;1;0;2;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255043;BL0307;;103408;1255043;;;;Hippoliet Spilleboutdreef;24;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255044;BL0307;;103409;1255044;;;;Hippoliet Spilleboutdreef;26;;;;2019-12-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255045;BL0314;;103410;1255045;;;;Vredestraat;33;;;;2017-09-30;;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255046;BL0314;;103411;1255046;;;;Vredestraat;37;;;;2017-09-30;;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255047;BL0314;;103412;1255047;;;;Borstelstraat;14;;;;2017-09-30;;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255048;BL0314;;103413;1255048;;;;Borstelstraat;18;;;;2017-09-30;;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255049;BL0314;;103414;1255049;;;;Borstelstraat;22;;;;2017-09-30;;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255050;BL0314;;103415;1255050;;;;Borstelstraat;24;;;;2017-09-30;;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255051;BL0314;;103416;1255051;;;;Borstelstraat;26;;;;2017-09-30;;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255052;BL0314;;103417;1255052;;;;Borstelstraat;28;;;;2017-09-30;;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255053;BL0314;;103418;1255053;;;;Borstelstraat;6;;;;2017-09-30;;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255054;BL0314;;20603151;1255054;29464060;Hof van t Henneken 113-121-123;;Hof van 't Henneken;121;;D;;;olivier collignon;MDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255055;BL0314;;103419;1255055;29464060;Hof van t Henneken 113-121-123;;Hof van t Henneken;123;;D;;;olivier collignon;MDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255056;BL0315;;103420;1255056;;;;Borstelstraat;11;;;;2017-09-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255057;BL0315;;103421;1255057;;;;Borstelstraat;7;;;;2017-09-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255058;BL0315;;103422;1255058;;;;Damberdstraat;31;;;;2017-09-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255059;BL0315;;103423;1255059;;;;Damberdstraat;35;;;;2017-09-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255060;BL0315;;103424;1255060;;;;Vredestraat;43;;;;2017-09-30;;SDU;0;1;0;1;;;;;N;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255061;BL0315;;103425;1255061;;;;Vredestraat;49;;;;2017-09-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
ROESELARE - FH03;NO CLUSTERS;1255062;BL0315;;103426;1255062;;;;Vredestraat;53;;;;2017-09-30;;SDU;0;1;0;1;;;;;Y;;BUILDING template
