Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
;;;;;;;;;;Koningin Astridlaan;71;;;;;;;;;;;;;;;;;
;;;;;;;;;;Koningin Astridlaan;75;;;;;;;;;;;;;;;;;
;;;;;;;;;;Koningin Astridlaan;77;;;;;;;;;;;;;;;;;
;;;;;;;;;;Koningin Astridlaan;79;;;;;;;;;;;;;;;;;
;;;;;;;;;;Koningin Astridlaan;81;;;;;;;;;;;;;;;;;
;;;;;;;;;;Koningin Astridlaan;87;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bampslaan;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bampslaan;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bampslaan;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bampslaan;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bampslaan;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bampslaan;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bampslaan;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bampslaan;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bampslaan;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bampslaan;43;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bampslaan;45;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bampslaan;49;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bampslaan;51;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;49;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;51;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;52;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;57;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;61;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;62;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;63;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;64;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;68;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;69;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;72;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;74;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;75;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;76;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;78;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;81;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;84;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;85;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;87;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;89;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;90;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;91;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;92;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;94;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;95;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;96;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;97;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;98;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;100;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;101;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;102;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;103;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;104;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;105;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;106;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;108;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;113;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;116;;;;;;;;;;;;;;;;;
;;;;;;;;;;Boomkensstraat;118;;;;;;;;;;;;;;;;;
;;;;;;;;;;Brendelstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Elzenstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Elzenstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Elzenstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fonteinstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fonteinstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fonteinstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fonteinstraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fonteinstraat;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fonteinstraat;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fonteinstraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fonteinstraat;64;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fonteinstraat;66;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fonteinstraat;68;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fonteinstraat;74;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;40;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;46;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;47;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;48;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;50;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;51;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;53;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;54;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;55;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;57;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;59;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;61;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;62;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;63;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;65;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;67;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;68;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;70;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;72;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;73;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;74;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;75;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;76;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;77;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;79;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;81;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;82;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;84;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;86;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;87;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;88;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;89;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;89;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;92;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;93;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;94;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;96;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;100;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;105;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;106;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;108;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;111;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;114;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;118;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;120;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;124;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;126;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;128;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;130;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gaarveldstraat;132;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geraetsstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geraetsstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geraetsstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geraetsstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geraetsstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geraetsstraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geraetsstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geraetsstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geraetsstraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geraetsstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geraetsstraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Harmoniestraat;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Hubertusplein;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Hubertusplein;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Hubertusplein;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Hubertusplein;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Hubertusplein;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Hubertusplein;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Hubertusplein;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;39;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;40;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;42;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;43;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;47;;;;;;;;;;;;;;;;;
;;;;;;;;;;Manteliusstraat;49;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frans Massystraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frans Massystraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frans Massystraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frans Massystraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frans Massystraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frans Massystraat;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frans Massystraat;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frans Massystraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;39;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;42;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melkvoetstraat;58;;;;;;;;;;;;;;;;;
