Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
LEUVEN - FH02;NO CLUSTERS;1068099;BL0026;;33109638;1068099;;Parijsstraat 22_Drinkwaterstraat 2;;Drinkwaterstraat;2;;;;;Neal Van Den Hoeck;MDU;1;0;0;1;;;;;N;;BUILDING template
LEUVEN - FH02;BG Name diff;1068099;BL0026;;33109638;1068099;;Parijsstraat 22_Drinkwaterstraat 2;Drinkwaterstraat 2_Parijsstraat 22;Drinkwaterstraat;2;;;;;Neal Van Den Hoeck;MDU;1;0;0;1;1;0;0;1;N;N;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1070125;BL0003;;736940;1070125;;;;Pieter Coutereelstraat;12;;;;;Tom Serneels;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1070126;BL0003;;736941;1070126;;;;Pieter Coutereelstraat;32;;;;;Tom Serneels;SDU;1;0;0;1;;;;;N;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1070127;BL0003;;736942;1070127;;;;Pieter Coutereelstraat;34;;;;;Tom Serneels;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH02;Units bu diff;1070128;BL0002;;736943;1070128;;;;Pieter Coutereelstraat;17;;;;2020-06-11;Senel Koksal;SDU;0;1;0;1;2;0;0;2;N;N;BUILDING template
LEUVEN - FH02;Units total diff;1070128;BL0002;;736943;1070128;;;;Pieter Coutereelstraat;17;;;;2020-06-11;Senel Koksal;SDU;0;1;0;1;2;0;0;2;N;N;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1070128;BL0002;;736943;1070128;;;;Pieter Coutereelstraat;17;;;;2020-06-11;Senel Koksal;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH02;Units lu diff;1070128;BL0002;;736943;1070128;;;;Pieter Coutereelstraat;17;;;;2020-06-11;Senel Koksal;SDU;0;1;0;1;2;0;0;2;N;N;BUILDING template
LEUVEN - FH02;Buildingtype diff;1070128;BL0002;;736943;1070128;;;;Pieter Coutereelstraat;17;;;;2020-06-11;Senel Koksal;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH02;Buildingtype diff;1070130;BL0001;;736944;1070130;;;;Pieter Coutereelstraat;55;;;;2020-05-13;olivier collignon;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH02;Units total diff;1070130;BL0001;;736944;1070130;;;;Pieter Coutereelstraat;55;;;;2020-05-13;olivier collignon;SDU;1;0;0;1;1;3;0;4;Y;Y;BUILDING template
LEUVEN - FH02;Quadrant diff;1070130;BL0001;;736944;1070130;;;;Pieter Coutereelstraat;55;;;D;2020-05-13;olivier collignon;SDU;1;0;0;1;1;3;0;4;Y;Y;BUILDING template
LEUVEN - FH02;Units lu diff;1070130;BL0001;;736944;1070130;;;;Pieter Coutereelstraat;55;;;;2020-05-13;olivier collignon;SDU;1;0;0;1;1;3;0;4;Y;Y;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1070130;BL0001;;736944;1070130;;;;Pieter Coutereelstraat;55;;;;2020-05-13;olivier collignon;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH02;Units total diff;1070132;BL0003;;33109623;1070132;;;;Brouwersstraat;1;A;A;;2020-09-17 13:56:04;Ali Teker;MDU;0;16;1;17;0;16;0;16;Y;Y;BUILDING template
LEUVEN - FH02;Quadrant diff;1070132;BL0003;;33109623;1070132;;;;Brouwersstraat;1;A;A;;2020-09-17 13:56:04;Ali Teker;MDU;0;16;1;17;0;16;0;16;Y;Y;BUILDING template
LEUVEN - FH02;Units su diff;1070132;BL0003;;33109623;1070132;;;;Brouwersstraat;1;A;A;;2020-09-17 13:56:04;Ali Teker;MDU;0;16;1;17;0;16;0;16;Y;Y;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1070132;BL0003;;33109623;1070132;;;;Brouwersstraat;1;A;A;;2020-09-17 13:56:04;Ali Teker;MDU;0;16;1;17;;;;;Y;;BUILDING template
LEUVEN - FH02;Units total diff;1070133;BL0003;;736946;1070133;;;;Brouwersstraat;5;;D;;2020-05-15;Senel Koksal;MDU;2;0;0;2;1;13;0;14;Y;Y;BUILDING template
LEUVEN - FH02;Units bu diff;1070133;BL0003;;736946;1070133;;;;Brouwersstraat;5;;D;;2020-05-15;Senel Koksal;MDU;2;0;0;2;1;13;0;14;Y;Y;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1070133;BL0003;;736946;1070133;;;;Brouwersstraat;5;;D;;2020-05-15;Senel Koksal;MDU;2;0;0;2;;;;;Y;;BUILDING template
LEUVEN - FH02;Units lu diff;1070133;BL0003;;736946;1070133;;;;Brouwersstraat;5;;D;;2020-05-15;Senel Koksal;MDU;2;0;0;2;1;13;0;14;Y;Y;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1070134;BL0003;;5938494;1070134;;;;Brouwersstraat;15;;;;;Tom Serneels;SDU;0;1;0;1;;;;;N;;BUILDING template
LEUVEN - FH02;Quadrant diff;1070135;BL0001;;736947;1070135;;;;Brouwersstraat;17;;XA;X;2020-07-29;Kenny Van den Brande;MDU;0;23;2;25;0;23;0;23;N;N;BUILDING template
LEUVEN - FH02;Units su diff;1070135;BL0001;;736947;1070135;;;;Brouwersstraat;17;;XA;;2020-07-29;Kenny Van den Brande;MDU;0;23;2;25;0;23;0;23;N;N;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1070135;BL0001;;736947;1070135;;;;Brouwersstraat;17;;XA;;2020-07-29;Kenny Van den Brande;MDU;0;23;2;25;;;;;N;;BUILDING template
LEUVEN - FH02;Units total diff;1070135;BL0001;;736947;1070135;;;;Brouwersstraat;17;;XA;;2020-07-29;Kenny Van den Brande;MDU;0;23;2;25;0;23;0;23;N;N;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1070136;BL0001;;736948;1070136;;;;Brouwersstraat;19;;;;;Tom Serneels;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH02;Units bu diff;1070137;BL0001;;5938495;1070137;;;;Brouwersstraat;39;;;;2020-05-08 13:05:13;olivier collignon;SDU;1;0;0;1;0;8;0;8;Y;Y;BUILDING template
LEUVEN - FH02;Buildingtype diff;1070137;BL0001;;5938495;1070137;;;;Brouwersstraat;39;;;;2020-05-08 13:05:13;olivier collignon;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH02;Units total diff;1070137;BL0001;;5938495;1070137;;;;Brouwersstraat;39;;;;2020-05-08 13:05:13;olivier collignon;SDU;1;0;0;1;0;8;0;8;Y;Y;BUILDING template
LEUVEN - FH02;Units lu diff;1070137;BL0001;;5938495;1070137;;;;Brouwersstraat;39;;;;2020-05-08 13:05:13;olivier collignon;SDU;1;0;0;1;0;8;0;8;Y;Y;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1070137;BL0001;;5938495;1070137;;;;Brouwersstraat;39;;;;2020-05-08 13:05:13;olivier collignon;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1070138;BL0001;;736949;1070138;;;;Brouwersstraat;55;;;;;Tom Serneels;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH02;Quadrant diff;1070147;BL0003;;5157265;1070147;;;;Brouwersstraat;1;;XA;X;2020-07-29;Kenny Van den Brande;MDU;2;35;2;39;6;45;0;51;N;N;BUILDING template
LEUVEN - FH02;Units total diff;1070147;BL0003;;5157265;1070147;;;;Brouwersstraat;1;;XA;;2020-07-29;Kenny Van den Brande;MDU;2;35;2;39;6;45;0;51;N;N;BUILDING template
LEUVEN - FH02;Units su diff;1070147;BL0003;;5157265;1070147;;;;Brouwersstraat;1;;XA;;2020-07-29;Kenny Van den Brande;MDU;2;35;2;39;6;45;0;51;N;N;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1070147;BL0003;;5157265;1070147;;;;Brouwersstraat;1;;XA;;2020-07-29;Kenny Van den Brande;MDU;2;35;2;39;;;;;N;;BUILDING template
LEUVEN - FH02;Units bu diff;1070147;BL0003;;5157265;1070147;;;;Brouwersstraat;1;;XA;;2020-07-29;Kenny Van den Brande;MDU;2;35;2;39;6;45;0;51;N;N;BUILDING template
LEUVEN - FH02;Units lu diff;1070147;BL0003;;5157265;1070147;;;;Brouwersstraat;1;;XA;;2020-07-29;Kenny Van den Brande;MDU;2;35;2;39;6;45;0;51;N;N;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1088155;BL0053;;737025;1088155;;;;Hogeschoolplein;2;B;;;;Neal Van Den Hoeck;SDU;1;0;0;1;;;;;N;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1088156;BL0053;;737026;1088156;;;;Hogeschoolplein;2;C;;;;Neal Van Den Hoeck;SDU;1;0;0;1;;;;;N;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1088157;BL0053;;737027;1088157;;;;Hogeschoolplein;2;D;;;;Neal Van Den Hoeck;SDU;1;0;0;1;;;;;N;;BUILDING template
LEUVEN - FH02;Units total diff;1090611;BL0054;;5157267;1090611;;Alfons Smetsplein 3B-3D-3G-3H;Alfons Smetsplein 3B-3D-3G-3H;Alfons Smetsplein;3;D;XA;;2020-09-11;Ali Teker;MDU;0;11;1;12;0;11;0;11;N;N;BUILDING template
LEUVEN - FH02;Units su diff;1090611;BL0054;;5157267;1090611;;Alfons Smetsplein 3B-3D-3G-3H;Alfons Smetsplein 3B-3D-3G-3H;Alfons Smetsplein;3;D;XA;;2020-09-11;Ali Teker;MDU;0;11;1;12;0;11;0;11;N;N;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1090611;BL0054;;5157267;1090611;;Alfons Smetsplein 3B-3D-3G-3H;;Alfons Smetsplein;3;D;XA;;2020-09-11;Ali Teker;MDU;0;11;1;12;;;;;N;;BUILDING template
LEUVEN - FH02;Quadrant diff;1090611;BL0054;;5157267;1090611;;Alfons Smetsplein 3B-3D-3G-3H;Alfons Smetsplein 3B-3D-3G-3H;Alfons Smetsplein;3;D;XA;X;2020-09-11;Ali Teker;MDU;0;11;1;12;0;11;0;11;N;N;BUILDING template
LEUVEN - FH02;Units total diff;1090613;BL0054;;7397329;1090613;;Alfons Smetsplein 3B-3D-3G-3H;Alfons Smetsplein 3B-3D-3G-3H;Alfons Smetsplein;3;H;XA;;2020-09-11;Ali Teker;MDU;4;0;1;5;2;2;0;4;Y;Y;BUILDING template
LEUVEN - FH02;Units su diff;1090613;BL0054;;7397329;1090613;;Alfons Smetsplein 3B-3D-3G-3H;Alfons Smetsplein 3B-3D-3G-3H;Alfons Smetsplein;3;H;XA;;2020-09-11;Ali Teker;MDU;4;0;1;5;2;2;0;4;Y;Y;BUILDING template
LEUVEN - FH02;Units bu diff;1090613;BL0054;;7397329;1090613;;Alfons Smetsplein 3B-3D-3G-3H;Alfons Smetsplein 3B-3D-3G-3H;Alfons Smetsplein;3;H;XA;;2020-09-11;Ali Teker;MDU;4;0;1;5;2;2;0;4;Y;Y;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1090613;BL0054;;7397329;1090613;;Alfons Smetsplein 3B-3D-3G-3H;;Alfons Smetsplein;3;H;XA;;2020-09-11;Ali Teker;MDU;4;0;1;5;;;;;Y;;BUILDING template
LEUVEN - FH02;Quadrant diff;1090613;BL0054;;7397329;1090613;;Alfons Smetsplein 3B-3D-3G-3H;Alfons Smetsplein 3B-3D-3G-3H;Alfons Smetsplein;3;H;XA;X;2020-09-11;Ali Teker;MDU;4;0;1;5;2;2;0;4;Y;Y;BUILDING template
LEUVEN - FH02;Units lu diff;1090613;BL0054;;7397329;1090613;;Alfons Smetsplein 3B-3D-3G-3H;Alfons Smetsplein 3B-3D-3G-3H;Alfons Smetsplein;3;H;XA;;2020-09-11;Ali Teker;MDU;4;0;1;5;2;2;0;4;Y;Y;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1097488;BL0035;;737047;1097488;;;;Parijsstraat;69;A;D;;2020-04-22;olivier collignon;MDU;0;11;0;11;;;;;Y;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1097489;BL0035;;737048;1097489;;;;Parijsstraat;39;;D;;2020-04-22;olivier collignon;MDU;2;0;0;2;;;;;Y;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1097490;BL0031;;737049;1097490;8373143;Parijsstraat 34-36;;Parijsstraat;34;;D;;2020-07-07 13:50:05;Aylin Koksal;MDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH02;Quadrant diff;1097490;BL0031;;737049;1097490;8373143;Parijsstraat 34-36;Parijsstraat 34-36;Parijsstraat;34;;D;X;2020-07-07 13:50:05;Aylin Koksal;MDU;1;0;0;1;1;0;0;1;Y;Y;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1097491;BL0035;;737050;1097491;;;;Parijsstraat;63;;D;;2020-04-22;olivier collignon;MDU;1;3;0;4;;;;;Y;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1097492;BL0031;;737051;1097492;;;;Parijsstraat;48;;;;;Kevin Vleminckx;SDU;1;0;0;1;;;;;N;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1097494;BL0035;;5938555;1097494;;;;Parijsstraat;61;;;;;Neal Van Den Hoeck;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH02;Quadrant diff;1097496;BL0031;;737054;1097496;;;;Sint-Barbarastraat;2;;D;;2020-08-18;Ali Teker;MDU;0;3;0;3;0;3;0;3;N;N;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1097496;BL0031;;737054;1097496;;;;Sint-Barbarastraat;2;;D;;2020-08-18;Ali Teker;MDU;0;3;0;3;;;;;N;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1097497;BL0031;;737055;1097497;;;;Sint-Barbarastraat;8;;D;;2020-04-22;olivier collignon;MDU;0;3;0;3;;;;;N;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1097859;BL0021;;737082;1097859;;;;Diestsestraat;40;;;;;Ilse Proost;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH02;Units su diff;1097860;BL0021;;737083;1097860;8358976;Diestsestraat 50-52;Diestsestraat 50-52;Diestsestraat;52;;XC;;2020-08-03 10:10:06;Kenny Van den Brande;MDU;1;3;1;5;1;0;0;1;Y;Y;BUILDING template
LEUVEN - FH02;Quadrant diff;1097860;BL0021;;737083;1097860;8358976;Diestsestraat 50-52;Diestsestraat 50-52;Diestsestraat;52;;XC;D;2020-08-03 10:10:06;Kenny Van den Brande;MDU;1;3;1;5;1;0;0;1;Y;Y;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1097860;BL0021;;737083;1097860;8358976;Diestsestraat 50-52;;Diestsestraat;52;;XC;;2020-08-03 10:10:06;Kenny Van den Brande;MDU;1;3;1;5;;;;;Y;;BUILDING template
LEUVEN - FH02;Units total diff;1097860;BL0021;;737083;1097860;8358976;Diestsestraat 50-52;Diestsestraat 50-52;Diestsestraat;52;;XC;;2020-08-03 10:10:06;Kenny Van den Brande;MDU;1;3;1;5;1;0;0;1;Y;Y;BUILDING template
LEUVEN - FH02;Units lu diff;1097860;BL0021;;737083;1097860;8358976;Diestsestraat 50-52;Diestsestraat 50-52;Diestsestraat;52;;XC;;2020-08-03 10:10:06;Kenny Van den Brande;MDU;1;3;1;5;1;0;0;1;Y;Y;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1097866;BL0018;;737088;1097866;;;;Diestsestraat;77;;;;;Neal Van Den Hoeck;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1097874;BL0018;;737096;1097874;;;;Vital Decosterstraat;29;;D;;2020-04-29;olivier collignon;MDU;1;4;0;5;;;;;Y;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1097883;BL0021;;8359700;1097883;8359904;Diestsestraat 42-44;;Diestsestraat;44;;C;;2020-08-26 05:00:08;Mehmet Sarikaya;MDU;0;7;1;7;;;;;N;;BUILDING template
LEUVEN - FH02;Quadrant diff;1097883;BL0021;;8359700;1097883;8359904;Diestsestraat 42-44;Diestsestraat 42-44;Diestsestraat;44;;C;B;2020-08-26 05:00:08;Mehmet Sarikaya;MDU;0;7;1;7;1;0;0;1;N;N;BUILDING template
LEUVEN - FH02;Units bu diff;1097883;BL0021;;8359700;1097883;8359904;Diestsestraat 42-44;Diestsestraat 42-44;Diestsestraat;44;;C;;2020-08-26 05:00:08;Mehmet Sarikaya;MDU;0;7;1;7;1;0;0;1;N;N;BUILDING template
LEUVEN - FH02;Units lu diff;1097883;BL0021;;8359700;1097883;8359904;Diestsestraat 42-44;Diestsestraat 42-44;Diestsestraat;44;;C;;2020-08-26 05:00:08;Mehmet Sarikaya;MDU;0;7;1;7;1;0;0;1;N;N;BUILDING template
LEUVEN - FH02;Units total diff;1097883;BL0021;;8359700;1097883;8359904;Diestsestraat 42-44;Diestsestraat 42-44;Diestsestraat;44;;C;;2020-08-26 05:00:08;Mehmet Sarikaya;MDU;0;7;1;7;1;0;0;1;N;N;BUILDING template
LEUVEN - FH02;Units su diff;1097883;BL0021;;8359700;1097883;8359904;Diestsestraat 42-44;Diestsestraat 42-44;Diestsestraat;44;;C;;2020-08-26 05:00:08;Mehmet Sarikaya;MDU;0;7;1;7;1;0;0;1;N;N;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1097884;BL0018;;5157273;1097884;;;;Diestsestraat;67;;;;;Neal Van Den Hoeck;SDU;1;0;0;1;;;;;N;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1100177;BL0030;;737103;1100177;;;;Drinkwaterstraat;27;;D;;2020-04-22;olivier collignon;MDU;0;2;0;2;;;;;N;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1100178;BL0030;;737104;1100178;;;;Drinkwaterstraat;11;;;;;Kevin Vleminckx;SDU;0;1;0;1;;;;;Y;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1100187;BL0033;;33109672;1100187;;;;Parijsstraat;3;;;;;Kevin Vleminckx;SDU;1;0;0;1;;;;;N;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1100188;BL0034;;737113;1100188;;;;Parijsstraat;31;;;;;Kevin Vleminckx;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1100189;BL0034;;8378477;1100189;;;;Parijsstraat;33;;;;;;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1100190;BL0031;;737115;1100190;;;;Parijsstraat;32;;D;;2020-04-22;olivier collignon;MDU;2;0;0;2;;;;;Y;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1100191;BL0026;;737116;1100191;;;;Parijsstraat;4;;;;;Neal Van Den Hoeck;SDU;1;0;0;1;;;;;Y;;BUILDING template
LEUVEN - FH02;NO CLUSTERS;1100192;BL0033;;737117;1100192;;;;Brusselsestraat;7;;;;;Kevin Vleminckx;SDU;1;0;0;1;;;;;N;;BUILDING template
