Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;924;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;926;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;927;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;928;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;929;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;930;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;931;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;937;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;939;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;940;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;941;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;943;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;944;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;949;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;950;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;952;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;954;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;956;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;958;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;960;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;962;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;964;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;966;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;968;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;980;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;982;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;984;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;986;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;988;;;;;;;;;;;;;;;;;
;;;;;;;;;;Chaussée de Louvain - Leuvensesteenweg;992;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;994;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;1000;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;1006;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;1008;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;1010;;;;;;;;;;;;;;;;;
;;;;;;;;;;Chaussée de Louvain - Leuvensesteenweg;1020;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;1024;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leuvensesteenweg - Chaussée de Louvain;1028;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Rue du Maquis - Maquisstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;40;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;46;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;48;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;50;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;52;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;54;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;55;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;56;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;57;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;59;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;60;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;61;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;63;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;65;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;66;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;68;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;69;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;70;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;73;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;74;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;75;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;77;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;79;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;80;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;81;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;82;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;83;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;84;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;85;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;86;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;88;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;89;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;90;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;91;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;93;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;94;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;98;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;99;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;100;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;101;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;102;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;103;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;104;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;105;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;106;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;107;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;109;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;111;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;112;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;114;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;116;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;117;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;118;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;119;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;120;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;121;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;122;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;123;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;125;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;126;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;127;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;128;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;129;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;131;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;132;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;133;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;134;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;135;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;137;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;138;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;139;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;140;;;;;;;;;;;;;;;;;
;;;;;;;;;;Maquisstraat - Rue du Maquis;142;;;;;;;;;;;;;;;;;
;;;;;;;;;;Olympiadenlaan - Avenue des Olympiades;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Olympiadenlaan - Avenue des Olympiades;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Avenue de l'Optimisme - Optimismelaan;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Optimismelaan - Avenue de l'Optimisme;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Optimismelaan - Avenue de l'Optimisme;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Optimismelaan - Avenue de l'Optimisme;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Optimismelaan - Avenue de l'Optimisme;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Optimismelaan - Avenue de l'Optimisme;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Optimismelaan - Avenue de l'Optimisme;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Rue de Zaventem - Zaventemstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zaventemstraat - Rue de Zaventem;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zaventemstraat - Rue de Zaventem;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zaventemstraat - Rue de Zaventem;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zaventemstraat - Rue de Zaventem;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;39;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;51;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;54;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;57;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hugo Verrieststraat - Rue Hugo Verriest;59;;;;;;;;;;;;;;;;;
;;;;;;;;;;Paul Gauguinstraat - Rue Paul Gauguin;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Paul Gauguinstraat - Rue Paul Gauguin;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Paul Gauguinstraat - Rue Paul Gauguin;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Paul Gauguinstraat - Rue Paul Gauguin;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Paul Gauguinstraat - Rue Paul Gauguin;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Paul Gauguinstraat - Rue Paul Gauguin;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Paul Gauguinstraat - Rue Paul Gauguin;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Paul Gauguinstraat - Rue Paul Gauguin;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Paul Gauguinstraat - Rue Paul Gauguin;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;39;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;43;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;53;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;57;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;63;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;65;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;67;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;75;;;;;;;;;;;;;;;;;
;;;;;;;;;;Léon Grosjeanlaan - Avenue Léon Grosjean;77;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Avenue Franz Guillaume - Franz Guillaumelaan;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Avenue Franz Guillaume - Franz Guillaumelaan;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;40;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;40;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;42;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;50;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;52;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;54;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;59;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;61;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;63;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franz Guillaumelaan - Avenue Franz Guillaume;64;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;39;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;42;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fernand Légerstraat - Rue Fernand Léger;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fernand Légerstraat - Rue Fernand Léger;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fernand Légerstraat - Rue Fernand Léger;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fernand Légerstraat - Rue Fernand Léger;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fernand Légerstraat - Rue Fernand Léger;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fernand Légerstraat - Rue Fernand Léger;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fernand Légerstraat - Rue Fernand Léger;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fernand Légerstraat - Rue Fernand Léger;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fernand Légerstraat - Rue Fernand Léger;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Fernand Légerstraat - Rue Fernand Léger;32;;;;;;;;;;;;;;;;;
