Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
;;;;;;;;;;Kanunnik De Deckerstraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kanunnik De Deckerstraat;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;39;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;42;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;45;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;46;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;47;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;49;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;51;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;57;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;59;;;;;;;;;;;;;;;;;
;;;;;;;;;;Frederik de Merodestraat;65;;;;;;;;;;;;;;;;;
;;;;;;;;;;Jef Denynplein;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Jef Denynplein;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Jef Denynplein;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Jef Denynplein;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Goswin de Stassartstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Goswin de Stassartstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Goswin de Stassartstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Goswin de Stassartstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Goswin de Stassartstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Goswin de Stassartstraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Goswin de Stassartstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Goswin de Stassartstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Goswin de Stassartstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Goswin de Stassartstraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Goswin de Stassartstraat;45;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;40;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;42;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;46;;;;;;;;;;;;;;;;;
;;;;;;;;;;Dobbelhuizen;48;;;;;;;;;;;;;;;;;
;;;;;;;;;;Drabstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Drabstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Drabstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Geitestraat;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grootbrug;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hallestraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hazestraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hazestraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hazestraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hazestraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hazestraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hazestraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hazestraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hazestraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hazestraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hazestraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;43;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;44;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;45;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;46;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;47;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;51;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;52;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;53;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;54;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;55;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;56;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;57;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;58;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;59;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;61;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;62;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;63;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;64;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ijzerenleen;65;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leermarkt;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leermarkt;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leermarkt;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leermarkt;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leermarkt;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leermarkt;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leermarkt;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leermarkt;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leermarkt;40;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leermarkt;48;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leermarkt;50;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leermarkt;52;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leermarkt;54;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leermarkt;56;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leermarkt;58;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leermarkt;62;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Grote Markt;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melaan;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melaan;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melaan;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melaan;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melaan;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melaan;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Melaan;40;;;;;;;;;;;;;;;;;
;;;;;;;;;;Minderbroedersgang;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nauwstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nauwstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nauwstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nauwstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nauwstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nieuwwerk;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nieuwwerk;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nieuwwerk;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nieuwwerk;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onder-den-Toren;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onder-den-Toren;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onder-den-Toren;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onder-den-Toren;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onder-den-Toren;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Onder-den-Toren;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Persoonshoek;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Persoonshoek;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Persoonshoek;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Persoonshoek;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Persoonshoek;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Pitzemburgstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Pitzemburgstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Schaalstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Schaalstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Schaalstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Schaalstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Schaalstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Schaalstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Schaalstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Schaalstraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Schaalstraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Schaalstraat;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Schaalstraat;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Schaalstraat;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Schaalstraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Schaalstraat;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Scheerstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Korte Schipstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Korte Schipstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Korte Schipstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Korte Schipstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Korte Schipstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Korte Schipstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Korte Schipstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Korte Schipstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Korte Schipstraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Korte Schipstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Korte Schipstraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Korte Schipstraat;27;;;;;;;;;;;;;;;;;
