Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
;;;;;;;;;;Kustlaan;157;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;159;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;161;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;163;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;165;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;167;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;171;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;175;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;177;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;179;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;193;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;195;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;197;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;199;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;201;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;205;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;207;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;209;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;211;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;215;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;217;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;219;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;221;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;229;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;239;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;243;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;245;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;251;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;255;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;257;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;259;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;261;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;263;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;265;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;267;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;269;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;275;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;279;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;281;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;283;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;285;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;287;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;289;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;291;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;299;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;301;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;307;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;313;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;315;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;317;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;319;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;321;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;323;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;325;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;327;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;331;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;335;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;339;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;343;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;345;;;;;;;;;;;;;;;;;
;;;;;;;;;;Lichttorenplein;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Lichttorenplein;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Lichttorenplein;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Marie-JosÚstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Marie-JosÚstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Marie-JosÚstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Marie-JosÚstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Marie-JosÚstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Marie-JosÚstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Marie-JosÚstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Marie-JosÚstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Strandstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Strandstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Strandstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Strandstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Strandstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Strandstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Strandstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Strandstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Strandstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Strandstraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Strandstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Swolfsstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Swolfsstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Swolfsstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Swolfsstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Swolfsstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Swolfsstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Swolfsstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Swolfsstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Swolfsstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;De Wielingen;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;De Wielingen;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;De Wielingen;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;De Wielingen;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;De Wielingen;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zandstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zandstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zandstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zandstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zandstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zandstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zandstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zandstraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zandstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeewindstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeewindstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeewindstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeewindstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;701;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;702;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;703;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;704;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;709;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;711;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;716;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;721;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;727;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;728;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;729;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;730;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;731;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;732;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;733;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;734;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;736;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;742;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;744;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;746;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;756;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;757;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;761;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;762;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;763;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;764;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;765;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;766;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;768;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;769;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;770;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;771;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;772;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;773;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;774;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;775;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;776;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;780;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;781;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;782;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;784;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;785;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;787;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;788;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;789;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;790;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;796;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;797;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;798;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;799;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;800;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;802;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;803;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;810;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;811;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;812;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;815;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;817;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;818;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albertplein;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albertplein;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albertplein;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Albertplein;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Golvenstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Golvenstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Golvenstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;181;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;185;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;139;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;147;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;169;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;758;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;760;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;755;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;237;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;271;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;273;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;303;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;778;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;786;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;792;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;806;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;804;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;795;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeewindstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeewindstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeewindstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeewindstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeewindstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeewindstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Strandstraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Strandstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ebbestraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ebbestraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;De Wielingen;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;807;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;814;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;816;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;819;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;305;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;347;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;337;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ebbestraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Ebbestraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;De Wielingen;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Golvenstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Strandstraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Het Zoute;777;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;231;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;187;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Knokke;650;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Knokke;659;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Knokke;661;;;;;;;;;;;;;;;;;
;;;;;;;;;;Zeedijk-Knokke;670;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kustlaan;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Lichttorenplein;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Lichttorenplein;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Lichttorenplein;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Van Bunnenplein;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Van Bunnenplein;20;;;;;;;;;;;;;;;;;
