Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
NAMUR - FH10;NO CLUSTERS;1119904;;;37962336;1119904;;;;Avenue de la Plante(NR);59;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1119906;;;37962339;1119906;;;;Avenue de la Plante(NR);56;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1119906;;;37962339;1119906;;;;Avenue de la Plante(NR);56;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1119907;;;37962340;1119907;;;;Avenue de la Plante(NR);54;;;;;Christophe Panis;MDU;2;12;0;14;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1119907;;;37962340;1119907;;;;Avenue de la Plante(NR);54;;;;;Christophe Panis;MDU;2;12;0;14;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1139716;;;37962341;1139716;;;;Avenue Baron Louis Huart(NR);19;;;;;Tim Colliers;MDU;0;4;0;4;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1139716;;;37962341;1139716;;;;Avenue Baron Louis Huart(NR);19;;;;;Tim Colliers;MDU;0;4;0;4;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1139717;;;37962342;1139717;;;;Avenue Baron Louis Huart(NR);20;;;;;Tim Colliers;MDU;0;5;0;5;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1139717;;;37962342;1139717;;;;Avenue Baron Louis Huart(NR);20;;;;;Tim Colliers;MDU;0;5;0;5;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1139718;;;37962343;1139718;;;;Avenue Baron Louis Huart(NR);28;;;;;Christophe Panis;SDU;1;0;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1139718;;;37962343;1139718;;;;Avenue Baron Louis Huart(NR);28;;;;;Christophe Panis;SDU;1;0;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1139719;;;37962344;1139719;;;;Avenue Baron Louis Huart(NR);30;;;;;Tim Colliers;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1139719;;;37962344;1139719;;;;Avenue Baron Louis Huart(NR);30;;;;;Tim Colliers;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1139720;;;37962345;1139720;;;;Avenue Baron Louis Huart(NR);16;;;;;Tim Colliers;MDU;0;5;0;5;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1139720;;;37962345;1139720;;;;Avenue Baron Louis Huart(NR);16;;;;;Tim Colliers;MDU;0;5;0;5;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1139722;;;37962347;1139722;;;;Rue de la Sarasse;2;;;;;Jouri Van Besauw;MDU;0;9;0;9;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1139722;;;37962347;1139722;;;;Rue de la Sarasse;2;;;;;Jouri Van Besauw;MDU;0;9;0;9;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1139723;;;38156382;1139723;;;;Rue de la Sarasse;1;;;;;Jouri Van Besauw;MDU;0;7;0;7;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1139723;;;38156382;1139723;;;;Rue de la Sarasse;1;;;;;Jouri Van Besauw;MDU;0;7;0;7;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1139726;;;37962348;1139726;;;;Rue Notre-Dame(NR);46;;;;;Tim Colliers;SDU;1;0;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1139726;;;37962348;1139726;;;;Rue Notre-Dame(NR);46;;;;;Tim Colliers;SDU;1;0;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1139727;;;37965071;1139727;;;;Rue Notre-Dame(NR);1;;;;;Christophe Panis;SDU;1;0;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1139727;;;37965071;1139727;;;;Rue Notre-Dame(NR);1;;;;;Christophe Panis;SDU;1;0;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1139729;;;37962350;1139729;;;;Rue Notre-Dame(NR);53;;;;;Jouri Van Besauw;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1139729;;;37962350;1139729;;;;Rue Notre-Dame(NR);53;;;;;Jouri Van Besauw;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1139730;;;38709294;1139730;;;;Rue Notre-Dame(NR);55;;;;;Jouri Van Besauw;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1139730;;;38709294;1139730;;;;Rue Notre-Dame(NR);55;;;;;Jouri Van Besauw;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1139731;;;38157928;1139731;38710109;Rue notre dame 87-89;;Rue Notre-Dame(NR);89;;;;;Jouri Van Besauw;MDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1139731;;;38157928;1139731;38710109;Rue notre dame 87-89;;Rue Notre-Dame(NR);89;;;;;Jouri Van Besauw;MDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1139732;;;37962352;1139732;;;;Rue Notre-Dame(NR);58;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1139732;;;37962352;1139732;;;;Rue Notre-Dame(NR);58;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1187016;;;37962355;1187016;;;;Avenue de la Pairelle;87;;;;;Tim Colliers;MDU;0;4;0;4;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1187016;;;37962355;1187016;;;;Avenue de la Pairelle;87;;;;;Tim Colliers;MDU;0;4;0;4;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1199647;;;37962356;1199647;;;;Avenue de la Pairelle;54;;;;;Tim Colliers;MDU;0;12;0;12;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1199647;;;37962356;1199647;;;;Avenue de la Pairelle;54;;;;;Tim Colliers;MDU;0;12;0;12;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1218230;;;37962357;1218230;;;;Rue Dohet(NR);22;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1218230;;;37962357;1218230;;;;Rue Dohet(NR);22;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1218231;;;37962358;1218231;;;;Rue Dohet(NR);6;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1218231;;;37962358;1218231;;;;Rue Dohet(NR);6;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1218232;;;37962359;1218232;;;;Chauss‚e de Dinant;359;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1218232;;;37962359;1218232;;;;Chauss‚e de Dinant;359;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1218233;;;37962360;1218233;;;;Chauss‚e de Dinant;363;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1218233;;;37962360;1218233;;;;Chauss‚e de Dinant;363;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1218235;;;37962361;1218235;;;;Chauss‚e de Dinant;409;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1218235;;;37962361;1218235;;;;Chauss‚e de Dinant;409;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1218236;;;37962362;1218236;;;;Chauss‚e de Dinant;323;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1218236;;;37962362;1218236;;;;Chauss‚e de Dinant;323;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1218237;;;37962363;1218237;;;;Avenue de la Pairelle;47;;;;;Tim Colliers;MDU;0;16;0;16;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1218237;;;37962363;1218237;;;;Avenue de la Pairelle;47;;;;;Tim Colliers;MDU;0;16;0;16;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1218239;;;38160754;1218239;;;;Avenue de la Pairelle;91;;;;;Tim Colliers;MDU;1;3;0;4;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1218239;;;38160754;1218239;;;;Avenue de la Pairelle;91;;;;;Tim Colliers;MDU;1;3;0;4;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1218240;;;37962364;1218240;;;;Avenue de la Pairelle;46;;;;;Christophe Panis;MDU;0;21;0;21;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1218240;;;37962364;1218240;;;;Avenue de la Pairelle;46;;;;;Christophe Panis;MDU;0;21;0;21;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1218241;;;37962365;1218241;;;;Avenue de la Pairelle;44;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1218241;;;37962365;1218241;;;;Avenue de la Pairelle;44;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1230951;;;37962366;1230951;;;;Chauss‚e de Dinant;372;;;;;Tim Colliers;MDU;0;48;0;48;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1230951;;;37962366;1230951;;;;Chauss‚e de Dinant;372;;;;;Tim Colliers;MDU;0;48;0;48;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1270604;;;37962367;1270604;;;;Rue Notre-Dame(NR);60;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1270604;;;37962367;1270604;;;;Rue Notre-Dame(NR);60;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1274292;;;37962368;1274292;;;;Avenue de la Pairelle;79;;;;;Tim Colliers;MDU;0;12;0;12;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1274292;;;37962368;1274292;;;;Avenue de la Pairelle;79;;;;;Tim Colliers;MDU;0;12;0;12;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1286322;;;38154065;1286322;;;;Chauss‚e de Dinant;350;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1286322;;;38154065;1286322;;;;Chauss‚e de Dinant;350;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1292428;;;37962369;1292428;;;;Avenue de la Plante(NR);3;;;;;Christophe Panis;MDU;4;0;0;4;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1292428;;;37962369;1292428;;;;Avenue de la Plante(NR);3;;;;;Christophe Panis;MDU;4;0;0;4;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1311966;;;37962371;1311966;;;;Chauss‚e de Dinant;283;;;;;Christophe Panis;MDU;0;6;0;6;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1311966;;;37962371;1311966;;;;Chauss‚e de Dinant;283;;;;;Christophe Panis;MDU;0;6;0;6;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1314733;;;37962372;1314733;;;;Rue A. Delonnoy(NR);17;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1314733;;;37962372;1314733;;;;Rue A. Delonnoy(NR);17;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1329051;;;38152352;1329051;;;;Avenue de la Plante(NR);7;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1329051;;;38152352;1329051;;;;Avenue de la Plante(NR);7;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1331497;;;37962373;1331497;;;;Chauss‚e de Dinant;379;;;;;Christophe Panis;MDU;0;12;0;12;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1331497;;;37962373;1331497;;;;Chauss‚e de Dinant;379;;;;;Christophe Panis;MDU;0;12;0;12;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1334592;;;37962375;1334592;;;;Avenue de la Pairelle;78;;;;;Tim Colliers;MDU;2;8;0;10;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1334592;;;37962375;1334592;;;;Avenue de la Pairelle;78;;;;;Tim Colliers;MDU;2;8;0;10;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1346624;;;37962376;1346624;;;;Chauss‚e de Dinant;320;;;;;Tim Colliers;SDU;1;0;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1346624;;;37962376;1346624;;;;Chauss‚e de Dinant;320;;;;;Tim Colliers;SDU;1;0;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1347369;;;37962377;1347369;;;;Avenue de la Pairelle;50;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1347369;;;37962377;1347369;;;;Avenue de la Pairelle;50;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1347563;;;37962378;1347563;38710112;Avenue de la pairelle,1-2;;Avenue de la Pairelle;1;;;;;Tim Colliers;MDU;0;19;0;19;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1347563;;;37962378;1347563;38710112;Avenue de la pairelle,1-2;;Avenue de la Pairelle;1;;;;;Tim Colliers;MDU;0;19;0;19;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1348791;;;37962379;1348791;;;;Chauss‚e de Dinant;276;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1348791;;;37962379;1348791;;;;Chauss‚e de Dinant;276;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1349290;;;37962380;1349290;;;;Chauss‚e de Dinant;378;;;;;Tim Colliers;MDU;0;5;0;5;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1349290;;;37962380;1349290;;;;Chauss‚e de Dinant;378;;;;;Tim Colliers;MDU;0;5;0;5;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1350449;;;37962381;1350449;;;;Chauss‚e de Dinant;375;;;;;Christophe Panis;MDU;0;8;0;8;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1350449;;;37962381;1350449;;;;Chauss‚e de Dinant;375;;;;;Christophe Panis;MDU;0;8;0;8;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1350576;;;37962383;1350576;;;;Chemin de la Caracole;17;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1350576;;;37962383;1350576;;;;Chemin de la Caracole;17;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1351056;;;37962386;1351056;;;;Chauss‚e de Dinant;282;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1351056;;;37962386;1351056;;;;Chauss‚e de Dinant;282;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1351095;;;37962389;1351095;;;;Tienne Maquet(NR);6;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1351095;;;37962389;1351095;;;;Tienne Maquet(NR);6;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1351097;;;37962390;1351097;;;;Chauss‚e de Dinant;398;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1351097;;;37962390;1351097;;;;Chauss‚e de Dinant;398;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1351122;;;37962391;1351122;;;;Avenue de la Pairelle;83;;;;;Tim Colliers;MDU;1;8;0;9;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1351122;;;37962391;1351122;;;;Avenue de la Pairelle;83;;;;;Tim Colliers;MDU;1;8;0;9;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1351131;;;37962392;1351131;;;;Avenue de la Pairelle;40;;;;;Tim Colliers;MDU;0;30;0;30;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1351131;;;37962392;1351131;;;;Avenue de la Pairelle;40;;;;;Tim Colliers;MDU;0;30;0;30;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1351133;;;37962393;1351133;;;;Chauss‚e de Dinant;98;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1351133;;;37962393;1351133;;;;Chauss‚e de Dinant;98;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1351157;;;37962394;1351157;;;;Chauss‚e de Dinant;343;;;;;Christophe Panis;MDU;0;12;0;12;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1351157;;;37962394;1351157;;;;Chauss‚e de Dinant;343;;;;;Christophe Panis;MDU;0;12;0;12;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1351179;;;37962395;1351179;;;;Chauss‚e de Dinant;101;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1351179;;;37962395;1351179;;;;Chauss‚e de Dinant;101;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1352975;;;37962396;1352975;;;;Avenue de la Pairelle;77;;;;;Tim Colliers;MDU;0;24;0;24;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1352975;;;37962396;1352975;;;;Avenue de la Pairelle;77;;;;;Tim Colliers;MDU;0;24;0;24;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1353193;;;37962397;1353193;;;;Chemin des Vignobles;14;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1353193;;;37962397;1353193;;;;Chemin des Vignobles;14;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1354266;;;37962398;1354266;;;;Chauss‚e de Dinant;199;;;;;Tim Colliers;SDU;1;0;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1354266;;;37962398;1354266;;;;Chauss‚e de Dinant;199;;;;;Tim Colliers;SDU;1;0;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1354705;;;37962399;1354705;;;;Chauss‚e de Dinant;360;;;;;Tim Colliers;MDU;0;3;0;3;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1354705;;;37962399;1354705;;;;Chauss‚e de Dinant;360;;;;;Tim Colliers;MDU;0;3;0;3;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1357116;;;37962401;1357116;;;;Chauss‚e de Dinant;339;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1357116;;;37962401;1357116;;;;Chauss‚e de Dinant;339;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1357344;;;37962402;1357344;;;;Chauss‚e de Dinant;357;;;;;Christophe Panis;MDU;2;15;0;17;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1357344;;;37962402;1357344;;;;Chauss‚e de Dinant;357;;;;;Christophe Panis;MDU;2;15;0;17;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1357862;;;37962404;1357862;;;;Avenue de la Pairelle;8;;;;;Tim Colliers;MDU;1;1;0;2;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1357862;;;37962404;1357862;;;;Avenue de la Pairelle;8;;;;;Tim Colliers;MDU;1;1;0;2;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1358409;;;37962405;1358409;38710113;Avenue de la pairelle, 33-34;;Avenue de la Pairelle;33;;;;;Tim Colliers;MDU;1;0;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1358409;;;37962405;1358409;38710113;Avenue de la pairelle, 33-34;;Avenue de la Pairelle;33;;;;;Tim Colliers;MDU;1;0;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1361067;;;37962406;1361067;;;;Chauss‚e de Dinant;189;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1361067;;;37962406;1361067;;;;Chauss‚e de Dinant;189;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1361076;;;37962408;1361076;;;;Chauss‚e de Dinant;410;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO BLOCKS;1361076;;;37962408;1361076;;;;Chauss‚e de Dinant;410;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1361140;;;37962409;1361140;;;;Avenue de la Pairelle;42;;;;;Tim Colliers;MDU;0;4;0;4;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1361140;;;37962409;1361140;;;;Avenue de la Pairelle;42;;;;;Tim Colliers;MDU;0;4;0;4;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1361146;;;37962410;1361146;;;;Chauss‚e de Dinant;289;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO CLUSTERS;1361146;;;37962410;1361146;;;;Chauss‚e de Dinant;289;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
NAMUR - FH10;NO BLOCKS;1365308;;;37962411;1365308;;;;Avenue de la Pairelle;14;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
