Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
LIÔGE - FH20;NO BLOCKS;1145200;;;504067;1145200;;;;Rue du Laveu;14;;;;;Tim Colliers;MDU;0;4;0;4;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1145200;;;504067;1145200;;;;Rue du Laveu;14;;;;;Tim Colliers;MDU;0;4;0;4;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1145202;;;35838825;1145202;;;;Rue du Laveu;7;;;;;Christophe Panis;MDU;1;3;0;4;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1145202;;;35838825;1145202;;;;Rue du Laveu;7;;;;;Christophe Panis;MDU;1;3;0;4;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1145203;;;504069;1145203;;;;Boulevard Gustave Kleyer;102;;;;;Tim Colliers;SDU;1;0;0;1;;;;;N;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1145203;;;504069;1145203;;;;Boulevard Gustave Kleyer;102;;;;;Tim Colliers;SDU;1;0;0;1;;;;;N;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1145204;;;504070;1145204;;;;Rue de Joie;189;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1145204;;;504070;1145204;;;;Rue de Joie;189;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1145207;;;35838826;1145207;;Rue de joie 107-109-111;;Rue de Joie;109;;;;;Christophe Panis;MDU;0;10;0;10;;;;;N;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1145207;;;35838826;1145207;;Rue de joie 107-109-111;;Rue de Joie;109;;;;;Christophe Panis;MDU;0;10;0;10;;;;;N;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1145208;;;504072;1145208;;;;Rue de Joie;86;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1145208;;;504072;1145208;;;;Rue de Joie;86;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1145209;;;504073;1145209;;;;Rue de Joie;34;;;;;Christophe Panis;MDU;1;1;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1145209;;;504073;1145209;;;;Rue de Joie;34;;;;;Christophe Panis;MDU;1;1;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1145210;;;35838827;1145210;;;;Rue des Wallons;29;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1145210;;;35838827;1145210;;;;Rue des Wallons;29;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1145211;;;504075;1145211;;;;Rue Bois-l'Evˆque;5;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1145211;;;504075;1145211;;;;Rue Bois-l'Evˆque;5;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1145212;;;504076;1145212;;;;Avenue de l'Observatoire;2;B;;;;Tim Colliers;MDU;0;3;0;3;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1145212;;;504076;1145212;;;;Avenue de l'Observatoire;2;B;;;;Tim Colliers;MDU;0;3;0;3;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1145222;;;35838828;1145222;;;;Rue Henri Maus;3;;;;;Tim Colliers;MDU;0;5;0;5;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1145222;;;35838828;1145222;;;;Rue Henri Maus;3;;;;;Tim Colliers;MDU;0;5;0;5;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1145226;;;504087;1145226;;;;Rue du Laveu;8;;;;;Tim Colliers;SDU;1;0;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1145226;;;504087;1145226;;;;Rue du Laveu;8;;;;;Tim Colliers;SDU;1;0;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1145227;;;35838829;1145227;;;;Rue du Laveu;10;;;;;Tim Colliers;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1145227;;;35838829;1145227;;;;Rue du Laveu;10;;;;;Tim Colliers;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1157881;;;504092;1157881;;;;Rue des Wallons;149;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1157881;;;504092;1157881;;;;Rue des Wallons;149;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1182425;;;35838830;1182425;;;;Avenue de l'Observatoire;154;;;;;Christophe Panis;MDU;0;16;0;16;;;;;N;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1182425;;;35838830;1182425;;;;Avenue de l'Observatoire;154;;;;;Christophe Panis;MDU;0;16;0;16;;;;;N;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1204348;;;504315;1204348;;;;Rue des Grands Champs;39;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1204348;;;504315;1204348;;;;Rue des Grands Champs;39;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1227603;;;504375;1227603;;;;Rue de la Faille;5;;;;;Christophe Panis;MDU;1;1;0;2;;;;;N;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1227603;;;504375;1227603;;;;Rue de la Faille;5;;;;;Christophe Panis;MDU;1;1;0;2;;;;;N;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1230944;;;504392;1230944;;;;Rue des Wallons;99;;;;;Christophe Panis;MDU;0;4;0;4;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1230944;;;504392;1230944;;;;Rue des Wallons;99;;;;;Christophe Panis;MDU;0;4;0;4;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1233865;;;504404;1233865;;;;Rue de Joie;102;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1233865;;;504404;1233865;;;;Rue de Joie;102;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1242243;;;504439;1242243;;Rue Jacob Makoy 34_Rue des Wallons 59;;Rue des Wallons;59;;;;;Tim Colliers;MDU;2;0;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1242243;;;504439;1242243;;Rue Jacob Makoy 34_Rue des Wallons 59;;Rue des Wallons;59;;;;;Tim Colliers;MDU;2;0;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1243651;;;504441;1243651;;;;Rue des Wallons;136;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1243651;;;504441;1243651;;;;Rue des Wallons;136;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1268099;;;35838831;1268099;;;;Rue du Laveu;133;;;;;Christophe Panis;MDU;0;3;0;3;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1268099;;;35838831;1268099;;;;Rue du Laveu;133;;;;;Christophe Panis;MDU;0;3;0;3;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1271050;;;35838832;1271050;;;;Rue de Tilleur;69;;;;;Christophe Panis;MDU;0;4;0;4;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1271050;;;35838832;1271050;;;;Rue de Tilleur;69;;;;;Christophe Panis;MDU;0;4;0;4;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1292058;;;504633;1292058;;;;Rue de Tilleur;49;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1292058;;;504633;1292058;;;;Rue de Tilleur;49;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1298611;;;504700;1298611;;;;Rue des Wallons;169;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1298611;;;504700;1298611;;;;Rue des Wallons;169;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1299676;;;504715;1299676;;;;Rue des Wallons;190;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1299676;;;504715;1299676;;;;Rue des Wallons;190;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1310233;;;35838833;1310233;;;;Rue Louis Boumal;56;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1310233;;;35838833;1310233;;;;Rue Louis Boumal;56;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1317653;;;35838834;1317653;;;;Rue Lambinon;10;;;;;Christophe Panis;MDU;0;6;0;6;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1317653;;;35838834;1317653;;;;Rue Lambinon;10;;;;;Christophe Panis;MDU;0;6;0;6;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1318272;;;504888;1318272;;;;Rue du Laveu;279;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1318272;;;504888;1318272;;;;Rue du Laveu;279;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1321731;;;504948;1321731;;;;Rue du Laveu;152;;;;;Tim Colliers;MDU;0;2;0;2;;;;;N;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1321731;;;504948;1321731;;;;Rue du Laveu;152;;;;;Tim Colliers;MDU;0;2;0;2;;;;;N;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1321732;;;504949;1321732;;;;Rue Comhaire;111;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1321732;;;504949;1321732;;;;Rue Comhaire;111;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1321733;;;504950;1321733;;;;Rue Comhaire;75;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1321733;;;504950;1321733;;;;Rue Comhaire;75;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1321734;;;504951;1321734;;Rue du laveu,100-102-104;;Rue du Laveu;100;;;;;Tim Colliers;MDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1321734;;;504951;1321734;;Rue du laveu,100-102-104;;Rue du Laveu;100;;;;;Tim Colliers;MDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1321749;;;504954;1321749;;;;Place Henri Simon;5;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1321749;;;504954;1321749;;;;Place Henri Simon;5;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1321757;;;504955;1321757;;;;Rue Jacob Makoy;21;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1321757;;;504955;1321757;;;;Rue Jacob Makoy;21;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1321758;;;504956;1321758;;;;Rue Jacob Makoy;24;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1321758;;;504956;1321758;;;;Rue Jacob Makoy;24;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1331354;;;35838835;1331354;;;;Rue des Wallons;5;;;;;Christophe Panis;MDU;0;4;0;4;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1331354;;;35838835;1331354;;;;Rue des Wallons;5;;;;;Christophe Panis;MDU;0;4;0;4;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1335745;;;505158;1335745;;;;Rue du Laveu;134;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1335745;;;505158;1335745;;;;Rue du Laveu;134;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1339486;;;35838836;1339486;;;;Rue de la Scorre;26;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1339486;;;35838836;1339486;;;;Rue de la Scorre;26;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1340388;;;505201;1340388;;;;Rue du Laveu;67;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1340388;;;505201;1340388;;;;Rue du Laveu;67;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1351671;;;35838837;1351671;;;;Rue de Joie;45;;;;;Tim Colliers;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1351671;;;35838837;1351671;;;;Rue de Joie;45;;;;;Tim Colliers;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1352029;;;505324;1352029;;Avenue lObservatoire 156-158;;Avenue de l'Observatoire;158;;;;;Tim Colliers;MDU;2;29;0;31;;;;;N;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1352029;;;505324;1352029;;Avenue lObservatoire 156-158;;Avenue de l'Observatoire;158;;;;;Tim Colliers;MDU;2;29;0;31;;;;;N;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1355615;;;505374;1355615;;Avenue lObservatoire 156-158;;Avenue de l'Observatoire;156;;;;;Tim Colliers;MDU;0;18;0;18;;;;;N;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1355615;;;505374;1355615;;Avenue lObservatoire 156-158;;Avenue de l'Observatoire;156;;;;;Tim Colliers;MDU;0;18;0;18;;;;;N;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1357886;;;505409;1357886;;;;Rue des Eburons;30;;;;;Tim Colliers;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1357886;;;505409;1357886;;;;Rue des Eburons;30;;;;;Tim Colliers;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1359855;;;35838838;1359855;;;;Rue des Wallons;230;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1359855;;;35838838;1359855;;;;Rue des Wallons;230;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1371659;;;505573;1371659;;;;Rue du Laveu;203;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1371659;;;505573;1371659;;;;Rue du Laveu;203;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1373838;;;35838839;1373838;;;;Rue des Eburons;10;;;;;Tim Colliers;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1373838;;;35838839;1373838;;;;Rue des Eburons;10;;;;;Tim Colliers;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1439923;;;507178;1439923;;;;Rue Gustave Thiriart;15;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1439923;;;507178;1439923;;;;Rue Gustave Thiriart;15;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1442902;;;507225;1442902;;;;Rue du Laveu;163;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1442902;;;507225;1442902;;;;Rue du Laveu;163;;;;;Christophe Panis;SDU;0;1;0;1;;;;;N;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1443931;;;35838840;1443931;;;;Rue de la Scorre;17;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1443931;;;35838840;1443931;;;;Rue de la Scorre;17;;;;;Tim Colliers;SDU;0;1;0;1;;;;;N;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1445684;;;507259;1445684;;;;Rue Jacob Makoy;48;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1445684;;;507259;1445684;;;;Rue Jacob Makoy;48;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1448262;;;507305;1448262;;;;Rue du Laveu;135;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1448262;;;507305;1448262;;;;Rue du Laveu;135;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1450554;;;507347;1450554;;;;Rue Bois-l'Evˆque;90;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1450554;;;507347;1450554;;;;Rue Bois-l'Evˆque;90;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1451950;;;507364;1451950;;;;Rue du Laveu;127;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1451950;;;507364;1451950;;;;Rue du Laveu;127;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1453225;;;35838841;1453225;;;;Rue de Joie;64;;;;;Tim Colliers;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1453225;;;35838841;1453225;;;;Rue de Joie;64;;;;;Tim Colliers;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1454966;;;507398;1454966;;;;Rue du Laveu;155;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1454966;;;507398;1454966;;;;Rue du Laveu;155;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1455450;;;35838842;1455450;;;;Rue de Joie;37;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1455450;;;35838842;1455450;;;;Rue de Joie;37;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1455933;;;507413;1455933;;;;Rue des Acacias;61;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1455933;;;507413;1455933;;;;Rue des Acacias;61;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1456000;;;507414;1456000;;;;Rue de Joie;56;;;;;Tim Colliers;SDU;1;0;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1456000;;;507414;1456000;;;;Rue de Joie;56;;;;;Tim Colliers;SDU;1;0;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1456782;;;507429;1456782;;;;Rue des Grands Champs;63;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1456782;;;507429;1456782;;;;Rue des Grands Champs;63;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1457768;;;507441;1457768;;;;Rue du Laveu;259;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1457768;;;507441;1457768;;;;Rue du Laveu;259;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1465118;;;507551;1465118;;;;Rue des Grands Champs;75;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1465118;;;507551;1465118;;;;Rue des Grands Champs;75;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1465340;;;35838843;1465340;;;;Rue de Joie;70;;;;;Tim Colliers;MDU;0;4;0;4;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1465340;;;35838843;1465340;;;;Rue de Joie;70;;;;;Tim Colliers;MDU;0;4;0;4;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1465404;;;35838844;1465404;;;;Rue des Wallons;157;;;;;Christophe Panis;MDU;0;4;0;4;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1465404;;;35838844;1465404;;;;Rue des Wallons;157;;;;;Christophe Panis;MDU;0;4;0;4;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1466725;;;507590;1466725;;;;Rue Gustave Thiriart;57;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1466725;;;507590;1466725;;;;Rue Gustave Thiriart;57;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1472006;;;507649;1472006;;;;Rue Gustave Thiriart;45;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1472006;;;507649;1472006;;;;Rue Gustave Thiriart;45;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1474208;;;507675;1474208;;;;Rue des Acacias;1;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1474208;;;507675;1474208;;;;Rue des Acacias;1;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1474556;;;507678;1474556;;;;Rue des Grands Champs;55;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1474556;;;507678;1474556;;;;Rue des Grands Champs;55;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1481030;;;507778;1481030;;;;Rue Henri Maus;259;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1481030;;;507778;1481030;;;;Rue Henri Maus;259;;;;;Christophe Panis;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1483984;;;507828;1483984;;;;Rue Comhaire;115;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1483984;;;507828;1483984;;;;Rue Comhaire;115;;;;;Tim Colliers;SDU;0;1;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO CLUSTERS;1492127;;;507927;1492127;;;;Rue Jacob Makoy;69;;;;;Christophe Panis;SDU;1;0;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1492127;;;507927;1492127;;;;Rue Jacob Makoy;69;;;;;Christophe Panis;SDU;1;0;0;1;;;;;Y;;BUILDING template
LIÔGE - FH20;NO BLOCKS;1496212;;;507977;1496212;;;;Rue des Wallons;213;;;;;Christophe Panis;MDU;0;2;0;2;;;;;Y;;BUILDING template
