Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
UCCLE - FH04;NO CLUSTERS;1009758;;;307796;1009758;;;;De Fr‚laan - Avenue De Fr‚;100;;D;;2019-10-09 15:45:19;Steve De Weerdt;MDU;1;7;0;8;;;;;Y;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009758;;;307796;1009758;;;;De Fr‚laan - Avenue De Fr‚;100;;D;;2019-10-09 15:45:19;Steve De Weerdt;MDU;1;7;0;8;;;;;Y;;BUILDING template
UCCLE - FH04;Units lu diff;1009758;;;307796;1009758;;;;De Fr‚laan - Avenue De Fr‚;100;;D;;2019-10-09 15:45:19;Steve De Weerdt;MDU;1;7;0;8;1;8;0;9;Y;Y;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009761;;;12789451;1009761;;;;De Fr‚laan - Avenue De Fr‚;106;;D;;2019-10-09 09:50:12;Steve De Weerdt;MDU;0;6;0;6;;;;;Y;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009761;;;12789451;1009761;;;;De Fr‚laan - Avenue De Fr‚;106;;D;;2019-10-09 09:50:12;Steve De Weerdt;MDU;0;6;0;6;;;;;Y;;BUILDING template
UCCLE - FH04;Quadrant diff;1009761;;;12789451;1009761;;;;De Fr‚laan - Avenue De Fr‚;106;;D;;2019-10-09 09:50:12;Steve De Weerdt;MDU;0;6;0;6;0;6;0;6;Y;Y;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009763;;;307800;1009763;;;;De Fr‚laan - Avenue De Fr‚;104;;D;;2019-10-09 10:00:22;Steve De Weerdt;MDU;0;6;0;6;;;;;Y;;BUILDING template
UCCLE - FH04;Quadrant diff;1009763;;;307800;1009763;;;;De Fr‚laan - Avenue De Fr‚;104;;D;;2019-10-09 10:00:22;Steve De Weerdt;MDU;0;6;0;6;0;6;0;6;Y;Y;BUILDING template
UCCLE - FH04;NO BLOCKS;1009763;;;307800;1009763;;;;De Fr‚laan - Avenue De Fr‚;104;;D;;2019-10-09 10:00:22;Steve De Weerdt;MDU;0;6;0;6;;;;;Y;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009771;;;307807;1009771;;;;Langeveldstraat - Rue Langeveld;51;;C;;2019-12-02 19:40:15;Moustapha Ismael Hadi;MDU;2;16;0;18;;;;;N;;BUILDING template
UCCLE - FH04;Units lu diff;1009771;;;307807;1009771;;;;Langeveldstraat - Rue Langeveld;51;;C;;2019-12-02 19:40:15;Moustapha Ismael Hadi;MDU;2;16;0;18;0;18;0;18;N;N;BUILDING template
UCCLE - FH04;Quadrant diff;1009771;;;307807;1009771;;;;Langeveldstraat - Rue Langeveld;51;;C;;2019-12-02 19:40:15;Moustapha Ismael Hadi;MDU;2;16;0;18;0;18;0;18;N;N;BUILDING template
UCCLE - FH04;Units bu diff;1009771;;;307807;1009771;;;;Langeveldstraat - Rue Langeveld;51;;C;;2019-12-02 19:40:15;Moustapha Ismael Hadi;MDU;2;16;0;18;0;18;0;18;N;N;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009771;;;307807;1009771;;;;Langeveldstraat - Rue Langeveld;51;;C;;2019-12-02 19:40:15;Moustapha Ismael Hadi;MDU;2;16;0;18;;;;;N;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009772;;;307808;1009772;;;;Edith Cavellstraat - Rue Edith Cavell;256;;;;;Fadel ELADJIDiakhate;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009772;;;307808;1009772;;;;Edith Cavellstraat - Rue Edith Cavell;256;;;;;Fadel ELADJIDiakhate;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;Units lu diff;1009774;;;307809;1009774;;;;Edith Cavellstraat - Rue Edith Cavell;183;;D;;2019-10-07 14:20:12;Steve De Weerdt;MDU;1;2;0;3;1;4;0;5;Y;Y;BUILDING template
UCCLE - FH04;NO BLOCKS;1009774;;;307809;1009774;;;;Edith Cavellstraat - Rue Edith Cavell;183;;D;;2019-10-07 14:20:12;Steve De Weerdt;MDU;1;2;0;3;;;;;Y;;BUILDING template
UCCLE - FH04;Quadrant diff;1009774;;;307809;1009774;;;;Edith Cavellstraat - Rue Edith Cavell;183;;D;;2019-10-07 14:20:12;Steve De Weerdt;MDU;1;2;0;3;1;4;0;5;Y;Y;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009774;;;307809;1009774;;;;Edith Cavellstraat - Rue Edith Cavell;183;;D;;2019-10-07 14:20:12;Steve De Weerdt;MDU;1;2;0;3;;;;;Y;;BUILDING template
UCCLE - FH04;Units total diff;1009774;;;307809;1009774;;;;Edith Cavellstraat - Rue Edith Cavell;183;;D;;2019-10-07 14:20:12;Steve De Weerdt;MDU;1;2;0;3;1;4;0;5;Y;Y;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009775;;;307810;1009775;;;;Edith Cavellstraat - Rue Edith Cavell;179;;XC;;2019-10-07 14:05:14;Steve De Weerdt;MDU;1;7;0;8;;;;;Y;;BUILDING template
UCCLE - FH04;Quadrant diff;1009775;;;307810;1009775;;;;Edith Cavellstraat - Rue Edith Cavell;179;;XC;;2019-10-07 14:05:14;Steve De Weerdt;MDU;1;7;0;8;1;7;0;8;Y;Y;BUILDING template
UCCLE - FH04;NO BLOCKS;1009775;;;307810;1009775;;;;Edith Cavellstraat - Rue Edith Cavell;179;;XC;;2019-10-07 14:05:14;Steve De Weerdt;MDU;1;7;0;8;;;;;Y;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009776;;;307811;1009776;;Avenue du Hoef, 24-26;;Hoeflaan - Avenue du Hoef;26;;C;;2020-06-17;Fadel ELADJIDiakhate;MDU;0;16;1;17;;;;;N;;BUILDING template
UCCLE - FH04;BG Name diff;1009776;;;307811;1009776;;Avenue du Hoef, 24-26;;Hoeflaan - Avenue du Hoef;26;;C;;2020-06-17;Fadel ELADJIDiakhate;MDU;0;16;1;17;0;16;0;16;N;N;BUILDING template
UCCLE - FH04;Units su diff;1009776;;;307811;1009776;;Avenue du Hoef, 24-26;;Hoeflaan - Avenue du Hoef;26;;C;;2020-06-17;Fadel ELADJIDiakhate;MDU;0;16;1;17;0;16;0;16;N;N;BUILDING template
UCCLE - FH04;Quadrant diff;1009776;;;307811;1009776;;Avenue du Hoef, 24-26;;Hoeflaan - Avenue du Hoef;26;;C;;2020-06-17;Fadel ELADJIDiakhate;MDU;0;16;1;17;0;16;0;16;N;N;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009776;;;307811;1009776;;Avenue du Hoef, 24-26;;Hoeflaan - Avenue du Hoef;26;;C;;2020-06-17;Fadel ELADJIDiakhate;MDU;0;16;1;17;;;;;N;;BUILDING template
UCCLE - FH04;Units total diff;1009776;;;307811;1009776;;Avenue du Hoef, 24-26;;Hoeflaan - Avenue du Hoef;26;;C;;2020-06-17;Fadel ELADJIDiakhate;MDU;0;16;1;17;0;16;0;16;N;N;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009778;;;307812;1009778;;;;Hoeflaan - Avenue du Hoef;31;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009778;;;307812;1009778;;;;Hoeflaan - Avenue du Hoef;31;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009779;;;307813;1009779;;;;Sumatralaan - Avenue de Sumatra;8;;;;;Fadel ELADJIDiakhate;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009779;;;307813;1009779;;;;Sumatralaan - Avenue de Sumatra;8;;;;;Fadel ELADJIDiakhate;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009780;;;307814;1009780;;;;Sumatralaan - Avenue de Sumatra;10;;D;;2019-10-07 17:00:21;Steve De Weerdt;MDU;0;3;0;3;;;;;N;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009780;;;307814;1009780;;;;Sumatralaan - Avenue de Sumatra;10;;D;;2019-10-07 17:00:21;Steve De Weerdt;MDU;0;3;0;3;;;;;N;;BUILDING template
UCCLE - FH04;Quadrant diff;1009780;;;307814;1009780;;;;Sumatralaan - Avenue de Sumatra;10;;D;;2019-10-07 17:00:21;Steve De Weerdt;MDU;0;3;0;3;0;3;0;3;N;N;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009781;;;307815;1009781;;;;Sumatralaan - Avenue de Sumatra;12;;;;;Fadel ELADJIDiakhate;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009781;;;307815;1009781;;;;Sumatralaan - Avenue de Sumatra;12;;;;;Fadel ELADJIDiakhate;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009782;;;307816;1009782;;;;Sumatralaan - Avenue de Sumatra;40;;;;;Fadel ELADJIDiakhate;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009782;;;307816;1009782;;;;Sumatralaan - Avenue de Sumatra;40;;;;;Fadel ELADJIDiakhate;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009783;;;307817;1009783;;;;Sumatralaan - Avenue de Sumatra;41;;;;2019-10-07 16:05:12;Steve De Weerdt;SDU;1;0;1;2;;;;;Y;;BUILDING template
UCCLE - FH04;Units lu diff;1009783;;;307817;1009783;;;;Sumatralaan - Avenue de Sumatra;41;;;;2019-10-07 16:05:12;Steve De Weerdt;SDU;1;0;1;2;1;1;0;2;Y;Y;BUILDING template
UCCLE - FH04;Buildingtype diff;1009783;;;307817;1009783;;;;Sumatralaan - Avenue de Sumatra;41;;;;2019-10-07 16:05:12;Steve De Weerdt;SDU;1;0;1;2;;;;;Y;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009783;;;307817;1009783;;;;Sumatralaan - Avenue de Sumatra;41;;;;2019-10-07 16:05:12;Steve De Weerdt;SDU;1;0;1;2;;;;;Y;;BUILDING template
UCCLE - FH04;Units su diff;1009783;;;307817;1009783;;;;Sumatralaan - Avenue de Sumatra;41;;;;2019-10-07 16:05:12;Steve De Weerdt;SDU;1;0;1;2;1;1;0;2;Y;Y;BUILDING template
UCCLE - FH04;NO BLOCKS;1009784;;;307818;1009784;;;;Sumatralaan - Avenue de Sumatra;9;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009784;;;307818;1009784;;;;Sumatralaan - Avenue de Sumatra;9;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009785;;;307819;1009785;;;;Sumatralaan - Avenue de Sumatra;5;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009785;;;307819;1009785;;;;Sumatralaan - Avenue de Sumatra;5;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;Units su diff;1009788;;;307822;1009788;;Avenue de Fr‚ 108-110;;De Fr‚laan - Avenue De Fr‚;108;;XC;;2020-06-06 06:20:04;Senel Koksal;MDU;1;13;1;15;1;14;0;15;Y;Y;BUILDING template
UCCLE - FH04;BG Name diff;1009788;;;307822;1009788;;Avenue de Fr‚ 108-110;;De Fr‚laan - Avenue De Fr‚;108;;XC;;2020-06-06 06:20:04;Senel Koksal;MDU;1;13;1;15;1;14;0;15;Y;Y;BUILDING template
UCCLE - FH04;NO BLOCKS;1009788;;;307822;1009788;;Avenue de Fr‚ 108-110;;De Fr‚laan - Avenue De Fr‚;108;;XC;;2020-06-06 06:20:04;Senel Koksal;MDU;1;13;1;15;;;;;Y;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009788;;;307822;1009788;;Avenue de Fr‚ 108-110;;De Fr‚laan - Avenue De Fr‚;108;;XC;;2020-06-06 06:20:04;Senel Koksal;MDU;1;13;1;15;;;;;Y;;BUILDING template
UCCLE - FH04;Quadrant diff;1009788;;;307822;1009788;;Avenue de Fr‚ 108-110;;De Fr‚laan - Avenue De Fr‚;108;;XC;;2020-06-06 06:20:04;Senel Koksal;MDU;1;13;1;15;1;14;0;15;Y;Y;BUILDING template
UCCLE - FH04;Units lu diff;1009788;;;307822;1009788;;Avenue de Fr‚ 108-110;;De Fr‚laan - Avenue De Fr‚;108;;XC;;2020-06-06 06:20:04;Senel Koksal;MDU;1;13;1;15;1;14;0;15;Y;Y;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009803;;;14037197;1009803;;;;Edith Cavellstraat - Rue Edith Cavell;147;A;;;2019-07-19;Houssein Robleh;SDU;1;0;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009803;;;14037197;1009803;;;;Edith Cavellstraat - Rue Edith Cavell;147;A;;;2019-07-19;Houssein Robleh;SDU;1;0;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;Quadrant diff;1009804;;;307823;1009804;;;;Edith Cavellstraat - Rue Edith Cavell;133;;D;;2019-11-13 18:25:12;Mark Van Gossum;MDU;1;3;0;4;1;3;0;4;Y;Y;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009804;;;307823;1009804;;;;Edith Cavellstraat - Rue Edith Cavell;133;;D;;2019-11-13 18:25:12;Mark Van Gossum;MDU;1;3;0;4;;;;;Y;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009804;;;307823;1009804;;;;Edith Cavellstraat - Rue Edith Cavell;133;;D;;2019-11-13 18:25:12;Mark Van Gossum;MDU;1;3;0;4;;;;;Y;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009805;;;307824;1009805;;;;Edith Cavellstraat - Rue Edith Cavell;208;;D;;2019-10-30 13:15:29;Steve De Weerdt;MDU;0;2;0;2;;;;;Y;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009805;;;307824;1009805;;;;Edith Cavellstraat - Rue Edith Cavell;208;;D;;2019-10-30 13:15:29;Steve De Weerdt;MDU;0;2;0;2;;;;;Y;;BUILDING template
UCCLE - FH04;Quadrant diff;1009805;;;307824;1009805;;;;Edith Cavellstraat - Rue Edith Cavell;208;;D;;2019-10-30 13:15:29;Steve De Weerdt;MDU;0;2;0;2;0;2;0;2;Y;Y;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009806;;;307825;1009806;;;;Edith Cavellstraat - Rue Edith Cavell;170;;;;;Houssein Robleh;SDU;1;0;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009806;;;307825;1009806;;;;Edith Cavellstraat - Rue Edith Cavell;170;;;;;Houssein Robleh;SDU;1;0;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009807;;;307826;1009807;;;;Edith Cavellstraat - Rue Edith Cavell;150;;;;;Fadel ELADJIDiakhate;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009807;;;307826;1009807;;;;Edith Cavellstraat - Rue Edith Cavell;150;;;;;Fadel ELADJIDiakhate;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009808;;;12789452;1009808;;;;Montjoielaan - Avenue Montjoie;100;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009808;;;12789452;1009808;;;;Montjoielaan - Avenue Montjoie;100;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;Buildingtype diff;1009809;;;307827;1009809;;;;Brunardlaan - Avenue Brunard;1;;;;2019-11-15 17:10:10;Moustapha Ismael Hadi;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009809;;;307827;1009809;;;;Brunardlaan - Avenue Brunard;1;;;;2019-11-15 17:10:10;Moustapha Ismael Hadi;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;Units total diff;1009809;;;307827;1009809;;;;Brunardlaan - Avenue Brunard;1;;;;2019-11-15 17:10:10;Moustapha Ismael Hadi;SDU;0;1;0;1;1;1;0;2;Y;Y;BUILDING template
UCCLE - FH04;Units bu diff;1009809;;;307827;1009809;;;;Brunardlaan - Avenue Brunard;1;;;;2019-11-15 17:10:10;Moustapha Ismael Hadi;SDU;0;1;0;1;1;1;0;2;Y;Y;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009809;;;307827;1009809;;;;Brunardlaan - Avenue Brunard;1;;;;2019-11-15 17:10:10;Moustapha Ismael Hadi;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009810;;;307828;1009810;;;;Brunardlaan - Avenue Brunard;21;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009810;;;307828;1009810;;;;Brunardlaan - Avenue Brunard;21;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009811;;;307829;1009811;;;;Brunardlaan - Avenue Brunard;41;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009811;;;307829;1009811;;;;Brunardlaan - Avenue Brunard;41;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009812;;;12789453;1009812;;;;Brunardlaan - Avenue Brunard;55;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009812;;;12789453;1009812;;;;Brunardlaan - Avenue Brunard;55;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009813;;;307831;1009813;;;;Roberts-Jonesstraat - Rue Roberts-Jones;72;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009813;;;307831;1009813;;;;Roberts-Jonesstraat - Rue Roberts-Jones;72;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009814;;;307832;1009814;;;;Roberts-Jonesstraat - Rue Roberts-Jones;68;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009814;;;307832;1009814;;;;Roberts-Jonesstraat - Rue Roberts-Jones;68;;;;;Houssein Robleh;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;Units bu diff;1009816;;;307833;1009816;;;;Roberts-Jonesstraat - Rue Roberts-Jones;16;;;;2019-10-28 16:42:16;Steve De Weerdt;SDU;0;1;0;1;1;1;0;2;Y;Y;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009816;;;307833;1009816;;;;Roberts-Jonesstraat - Rue Roberts-Jones;16;;;;2019-10-28 16:42:16;Steve De Weerdt;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009816;;;307833;1009816;;;;Roberts-Jonesstraat - Rue Roberts-Jones;16;;;;2019-10-28 16:42:16;Steve De Weerdt;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;Units total diff;1009816;;;307833;1009816;;;;Roberts-Jonesstraat - Rue Roberts-Jones;16;;;;2019-10-28 16:42:16;Steve De Weerdt;SDU;0;1;0;1;1;1;0;2;Y;Y;BUILDING template
UCCLE - FH04;Buildingtype diff;1009816;;;307833;1009816;;;;Roberts-Jonesstraat - Rue Roberts-Jones;16;;;;2019-10-28 16:42:16;Steve De Weerdt;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009817;;;14037199;1009817;;;;Roberts-Jonesstraat - Rue Roberts-Jones;78;;;;2019-07-22;Houssein Robleh;SDU;1;0;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009817;;;14037199;1009817;;;;Roberts-Jonesstraat - Rue Roberts-Jones;78;;;;2019-07-22;Houssein Robleh;SDU;1;0;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009818;;;307834;1009818;;;;Bosveldweg;14;;;;;Fadel ELADJIDiakhate;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009818;;;307834;1009818;;;;Bosveldweg;14;;;;;Fadel ELADJIDiakhate;SDU;0;1;0;1;;;;;N;;BUILDING template
UCCLE - FH04;Quadrant diff;1009819;;;307835;1009819;;;;Bosveldweg;20;;C;;2020-06-09 12:45:33;Fadel ELADJIDiakhate;MDU;0;2;1;3;0;2;0;2;N;N;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009819;;;307835;1009819;;;;Bosveldweg;20;;C;;2020-06-09 12:45:33;Fadel ELADJIDiakhate;MDU;0;2;1;3;;;;;N;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009819;;;307835;1009819;;;;Bosveldweg;20;;C;;2020-06-09 12:45:33;Fadel ELADJIDiakhate;MDU;0;2;1;3;;;;;N;;BUILDING template
UCCLE - FH04;Units su diff;1009819;;;307835;1009819;;;;Bosveldweg;20;;C;;2020-06-09 12:45:33;Fadel ELADJIDiakhate;MDU;0;2;1;3;0;2;0;2;N;N;BUILDING template
UCCLE - FH04;Units total diff;1009819;;;307835;1009819;;;;Bosveldweg;20;;C;;2020-06-09 12:45:33;Fadel ELADJIDiakhate;MDU;0;2;1;3;0;2;0;2;N;N;BUILDING template
UCCLE - FH04;Buildingtype diff;1009820;;;307836;1009820;;;;Bosveldweg;15;;;;2019-11-19 19:45:15;Moustapha Ismael Hadi;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;Units lu diff;1009820;;;307836;1009820;;;;Bosveldweg;15;;;;2019-11-19 19:45:15;Moustapha Ismael Hadi;SDU;0;1;0;1;1;3;0;4;Y;Y;BUILDING template
UCCLE - FH04;NO BLOCKS;1009820;;;307836;1009820;;;;Bosveldweg;15;;;;2019-11-19 19:45:15;Moustapha Ismael Hadi;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009820;;;307836;1009820;;;;Bosveldweg;15;;;;2019-11-19 19:45:15;Moustapha Ismael Hadi;SDU;0;1;0;1;;;;;Y;;BUILDING template
UCCLE - FH04;Units total diff;1009820;;;307836;1009820;;;;Bosveldweg;15;;;;2019-11-19 19:45:15;Moustapha Ismael Hadi;SDU;0;1;0;1;1;3;0;4;Y;Y;BUILDING template
UCCLE - FH04;Units bu diff;1009820;;;307836;1009820;;;;Bosveldweg;15;;;;2019-11-19 19:45:15;Moustapha Ismael Hadi;SDU;0;1;0;1;1;3;0;4;Y;Y;BUILDING template
UCCLE - FH04;Quadrant diff;1009821;;;307837;1009821;;;;Bosveldweg;37;;D;;2020-05-13 13:20:44;Senel Koksal;MDU;0;2;1;3;0;2;0;2;Y;Y;BUILDING template
UCCLE - FH04;Units su diff;1009821;;;307837;1009821;;;;Bosveldweg;37;;D;;2020-05-13 13:20:44;Senel Koksal;MDU;0;2;1;3;0;2;0;2;Y;Y;BUILDING template
UCCLE - FH04;NO BLOCKS;1009821;;;307837;1009821;;;;Bosveldweg;37;;D;;2020-05-13 13:20:44;Senel Koksal;MDU;0;2;1;3;;;;;Y;;BUILDING template
UCCLE - FH04;Units total diff;1009821;;;307837;1009821;;;;Bosveldweg;37;;D;;2020-05-13 13:20:44;Senel Koksal;MDU;0;2;1;3;0;2;0;2;Y;Y;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009821;;;307837;1009821;;;;Bosveldweg;37;;D;;2020-05-13 13:20:44;Senel Koksal;MDU;0;2;1;3;;;;;Y;;BUILDING template
UCCLE - FH04;NO BLOCKS;1009822;;;12789454;1009822;;;;Zeecrabbestraat - Rue Zeecrabbe;26;;C;;2019-10-03 16:25:11;Steve De Weerdt;MDU;0;8;1;9;;;;;N;;BUILDING template
UCCLE - FH04;Quadrant diff;1009822;;;12789454;1009822;;;;Zeecrabbestraat - Rue Zeecrabbe;26;;C;;2019-10-03 16:25:11;Steve De Weerdt;MDU;0;8;1;9;0;8;0;8;N;N;BUILDING template
UCCLE - FH04;NO CLUSTERS;1009822;;;12789454;1009822;;;;Zeecrabbestraat - Rue Zeecrabbe;26;;C;;2019-10-03 16:25:11;Steve De Weerdt;MDU;0;8;1;9;;;;;N;;BUILDING template
UCCLE - FH04;Units su diff;1009822;;;12789454;1009822;;;;Zeecrabbestraat - Rue Zeecrabbe;26;;C;;2019-10-03 16:25:11;Steve De Weerdt;MDU;0;8;1;9;0;8;0;8;N;N;BUILDING template
