File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;35214052;'20200520194004;'Bayauxlaan 2-4_Lippenslaan 261-263;;;;;;;29407857;'20200520194004;5579270;'33860000;'1415;Bayauxlaan;'2;';8300;Knokke-Heist;;'74721,156;'227122,506;';Y;NA;5;4;Unknown;Unknown;;None;;;';IFH_BATCH;'20/05/2020 12:48:40;;Y;;;;'20/05/2020 12:14:18;1;8336600;;LU;1;';';';';';Y;#A1/D/K16-G15;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'20/05/2020 12:14:18
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;35214052;'20200520194004;'Bayauxlaan 2-4_Lippenslaan 261-263;;;;;;;29407857;'20200520194004;5579270;'33860000;'1415;Bayauxlaan;'2;';8300;Knokke-Heist;;'74721,156;'227122,506;';Y;NA;5;4;Unknown;Unknown;;None;;;';IFH_BATCH;'20/05/2020 12:48:40;;Y;;;;'20/05/2020 12:14:18;2;8358762;;LU;1;';';';';';Y;#A3/D/K18S1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'20/05/2020 12:14:18
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;35214052;'20200520194004;'Bayauxlaan 2-4_Lippenslaan 261-263;;;;;;;29407857;'20200520194004;5579270;'33860000;'1415;Bayauxlaan;'2;';8300;Knokke-Heist;;'74721,156;'227122,506;';Y;NA;5;4;Unknown;Unknown;;None;;;';IFH_BATCH;'20/05/2020 12:48:40;;Y;;;;'20/05/2020 12:14:18;3;8363094;;LU;1;';';';';';Y;#A4/A/K29;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'20/05/2020 12:14:18
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;35214052;'20200520194004;'Bayauxlaan 2-4_Lippenslaan 261-263;;;;;;;29407857;'20200520194004;5579270;'33860000;'1415;Bayauxlaan;'2;';8300;Knokke-Heist;;'74721,156;'227122,506;';Y;NA;5;4;Unknown;Unknown;;None;;;';IFH_BATCH;'20/05/2020 12:48:40;;Y;;;;'20/05/2020 12:14:18;4;11407527;;BU;1;';';';';';;;;;;;;';SSV_IMPORT;'20/05/2020 13:35:03;;Y;;;;'20/05/2020 12:14:18
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;35214052;'20200520194004;'Bayauxlaan 2-4_Lippenslaan 261-263;;;;;;;29407857;'20200520194004;5579270;'33860000;'1415;Bayauxlaan;'2;';8300;Knokke-Heist;;'74721,156;'227122,506;';Y;NA;5;4;Unknown;Unknown;;None;;;';IFH_BATCH;'20/05/2020 12:48:40;;Y;;;;'20/05/2020 12:14:18;5;11407528;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'20/05/2020 13:35:21;;Y;;;;'20/05/2020 12:14:18
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;35214052;'20200520194004;'Bayauxlaan 2-4_Lippenslaan 261-263;;;;;;;29407857;'20200520194004;5579270;'33860000;'1415;Bayauxlaan;'2;';8300;Knokke-Heist;;'74721,156;'227122,506;';Y;NA;5;4;Unknown;Unknown;;None;;;';IFH_BATCH;'20/05/2020 12:48:40;;Y;;;;'20/05/2020 12:14:18;6;11407529;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'20/05/2020 13:35:24;;Y;;;;'20/05/2020 12:14:18
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;35214052;'20200520194004;'Bayauxlaan 2-4_Lippenslaan 261-263;;;;;;;29407857;'20200520194004;5579270;'33860000;'1415;Bayauxlaan;'2;';8300;Knokke-Heist;;'74721,156;'227122,506;';Y;NA;5;4;Unknown;Unknown;;None;;;';IFH_BATCH;'20/05/2020 12:48:40;;Y;;;;'20/05/2020 12:14:18;7;11407530;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'20/05/2020 13:35:27;;Y;;;;'20/05/2020 12:14:18
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;35214052;'20200520194004;'Bayauxlaan 2-4_Lippenslaan 261-263;;;;;;;29407857;'20200520194004;5579270;'33860000;'1415;Bayauxlaan;'2;';8300;Knokke-Heist;;'74721,156;'227122,506;';Y;NA;5;4;Unknown;Unknown;;None;;;';IFH_BATCH;'20/05/2020 12:48:40;;Y;;;;'20/05/2020 12:14:18;8;11407531;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'20/05/2020 13:35:32;;Y;;;;'20/05/2020 12:14:18
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;35214052;'20200520194004;'Bayauxlaan 2-4_Lippenslaan 261-263;;;;;;;29407857;'20200520194004;5579270;'33860000;'1415;Bayauxlaan;'2;';8300;Knokke-Heist;;'74721,156;'227122,506;';Y;NA;5;4;Unknown;Unknown;;None;;;';IFH_BATCH;'20/05/2020 12:48:40;;Y;;;;'20/05/2020 12:14:18;9;11407533;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'20/05/2020 13:35:35;;Y;;;;'20/05/2020 12:14:18
;;;Zoning;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;7577107;'20200402145850;W03-C-Knokke-Heist-FH03;1989;FTTH-Cu;35214052;'20200520194004;'Bayauxlaan 2-4_Lippenslaan 261-263;;;;;;;29407857;'20200520194004;5579270;'33860000;'1415;Bayauxlaan;'2;';8300;Knokke-Heist;;'74721,156;'227122,506;';Y;NA;5;4;Unknown;Unknown;;None;;;';IFH_BATCH;'20/05/2020 12:48:40;;Y;;;;'20/05/2020 12:14:18;10;11407534;;SU;1;';';';';';;;;;;;;';SSV_IMPORT;'20/05/2020 13:35:38;;Y;;;;'20/05/2020 12:14:18
