File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1111706;'20000101000000;3930941;'9400000;'6941;Avenue de la Corderie;'4;';7301;Boussu;Hornu;'112109,239;'125440,022;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';3;3057768;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1105306;'20000101000000;1273842;'9400000;'6941;Avenue de la Corderie;'20;';7301;Boussu;Hornu;'112074,964;'125490,566;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;3057759;;BU;1;';';';';';Y;;INDU;NIJVERHEIDSGEBOUW - ENTREPRISE INDUSTRIELLE;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1105306;'20000101000000;1273842;'9400000;'6941;Avenue de la Corderie;'20;';7301;Boussu;Hornu;'112074,964;'125490,566;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';2;3057764;;BU;1;';';';';';Y;;INDU;NIJVERHEIDSGEBOUW - ENTREPRISE INDUSTRIELLE;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;3057771;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';2;3057773;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';3;3057774;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';4;3057776;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';5;3057777;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';6;3057778;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';7;3057779;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';8;3057780;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';9;3057781;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';10;3057783;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';11;3057784;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';12;3057785;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';13;3057786;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';14;3057788;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';15;3057789;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';16;3057790;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';17;3057792;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';18;3057793;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';19;3057795;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';20;3057796;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';21;3057798;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';22;3057799;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1107190;'20000101000000;1909120;'9400000;'6941;Avenue de la Corderie;'41;';7301;Boussu;Hornu;'112111,246;'125546,949;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';23;3057801;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1105305;'20000101000000;1273840;'9400000;'6941;Avenue de la Corderie;'43;';7301;Boussu;Hornu;'112111,808;'125576,379;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;3057803;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1105305;'20000101000000;1273840;'9400000;'6941;Avenue de la Corderie;'43;';7301;Boussu;Hornu;'112111,808;'125576,379;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';2;3057804;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1105305;'20000101000000;1273840;'9400000;'6941;Avenue de la Corderie;'43;';7301;Boussu;Hornu;'112111,808;'125576,379;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';3;3057805;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;33458428;'20200813094927;W05-C-Boussu-FH01;33458428;'20200813094927;W05-C-Boussu-FH01;33695;FTTH-Cu;;';';;;;;;;1105305;'20000101000000;1273840;'9400000;'6941;Avenue de la Corderie;'43;';7301;Boussu;Hornu;'112111,808;'125576,379;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';4;3057806;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
