File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;33478795;'20200813094929;W05-C-Mons-FH08;33478795;'20200813094929;W05-C-Mons-FH08;33709;FTTH-Cu;;';';;;;;;;582016;'20130610125809;3135950;'44510000;'6990;Av. du Gouverneur E. Cornez;'2;';7000;Mons;;'121067,777;'125959,453;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;979076;;LU;1;';';';';';Y;#A1/A1/C16-G5;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;33478795;'20200813094929;W05-C-Mons-FH08;33478795;'20200813094929;W05-C-Mons-FH08;33709;FTTH-Cu;;';';;;;;;;582016;'20130610125809;3135950;'44510000;'6990;Av. du Gouverneur E. Cornez;'2;';7000;Mons;;'121067,777;'125959,453;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';2;979083;;LU;1;';';';';';Y;#A1/B1/C19-G15;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;33478795;'20200813094929;W05-C-Mons-FH08;33478795;'20200813094929;W05-C-Mons-FH08;33709;FTTH-Cu;;';';;;;;;;582016;'20130610125809;3135950;'44510000;'6990;Av. du Gouverneur E. Cornez;'2;';7000;Mons;;'121067,777;'125959,453;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';3;979086;;LU;1;';';';';';Y;#A1/C1/C20-G17;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;33478795;'20200813094929;W05-C-Mons-FH08;33478795;'20200813094929;W05-C-Mons-FH08;33709;FTTH-Cu;;';';;;;;;;582016;'20130610125809;3135950;'44510000;'6990;Av. du Gouverneur E. Cornez;'2;';7000;Mons;;'121067,777;'125959,453;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';4;979092;;LU;1;';';';';';Y;#A1/D1/C21-G19;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;33478795;'20200813094929;W05-C-Mons-FH08;33478795;'20200813094929;W05-C-Mons-FH08;33709;FTTH-Cu;;';';;;;;;;582016;'20130610125809;3135950;'44510000;'6990;Av. du Gouverneur E. Cornez;'2;';7000;Mons;;'121067,777;'125959,453;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';5;979120;;LU;1;';';';';';Y;#A2/A2/C6-G10;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;33478795;'20200813094929;W05-C-Mons-FH08;33478795;'20200813094929;W05-C-Mons-FH08;33709;FTTH-Cu;;';';;;;;;;582016;'20130610125809;3135950;'44510000;'6990;Av. du Gouverneur E. Cornez;'2;';7000;Mons;;'121067,777;'125959,453;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';6;979124;;LU;1;';';';';';Y;#A2/B2/C12-G18;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;33478795;'20200813094929;W05-C-Mons-FH08;33478795;'20200813094929;W05-C-Mons-FH08;33709;FTTH-Cu;;';';;;;;;;582016;'20130610125809;3135950;'44510000;'6990;Av. du Gouverneur E. Cornez;'2;';7000;Mons;;'121067,777;'125959,453;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';7;979126;;LU;1;';';';';';Y;#A2/C2/C3-G6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;33478795;'20200813094929;W05-C-Mons-FH08;33478795;'20200813094929;W05-C-Mons-FH08;33709;FTTH-Cu;;';';;;;;;;582016;'20130610125809;3135950;'44510000;'6990;Av. du Gouverneur E. Cornez;'2;';7000;Mons;;'121067,777;'125959,453;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';8;979131;;LU;1;';';';';';Y;#A2/D2/C15-G16;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;33478795;'20200813094929;W05-C-Mons-FH08;33478795;'20200813094929;W05-C-Mons-FH08;33709;FTTH-Cu;;';';;;;;;;582016;'20130610125809;3135950;'44510000;'6990;Av. du Gouverneur E. Cornez;'2;';7000;Mons;;'121067,777;'125959,453;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';9;979149;;LU;1;';';';';';Y;#A3/A3/C7-G11;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;33478795;'20200813094929;W05-C-Mons-FH08;33478795;'20200813094929;W05-C-Mons-FH08;33709;FTTH-Cu;;';';;;;;;;582016;'20130610125809;3135950;'44510000;'6990;Av. du Gouverneur E. Cornez;'2;';7000;Mons;;'121067,777;'125959,453;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';10;979152;;LU;1;';';';';';Y;#A3/B3-C1-G28;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;33478795;'20200813094929;W05-C-Mons-FH08;33478795;'20200813094929;W05-C-Mons-FH08;33709;FTTH-Cu;;';';;;;;;;582016;'20130610125809;3135950;'44510000;'6990;Av. du Gouverneur E. Cornez;'2;';7000;Mons;;'121067,777;'125959,453;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';11;979155;;LU;1;';';';';';Y;#A3/C3/C22-G13;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;33478795;'20200813094929;W05-C-Mons-FH08;33478795;'20200813094929;W05-C-Mons-FH08;33709;FTTH-Cu;;';';;;;;;;582016;'20130610125809;3135950;'44510000;'6990;Av. du Gouverneur E. Cornez;'2;';7000;Mons;;'121067,777;'125959,453;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';12;979159;;LU;1;';';';';';Y;#A3/D3/C18-G9;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
