File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;';';;;;;;;31668990;'20200506112512;9867;'33860000;'615;Anemonenlaan;'2;';8301;Knokke-Heist;;'72484,066;'226514,074;';Y;NA;2;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/05/2020 09:41:57;;Y;;;;'06/05/2020 09:19:19;1;8363919;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'06/05/2020 09:19:19
;;;Zoning;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;';';;;;;;;31668237;'20200506112444;2757843;'33860000;'615;Anemonenlaan;'3;';8301;Knokke-Heist;;'72506,685;'226502,455;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/05/2020 09:41:39;;Y;;;;'06/05/2020 09:19:19;1;8332105;;LU;1;';';';';';Y;#A1/1.1/K6-G1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'06/05/2020 09:19:19
;;;Zoning;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;';';;;;;;;31668237;'20200506112444;2757843;'33860000;'615;Anemonenlaan;'3;';8301;Knokke-Heist;;'72506,685;'226502,455;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/05/2020 09:41:39;;Y;;;;'06/05/2020 09:19:19;2;8332106;;LU;1;';';';';';Y;#A2.3/2.1/K4-G2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'06/05/2020 09:19:19
;;;Zoning;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;';';;;;;;;31668237;'20200506112444;2757843;'33860000;'615;Anemonenlaan;'3;';8301;Knokke-Heist;;'72506,685;'226502,455;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/05/2020 09:41:39;;Y;;;;'06/05/2020 09:19:19;3;8332107;;LU;1;';';';';';Y;#A2.3/2.3/K12-G9;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'06/05/2020 09:19:19
;;;Zoning;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;';';;;;;;;31668237;'20200506112444;2757843;'33860000;'615;Anemonenlaan;'3;';8301;Knokke-Heist;;'72506,685;'226502,455;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/05/2020 09:41:39;;Y;;;;'06/05/2020 09:19:19;4;8332108;;LU;1;';';';';';Y;#A2.3/2.4/K1-G8;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'06/05/2020 09:19:19
;;;Zoning;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;';';;;;;;;31668237;'20200506112444;2757843;'33860000;'615;Anemonenlaan;'3;';8301;Knokke-Heist;;'72506,685;'226502,455;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/05/2020 09:41:39;;Y;;;;'06/05/2020 09:19:19;5;8336383;;LU;1;';';';';';Y;#A.GV/O1/K11-G12;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'06/05/2020 09:19:19
;;;Zoning;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;';';;;;;;;31668237;'20200506112444;2757843;'33860000;'615;Anemonenlaan;'3;';8301;Knokke-Heist;;'72506,685;'226502,455;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/05/2020 09:41:39;;Y;;;;'06/05/2020 09:19:19;6;8336384;;LU;1;';';';';';Y;#A1/1.4/K7-G7;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'06/05/2020 09:19:19
;;;Zoning;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;';';;;;;;;31668237;'20200506112444;2757843;'33860000;'615;Anemonenlaan;'3;';8301;Knokke-Heist;;'72506,685;'226502,455;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/05/2020 09:41:39;;Y;;;;'06/05/2020 09:19:19;7;8349319;;LU;1;';';';';';Y;#A1/1.2/K5-G4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'06/05/2020 09:19:19
;;;Zoning;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;';';;;;;;;31668237;'20200506112444;2757843;'33860000;'615;Anemonenlaan;'3;';8301;Knokke-Heist;;'72506,685;'226502,455;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/05/2020 09:41:39;;Y;;;;'06/05/2020 09:19:19;8;8358562;;LU;1;';';';';';Y;#A.GV/O2/K8-G11;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'06/05/2020 09:19:19
;;;Zoning;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;8388632;'20200508140732;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;';';;;;;;;31668237;'20200506112444;2757843;'33860000;'615;Anemonenlaan;'3;';8301;Knokke-Heist;;'72506,685;'226502,455;';Y;NA;4;4;Unknown;Unknown;;None;;;';IFH_BATCH;'06/05/2020 09:41:39;;Y;;;;'06/05/2020 09:19:19;9;8358563;;LU;1;';';';';';Y;#A.GV/O3.O4/K9.10-G5.6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'06/05/2020 09:19:19
