File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;31638962;2,02009E+13;W04-C-Liege-FH23;31638962;2,02009E+13;W04-C-Liege-FH23;33216;FTTH-Cu;;;;;;;;;;504499;2,01306E+13;1274838;37700000;11586;Rue Louis Fraigneux;'1;';4000;Liäge;;234571,8934;149174,0355;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;3;1289321;;LU;1;';';';';';Y;#A3/D/C8.23;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;N;;;;
;;;Zoning;31638962;2,02009E+13;W04-C-Liege-FH23;31638962;2,02009E+13;W04-C-Liege-FH23;33216;FTTH-Cu;;;;;;;;;;504499;2,01306E+13;1274838;37700000;11586;Rue Louis Fraigneux;'1;';4000;Liäge;;234571,8934;149174,0355;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;9;1289539;;LU;1;';';';';';Y;#A6/D/C15-16-18;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;N;;;;
;;;Zoning;31638962;2,02009E+13;W04-C-Liege-FH23;31638962;2,02009E+13;W04-C-Liege-FH23;33216;FTTH-Cu;;;;;;;;;;504650;2,02009E+13;1294227;37700000;8049;Rue Dehin;'61;';4000;Liäge;;233859,2523;148891,4317;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1378775;;LU;1;';';';';';Y;#PIE C710D3/2;HOUSE;WONING - MAISON;;;;;;;;N;;;;
;;;Zoning;31638962;2,02009E+13;W04-C-Liege-FH23;31638962;2,02009E+13;W04-C-Liege-FH23;33216;FTTH-Cu;;;;;;;;;;504957;2,01306E+13;1321834;37700000;25579;Rue Saint Laurent;'88;';4000;Liäge;;234210,1785;148652,1425;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;7;1392909;;LU;1;';';';';';Y;#A3/DROIT/C7;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;N;;;;
;;;Zoning;31638962;2,02009E+13;W04-C-Liege-FH23;31638962;2,02009E+13;W04-C-Liege-FH23;33216;FTTH-Cu;;;;;;;;;;504957;2,01306E+13;1321834;37700000;25579;Rue Saint Laurent;'88;';4000;Liäge;;234210,1785;148652,1425;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;9;1392911;;LU;1;';';';';';Y;#A4/DROIT/C10;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;N;;;;
;;;Zoning;31638962;2,02009E+13;W04-C-Liege-FH23;31638962;2,02009E+13;W04-C-Liege-FH23;33216;FTTH-Cu;;;;;;;;;;505238;2,01306E+13;1345418;37700000;20695;Rue Patenier;'8;';4000;Liäge;;234069,2517;148480,7482;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1388674;;LU;1;';';';';';Y;#A.REZ/LOT6/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;N;;;;
;;;Zoning;31638962;2,02009E+13;W04-C-Liege-FH23;31638962;2,02009E+13;W04-C-Liege-FH23;33216;FTTH-Cu;;;;;;;;;;505238;2,01306E+13;1345418;37700000;20695;Rue Patenier;'8;';4000;Liäge;;234069,2517;148480,7482;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;1388708;;LU;1;';';';';';Y;#A1/LOT8/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;N;;;;
;;;Zoning;31638962;2,02009E+13;W04-C-Liege-FH23;31638962;2,02009E+13;W04-C-Liege-FH23;33216;FTTH-Cu;;;;;;;;;;507271;2,01306E+13;1446365;37700000;22453;PublÇmont;'23;';4000;Liäge;;234353,5078;148944,9417;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1331839;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;;;;;N;;;;
;;;Zoning;31638962;2,02009E+13;W04-C-Liege-FH23;31638962;2,02009E+13;W04-C-Liege-FH23;33216;FTTH-Cu;;;;;;;;;;507386;2,01306E+13;1454350;37700000;25611;Rue Sainte Marguerite;'96;';4000;Liäge;;234264,4821;149018,6165;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1397013;;BU;1;';';';';';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;N;;;;
;;;Zoning;31638962;2,02009E+13;W04-C-Liege-FH23;31638962;2,02009E+13;W04-C-Liege-FH23;33216;FTTH-Cu;;;;;;;;;;507829;2,01306E+13;1484229;37700000;25611;Rue Sainte Marguerite;'116;';4000;Liäge;;234225,4985;149038,4089;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1299077;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;;;;;N;;;;
