File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;11489728;'20200205145629;'Ankerstraat 21-23;;;;;;;792489;'20200604203542;3484804;'60370000;'635;Ankerstraat;'21;';9100;Sint-Niklaas;;'134286,44;'206180,704;';Y;NA;5;4;Unknown;Unknown;C - Precabled ONTP;None;;;';IFH_BATCH;'04/06/2020 17:30:34;;Y;;;;'04/06/2020 17:08:52;4;2106412;6493697;LU;1;'401;'302;';'3;';Y;#A4/5/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';IFH_BATCH;'04/06/2020 19:29:39;;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;11489728;'20200205145629;'Ankerstraat 21-23;;;;;;;792489;'20200604203542;3484804;'60370000;'635;Ankerstraat;'21;';9100;Sint-Niklaas;;'134286,44;'206180,704;';Y;NA;5;4;Unknown;Unknown;C - Precabled ONTP;None;;;';IFH_BATCH;'04/06/2020 17:30:34;;Y;;;;'04/06/2020 17:08:52;8;11095142;6493698;SU;1;'SU1;'SU1;';'0;';;;;;;;;';IFH_BATCH;'04/06/2020 19:29:42;;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;792490;'20200604203542;3484805;'60370000;'635;Ankerstraat;'22;';9100;Sint-Niklaas;;'134314,859;'206211,121;';N;IRREG;3;10;Unknown;Unknown;;None;;;';IFH_BATCH;'04/06/2020 18:04:36;;Y;;;;'04/06/2020 17:08:52;1;2107154;;LU;1;';';';';';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';;';;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;11489728;'20200205145629;'Ankerstraat 21-23;;;;;;;815501;'20200604203520;68414;'60370000;'635;Ankerstraat;'23;';9100;Sint-Niklaas;;'134290,522;'206182,265;';Y;NA;4;4;Unknown;Unknown;C - Precabled ONTP;None;;;';IFH_BATCH;'04/06/2020 17:30:36;;Y;;;;'04/06/2020 17:08:52;1;2107525;6493699;BU;1;'1;'1;';'0;';Y;#HA.GV/1/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;';IFH_BATCH;'04/06/2020 19:29:45;;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;807680;'20200604203513;4082341;'60370000;'635;Ankerstraat;'24;';9100;Sint-Niklaas;;'134320,411;'206210,928;';Y;NA;3;9;Unknown;Unknown;;None;;;';IFH_BATCH;'04/06/2020 18:04:38;;Y;;;;'04/06/2020 17:08:52;1;2108183;;LU;1;';';';';';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';;';;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;791366;'20200604203544;1508777;'60370000;'635;Ankerstraat;'25;';9100;Sint-Niklaas;;'134293,909;'206185,854;';Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'04/06/2020 17:24:55;;Y;;;;'04/06/2020 17:08:52;1;2108660;6493222;BU;1;'1;'1;';'0;';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';IFH_BATCH;'04/06/2020 19:04:13;;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;791366;'20200604203544;1508777;'60370000;'635;Ankerstraat;'25;';9100;Sint-Niklaas;;'134293,909;'206185,854;';Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'04/06/2020 17:24:55;;Y;;;;'04/06/2020 17:08:52;2;11095050;6493223;LU;1;'101;'101;';'1;';;;;;;;;';IFH_BATCH;'04/06/2020 19:04:15;;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;21139504;'20200604203605;6456861;'60370000;'635;Ankerstraat;'25;'A;9100;Sint-Niklaas;;'134297,053;'206182,486;';Y;NA;3;4;Unknown;Unknown;;None;;;';IFH_BATCH;'04/06/2020 18:06:11;;Y;;;;'04/06/2020 17:08:52;1;11194719;;BU;1;';';';';';;;;;;;;';SSV_IMPORT;'03/11/2019 13:20:45;;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;21139505;'20200604203605;6329472;'60370000;'635;Ankerstraat;'25;'B;9100;Sint-Niklaas;;'134297,85;'206186,963;';Y;NA;3;9;Unknown;Unknown;;None;;;';IFH_BATCH;'04/06/2020 18:06:13;;Y;;;;'04/06/2020 17:08:52;1;11194720;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'03/11/2019 13:20:49;;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;792491;'20200604203542;3484806;'60370000;'635;Ankerstraat;'26;';9100;Sint-Niklaas;;'134322,936;'206213,325;';Y;NA;3;4;Unknown;Unknown;;None;;;';IFH_BATCH;'04/06/2020 18:04:40;;Y;;;;'04/06/2020 17:08:52;1;2108904;;LU;1;';';';';';Y;#A1.2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'04/06/2020 17:08:52
