File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;33344050;'20200806073941;W05-D-Hasselt-FH10;33344050;'20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;';';;;;;;;401896;'20130605120401;701266;'26300000;'528;Alverbergstraat;'4;';3500;Hasselt;;'216990,449;'181069,796;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1176721;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;33344050;'20200806073941;W05-D-Hasselt-FH10;33344050;'20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;';';;;;;;;381735;'20130605111609;2407981;'26300000;'528;Alverbergstraat;'5;';3500;Hasselt;;'217049,193;'181034,027;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1180667;;BU;1;';';';';';Y;;OFFICE;KANTOORGEBOUW - BATIMENT DE BUREAU;NA;;;';;';;N;;;;'
;;;Zoning;33344050;'20200806073941;W05-D-Hasselt-FH10;33344050;'20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;';';;;;;;;381736;'20130605111609;2407983;'26300000;'528;Alverbergstraat;'6;';3500;Hasselt;;'216993,354;'181075,177;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1183751;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;33344050;'20200806073941;W05-D-Hasselt-FH10;33344050;'20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;';';;;;;;;381737;'20130605111609;2407984;'26300000;'528;Alverbergstraat;'8;';3500;Hasselt;;'216996,916;'181080,137;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1188317;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;33344050;'20200806073941;W05-D-Hasselt-FH10;33344050;'20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;';';;;;;;;381738;'20130605111609;2407985;'26300000;'528;Alverbergstraat;'10;';3500;Hasselt;;'217008,874;'181099,244;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1153689;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;33344050;'20200806073941;W05-D-Hasselt-FH10;33344050;'20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;';';;;;;;;381739;'20130605111609;2407987;'26300000;'528;Alverbergstraat;'11;';3500;Hasselt;;'217045,443;'181078,495;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1155152;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;33344050;'20200806073941;W05-D-Hasselt-FH10;33344050;'20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;';';;;;;;;381740;'20130605111609;2407989;'26300000;'528;Alverbergstraat;'12;';3500;Hasselt;;'217011,898;'181106,532;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1156453;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;33344050;'20200806073941;W05-D-Hasselt-FH10;33344050;'20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;';';;;;;;;395892;'20130605114341;4225038;'26300000;'528;Alverbergstraat;'13;';3500;Hasselt;;'217052,082;'181097,479;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1157816;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;33344050;'20200806073941;W05-D-Hasselt-FH10;33344050;'20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;';';;;;;;;381741;'20130605111609;2407990;'26300000;'528;Alverbergstraat;'14;';3500;Hasselt;;'217020,093;'181121,644;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1158855;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;33344050;'20200806073941;W05-D-Hasselt-FH10;33344050;'20200806073941;W05-D-Hasselt-FH10;33575;FTTH-Cu;;';';;;;;;;381742;'20130605111609;2407992;'26300000;'528;Alverbergstraat;'15;';3500;Hasselt;;'217052,503;'181104,623;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1160006;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
