LAM MK;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Version;Building FID;Building Version;BG Id;LAM City Code;LAM Street Code
1237077;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;504430;2,01306E+13;;37700000;18708
1331040;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;505106;2,01306E+13;;37700000;41374
1389868;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;505621;2,01306E+13;;37700000;19430
1477372;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;507727;2,01306E+13;;37700000;18708
1477666;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;507738;2,01306E+13;;37700000;7838
1520119;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;508351;2,01306E+13;;37700000;4444
17844;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;508584;2,01306E+13;;37700000;4444
2272297;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;508653;2,01306E+13;;37700000;41374
26207;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;508688;2,01306E+13;;37700000;18708
2747597;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;510203;2,01306E+13;;37700000;18235
2749987;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;510650;2,01306E+13;;37700000;18708
2749992;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;510651;2,01306E+13;;37700000;18708
2749997;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;510655;2,01306E+13;;37700000;18708
2750035;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;510670;2,01306E+13;;37700000;18708
2750131;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;510694;2,01306E+13;;37700000;18708
2750140;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;510696;2,01306E+13;;37700000;18708
2750204;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;510712;2,01306E+13;;37700000;18708
2750214;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;510716;2,01306E+13;;37700000;18708
2750248;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;510729;2,01306E+13;;37700000;18708
2750330;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;510760;2,01306E+13;;37700000;18708
2750336;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;510764;2,01306E+13;;37700000;18708
2750350;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;510768;2,01306E+13;;37700000;18708
2756165;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;511560;2,02009E+13;;37700000;19430
2798772;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;519962;2,01306E+13;;37700000;26454
2798786;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;519968;2,01306E+13;;37700000;26454
2798790;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;519970;2,01306E+13;;37700000;26454
2799404;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;520140;2,01306E+13;;37700000;26595
2799405;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;520141;2,01306E+13;;37700000;26595
2799409;Zoning;31643597;2,02007E+13;W04-C-Liege-FH26;31643597;2,02007E+13;W04-C-Liege-FH26;33213;FTTH-Cu;;520143;2,01306E+13;;37700000;26595
