LAM MK;xPos;yPos;Street;Nr;Suffix
5579269;74723,14;227100,8;Bayauxlaan;1;
5579270;74718,55;227122,171;Bayauxlaan;2;
2757964;74697,3;227097,511;Bayauxlaan;5;
2757967;74688,55;227123,171;Bayauxlaan;6;
2757968;74678,01;227128,57;Bayauxlaan;8;
321028;74678,01;227128,57;Bayauxlaan;10;
2757971;74688,44;227104,58;Bayauxlaan;11;
2757975;74678,55;227104,17;Bayauxlaan;15;
5579272;74670,55;227101,17;Bayauxlaan;17;
1334735;74633,79;227109,85;Bayauxlaan;23;
2757981;74617,31;227099,18;Bayauxlaan;27;
3939520;74617,31;227099,18;Bayauxlaan;29;
4347925;74599,55;227112,17;Bayauxlaan;33;
320352;74599,55;227112,17;Bayauxlaan;35;
5579273;74558,682;227119,185;Bayauxlaan;37;
320372;74561,49;227105,2;Bayauxlaan;39;
5579274;74429,55;227132,168;Bayauxlaan;40;
320371;74551,55;227114,169;Bayauxlaan;41;
319357;74406,551;227119,168;Bayauxlaan;42;
2757992;74540,511;227106,309;Bayauxlaan;43;
319356;74384,551;227114,168;Bayauxlaan;44;
319319;74363,551;227102,168;Bayauxlaan;46;
2757993;74527,47;227116,29;Bayauxlaan;47;
5553539;74341,551;227091,168;Bayauxlaan;48;
2757994;74521,55;227116,169;Bayauxlaan;49;
318034;74445,551;227094,169;Bayauxlaan;51;A
2757996;74319,551;227084,168;Bayauxlaan;52;
12840;74404,551;227078,168;Bayauxlaan;53;
2757997;74306,551;227080,168;Bayauxlaan;54;
319321;74295,551;227074,167;Bayauxlaan;56;
318033;74338,551;227052,168;Bayauxlaan;57;
319320;74264,551;227063,167;Bayauxlaan;58;
2758000;74319,551;227044,168;Bayauxlaan;59;
318032;74302,14;227037,19;Bayauxlaan;61;
2758002;74230,551;227046,167;Bayauxlaan;62;
318031;74282,65;227029,14;Bayauxlaan;63;
320283;74203,81;227041,77;Bayauxlaan;64;
2758003;74262,552;227021,167;Bayauxlaan;65;
319251;74170,552;227023,167;Bayauxlaan;66;
1473040;74244,552;227014,167;Bayauxlaan;67;
319250;74128,552;227013,166;Bayauxlaan;68;
1320203;74227,552;227005,167;Bayauxlaan;69;
318453;74062,552;226979,166;Bayauxlaan;70;
2758005;74206,552;226998,167;Bayauxlaan;71;
5573002;74191,536;226986,909;Bayauxlaan;73;
5579275;74169,552;226983,167;Bayauxlaan;77;
321036;74732,699;227256,181;Blancgarinstraat;1;
337911;74740,899;227277,521;Blancgarinstraat;2;
4344082;74728,549;227279,171;Blancgarinstraat;4;
4345293;74715,62;227259,82;Blancgarinstraat;5;
4345295;74704,86;227259,98;Blancgarinstraat;7;
2758115;74720,549;227279,171;Blancgarinstraat;8;
4345296;74700,29;227260,36;Blancgarinstraat;9;
2758116;74694,58;227260,9;Blancgarinstraat;11;
2758118;74711,259;227284,65;Blancgarinstraat;12;
321034;74688,02;227261,55;Blancgarinstraat;13;
2758120;74703,549;227282,17;Blancgarinstraat;16;
337910;74693,549;227283,17;Blancgarinstraat;18;
321043;74789,552;226889,172;Burg. Frans Desmidtplein;6;
2758751;74779,552;226890,172;Burg. Frans Desmidtplein;7;
