LAM MK;xPos;yPos;Street;Nr;Suffix
301631;71317,566;225680,146;Albrecht Rodenbachstraat;1;
301632;71327,57;225681,34;Albrecht Rodenbachstraat;3;
301630;71326,566;225661,146;Albrecht Rodenbachstraat;4;
301633;71332,566;225679,146;Albrecht Rodenbachstraat;5;
2765803;71334,566;225661,146;Albrecht Rodenbachstraat;6;
1359245;71338,566;225679,146;Albrecht Rodenbachstraat;7;
2765804;71341,566;225661,146;Albrecht Rodenbachstraat;8;
2765806;71345,96;225683,35;Albrecht Rodenbachstraat;9;
2765807;71350,566;225679,146;Albrecht Rodenbachstraat;11;
2765809;71347,566;225660,146;Albrecht Rodenbachstraat;12;
2765810;71357,49;225685,01;Albrecht Rodenbachstraat;13;
2765811;71357,73;225660,04;Albrecht Rodenbachstraat;14;
2765812;71363,566;225679,146;Albrecht Rodenbachstraat;15;
301634;71364,566;225660,146;Albrecht Rodenbachstraat;16;
301635;71369,566;225679,146;Albrecht Rodenbachstraat;17;
2765814;71370,566;225660,146;Albrecht Rodenbachstraat;18;
4336871;71375,566;225679,146;Albrecht Rodenbachstraat;19;
2765815;71376,566;225660,146;Albrecht Rodenbachstraat;20;
4177137;71381,49;225680,81;Albrecht Rodenbachstraat;21;
2765817;71382,566;225660,146;Albrecht Rodenbachstraat;22;
4160433;71386,566;225678,146;Albrecht Rodenbachstraat;23;
4336885;71389,14;225656,97;Albrecht Rodenbachstraat;24;
2765818;71392,566;225679,146;Albrecht Rodenbachstraat;25;
2765819;71394,566;225660,146;Albrecht Rodenbachstraat;26;
301636;71399,566;225678,146;Albrecht Rodenbachstraat;27;
2765820;71400,566;225659,146;Albrecht Rodenbachstraat;28;
2765821;71406,566;225678,146;Albrecht Rodenbachstraat;29;
2765823;71407,34;225659,36;Albrecht Rodenbachstraat;30;
302637;71570,15;226060,72;Badersstraat;1;
302639;71578,74;226036,31;Badersstraat;2;
2757926;71580,02;226056,07;Badersstraat;3;
302640;71580,5;226029,07;Badersstraat;4;
4337269;71584,563;226051,147;Badersstraat;5;
4337363;71589,61;226032,07;Badersstraat;6;
2757927;71588,563;226049,147;Badersstraat;7;
2757928;71593,48;226028,41;Badersstraat;8;
2757929;71594,563;226046,147;Badersstraat;9;
2757930;71598,77;226025,64;Badersstraat;10;
2757931;71599,563;226043,147;Badersstraat;11;
2757932;71604,563;226040,148;Badersstraat;13;
2757933;71605,12;226021,11;Badersstraat;14;
302644;71609,563;226037,148;Badersstraat;15;
302646;71607,78;226014,36;Badersstraat;16;
302645;71615,26;226036,87;Badersstraat;17;
302647;71613,67;226014,94;Badersstraat;18;
4190337;71619,563;226032,148;Badersstraat;19;
2757934;71619,382;226014,113;Badersstraat;20;
2757935;71624,62;226031,58;Badersstraat;21;
2757937;71617,92;226003,51;Badersstraat;22;
2757938;71629,12;226028,63;Badersstraat;23;
2757939;71627,27;226006,87;Badersstraat;24;
2757940;71633,563;226024,148;Badersstraat;25;
2757941;71632,69;226005,68;Badersstraat;26;
2757942;71638,563;226021,148;Badersstraat;27;
2757943;71636,56;226000,33;Badersstraat;28;
302641;71644,38;226019,91;Badersstraat;29;
4337368;71641,86;225998,85;Badersstraat;30;
302642;71651,2;226016,52;Badersstraat;31;
4337369;71648,7;225998,29;Badersstraat;32;
302643;71654,563;226012,148;Badersstraat;33;
302638;71656,79;225992,7;Badersstraat;34;
71697;71419,553;226052,106;Bakkersstraat;1;
71696;71431,52;226050,37;Bakkersstraat;2;
71692;71421,563;226060,146;Bakkersstraat;3;
4178599;71433,43;226055,6;Bakkersstraat;4;
2757945;71423,563;226064,146;Bakkersstraat;5;
2757946;71433,563;226060,146;Bakkersstraat;6;
2757947;71425,563;226070,146;Bakkersstraat;7;
2757948;71436,563;226066,146;Bakkersstraat;8;
2757949;71427,563;226075,146;Bakkersstraat;9;
4247401;71438,21;226072,19;Bakkersstraat;10;
71693;71431,65;226082,87;Bakkersstraat;11;
71694;71443,62;226075,41;Bakkersstraat;12;
71695;71435,38;226093,09;Bakkersstraat;13;
301625;71330,435;225822,776;Bondgenotenlaan;1;
5579284;71287;225827;Bondgenotenlaan;2;
2758208;71321,72;225818,89;Bondgenotenlaan;3;
301133;71281,725;225828,015;Bondgenotenlaan;4;
2758210;71320,565;225810,146;Bondgenotenlaan;5;
2758211;71286,71;225821,33;Bondgenotenlaan;6;
2758212;71320,565;225802,146;Bondgenotenlaan;7;
2758213;71286,565;225814,145;Bondgenotenlaan;8;
2758214;71322,38;225796,79;Bondgenotenlaan;9;
2758215;71286,95;225808,47;Bondgenotenlaan;10;
2758217;71286,565;225800,145;Bondgenotenlaan;12;
2758218;71320,565;225790,146;Bondgenotenlaan;13;
4336289;71284,885;225793,31;Bondgenotenlaan;14;
2758219;71319,565;225783,146;Bondgenotenlaan;15;
2758220;71287,565;225787,145;Bondgenotenlaan;16;
2758221;71319,565;225777,146;Bondgenotenlaan;17;
3939526;71286,565;225780,145;Bondgenotenlaan;18;
