BUILDING KEY;BG_KEY;Straat;Huisnummer;Huisnummer_Toevoeging;Quadrant;TSA SIGNED;TSA SIGNED Planrrr;VCA Status;VCA Planrrr
3937439;3937439;Kroonwinningstraat;30;;XC;2020-06-26;2020-06-16;;
