OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
323845,"HASSELT - FH05","BUILDING template",2405872,,2405872,"Gouverneur Roppesingel",133,,,,,Y
323846,"HASSELT - FH05","BUILDING template",3937166,,3937166,"Gouverneur Roppesingel",135,,,,,Y
323847,"HASSELT - FH05","BUILDING template",2405875,,2405875,"Gouverneur Roppesingel",165,,,,,Y
323848,"HASSELT - FH05","BUILDING template",328580,,328580,Herfststraat,1,,,,,Y
323849,"HASSELT - FH05","BUILDING template",4896901,,4896901,Herfststraat,2,,,,,Y
323850,"HASSELT - FH05","BUILDING template",4896902,,4896902,Herfststraat,3,,,,,Y
323851,"HASSELT - FH05","BUILDING template",328582,,328582,Herfststraat,6,,,,,Y
323852,"HASSELT - FH05","BUILDING template",2407321,,2407321,Herfststraat,7,,,,,Y
323853,"HASSELT - FH05","BUILDING template",2407322,,2407322,Herfststraat,8,,,,,Y
323854,"HASSELT - FH05","BUILDING template",4896844,,4896844,Herfststraat,9,,,,,Y
323855,"HASSELT - FH05","BUILDING template",328377,,328377,Kroonwinningstraat,1,,,,,Y
323856,"HASSELT - FH05","BUILDING template",328376,,328376,Kroonwinningstraat,2,,,,,Y
323857,"HASSELT - FH05","BUILDING template",2423284,,2423284,Kroonwinningstraat,3,,,,,Y
323858,"HASSELT - FH05","BUILDING template",2423285,,2423285,Kroonwinningstraat,4,,,,,Y
323859,"HASSELT - FH05","BUILDING template",2423287,,2423287,Kroonwinningstraat,5,,,,,Y
323860,"HASSELT - FH05","BUILDING template",2423288,,2423288,Kroonwinningstraat,6,,,,,Y
323861,"HASSELT - FH05","BUILDING template",1366867,,1366867,Kroonwinningstraat,7,,,,,Y
323862,"HASSELT - FH05","BUILDING template",2423291,,2423291,Kroonwinningstraat,7,A,,,,Y
323863,"HASSELT - FH05","BUILDING template",2423293,,2423293,Kroonwinningstraat,8,,,,,Y
323864,"HASSELT - FH05","BUILDING template",2423296,,2423296,Kroonwinningstraat,9,,,,,Y
323865,"HASSELT - FH05","BUILDING template",328378,,328378,Kroonwinningstraat,10,,,,,Y
323866,"HASSELT - FH05","BUILDING template",4896918,,4896918,Kroonwinningstraat,11,,,,,Y
323867,"HASSELT - FH05","BUILDING template",328379,,328379,Kroonwinningstraat,12,,,,,Y
323868,"HASSELT - FH05","BUILDING template",328380,,328380,Kroonwinningstraat,14,,,,,Y
323869,"HASSELT - FH05","BUILDING template",2423298,,2423298,Kroonwinningstraat,15,,,,,Y
323870,"HASSELT - FH05","BUILDING template",2423299,,2423299,Kroonwinningstraat,21,,,,,Y
323871,"HASSELT - FH05","BUILDING template",4897771,,4897771,Kroonwinningstraat,23,,,,,Y
323872,"HASSELT - FH05","BUILDING template",328381,,328381,Kroonwinningstraat,25,,,,,Y
323873,"HASSELT - FH05","BUILDING template",2423301,,2423301,Kroonwinningstraat,27,,,,,Y
323874,"HASSELT - FH05","BUILDING template",4896766,,4896766,Kroonwinningstraat,28,,,,,Y
323875,"HASSELT - FH05","BUILDING template",3937439,,3937439,Kroonwinningstraat,30,,,,,Y
323876,"HASSELT - FH05","BUILDING template",2423305,,2423305,Kroonwinningstraat,31,,,,,Y
323877,"HASSELT - FH05","BUILDING template",2423306,,2423306,Kroonwinningstraat,32,,,,,Y
323878,"HASSELT - FH05","BUILDING template",4896769,,4896769,Kroonwinningstraat,34,,,,,Y
323879,"HASSELT - FH05","BUILDING template",4896770,,4896770,Kroonwinningstraat,36,,,,,Y
323880,"HASSELT - FH05","BUILDING template",2423307,,2423307,Kroonwinningstraat,38,,,,,Y
323881,"HASSELT - FH05","BUILDING template",4896772,,4896772,Kroonwinningstraat,40,,,,,Y
323882,"HASSELT - FH05","BUILDING template",2423310,,2423310,Kroonwinningstraat,41,,,,,Y
323883,"HASSELT - FH05","BUILDING template",2423313,,2423313,Kroonwinningstraat,42,,,,,Y
323884,"HASSELT - FH05","BUILDING template",2423318,,2423318,Kroonwinningstraat,43,,,,,Y
323885,"HASSELT - FH05","BUILDING template",4093037,,4093037,Kroonwinningstraat,43,A,,,,Y
323886,"HASSELT - FH05","BUILDING template",2423320,,2423320,Kroonwinningstraat,44,,,,,Y
323887,"HASSELT - FH05","BUILDING template",2423323,,2423323,Kroonwinningstraat,45,,,,,Y
323888,"HASSELT - FH05","BUILDING template",2423325,,2423325,Kroonwinningstraat,46,,,,,Y
323889,"HASSELT - FH05","BUILDING template",328382,,328382,Kroonwinningstraat,48,,,,,Y
323890,"HASSELT - FH05","BUILDING template",2423328,,2423328,Kroonwinningstraat,49,,,,,Y
323891,"HASSELT - FH05","BUILDING template",2423331,,2423331,Kroonwinningstraat,50,,,,,Y
323892,"HASSELT - FH05","BUILDING template",2423335,,2423335,Kroonwinningstraat,51,,,,,Y
323893,"HASSELT - FH05","BUILDING template",4897827,,4897827,Kroonwinningstraat,52,,,,,Y
323894,"HASSELT - FH05","BUILDING template",2423337,,2423337,Kroonwinningstraat,53,,,,,Y
323895,"HASSELT - FH05","BUILDING template",2423340,,2423340,Kroonwinningstraat,54,,,,,Y
323896,"HASSELT - FH05","BUILDING template",708707,,708707,Kroonwinningstraat,55,,,,,Y
323897,"HASSELT - FH05","BUILDING template",3959995,,3959995,Kroonwinningstraat,57,,,,,Y
323898,"HASSELT - FH05","BUILDING template",2423343,,2423343,Kroonwinningstraat,57,A,,,,Y
323899,"HASSELT - FH05","BUILDING template",328385,,328385,Kroonwinningstraat,58,,,,,Y
323900,"HASSELT - FH05","BUILDING template",4897797,,4897797,Kroonwinningstraat,59,,,,,Y
323901,"HASSELT - FH05","BUILDING template",2423346,,2423346,Kroonwinningstraat,60,,,,,Y
323902,"HASSELT - FH05","BUILDING template",328384,,328384,Kroonwinningstraat,61,,,,,Y
323903,"HASSELT - FH05","BUILDING template",2423347,,2423347,Kroonwinningstraat,62,,,,,Y
323904,"HASSELT - FH05","BUILDING template",2423348,,2423348,Kroonwinningstraat,64,,,,,Y
323905,"HASSELT - FH05","BUILDING template",2423350,,2423350,Kroonwinningstraat,65,,,,,Y
323906,"HASSELT - FH05","BUILDING template",2423352,,2423352,Kroonwinningstraat,70,,,,,Y
323907,"HASSELT - FH05","BUILDING template",2423355,,2423355,Kroonwinningstraat,72,,,,,Y
323908,"HASSELT - FH05","BUILDING template",4897819,,4897819,Kroonwinningstraat,80,,,,,Y
323909,"HASSELT - FH05","BUILDING template",708908,,708908,Kroonwinningstraat,82,,,,,Y
323910,"HASSELT - FH05","BUILDING template",708907,,708907,Kroonwinningstraat,84,,,,,Y
323911,"HASSELT - FH05","BUILDING template",21916,,21916,Kroonwinningstraat,86,,,,,Y
323912,"HASSELT - FH05","BUILDING template",4193754,,4193754,Lentestraat,1,,,,,Y
323913,"HASSELT - FH05","BUILDING template",328371,,328371,Lentestraat,3,,,,,Y
323914,"HASSELT - FH05","BUILDING template",4022873,,4022873,Lentestraat,5,,,,,Y
323915,"HASSELT - FH05","BUILDING template",2425666,,2425666,Lentestraat,7,,,,,Y
323916,"HASSELT - FH05","BUILDING template",328370,,328370,Lentestraat,8,,,,,Y
323917,"HASSELT - FH05","BUILDING template",2425667,,2425667,Lentestraat,9,,,,,Y
323918,"HASSELT - FH05","BUILDING template",1512520,,1512520,Lentestraat,10,,,,,Y
323919,"HASSELT - FH05","BUILDING template",2425670,,2425670,Lentestraat,11,,,,,Y
323920,"HASSELT - FH05","BUILDING template",2425673,,2425673,Lentestraat,12,,,,,Y
323921,"HASSELT - FH05","BUILDING template",2425674,,2425674,Lentestraat,14,,,,,Y
323922,"HASSELT - FH05","BUILDING template",2425675,,2425675,Lentestraat,14,A,,,,Y
323923,"HASSELT - FH05","BUILDING template",2425678,,2425678,Lentestraat,15,,,,,Y
323924,"HASSELT - FH05","BUILDING template",2425681,,2425681,Lentestraat,16,,,,,Y
323925,"HASSELT - FH05","BUILDING template",2425682,,2425682,Lentestraat,17,,,,,Y
323926,"HASSELT - FH05","BUILDING template",2425686,,2425686,Lentestraat,18,,,,,Y
323927,"HASSELT - FH05","BUILDING template",2425690,,2425690,Lentestraat,19,,,,,Y
323928,"HASSELT - FH05","BUILDING template",2425694,,2425694,Lentestraat,20,,,,,Y
323929,"HASSELT - FH05","BUILDING template",4896985,,4896985,Lentestraat,21,,,,,Y
323930,"HASSELT - FH05","BUILDING template",2425698,,2425698,Lentestraat,22,,,,,Y
323931,"HASSELT - FH05","BUILDING template",2425701,,2425701,Lentestraat,23,,,,,Y
323932,"HASSELT - FH05","BUILDING template",4209906,,4209906,Lentestraat,24,,,,,Y
323933,"HASSELT - FH05","BUILDING template",2425703,,2425703,Lentestraat,25,,,,,Y
323934,"HASSELT - FH05","BUILDING template",3937481,,3937481,Lentestraat,26,,,,,Y
323935,"HASSELT - FH05","BUILDING template",328374,,328374,Lentestraat,27,,,,,Y
323936,"HASSELT - FH05","BUILDING template",2425705,,2425705,Lentestraat,28,,,,,Y
323937,"HASSELT - FH05","BUILDING template",328372,,328372,Lentestraat,38,,,,,Y
323938,"HASSELT - FH05","BUILDING template",328373,,328373,Lentestraat,40,,,,,Y
323939,"HASSELT - FH05","BUILDING template",2425708,,2425708,Lentestraat,42,,,,,Y
323940,"HASSELT - FH05","BUILDING template",2425710,,2425710,Lentestraat,44,,,,,Y
323941,"HASSELT - FH05","BUILDING template",2425711,,2425711,Lentestraat,46,,,,,Y
323942,"HASSELT - FH05","BUILDING template",2425713,,2425713,Lentestraat,48,,,,,Y
323943,"HASSELT - FH05","BUILDING template",328375,,328375,Lentestraat,52,,,,,Y
323947,"HASSELT - FH05","BUILDING template",2426459,,2426459,Luikersteenweg,138,,,,,Y
323949,"HASSELT - FH05","BUILDING template",2426463,,2426463,Luikersteenweg,140,A,,,,Y
323950,"HASSELT - FH05","BUILDING template",2426466,,2426466,Luikersteenweg,140,B,,,,Y
323951,"HASSELT - FH05","BUILDING template",328566,,328566,Luikersteenweg,144,,,,,Y
323952,"HASSELT - FH05","BUILDING template",2426469,,2426469,Luikersteenweg,144,A,,,,Y
323953,"HASSELT - FH05","BUILDING template",2426473,,2426473,Luikersteenweg,144,B,,,,Y
323954,"HASSELT - FH05","BUILDING template",2426475,,2426475,Luikersteenweg,146,,,,,Y
323955,"HASSELT - FH05","BUILDING template",2426476,,2426476,Luikersteenweg,146,A,,,,Y
323956,"HASSELT - FH05","BUILDING template",328565,,328565,Luikersteenweg,150,,,,,Y
323957,"HASSELT - FH05","BUILDING template",4896928,,4896928,Luikersteenweg,152,,,,,Y
323958,"HASSELT - FH05","BUILDING template",2426482,,2426482,Luikersteenweg,154,,,,,Y
323959,"HASSELT - FH05","BUILDING template",2426484,,2426484,Luikersteenweg,156,,,,,Y
323960,"HASSELT - FH05","BUILDING template",2426488,,2426488,Luikersteenweg,158,,,,,Y
323961,"HASSELT - FH05","BUILDING template",2426493,,2426493,Luikersteenweg,160,,,,,Y
323962,"HASSELT - FH05","BUILDING template",2426494,,2426494,Luikersteenweg,162,,,,,Y
323963,"HASSELT - FH05","BUILDING template",328558,,328558,Luikersteenweg,164,,,,,Y
323964,"HASSELT - FH05","BUILDING template",328556,,328556,Luikersteenweg,166,,,,,Y
323965,"HASSELT - FH05","BUILDING template",2426499,,2426499,Luikersteenweg,168,,,,,Y
323966,"HASSELT - FH05","BUILDING template",2426502,,2426502,Luikersteenweg,170,,,,,Y
323967,"HASSELT - FH05","BUILDING template",2426503,,2426503,Luikersteenweg,172,,,,,Y
323968,"HASSELT - FH05","BUILDING template",2426504,,2426504,Luikersteenweg,174,,,,,Y
323969,"HASSELT - FH05","BUILDING template",2426506,,2426506,Luikersteenweg,176,,,,,Y
323970,"HASSELT - FH05","BUILDING template",2426507,,2426507,Luikersteenweg,178,,,,,Y
323971,"HASSELT - FH05","BUILDING template",2426509,,2426509,Luikersteenweg,180,,,,,Y
323972,"HASSELT - FH05","BUILDING template",4896868,,4896868,Luikersteenweg,182,,,,,Y
323973,"HASSELT - FH05","BUILDING template",2426514,,2426514,Luikersteenweg,184,,,,,Y
323974,"HASSELT - FH05","BUILDING template",2426516,,2426516,Luikersteenweg,186,,,,,Y
323975,"HASSELT - FH05","BUILDING template",2426517,,2426517,Luikersteenweg,188,,,,,Y
323976,"HASSELT - FH05","BUILDING template",4896871,,4896871,Luikersteenweg,190,,,,,Y
323977,"HASSELT - FH05","BUILDING template",2426522,,2426522,Luikersteenweg,192,,,,,Y
323978,"HASSELT - FH05","BUILDING template",2426526,,2426526,Luikersteenweg,194,,,,,Y
323979,"HASSELT - FH05","BUILDING template",4896959,,4896959,Luikersteenweg,196,,,,,Y
323980,"HASSELT - FH05","BUILDING template",1190701,,1190701,Luikersteenweg,198,,,,,Y
323981,"HASSELT - FH05","BUILDING template",1481618,,1481618,Luikersteenweg,200,,,,,Y
323982,"HASSELT - FH05","BUILDING template",2426533,,2426533,Luikersteenweg,202,,,,,Y
323983,"HASSELT - FH05","BUILDING template",4896963,,4896963,Luikersteenweg,204,,,,,Y
323984,"HASSELT - FH05","BUILDING template",2426536,,2426536,Luikersteenweg,206,,,,,Y
323985,"HASSELT - FH05","BUILDING template",327202,,327202,Luikersteenweg,208,,,,,Y
323986,"HASSELT - FH05","BUILDING template",2426540,,2426540,Luikersteenweg,210,,,,,Y
323987,"HASSELT - FH05","BUILDING template",2426542,,2426542,Luikersteenweg,212,,,,,Y
323988,"HASSELT - FH05","BUILDING template",1441625,,1441625,Luikersteenweg,214,,,,,Y
323989,"HASSELT - FH05","BUILDING template",328557,,328557,Luikersteenweg,216,,,,,Y
323990,"HASSELT - FH05","BUILDING template",328559,,328559,Luikersteenweg,218,,,,,Y
323991,"HASSELT - FH05","BUILDING template",2426545,,2426545,Luikersteenweg,220,,,,,Y
323992,"HASSELT - FH05","BUILDING template",4896855,,4896855,Luikersteenweg,222,,,,,Y
323993,"HASSELT - FH05","BUILDING template",2426547,,2426547,Luikersteenweg,224,,,,,Y
323994,"HASSELT - FH05","BUILDING template",1510695,,1510695,Luikersteenweg,226,,,,,Y
323995,"HASSELT - FH05","BUILDING template",1164602,,1164602,Luikersteenweg,228,,,,,Y
323996,"HASSELT - FH05","BUILDING template",328553,,328553,Luikersteenweg,230,,,,,Y
323997,"HASSELT - FH05","BUILDING template",2426562,,2426562,Luikersteenweg,232,,,,,Y
323998,"HASSELT - FH05","BUILDING template",2426288,,2426288,"Oude Luikerbaan",79,,,,,Y
323999,"HASSELT - FH05","BUILDING template",328576,,328576,"Oude Luikerbaan",81,,,,,Y
324000,"HASSELT - FH05","BUILDING template",2426291,,2426291,"Oude Luikerbaan",81,A,,,,Y
324001,"HASSELT - FH05","BUILDING template",328577,,328577,"Oude Luikerbaan",83,,,,,Y
324002,"HASSELT - FH05","BUILDING template",328544,,328544,"Oude Luikerbaan",89,,,,,Y
324003,"HASSELT - FH05","BUILDING template",4896742,,4896742,"Oude Luikerbaan",91,,,,,Y
324004,"HASSELT - FH05","BUILDING template",2426295,,2426295,"Oude Luikerbaan",93,,,,,Y
324005,"HASSELT - FH05","BUILDING template",2426296,,2426296,"Oude Luikerbaan",95,,,,,Y
324006,"HASSELT - FH05","BUILDING template",2426298,,2426298,"Oude Luikerbaan",96,,,,,Y
324007,"HASSELT - FH05","BUILDING template",2426301,,2426301,"Oude Luikerbaan",97,,,,,Y
324008,"HASSELT - FH05","BUILDING template",2426304,,2426304,"Oude Luikerbaan",99,,,,,Y
324009,"HASSELT - FH05","BUILDING template",2426306,,2426306,"Oude Luikerbaan",100,,,,,Y
324010,"HASSELT - FH05","BUILDING template",2426309,,2426309,"Oude Luikerbaan",101,,,,,Y
324011,"HASSELT - FH05","BUILDING template",2426310,,2426310,"Oude Luikerbaan",102,,,,,Y
324012,"HASSELT - FH05","BUILDING template",328541,,328541,"Oude Luikerbaan",103,,,,,Y
324013,"HASSELT - FH05","BUILDING template",2426312,,2426312,"Oude Luikerbaan",104,,,,,Y
324014,"HASSELT - FH05","BUILDING template",2426313,,2426313,"Oude Luikerbaan",105,,,,,Y
324015,"HASSELT - FH05","BUILDING template",2426315,,2426315,"Oude Luikerbaan",106,,,,,Y
324016,"HASSELT - FH05","BUILDING template",328542,,328542,"Oude Luikerbaan",107,,,,,Y
324017,"HASSELT - FH05","BUILDING template",2426317,,2426317,"Oude Luikerbaan",108,,,,,Y
324018,"HASSELT - FH05","BUILDING template",4227121,,4227121,"Oude Luikerbaan",110,,,,,Y
324019,"HASSELT - FH05","BUILDING template",2426318,,2426318,"Oude Luikerbaan",112,,,,,Y
324020,"HASSELT - FH05","BUILDING template",2426319,,2426319,"Oude Luikerbaan",118,,,,,Y
324021,"HASSELT - FH05","BUILDING template",2426320,,2426320,"Oude Luikerbaan",120,,,,,Y
324022,"HASSELT - FH05","BUILDING template",4896735,,4896735,"Oude Luikerbaan",121,,,,,Y
324023,"HASSELT - FH05","BUILDING template",2426322,,2426322,"Oude Luikerbaan",122,,,,,Y
324024,"HASSELT - FH05","BUILDING template",4896736,,4896736,"Oude Luikerbaan",123,,,,,Y
324025,"HASSELT - FH05","BUILDING template",4896738,,4896738,"Oude Luikerbaan",125,,,,,Y
324026,"HASSELT - FH05","BUILDING template",2426323,,2426323,"Oude Luikerbaan",126,,,,,Y
324027,"HASSELT - FH05","BUILDING template",3922303,,3922303,"Oude Luikerbaan",127,,,,,Y
324028,"HASSELT - FH05","BUILDING template",328546,,328546,"Oude Luikerbaan",138,,,,,Y
324029,"HASSELT - FH05","BUILDING template",2426326,,2426326,"Oude Luikerbaan",140,,,,,Y
324030,"HASSELT - FH05","BUILDING template",328540,,328540,"Oude Luikerbaan",142,,,,,Y
324031,"HASSELT - FH05","BUILDING template",2426330,,2426330,"Oude Luikerbaan",144,,,,,Y
324032,"HASSELT - FH05","BUILDING template",2426331,,2426331,"Oude Luikerbaan",146,,,,,Y
324033,"HASSELT - FH05","BUILDING template",2426332,,2426332,"Oude Luikerbaan",148,,,,,Y
324034,"HASSELT - FH05","BUILDING template",2426333,,2426333,"Oude Luikerbaan",150,,,,,Y
324035,"HASSELT - FH05","BUILDING template",3990101,,3990101,"Oude Luikerbaan",152,,,,,Y
324036,"HASSELT - FH05","BUILDING template",328543,,328543,"Oude Luikerbaan",156,,,,,Y
324037,"HASSELT - FH05","BUILDING template",2426334,,2426334,"Oude Luikerbaan",160,,,,,Y
324042,"HASSELT - FH05","BUILDING template",2406760,,2406760,Vier-Bundersstraat,2,,,,,Y
324043,"HASSELT - FH05","BUILDING template",4897745,,4897745,Vier-Bundersstraat,3,,,,,Y
324044,"HASSELT - FH05","BUILDING template",4897748,,4897748,Vier-Bundersstraat,4,,,,,Y
324045,"HASSELT - FH05","BUILDING template",2406762,,2406762,Vier-Bundersstraat,8,,,,,Y
324046,"HASSELT - FH05","BUILDING template",708909,,708909,Winterstraat,1,,,,,Y
324047,"HASSELT - FH05","BUILDING template",328362,,328362,Winterstraat,3,,,,,Y
324048,"HASSELT - FH05","BUILDING template",328366,,328366,Winterstraat,5,,,,,Y
324049,"HASSELT - FH05","BUILDING template",328365,,328365,Winterstraat,7,,,,,Y
324050,"HASSELT - FH05","BUILDING template",328368,,328368,Winterstraat,8,,,,,Y
324051,"HASSELT - FH05","BUILDING template",328364,,328364,Winterstraat,9,,,,,Y
324052,"HASSELT - FH05","BUILDING template",328367,,328367,Winterstraat,10,,,,,Y
324053,"HASSELT - FH05","BUILDING template",5751543,,5751543,Winterstraat,12,,,,,Y
324054,"HASSELT - FH05","BUILDING template",4896908,,4896908,Winterstraat,13,,,,,Y
324055,"HASSELT - FH05","BUILDING template",6391167,,6391167,Winterstraat,14,,,,,Y
324056,"HASSELT - FH05","BUILDING template",4896910,,4896910,Winterstraat,15,,,,,Y
324057,"HASSELT - FH05","BUILDING template",5908229,,5908229,Winterstraat,16,,,,,Y
324058,"HASSELT - FH05","BUILDING template",1319342,,1319342,Winterstraat,17,,,,,Y
324059,"HASSELT - FH05","BUILDING template",5751546,,5751546,Winterstraat,18,,,,,Y
324060,"HASSELT - FH05","BUILDING template",4896914,,4896914,Winterstraat,19,,,,,Y
324061,"HASSELT - FH05","BUILDING template",4176413,,4176413,Winterstraat,21,,,,,Y
324062,"HASSELT - FH05","BUILDING template",2407039,,2407039,Winterstraat,23,,,,,Y
324063,"HASSELT - FH05","BUILDING template",2407041,,2407041,Winterstraat,25,,,,,Y
324064,"HASSELT - FH05","BUILDING template",2407043,,2407043,Winterstraat,27,,,,,Y
324065,"HASSELT - FH05","BUILDING template",5751544,,5751544,Winterstraat,28,,,,,Y
324066,"HASSELT - FH05","BUILDING template",5431280,,5431280,Winterstraat,29,,,,,Y
324067,"HASSELT - FH05","BUILDING template",5778252,,5778252,Winterstraat,37,,,,,Y
324068,"HASSELT - FH05","BUILDING template",6199761,,6199761,Winterstraat,40,,,,,Y
324069,"HASSELT - FH05","BUILDING template",328567,,328567,Zomerstraat,1,,,,,Y
324070,"HASSELT - FH05","BUILDING template",328571,,328571,Zomerstraat,3,,,,,Y
324071,"HASSELT - FH05","BUILDING template",328575,,328575,Zomerstraat,4,,,,,Y
324072,"HASSELT - FH05","BUILDING template",328573,,328573,Zomerstraat,6,,,,,Y
324073,"HASSELT - FH05","BUILDING template",328570,,328570,Zomerstraat,10,,,,,Y
324074,"HASSELT - FH05","BUILDING template",328574,,328574,Zomerstraat,14,,,,,Y
324075,"HASSELT - FH05","BUILDING template",4896784,,4896784,Zomerstraat,16,,,,,Y
324076,"HASSELT - FH05","BUILDING template",328569,,328569,Zomerstraat,17,,,,,Y
324077,"HASSELT - FH05","BUILDING template",2448942,,2448942,Zomerstraat,18,,,,,Y
324078,"HASSELT - FH05","BUILDING template",2448946,,2448946,Zomerstraat,19,,,,,Y
324079,"HASSELT - FH05","BUILDING template",2448949,,2448949,Zomerstraat,20,,,,,Y
324080,"HASSELT - FH05","BUILDING template",2448953,,2448953,Zomerstraat,21,,,,,Y
324081,"HASSELT - FH05","BUILDING template",2448957,,2448957,Zomerstraat,22,,,,,Y
324082,"HASSELT - FH05","BUILDING template",4215406,,4215406,Zomerstraat,23,,,,,Y
324083,"HASSELT - FH05","BUILDING template",2448961,,2448961,Zomerstraat,24,,,,,Y
324084,"HASSELT - FH05","BUILDING template",2448963,,2448963,Zomerstraat,24,A,,,,Y
324085,"HASSELT - FH05","BUILDING template",2448966,,2448966,Zomerstraat,25,,,,,Y
324086,"HASSELT - FH05","BUILDING template",2448969,,2448969,Zomerstraat,26,,,,,Y
324088,"HASSELT - FH05","BUILDING template",4152416,,4152416,Zomerstraat,28,,,,,Y
324089,"HASSELT - FH05","BUILDING template",1516949,,1516949,Zomerstraat,30,,,,,Y
324090,"HASSELT - FH05","BUILDING template",2448974,,2448974,Zomerstraat,31,,,,,Y
324091,"HASSELT - FH05","BUILDING template",2448977,,2448977,Zomerstraat,32,,,,,Y
324092,"HASSELT - FH05","BUILDING template",4896791,,4896791,Zomerstraat,34,,,,,Y
324093,"HASSELT - FH05","BUILDING template",2448979,,2448979,Zomerstraat,40,,,,,Y
324094,"HASSELT - FH05","BUILDING template",2448980,,2448980,Zomerstraat,41,,,,,Y
324095,"HASSELT - FH05","BUILDING template",4232036,,4232036,Zomerstraat,42,,,,,Y
324096,"HASSELT - FH05","BUILDING template",2448981,,2448981,Zomerstraat,44,,,,,Y
324097,"HASSELT - FH05","BUILDING template",2448982,,2448982,Zomerstraat,46,,,,,Y
324098,"HASSELT - FH05","BUILDING template",4896825,,4896825,Zomerstraat,47,,,,,Y
324099,"HASSELT - FH05","BUILDING template",4896800,,4896800,Zomerstraat,48,,,,,Y
