OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
750535,"ANTWERPEN-WEST - FH08","BUILDING template",1735354,,1735354,Sint-Antoniusstraat,26,,,,,
750536,"ANTWERPEN-WEST - FH08","BUILDING template",1735355,,1735355,Sint-Antoniusstraat,27,,,,,
750537,"ANTWERPEN-WEST - FH08","BUILDING template",1735356,,1735356,Sint-Antoniusstraat,35,,,,,
750538,"ANTWERPEN-WEST - FH08","BUILDING template",1735357,,1735357,Sint-Antoniusstraat,37,,,,,
750539,"ANTWERPEN-WEST - FH08","BUILDING template",1735359,,1735359,Sint-Antoniusstraat,43,,,,,
750540,"ANTWERPEN-WEST - FH08","BUILDING template",1735361,,1735361,Sint-Antoniusstraat,61,,,,,
750541,"ANTWERPEN-WEST - FH08","BUILDING template",1735362,,1735362,Sint-Antoniusstraat,66,,,,,
750542,"ANTWERPEN-WEST - FH08","BUILDING template",1735363,,1735363,Sint-Antoniusstraat,68,,,,,
750543,"ANTWERPEN-WEST - FH08","BUILDING template",1735364,,1735364,Sint-Antoniusstraat,70,,,,,
750544,"ANTWERPEN-WEST - FH08","BUILDING template",1735365,,1735365,Sint-Antoniusstraat,72,,,,,
750545,"ANTWERPEN-WEST - FH08","BUILDING template",1739656,,1739656,Begijnenstraat,4,,,,,
750546,"ANTWERPEN-WEST - FH08","BUILDING template",1739658,,1739658,Begijnenstraat,8,,,,,
750547,"ANTWERPEN-WEST - FH08","BUILDING template",1739665,,1739665,Begijnenstraat,26,,,,,
750548,"ANTWERPEN-WEST - FH08","BUILDING template",1739675,,1739675,Begijnenstraat,58,,,,,
750549,"ANTWERPEN-WEST - FH08","BUILDING template",1739676,,1739676,Begijnenstraat,60,,,,,
750550,"ANTWERPEN-WEST - FH08","BUILDING template",1739678,,1739678,Begijnenstraat,62,,,,,
750551,"ANTWERPEN-WEST - FH08","BUILDING template",1739681,,1739681,Begijnenstraat,66,,,,,
750552,"ANTWERPEN-WEST - FH08","BUILDING template",1739682,,1739682,Begijnenstraat,72,,,,,
750553,"ANTWERPEN-WEST - FH08","BUILDING template",1752847,,1752847,Bogaardestraat,8,,,,,
750554,"ANTWERPEN-WEST - FH08","BUILDING template",1752859,,1752859,Bogaardestraat,14,,,,,
750555,"ANTWERPEN-WEST - FH08","BUILDING template",1752868,,1752868,Bogaardestraat,17,,,,,
750556,"ANTWERPEN-WEST - FH08","BUILDING template",1752870,,1752870,Bogaardestraat,18,,,,,
750557,"ANTWERPEN-WEST - FH08","BUILDING template",1752873,,1752873,Bogaardestraat,21,,,,,
750558,"ANTWERPEN-WEST - FH08","BUILDING template",1752885,,1752885,Bogaardestraat,23,,,,,
750559,"ANTWERPEN-WEST - FH08","BUILDING template",1752894,,1752894,Bogaardestraat,29,,,,,
750560,"ANTWERPEN-WEST - FH08","BUILDING template",1752903,,1752903,Bogaardestraat,35,,,,,
750561,"ANTWERPEN-WEST - FH08","BUILDING template",1752910,,1752910,Bogaardestraat,37,,,,,
750562,"ANTWERPEN-WEST - FH08","BUILDING template",1752913,,1752913,Bogaardestraat,39,,,,,
750563,"ANTWERPEN-WEST - FH08","BUILDING template",1752923,,1752923,Bogaardestraat,41,,,,,
750564,"ANTWERPEN-WEST - FH08","BUILDING template",1752956,,1752956,Bogaardestraat,54,,,,,
750565,"ANTWERPEN-WEST - FH08","BUILDING template",1778750,,1778750,Bredestraat,4,,,,,
750566,"ANTWERPEN-WEST - FH08","BUILDING template",1778758,,1778758,Bredestraat,6,,,,,
750567,"ANTWERPEN-WEST - FH08","BUILDING template",1778763,,1778763,Bredestraat,8,,,,,
750568,"ANTWERPEN-WEST - FH08","BUILDING template",1778770,,1778770,Bredestraat,10,,,,,
750569,"ANTWERPEN-WEST - FH08","BUILDING template",1778796,,1778796,Bredestraat,20,,,,,
750570,"ANTWERPEN-WEST - FH08","BUILDING template",1778813,,1778813,Bredestraat,32,,,,,
750571,"ANTWERPEN-WEST - FH08","BUILDING template",1778826,,1778826,Bredestraat,34,,,,,
750572,"ANTWERPEN-WEST - FH08","BUILDING template",1778846,,1778846,Bredestraat,42,,,,,
750573,"ANTWERPEN-WEST - FH08","BUILDING template",1934028,,1934028,Happaertstraat,8,,,,,
750574,"ANTWERPEN-WEST - FH08","BUILDING template",1934042,,1934042,Happaertstraat,10,,,,,
750575,"ANTWERPEN-WEST - FH08","BUILDING template",1934044,,1934044,Happaertstraat,15,,,,,
750576,"ANTWERPEN-WEST - FH08","BUILDING template",1934063,,1934063,Happaertstraat,17,,,,,
750577,"ANTWERPEN-WEST - FH08","BUILDING template",1934079,,1934079,Happaertstraat,19,,,,,
750578,"ANTWERPEN-WEST - FH08","BUILDING template",1934084,,1934084,Happaertstraat,21,,,,,
750579,"ANTWERPEN-WEST - FH08","BUILDING template",1934097,,1934097,Happaertstraat,23,,,,,
750580,"ANTWERPEN-WEST - FH08","BUILDING template",1934120,,1934120,Happaertstraat,25,,,,,
750581,"ANTWERPEN-WEST - FH08","BUILDING template",1934129,,1934129,Happaertstraat,27,,,,,
750582,"ANTWERPEN-WEST - FH08","BUILDING template",1934136,,1934136,Happaertstraat,29,,,,,
750583,"ANTWERPEN-WEST - FH08","BUILDING template",1934140,,1934140,Happaertstraat,30,,,,,
750584,"ANTWERPEN-WEST - FH08","BUILDING template",1934145,,1934145,Happaertstraat,31,,,,,
750585,"ANTWERPEN-WEST - FH08","BUILDING template",1934194,,1934194,Happaertstraat,32,,,,,
750586,"ANTWERPEN-WEST - FH08","BUILDING template",1948472,,1948472,IJzerenwaag,3,,,,,
750587,"ANTWERPEN-WEST - FH08","BUILDING template",1948475,,1948475,IJzerenwaag,6,,,,,
750588,"ANTWERPEN-WEST - FH08","BUILDING template",1948483,,1948483,IJzerenwaag,10,,,,,
750589,"ANTWERPEN-WEST - FH08","BUILDING template",1948493,,1948493,IJzerenwaag,12,A,,,,
750590,"ANTWERPEN-WEST - FH08","BUILDING template",1948497,,1948497,IJzerenwaag,13,,,,,
750591,"ANTWERPEN-WEST - FH08","BUILDING template",1948506,,1948506,IJzerenwaag,14,,,,,
750592,"ANTWERPEN-WEST - FH08","BUILDING template",1948515,,1948515,IJzerenwaag,16,,,,,
750593,"ANTWERPEN-WEST - FH08","BUILDING template",1959760,,1959760,Kammenstraat,30,,,,,
750594,"ANTWERPEN-WEST - FH08","BUILDING template",1959762,,1959762,Kammenstraat,32,,,,,
750595,"ANTWERPEN-WEST - FH08","BUILDING template",1959772,,1959772,Kammenstraat,42,,,,,
750596,"ANTWERPEN-WEST - FH08","BUILDING template",1959774,,1959774,Kammenstraat,44,,,,,
750597,"ANTWERPEN-WEST - FH08","BUILDING template",1959777,,1959777,Kammenstraat,46,,,,,
750598,"ANTWERPEN-WEST - FH08","BUILDING template",1959781,,1959781,Kammenstraat,52,,,,,
750599,"ANTWERPEN-WEST - FH08","BUILDING template",1959783,,1959783,Kammenstraat,54,,,,,
750600,"ANTWERPEN-WEST - FH08","BUILDING template",1959784,,1959784,Kammenstraat,56,,,,,
750601,"ANTWERPEN-WEST - FH08","BUILDING template",1959788,,1959788,Kammenstraat,62,,,,,
750602,"ANTWERPEN-WEST - FH08","BUILDING template",1959790,,1959790,Kammenstraat,64,,,,,
750603,"ANTWERPEN-WEST - FH08","BUILDING template",1959792,,1959792,Kammenstraat,66,,,,,
750604,"ANTWERPEN-WEST - FH08","BUILDING template",1959793,,1959793,Kammenstraat,68,,,,,
750605,"ANTWERPEN-WEST - FH08","BUILDING template",1959796,,1959796,Kammenstraat,74,,,,,
750606,"ANTWERPEN-WEST - FH08","BUILDING template",1959798,,1959798,Kammenstraat,76,,,,,
750607,"ANTWERPEN-WEST - FH08","BUILDING template",1959801,,1959801,Kammenstraat,82,,,,,
750608,"ANTWERPEN-WEST - FH08","BUILDING template",1959802,,1959802,Kammenstraat,84,,,,,
750609,"ANTWERPEN-WEST - FH08","BUILDING template",1969069,,1969069,Kopstraatje,6,,,,,
750610,"ANTWERPEN-WEST - FH08","BUILDING template",1969073,,1969073,Kopstraatje,8,,,,,
750611,"ANTWERPEN-WEST - FH08","BUILDING template",1972074,,1972074,Kronenburgstraat,45,,,,,
750612,"ANTWERPEN-WEST - FH08","BUILDING template",198789,,198789,Bredestraat,2,,,,,
750613,"ANTWERPEN-WEST - FH08","BUILDING template",199277,,199277,"Kleine Markt",16,,,,,
750614,"ANTWERPEN-WEST - FH08","BUILDING template",1998284,,1998284,"Kleine Markt",4,,,,,
750615,"ANTWERPEN-WEST - FH08","BUILDING template",1998305,,1998305,"Kleine Markt",10,,,,,
750616,"ANTWERPEN-WEST - FH08","BUILDING template",1998312,,1998312,"Kleine Markt",12,,,,,
750617,"ANTWERPEN-WEST - FH08","BUILDING template",1998316,,1998316,"Kleine Markt",14,,,,,
750618,"ANTWERPEN-WEST - FH08","BUILDING template",2025022,,2025022,Nationalestraat,15,,,,,
750619,"ANTWERPEN-WEST - FH08","BUILDING template",2025027,,2025027,Nationalestraat,17,,,,,
750620,"ANTWERPEN-WEST - FH08","BUILDING template",2025034,,2025034,Nationalestraat,19,,,,,
750621,"ANTWERPEN-WEST - FH08","BUILDING template",2025040,,2025040,Nationalestraat,21,,,,,
750622,"ANTWERPEN-WEST - FH08","BUILDING template",2025045,,2025045,Nationalestraat,23,,,,,
750623,"ANTWERPEN-WEST - FH08","BUILDING template",2025063,,2025063,Nationalestraat,27,,,,,
750624,"ANTWERPEN-WEST - FH08","BUILDING template",2025072,,2025072,Nationalestraat,29,,,,,
750625,"ANTWERPEN-WEST - FH08","BUILDING template",2025100,,2025100,Nationalestraat,37,,,,,
750626,"ANTWERPEN-WEST - FH08","BUILDING template",2025107,,2025107,Nationalestraat,39,,,,,
750627,"ANTWERPEN-WEST - FH08","BUILDING template",2025116,,2025116,Nationalestraat,45,,,,,
750628,"ANTWERPEN-WEST - FH08","BUILDING template",2025122,,2025122,Nationalestraat,47,,,,,
750629,"ANTWERPEN-WEST - FH08","BUILDING template",2025126,,2025126,Nationalestraat,49,,,,,
750630,"ANTWERPEN-WEST - FH08","BUILDING template",2025137,,2025137,Nationalestraat,51,,,,,
750631,"ANTWERPEN-WEST - FH08","BUILDING template",2025157,,2025157,Nationalestraat,57,,,,,
750632,"ANTWERPEN-WEST - FH08","BUILDING template",2025163,,2025163,Nationalestraat,59,,,,,
750633,"ANTWERPEN-WEST - FH08","BUILDING template",2025167,,2025167,Nationalestraat,61,,,,,
750634,"ANTWERPEN-WEST - FH08","BUILDING template",2025176,,2025176,Nationalestraat,63,,,,,
750635,"ANTWERPEN-WEST - FH08","BUILDING template",2025183,,2025183,Nationalestraat,65,,,,,
750636,"ANTWERPEN-WEST - FH08","BUILDING template",2025192,,2025192,Nationalestraat,67,,,,,
750637,"ANTWERPEN-WEST - FH08","BUILDING template",2025198,,2025198,Nationalestraat,69,,,,,
750638,"ANTWERPEN-WEST - FH08","BUILDING template",2025218,,2025218,Nationalestraat,75,,,,,
750639,"ANTWERPEN-WEST - FH08","BUILDING template",2025229,,2025229,Nationalestraat,77,,,,,
750640,"ANTWERPEN-WEST - FH08","BUILDING template",2025238,,2025238,Nationalestraat,79,,,,,
750641,"ANTWERPEN-WEST - FH08","BUILDING template",2025249,,2025249,Nationalestraat,81,,,,,
750642,"ANTWERPEN-WEST - FH08","BUILDING template",2025257,,2025257,Nationalestraat,83,,,,,
750643,"ANTWERPEN-WEST - FH08","BUILDING template",2025261,,2025261,Nationalestraat,85,,,,,
750644,"ANTWERPEN-WEST - FH08","BUILDING template",2025277,,2025277,Nationalestraat,87,,,,,
750645,"ANTWERPEN-WEST - FH08","BUILDING template",2025311,,2025311,Nationalestraat,97,,,,,
750646,"ANTWERPEN-WEST - FH08","BUILDING template",2025316,,2025316,Nationalestraat,99,,,,,
750647,"ANTWERPEN-WEST - FH08","BUILDING template",2025323,,2025323,Nationalestraat,101,,,,,
750648,"ANTWERPEN-WEST - FH08","BUILDING template",2025328,,2025328,Nationalestraat,103,,,,,
750649,"ANTWERPEN-WEST - FH08","BUILDING template",2025337,,2025337,Nationalestraat,105,,,,,
750650,"ANTWERPEN-WEST - FH08","BUILDING template",2025341,,2025341,Nationalestraat,107,,,,,
750651,"ANTWERPEN-WEST - FH08","BUILDING template",2025400,,2025400,Nationalestraat,125,,,,,
750652,"ANTWERPEN-WEST - FH08","BUILDING template",2025415,,2025415,Nationalestraat,129,,,,,
750653,"ANTWERPEN-WEST - FH08","BUILDING template",2025445,,2025445,Nationalestraat,133,,,,,
750654,"ANTWERPEN-WEST - FH08","BUILDING template",2025464,,2025464,Nationalestraat,135,,,,,
750655,"ANTWERPEN-WEST - FH08","BUILDING template",2025467,,2025467,Nationalestraat,137,,,,,
750656,"ANTWERPEN-WEST - FH08","BUILDING template",2025471,,2025471,Nationalestraat,139,,,,,
750657,"ANTWERPEN-WEST - FH08","BUILDING template",2025480,,2025480,Nationalestraat,141,,,,,
750658,"ANTWERPEN-WEST - FH08","BUILDING template",2025498,,2025498,Nationalestraat,145,,,,,
750659,"ANTWERPEN-WEST - FH08","BUILDING template",2025506,,2025506,Nationalestraat,147,,,,,
750660,"ANTWERPEN-WEST - FH08","BUILDING template",2025513,,2025513,Nationalestraat,149,,,,,
750661,"ANTWERPEN-WEST - FH08","BUILDING template",2025530,,2025530,Nationalestraat,155,,,,,
750662,"ANTWERPEN-WEST - FH08","BUILDING template",2047767,,2047767,"Theodoor Van Rijswijckplaats",5,,,,,
750663,"ANTWERPEN-WEST - FH08","BUILDING template",2048071,,2048071,Sint-Rochusstraat,3,,,,,
750664,"ANTWERPEN-WEST - FH08","BUILDING template",2048073,,2048073,Sint-Rochusstraat,6,,,,,
750665,"ANTWERPEN-WEST - FH08","BUILDING template",2048075,,2048075,Sint-Rochusstraat,7,,,,,
750666,"ANTWERPEN-WEST - FH08","BUILDING template",2048076,,2048076,Sint-Rochusstraat,9,,,,,
750667,"ANTWERPEN-WEST - FH08","BUILDING template",2048077,,2048077,Sint-Rochusstraat,13,,,,,
750668,"ANTWERPEN-WEST - FH08","BUILDING template",2048078,,2048078,Sint-Rochusstraat,17,,,,,
750669,"ANTWERPEN-WEST - FH08","BUILDING template",2048079,,2048079,Sint-Rochusstraat,21,,,,,
750670,"ANTWERPEN-WEST - FH08","BUILDING template",2048080,,2048080,Sint-Rochusstraat,23,,,,,
750671,"ANTWERPEN-WEST - FH08","BUILDING template",2048081,,2048081,Sint-Rochusstraat,27,,,,,
750672,"ANTWERPEN-WEST - FH08","BUILDING template",2048086,,2048086,Sint-Rochusstraat,49,,,,,
750673,"ANTWERPEN-WEST - FH08","BUILDING template",2048088,,2048088,Sint-Rochusstraat,59,,,,,
750674,"ANTWERPEN-WEST - FH08","BUILDING template",2051943,,2051943,Schoytestraat,3,,,,,
750675,"ANTWERPEN-WEST - FH08","BUILDING template",2051945,,2051945,Schoytestraat,6,,,,,
750676,"ANTWERPEN-WEST - FH08","BUILDING template",2051946,,2051946,Schoytestraat,9,,,,,
750677,"ANTWERPEN-WEST - FH08","BUILDING template",2051947,,2051947,Schoytestraat,12,,,,,
750678,"ANTWERPEN-WEST - FH08","BUILDING template",2051948,,2051948,Schoytestraat,13,,,,,
750679,"ANTWERPEN-WEST - FH08","BUILDING template",2051949,,2051949,Schoytestraat,19,,,,,
750680,"ANTWERPEN-WEST - FH08","BUILDING template",2051950,,2051950,Schoytestraat,20,,,,,
750681,"ANTWERPEN-WEST - FH08","BUILDING template",2051952,,2051952,Schoytestraat,39,,,,,
750682,"ANTWERPEN-WEST - FH08","BUILDING template",2051953,,2051953,Schoytestraat,42,,,,,
750683,"ANTWERPEN-WEST - FH08","BUILDING template",2051954,,2051954,Schoytestraat,47,,,,,
750684,"ANTWERPEN-WEST - FH08","BUILDING template",2051955,,2051955,Schoytestraat,49,,,,,
750685,"ANTWERPEN-WEST - FH08","BUILDING template",2051956,,2051956,Schoytestraat,51,,,,,
750686,"ANTWERPEN-WEST - FH08","BUILDING template",2051957,,2051957,Schoytestraat,53,,,,,
750687,"ANTWERPEN-WEST - FH08","BUILDING template",2051958,,2051958,Schoytestraat,55,,,,,
750688,"ANTWERPEN-WEST - FH08","BUILDING template",2051960,,2051960,Schoytestraat,57,,,,,
750689,"ANTWERPEN-WEST - FH08","BUILDING template",2051961,,2051961,Schoytestraat,58,,,,,
750690,"ANTWERPEN-WEST - FH08","BUILDING template",2051962,,2051962,Schoytestraat,59,,,,,
750691,"ANTWERPEN-WEST - FH08","BUILDING template",2051963,,2051963,Schoytestraat,60,,,,,
750692,"ANTWERPEN-WEST - FH08","BUILDING template",2051964,,2051964,Schoytestraat,62,,,,,
750693,"ANTWERPEN-WEST - FH08","BUILDING template",2051965,,2051965,Schoytestraat,63,,,,,
750694,"ANTWERPEN-WEST - FH08","BUILDING template",2051966,,2051966,Schoytestraat,65,,,,,
750695,"ANTWERPEN-WEST - FH08","BUILDING template",2051967,,2051967,Schoytestraat,67,,,,,
750696,"ANTWERPEN-WEST - FH08","BUILDING template",2051968,,2051968,Schoytestraat,69,,,,,
750697,"ANTWERPEN-WEST - FH08","BUILDING template",2051969,,2051969,Schoytestraat,71,,,,,
750698,"ANTWERPEN-WEST - FH08","BUILDING template",2051970,,2051970,Schoytestraat,72,,,,,
750699,"ANTWERPEN-WEST - FH08","BUILDING template",2051971,,2051971,Schoytestraat,73,,,,,
750700,"ANTWERPEN-WEST - FH08","BUILDING template",2051972,,2051972,Schoytestraat,74,,,,,
750701,"ANTWERPEN-WEST - FH08","BUILDING template",2051973,,2051973,Schoytestraat,76,,,,,
750702,"ANTWERPEN-WEST - FH08","BUILDING template",2051974,,2051974,Schoytestraat,78,,,,,
750703,"ANTWERPEN-WEST - FH08","BUILDING template",2051976,,2051976,Schoytestraat,80,,,,,
750704,"ANTWERPEN-WEST - FH08","BUILDING template",2051977,,2051977,Schoytestraat,82,,,,,
750705,"ANTWERPEN-WEST - FH08","BUILDING template",2052818,,2052818,Sleutelstraat,3,,,,,
750706,"ANTWERPEN-WEST - FH08","BUILDING template",2052819,,2052819,Sleutelstraat,4,,,,,
750707,"ANTWERPEN-WEST - FH08","BUILDING template",2052820,,2052820,Sleutelstraat,5,,,,,
750708,"ANTWERPEN-WEST - FH08","BUILDING template",2052821,,2052821,Sleutelstraat,6,,,,,
750709,"ANTWERPEN-WEST - FH08","BUILDING template",2052822,,2052822,Sleutelstraat,8,,,,,
750710,"ANTWERPEN-WEST - FH08","BUILDING template",2052823,,2052823,Sleutelstraat,14,,,,,
750711,"ANTWERPEN-WEST - FH08","BUILDING template",2052824,,2052824,Sleutelstraat,15,,,,,
750712,"ANTWERPEN-WEST - FH08","BUILDING template",2052827,,2052827,Sleutelstraat,21,,,,,
750713,"ANTWERPEN-WEST - FH08","BUILDING template",2052828,,2052828,Sleutelstraat,23,,,,,
750714,"ANTWERPEN-WEST - FH08","BUILDING template",2052829,,2052829,Sleutelstraat,27,,,,,
750715,"ANTWERPEN-WEST - FH08","BUILDING template",2052830,,2052830,Sleutelstraat,29,,,,,
750716,"ANTWERPEN-WEST - FH08","BUILDING template",2052831,,2052831,Sleutelstraat,31,,,,,
750717,"ANTWERPEN-WEST - FH08","BUILDING template",3918145,,3918145,Aalmoezenierstraat,22,,,,,
750718,"ANTWERPEN-WEST - FH08","BUILDING template",3918147,,3918147,Aalmoezenierstraat,55,,,,,
750719,"ANTWERPEN-WEST - FH08","BUILDING template",3918149,,3918149,Aalmoezenierstraat,76,,,,,
750720,"ANTWERPEN-WEST - FH08","BUILDING template",3928266,,3928266,Sint-Rochusstraat,51,,,,,
750721,"ANTWERPEN-WEST - FH08","BUILDING template",3928410,,3928410,Sleutelstraat,10,,,,,
750722,"ANTWERPEN-WEST - FH08","BUILDING template",3972556,,3972556,Aalmoezenierstraat,62,,,,,
750723,"ANTWERPEN-WEST - FH08","BUILDING template",3998582,,3998582,Aalmoezenierstraat,11,,,,,
750724,"ANTWERPEN-WEST - FH08","BUILDING template",4003448,,4003448,Bogaardestraat,10,,,,,
750725,"ANTWERPEN-WEST - FH08","BUILDING template",4015800,,4015800,Sint-Rochusstraat,47,,,,,
750726,"ANTWERPEN-WEST - FH08","BUILDING template",4035928,,4035928,Aalmoezenierstraat,10,,,,,
750727,"ANTWERPEN-WEST - FH08","BUILDING template",4051135,,4051135,Schoytestraat,7,,,,,
750728,"ANTWERPEN-WEST - FH08","BUILDING template",4074807,,4074807,Sint-Antoniusstraat,20,,,,,
750729,"ANTWERPEN-WEST - FH08","BUILDING template",4099377,,4099377,Aalmoezenierstraat,15,,,,,
750730,"ANTWERPEN-WEST - FH08","BUILDING template",4105364,,4105364,IJzerenwaag,4,,,,,
750731,"ANTWERPEN-WEST - FH08","BUILDING template",4127812,,4127812,IJzerenwaag,5,,,,,
750732,"ANTWERPEN-WEST - FH08","BUILDING template",4139606,,4139606,Aalmoezenierstraat,74,,,,,
750733,"ANTWERPEN-WEST - FH08","BUILDING template",4172736,,4172736,Sleutelstraat,12,,,,,
750734,"ANTWERPEN-WEST - FH08","BUILDING template",4270907,,4270907,Bogaardestraat,47,,,,,
750735,"ANTWERPEN-WEST - FH08","BUILDING template",4274296,,4274296,Sint-Rochusstraat,53,,,,,
750736,"ANTWERPEN-WEST - FH08","BUILDING template",4366554,,4366554,Sint-Rochusstraat,25,,,,,
750737,"ANTWERPEN-WEST - FH08","BUILDING template",4504965,,4504965,IJzerenwaag,7,,,,,
750738,"ANTWERPEN-WEST - FH08","BUILDING template",4504967,,4504967,IJzerenwaag,9,,,,,
