OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
368100,"KNOKKE - FH01","BUILDING template",3957970,,3957970,Albertlaan,18,,MODIFY,,,
368101,"KNOKKE - FH01","BUILDING template",2757598,,2757598,Albertlaan,20,,MODIFY,,,
368102,"KNOKKE - FH01","BUILDING template",2757600,,2757600,Albertlaan,22,,MODIFY,,,
368103,"KNOKKE - FH01","BUILDING template",4347320,,4347320,Albertlaan,24,,MODIFY,,,
368104,"KNOKKE - FH01","BUILDING template",2757602,,2757602,Albertlaan,26,,MODIFY,,,
368105,"KNOKKE - FH01","BUILDING template",2757604,,2757604,Albertlaan,28,,MODIFY,,,
368106,"KNOKKE - FH01","BUILDING template",4347322,,4347322,Albertlaan,30,,MODIFY,,,
368107,"KNOKKE - FH01","BUILDING template",4024098,,4024098,Albertlaan,32,,MODIFY,,,
368108,"KNOKKE - FH01","BUILDING template",2757607,,2757607,Albertlaan,34,,MODIFY,,,
368109,"KNOKKE - FH01","BUILDING template",4147912,,4147912,Albertlaan,36,,MODIFY,,,
368110,"KNOKKE - FH01","BUILDING template",335958,,335958,Albertlaan,38,,MODIFY,,,
368111,"KNOKKE - FH01","BUILDING template",335950,,335950,Albertlaan,42,,MODIFY,,,
368112,"KNOKKE - FH01","BUILDING template",335956,,335956,Albertlaan,46,,MODIFY,,,
368113,"KNOKKE - FH01","BUILDING template",2757613,,2757613,Albertlaan,48,,MODIFY,,,
368114,"KNOKKE - FH01","BUILDING template",2757618,,2757618,Albertlaan,52,,,,,
368115,"KNOKKE - FH01","BUILDING template",2757619,,2757619,Albertlaan,54,,,,,
368116,"KNOKKE - FH01","BUILDING template",335951,,335951,Albertlaan,56,,,,,
368118,"KNOKKE - FH01","BUILDING template",335943,,335943,"Alfred Verweeplein",2,,,,,
368119,"KNOKKE - FH01","BUILDING template",2767138,,2767138,"Alfred Verweeplein",3,,,,,
368120,"KNOKKE - FH01","BUILDING template",4251979,,4251979,"Alfred Verweeplein",4,,,,,
368121,"KNOKKE - FH01","BUILDING template",2767140,,2767140,"Alfred Verweeplein",5,,,,,
368122,"KNOKKE - FH01","BUILDING template",2767142,,2767142,"Alfred Verweeplein",6,,,,,
368123,"KNOKKE - FH01","BUILDING template",335945,,335945,"Alfred Verweeplein",7,,MODIFY,,,
368124,"KNOKKE - FH01","BUILDING template",2767144,,2767144,"Alfred Verweeplein",9,,,,,
368125,"KNOKKE - FH01","BUILDING template",2767145,,2767145,"Alfred Verweeplein",10,,,,,
368128,"KNOKKE - FH01","BUILDING template",4343326,,4343326,"Alfred Verweeplein",14,,MODIFY,,,
368129,"KNOKKE - FH01","BUILDING template",2767148,,2767148,"Alfred Verweeplein",16,,MODIFY,,,
368130,"KNOKKE - FH01","BUILDING template",333259,,333259,"Alfred Verweeplein",17,,,,,
368131,"KNOKKE - FH01","BUILDING template",338503,,338503,"Alfred Verweeplein",18,,MODIFY,,,
368132,"KNOKKE - FH01","BUILDING template",2767158,,2767158,"Alfred Verweeplein",19,,MODIFY,,,
368133,"KNOKKE - FH01","BUILDING template",1452422,,1452422,"Alfred Verweeplein",20,,MODIFY,,,
368134,"KNOKKE - FH01","BUILDING template",1389167,,1389167,"Alfred Verweeplein",21,,MODIFY,,,
368135,"KNOKKE - FH01","BUILDING template",2767163,,2767163,"Alfred Verweeplein",22,,MODIFY,,,
368136,"KNOKKE - FH01","BUILDING template",2767164,,2767164,"Alfred Verweeplein",23,,,,,
368137,"KNOKKE - FH01","BUILDING template",338505,,338505,"Alfred Verweeplein",24,,MODIFY,,,
368139,"KNOKKE - FH01","BUILDING template",239613,,239613,"August Dansestraat",1,,MODIFY,,,
368140,"KNOKKE - FH01","BUILDING template",239609,,239609,"August Dansestraat",2,,,,,
368141,"KNOKKE - FH01","BUILDING template",239610,,239610,"August Dansestraat",4,,MODIFY,,,
368142,"KNOKKE - FH01","BUILDING template",239626,,239626,"August Dansestraat",6,,MODIFY,,,
368143,"KNOKKE - FH01","BUILDING template",2758724,,2758724,"August Dansestraat",8,,,,,
368144,"KNOKKE - FH01","BUILDING template",239611,,239611,"August Dansestraat",10,,,,,
368145,"KNOKKE - FH01","BUILDING template",239612,,239612,"August Dansestraat",12,,MODIFY,,,
368146,"KNOKKE - FH01","BUILDING template",335968,,335968,Boudewijnlaan,1,,,,,
368147,"KNOKKE - FH01","BUILDING template",335966,,335966,Boudewijnlaan,2,,,,,
368148,"KNOKKE - FH01","BUILDING template",2758306,,2758306,Boudewijnlaan,3,,,,,
368149,"KNOKKE - FH01","BUILDING template",2758307,,2758307,Boudewijnlaan,4,,,,,
368150,"KNOKKE - FH01","BUILDING template",4347316,,4347316,Boudewijnlaan,5,,,,,
368151,"KNOKKE - FH01","BUILDING template",2758308,,2758308,Boudewijnlaan,6,,,,,
368152,"KNOKKE - FH01","BUILDING template",2758309,,2758309,Boudewijnlaan,7,,,,,
368153,"KNOKKE - FH01","BUILDING template",4187177,,4187177,Boudewijnlaan,8,,,,,
368154,"KNOKKE - FH01","BUILDING template",2758310,,2758310,Boudewijnlaan,9,,,,,
368155,"KNOKKE - FH01","BUILDING template",4347318,,4347318,Boudewijnlaan,10,,,,,
368156,"KNOKKE - FH01","BUILDING template",2758311,,2758311,Boudewijnlaan,11,,,,,
368157,"KNOKKE - FH01","BUILDING template",2758313,,2758313,Boudewijnlaan,12,,,,,
368158,"KNOKKE - FH01","BUILDING template",2758314,,2758314,Boudewijnlaan,13,,,,,
368159,"KNOKKE - FH01","BUILDING template",2758315,,2758315,Boudewijnlaan,14,,,,,
368160,"KNOKKE - FH01","BUILDING template",2758316,,2758316,Boudewijnlaan,15,,,,,
368161,"KNOKKE - FH01","BUILDING template",2758317,,2758317,Boudewijnlaan,16,,MODIFY,,,
368162,"KNOKKE - FH01","BUILDING template",2758318,,2758318,Boudewijnlaan,17,,,,,
368163,"KNOKKE - FH01","BUILDING template",2758319,,2758319,Boudewijnlaan,18,,,,,
368164,"KNOKKE - FH01","BUILDING template",2758320,,2758320,Boudewijnlaan,19,,,,,
368165,"KNOKKE - FH01","BUILDING template",335964,,335964,Boudewijnlaan,20,,MODIFY,,,
368166,"KNOKKE - FH01","BUILDING template",5579286,,5579286,Boudewijnlaan,22,,,,,
368167,"KNOKKE - FH01","BUILDING template",333304,,333304,Boudewijnlaan,27,,,,,
368168,"KNOKKE - FH01","BUILDING template",2758323,,2758323,Boudewijnlaan,28,,,,,
368169,"KNOKKE - FH01","BUILDING template",333302,,333302,Boudewijnlaan,32,,MODIFY,,,
368170,"KNOKKE - FH01","BUILDING template",333303,,333303,Boudewijnlaan,33,,,,,
368171,"KNOKKE - FH01","BUILDING template",2758325,,2758325,Boudewijnlaan,34,,MODIFY,,,
368172,"KNOKKE - FH01","BUILDING template",333296,,333296,Boudewijnlaan,36,,MODIFY,,,
368173,"KNOKKE - FH01","BUILDING template",333298,,333298,Boudewijnlaan,37,,,,,
368174,"KNOKKE - FH01","BUILDING template",333297,,333297,Boudewijnlaan,43,,,,,
368175,"KNOKKE - FH01","BUILDING template",333127,,333127,Boudewijnlaan,49,,,,,
368176,"KNOKKE - FH01","BUILDING template",2758328,,2758328,Boudewijnlaan,52,,,,,
368177,"KNOKKE - FH01","BUILDING template",2758330,,2758330,Boudewijnlaan,53,,,,,
368178,"KNOKKE - FH01","BUILDING template",2758331,,2758331,Boudewijnlaan,55,,,,,
368179,"KNOKKE - FH01","BUILDING template",2758332,,2758332,Boudewijnlaan,56,,MODIFY,,,
368180,"KNOKKE - FH01","BUILDING template",4345708,,4345708,Boudewijnlaan,57,,MODIFY,,,
368181,"KNOKKE - FH01","BUILDING template",2758333,,2758333,Boudewijnlaan,58,,MODIFY,,,
368182,"KNOKKE - FH01","BUILDING template",2758334,,2758334,Boudewijnlaan,59,,,,,
368183,"KNOKKE - FH01","BUILDING template",333129,,333129,Boudewijnlaan,60,,,,,
368184,"KNOKKE - FH01","BUILDING template",4229237,,4229237,Boudewijnlaan,61,,,,,
368185,"KNOKKE - FH01","BUILDING template",2758335,,2758335,Boudewijnlaan,63,,MODIFY,,,
368186,"KNOKKE - FH01","BUILDING template",4149546,,4149546,Boudewijnlaan,64,,MODIFY,,,
368187,"KNOKKE - FH01","BUILDING template",4345710,,4345710,Boudewijnlaan,65,,MODIFY,,,
368188,"KNOKKE - FH01","BUILDING template",4345712,,4345712,Boudewijnlaan,67,,MODIFY,,,
368189,"KNOKKE - FH01","BUILDING template",4238287,,4238287,Boudewijnlaan,69,,MODIFY,,,
368190,"KNOKKE - FH01","BUILDING template",333126,,333126,Boudewijnlaan,70,,,,,
368191,"KNOKKE - FH01","BUILDING template",4149530,,4149530,Boudewijnlaan,71,,MODIFY,,,
368192,"KNOKKE - FH01","BUILDING template",2758337,,2758337,Boudewijnlaan,73,,,,,
368193,"KNOKKE - FH01","BUILDING template",2758338,,2758338,Boudewijnlaan,75,,MODIFY,,,
368194,"KNOKKE - FH01","BUILDING template",2758339,,2758339,Boudewijnlaan,77,,,,,
368195,"KNOKKE - FH01","BUILDING template",336607,,336607,Boudewijnlaan,78,,,,,
368196,"KNOKKE - FH01","BUILDING template",333125,,333125,Boudewijnlaan,79,,,,,
368197,"KNOKKE - FH01","BUILDING template",2758340,,2758340,Boudewijnlaan,80,,,,,
368198,"KNOKKE - FH01","BUILDING template",336610,,336610,Boudewijnlaan,81,,,,,
368199,"KNOKKE - FH01","BUILDING template",3939528,,3939528,Boudewijnlaan,82,,,,,
368200,"KNOKKE - FH01","BUILDING template",2758342,,2758342,Boudewijnlaan,83,,,,,
368201,"KNOKKE - FH01","BUILDING template",2758343,,2758343,Boudewijnlaan,84,,,,,
368202,"KNOKKE - FH01","BUILDING template",2758344,,2758344,Boudewijnlaan,85,,MODIFY,,,
368203,"KNOKKE - FH01","BUILDING template",4226906,,4226906,Boudewijnlaan,86,,MODIFY,,,
368204,"KNOKKE - FH01","BUILDING template",2758345,,2758345,Boudewijnlaan,87,,,,,
368205,"KNOKKE - FH01","BUILDING template",1327498,,1327498,Boudewijnlaan,88,,,,,
368206,"KNOKKE - FH01","BUILDING template",2758346,,2758346,Boudewijnlaan,89,,,,,
368207,"KNOKKE - FH01","BUILDING template",336608,,336608,Boudewijnlaan,90,,,,,
368208,"KNOKKE - FH01","BUILDING template",2758347,,2758347,Boudewijnlaan,91,,MODIFY,,,
368209,"KNOKKE - FH01","BUILDING template",2758348,,2758348,Boudewijnlaan,93,,,,,
368210,"KNOKKE - FH01","BUILDING template",4347812,,4347812,Boudewijnlaan,95,,MODIFY,,,
368211,"KNOKKE - FH01","BUILDING template",336609,,336609,Boudewijnlaan,97,,,,,
368212,"KNOKKE - FH01","BUILDING template",333495,,333495,Brandweerstraat,4,,,,,
368213,"KNOKKE - FH01","BUILDING template",333494,,333494,Brandweerstraat,6,,,,,
368215,"KNOKKE - FH01","BUILDING template",326887,,326887,"Burg. Camille Deckersstraat",2,,,,,
368216,"KNOKKE - FH01","BUILDING template",333289,,333289,"Burg. Camille Deckersstraat",4,,,,,
368217,"KNOKKE - FH01","BUILDING template",333290,,333290,"Burg. Camille Deckersstraat",5,,,,,
368218,"KNOKKE - FH01","BUILDING template",335942,,335942,"Burg. Camille Deckersstraat",6,,,,,
368219,"KNOKKE - FH01","BUILDING template",4200037,,4200037,"Burg. Camille Deckersstraat",7,,,,,
368220,"KNOKKE - FH01","BUILDING template",321041,,321041,"Burg. Frans Desmidtplein",1,,MODIFY,,,
368221,"KNOKKE - FH01","BUILDING template",2758748,,2758748,"Burg. Frans Desmidtplein",2,,MODIFY,,,
368222,"KNOKKE - FH01","BUILDING template",2758749,,2758749,"Burg. Frans Desmidtplein",3,,MODIFY,,,
368223,"KNOKKE - FH01","BUILDING template",321046,,321046,"Burg. Frans Desmidtplein",5,,MODIFY,,,
368224,"KNOKKE - FH01","BUILDING template",333087,,333087,Cassiersstraat,1,,,,,
368225,"KNOKKE - FH01","BUILDING template",2758608,,2758608,Cassiersstraat,1,A,MODIFY,,,
368226,"KNOKKE - FH01","BUILDING template",2758612,,2758612,Cassiersstraat,5,,,,,
368227,"KNOKKE - FH01","BUILDING template",333085,,333085,Cassiersstraat,7,,,,,
368228,"KNOKKE - FH01","BUILDING template",2758613,,2758613,Cassiersstraat,9,,,,,
368229,"KNOKKE - FH01","BUILDING template",2758615,,2758615,Cassiersstraat,12,,,,,
368230,"KNOKKE - FH01","BUILDING template",2758616,,2758616,Cassiersstraat,14,,MODIFY,,,
368231,"KNOKKE - FH01","BUILDING template",2758617,,2758617,Cassiersstraat,16,,,,,
368232,"KNOKKE - FH01","BUILDING template",4345744,,4345744,Cassiersstraat,18,,,,,
368233,"KNOKKE - FH01","BUILDING template",333083,,333083,Cassiersstraat,20,,,,,
368234,"KNOKKE - FH01","BUILDING template",2758618,,2758618,Cassiersstraat,22,,,,,
368235,"KNOKKE - FH01","BUILDING template",333481,,333481,"Edward Verheyestraat",1,,MODIFY,,,
368236,"KNOKKE - FH01","BUILDING template",2767107,,2767107,"Edward Verheyestraat",3,,,,,
368237,"KNOKKE - FH01","BUILDING template",333478,,333478,"Edward Verheyestraat",13,,MODIFY,,,
368238,"KNOKKE - FH01","BUILDING template",2767121,,2767121,"Edward Verheyestraat",17,,MODIFY,,,
368239,"KNOKKE - FH01","BUILDING template",2767123,,2767123,"Edward Verheyestraat",19,,MODIFY,,,
368240,"KNOKKE - FH01","BUILDING template",2767125,,2767125,"Edward Verheyestraat",21,,MODIFY,,,
368241,"KNOKKE - FH01","BUILDING template",333476,,333476,"Edward Verheyestraat",23,,MODIFY,,,
368242,"KNOKKE - FH01","BUILDING template",84725,,84725,"Edward Verheyestraat",25,,MODIFY,,,
368243,"KNOKKE - FH01","BUILDING template",4243993,,4243993,"Edward Verheyestraat",27,,MODIFY,,,
368244,"KNOKKE - FH01","BUILDING template",4215144,,4215144,"Edward Verheyestraat",29,,MODIFY,,,
368245,"KNOKKE - FH01","BUILDING template",4204699,,4204699,"Edward Verheyestraat",31,,MODIFY,,,
368246,"KNOKKE - FH01","BUILDING template",4343898,,4343898,"Edward Verheyestraat",33,,MODIFY,,,
368247,"KNOKKE - FH01","BUILDING template",84724,,84724,"Edward Verheyestraat",35,,MODIFY,,,
368249,"KNOKKE - FH01","BUILDING template",2767127,,2767127,"Edward Verheyestraat",39,,MODIFY,,,
368250,"KNOKKE - FH01","BUILDING template",4230519,,4230519,"Edward Verheyestraat",41,,MODIFY,,,
368251,"KNOKKE - FH01","BUILDING template",2767128,,2767128,"Edward Verheyestraat",43,,MODIFY,,,
368252,"KNOKKE - FH01","BUILDING template",2767130,,2767130,"Edward Verheyestraat",45,,MODIFY,,,
368253,"KNOKKE - FH01","BUILDING template",2767131,,2767131,"Edward Verheyestraat",47,,MODIFY,,,
368254,"KNOKKE - FH01","BUILDING template",2767132,,2767132,"Edward Verheyestraat",49,,MODIFY,,,
368255,"KNOKKE - FH01","BUILDING template",2767134,,2767134,"Edward Verheyestraat",51,,,,,
368256,"KNOKKE - FH01","BUILDING template",2767135,,2767135,"Edward Verheyestraat",53,,MODIFY,,,
368257,"KNOKKE - FH01","BUILDING template",4035437,,4035437,"Edward Verheyestraat",55,,MODIFY,,,
368258,"KNOKKE - FH01","BUILDING template",2767136,,2767136,"Edward Verheyestraat",57,,MODIFY,,,
368259,"KNOKKE - FH01","BUILDING template",4343901,,4343901,"Edward Verheyestraat",59,,MODIFY,,,
368260,"KNOKKE - FH01","BUILDING template",84722,,84722,"Edward Verheyestraat",61,,MODIFY,,,
368262,"KNOKKE - FH01","BUILDING template",239602,,239602,Elizabetlaan,96,,MODIFY,,,
368263,"KNOKKE - FH01","BUILDING template",2759601,,2759601,Elizabetlaan,100,,MODIFY,,,
368264,"KNOKKE - FH01","BUILDING template",239603,,239603,Elizabetlaan,102,,,,,
368265,"KNOKKE - FH01","BUILDING template",239604,,239604,Elizabetlaan,104,,,,,
368266,"KNOKKE - FH01","BUILDING template",2759617,,2759617,Elizabetlaan,108,,MODIFY,,,
368267,"KNOKKE - FH01","BUILDING template",2759621,,2759621,Elizabetlaan,112,,MODIFY,,,
368268,"KNOKKE - FH01","BUILDING template",5559104,,5559104,Elizabetlaan,116,,,,,
368269,"KNOKKE - FH01","BUILDING template",2759626,,2759626,Elizabetlaan,122,,,,,
368270,"KNOKKE - FH01","BUILDING template",2759628,,2759628,Elizabetlaan,124,,MODIFY,,,
368271,"KNOKKE - FH01","BUILDING template",2759631,,2759631,Elizabetlaan,126,,,,,
368272,"KNOKKE - FH01","BUILDING template",320564,,320564,Elizabetlaan,128,,,,,
368273,"KNOKKE - FH01","BUILDING template",333092,,333092,Fincentlaan,1,,MODIFY,,,
368274,"KNOKKE - FH01","BUILDING template",333091,,333091,Fincentlaan,2,,MODIFY,,,
368275,"KNOKKE - FH01","BUILDING template",5292921,,5292921,Fincentlaan,2,A,MODIFY,,,
368276,"KNOKKE - FH01","BUILDING template",2759877,,2759877,Fincentlaan,3,,,,,
368277,"KNOKKE - FH01","BUILDING template",2759878,,2759878,Fincentlaan,4,,MODIFY,,,
368278,"KNOKKE - FH01","BUILDING template",4345753,,4345753,Fincentlaan,5,,MODIFY,,,
368279,"KNOKKE - FH01","BUILDING template",4345720,,4345720,Fincentlaan,6,,,,,
368280,"KNOKKE - FH01","BUILDING template",2759881,,2759881,Fincentlaan,8,,,,,
368281,"KNOKKE - FH01","BUILDING template",2759883,,2759883,Fincentlaan,9,,,,,
368282,"KNOKKE - FH01","BUILDING template",4071079,,4071079,Fincentlaan,10,,,,,
368283,"KNOKKE - FH01","BUILDING template",2759884,,2759884,Fincentlaan,11,,MODIFY,,,
368284,"KNOKKE - FH01","BUILDING template",2759885,,2759885,Fincentlaan,12,,,,,
368285,"KNOKKE - FH01","BUILDING template",2759886,,2759886,Fincentlaan,13,,,,,
368286,"KNOKKE - FH01","BUILDING template",4345723,,4345723,Fincentlaan,14,,,,,
368287,"KNOKKE - FH01","BUILDING template",2759887,,2759887,Fincentlaan,15,,,,,
368288,"KNOKKE - FH01","BUILDING template",333093,,333093,Fincentlaan,16,,,,,
368289,"KNOKKE - FH01","BUILDING template",2759888,,2759888,Fincentlaan,17,,MODIFY,,,
368290,"KNOKKE - FH01","BUILDING template",333094,,333094,Fincentlaan,18,,MODIFY,,,
368291,"KNOKKE - FH01","BUILDING template",2759889,,2759889,Fincentlaan,20,,,,,
368292,"KNOKKE - FH01","BUILDING template",3939558,,3939558,Fincentlaan,23,,,,,
368293,"KNOKKE - FH01","BUILDING template",2759891,,2759891,Fincentlaan,24,,MODIFY,,,
368294,"KNOKKE - FH01","BUILDING template",2759892,,2759892,Fincentlaan,25,,,,,
368295,"KNOKKE - FH01","BUILDING template",4345760,,4345760,Fincentlaan,27,,,,,
368296,"KNOKKE - FH01","BUILDING template",2759893,,2759893,Fincentlaan,28,,,,,
368297,"KNOKKE - FH01","BUILDING template",2759896,,2759896,Fincentlaan,36,,,,,
368298,"KNOKKE - FH01","BUILDING template",2759897,,2759897,Fincentlaan,38,,,,,
368299,"KNOKKE - FH01","BUILDING template",2759898,,2759898,Fincentlaan,39,,MODIFY,,,
368300,"KNOKKE - FH01","BUILDING template",2759899,,2759899,Fincentlaan,40,,,,,
368302,"KNOKKE - FH01","BUILDING template",4062063,,4062063,Fincentlaan,42,,,,,
368303,"KNOKKE - FH01","BUILDING template",4347843,,4347843,Fincentlaan,44,,,,,
368304,"KNOKKE - FH01","BUILDING template",336258,,336258,Fincentlaan,45,,,,,
368305,"KNOKKE - FH01","BUILDING template",336256,,336256,Fincentlaan,46,,MODIFY,,,
368306,"KNOKKE - FH01","BUILDING template",2759901,,2759901,Fincentlaan,47,,MODIFY,,,
368307,"KNOKKE - FH01","BUILDING template",2759902,,2759902,Fincentlaan,49,,,,,
368308,"KNOKKE - FH01","BUILDING template",2759903,,2759903,Fincentlaan,51,,,,,
368309,"KNOKKE - FH01","BUILDING template",2759904,,2759904,Fincentlaan,53,,,,,
368310,"KNOKKE - FH01","BUILDING template",2759905,,2759905,Fincentlaan,55,,,,,
368311,"KNOKKE - FH01","BUILDING template",4058914,,4058914,Fincentlaan,57,,MODIFY,,,
368312,"KNOKKE - FH01","BUILDING template",336257,,336257,Fincentlaan,59,,,,,
368313,"KNOKKE - FH01","BUILDING template",326953,,326953,Gemeenteplein,1,,,,,
368314,"KNOKKE - FH01","BUILDING template",326954,,326954,Gemeenteplein,3,,,,,
368315,"KNOKKE - FH01","BUILDING template",326955,,326955,Gemeenteplein,5,,,,,
368316,"KNOKKE - FH01","BUILDING template",2759944,,2759944,Gemeenteplein,7,,MODIFY,,,
368317,"KNOKKE - FH01","BUILDING template",2759945,,2759945,Gemeenteplein,9,,,,,
368318,"KNOKKE - FH01","BUILDING template",326952,,326952,Gemeenteplein,11,,,,,
368319,"KNOKKE - FH01","BUILDING template",320673,,320673,Gulden-Vliesstraat,1,,,,,
368320,"KNOKKE - FH01","BUILDING template",320674,,320674,Gulden-Vliesstraat,1,A,,,,
368321,"KNOKKE - FH01","BUILDING template",2760038,,2760038,Gulden-Vliesstraat,3,,,,,
368322,"KNOKKE - FH01","BUILDING template",2760039,,2760039,Gulden-Vliesstraat,5,,,,,
368323,"KNOKKE - FH01","BUILDING template",239607,,239607,Gulden-Vliesstraat,6,,,,,
368324,"KNOKKE - FH01","BUILDING template",2760041,,2760041,Gulden-Vliesstraat,7,,,,,
368325,"KNOKKE - FH01","BUILDING template",4347856,,4347856,Gulden-Vliesstraat,9,,,,,
368326,"KNOKKE - FH01","BUILDING template",2760043,,2760043,Gulden-Vliesstraat,13,,,,,
368327,"KNOKKE - FH01","BUILDING template",4347865,,4347865,Gulden-Vliesstraat,14,,MODIFY,,,
368328,"KNOKKE - FH01","BUILDING template",4347866,,4347866,Gulden-Vliesstraat,16,,,,,
368329,"KNOKKE - FH01","BUILDING template",2760044,,2760044,Gulden-Vliesstraat,17,,,,,
368330,"KNOKKE - FH01","BUILDING template",3939561,,3939561,Gulden-Vliesstraat,19,,MODIFY,,,
368331,"KNOKKE - FH01","BUILDING template",2760045,,2760045,Gulden-Vliesstraat,20,,MODIFY,,,
368332,"KNOKKE - FH01","BUILDING template",2760046,,2760046,Gulden-Vliesstraat,21,,,,,
368333,"KNOKKE - FH01","BUILDING template",4125900,,4125900,Gulden-Vliesstraat,22,,,,,
368334,"KNOKKE - FH01","BUILDING template",2760049,,2760049,Gulden-Vliesstraat,25,,,,,
368335,"KNOKKE - FH01","BUILDING template",2760050,,2760050,Gulden-Vliesstraat,26,,,,,
368336,"KNOKKE - FH01","BUILDING template",2760052,,2760052,Gulden-Vliesstraat,28,,,,,
368337,"KNOKKE - FH01","BUILDING template",2760054,,2760054,Gulden-Vliesstraat,30,,,,,
368339,"KNOKKE - FH01","BUILDING template",4178081,,4178081,Gulden-Vliesstraat,32,,MODIFY,,,
368340,"KNOKKE - FH01","BUILDING template",2760056,,2760056,Gulden-Vliesstraat,33,,,,,
368341,"KNOKKE - FH01","BUILDING template",4347869,,4347869,Gulden-Vliesstraat,34,,,,,
