OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
732444,"ANTWERPEN-WEST - FH11","BUILDING template",1028374,,1028374,Gijzelaarsstraat,86,,,,,
732445,"ANTWERPEN-WEST - FH11","BUILDING template",1028377,,1028377,Gijzelaarsstraat,60,,,,,
732446,"ANTWERPEN-WEST - FH11","BUILDING template",1028380,,1028380,"Jan van Gentstraat",2,,,,,
732447,"ANTWERPEN-WEST - FH11","BUILDING template",1028381,,1028381,"Jan van Gentstraat",1,,,,,
732448,"ANTWERPEN-WEST - FH11","BUILDING template",1028383,,1028383,"Jan van Gentstraat",5,,,,,
732449,"ANTWERPEN-WEST - FH11","BUILDING template",1028385,,1028385,Vlaamsekaai,92,,,,,
732450,"ANTWERPEN-WEST - FH11","BUILDING template",1028387,,1028387,Gentplaats,7,,,,,
732451,"ANTWERPEN-WEST - FH11","BUILDING template",1028388,,1028388,Pacificatiestraat,2,,,,,
732452,"ANTWERPEN-WEST - FH11","BUILDING template",1028391,,1028391,Pacificatiestraat,16,,,,,
732453,"ANTWERPEN-WEST - FH11","BUILDING template",1028394,,1028394,Bolivarplaats,1,,,,,
732454,"ANTWERPEN-WEST - FH11","BUILDING template",1101504,,1101504,Waalsekaai,56,,,,,
732455,"ANTWERPEN-WEST - FH11","BUILDING template",1101513,,1101513,Schalienstraat,1,,,,,
732456,"ANTWERPEN-WEST - FH11","BUILDING template",1101514,,1101514,Waalsekaai,62,,,,,
732457,"ANTWERPEN-WEST - FH11","BUILDING template",1101716,,1101716,Gijzelaarsstraat,56,,,,,
732458,"ANTWERPEN-WEST - FH11","BUILDING template",1101816,,1101816,"Graaf van Egmontstraat",8,,,,,
732459,"ANTWERPEN-WEST - FH11","BUILDING template",1160389,,1160389,Gentplaats,4,,,,,
732460,"ANTWERPEN-WEST - FH11","BUILDING template",1277343,,1277343,Verlatstraat,6,,,,,
732461,"ANTWERPEN-WEST - FH11","BUILDING template",1288039,,1288039,"Graaf van Egmontstraat",40,,,,,
732462,"ANTWERPEN-WEST - FH11","BUILDING template",1289945,,1289945,Vorstermanstraat,5,,,,,
732463,"ANTWERPEN-WEST - FH11","BUILDING template",1303250,,1303250,"Graaf van Egmontstraat",24,,,,,
732464,"ANTWERPEN-WEST - FH11","BUILDING template",1326103,,1326103,Museumstraat,5,,,,,
732465,"ANTWERPEN-WEST - FH11","BUILDING template",1340349,,1340349,Museumstraat,40,,,,,
732466,"ANTWERPEN-WEST - FH11","BUILDING template",1346848,,1346848,Museumstraat,3,,,,,
732467,"ANTWERPEN-WEST - FH11","BUILDING template",1451319,,1451319,Verlatstraat,37,,,,,
732468,"ANTWERPEN-WEST - FH11","BUILDING template",1466296,,1466296,Pourbusstraat,10,,,,,
732469,"ANTWERPEN-WEST - FH11","BUILDING template",1482441,,1482441,Museumstraat,14,,,,,
732470,"ANTWERPEN-WEST - FH11","BUILDING template",1482664,,1482664,Verlatstraat,7,,,,,
732471,"ANTWERPEN-WEST - FH11","BUILDING template",1483358,,1483358,Vlaamsekaai,49,,,,,
732472,"ANTWERPEN-WEST - FH11","BUILDING template",1492179,,1492179,Museumstraat,4,,,,,
732473,"ANTWERPEN-WEST - FH11","BUILDING template",1506081,,1506081,"De Burburestraat",17,,,,,
732474,"ANTWERPEN-WEST - FH11","BUILDING template",1514324,,1514324,"De Burburestraat",37,,,,,
732475,"ANTWERPEN-WEST - FH11","BUILDING template",1785473,,1785473,"De Burburestraat",2,A,,,,
732476,"ANTWERPEN-WEST - FH11","BUILDING template",1785485,,1785485,"De Burburestraat",4,,,,,
732477,"ANTWERPEN-WEST - FH11","BUILDING template",1785493,,1785493,"De Burburestraat",6,,,,,
732478,"ANTWERPEN-WEST - FH11","BUILDING template",1785513,,1785513,"De Burburestraat",7,,,,,
732479,"ANTWERPEN-WEST - FH11","BUILDING template",1785555,,1785555,"De Burburestraat",9,,,,,
732480,"ANTWERPEN-WEST - FH11","BUILDING template",1785560,,1785560,"De Burburestraat",10,,,,,
732481,"ANTWERPEN-WEST - FH11","BUILDING template",1785562,,1785562,"De Burburestraat",11,,,,,
732482,"ANTWERPEN-WEST - FH11","BUILDING template",1785578,,1785578,"De Burburestraat",12,,,,,
732483,"ANTWERPEN-WEST - FH11","BUILDING template",1785584,,1785584,"De Burburestraat",13,,,,,
732484,"ANTWERPEN-WEST - FH11","BUILDING template",1785591,,1785591,"De Burburestraat",14,,,,,
732485,"ANTWERPEN-WEST - FH11","BUILDING template",1785594,,1785594,"De Burburestraat",15,,,,,
732486,"ANTWERPEN-WEST - FH11","BUILDING template",1785598,,1785598,"De Burburestraat",16,,,,,
732487,"ANTWERPEN-WEST - FH11","BUILDING template",1785607,,1785607,"De Burburestraat",18,,,,,
732488,"ANTWERPEN-WEST - FH11","BUILDING template",1785617,,1785617,"De Burburestraat",24,,,,,
732489,"ANTWERPEN-WEST - FH11","BUILDING template",1785618,,1785618,"De Burburestraat",25,,,,,
732490,"ANTWERPEN-WEST - FH11","BUILDING template",1785623,,1785623,"De Burburestraat",26,,,,,
732491,"ANTWERPEN-WEST - FH11","BUILDING template",1785625,,1785625,"De Burburestraat",28,,,,,
732492,"ANTWERPEN-WEST - FH11","BUILDING template",1785628,,1785628,"De Burburestraat",29,,,,,
732493,"ANTWERPEN-WEST - FH11","BUILDING template",1785641,,1785641,"De Burburestraat",30,,,,,
732494,"ANTWERPEN-WEST - FH11","BUILDING template",1785646,,1785646,"De Burburestraat",33,,,,,
732495,"ANTWERPEN-WEST - FH11","BUILDING template",1785663,,1785663,"De Burburestraat",41,,,,,
732496,"ANTWERPEN-WEST - FH11","BUILDING template",1785671,,1785671,"De Burburestraat",43,,,,,
732497,"ANTWERPEN-WEST - FH11","BUILDING template",1800053,,1800053,Cockerillkaai,2,,,,,
732498,"ANTWERPEN-WEST - FH11","BUILDING template",1800066,,1800066,Cockerillkaai,3,,,,,
732499,"ANTWERPEN-WEST - FH11","BUILDING template",1800102,,1800102,Cockerillkaai,11,,,,,
732500,"ANTWERPEN-WEST - FH11","BUILDING template",1800114,,1800114,Cockerillkaai,13,,,,,
732501,"ANTWERPEN-WEST - FH11","BUILDING template",1800136,,1800136,Cockerillkaai,15,,,,,
732502,"ANTWERPEN-WEST - FH11","BUILDING template",1800201,,1800201,Cockerillkaai,27,,,,,
732503,"ANTWERPEN-WEST - FH11","BUILDING template",1800243,,1800243,Cockerillkaai,34,,,,,
732504,"ANTWERPEN-WEST - FH11","BUILDING template",1800259,,1800259,Cockerillkaai,36,,,,,
732505,"ANTWERPEN-WEST - FH11","BUILDING template",1856750,,1856750,"Graaf van Egmontstraat",10,,,,,
732506,"ANTWERPEN-WEST - FH11","BUILDING template",1856791,,1856791,"Graaf van Egmontstraat",12,,,,,
732507,"ANTWERPEN-WEST - FH11","BUILDING template",1856814,,1856814,"Graaf van Egmontstraat",14,,,,,
732508,"ANTWERPEN-WEST - FH11","BUILDING template",1856859,,1856859,"Graaf van Egmontstraat",16,,,,,
732509,"ANTWERPEN-WEST - FH11","BUILDING template",1856935,,1856935,"Graaf van Egmontstraat",22,,,,,
732510,"ANTWERPEN-WEST - FH11","BUILDING template",1856996,,1856996,"Graaf van Egmontstraat",26,,,,,
732511,"ANTWERPEN-WEST - FH11","BUILDING template",1857025,,1857025,"Graaf van Egmontstraat",28,,,,,
732512,"ANTWERPEN-WEST - FH11","BUILDING template",1857040,,1857040,"Graaf van Egmontstraat",30,,,,,
732513,"ANTWERPEN-WEST - FH11","BUILDING template",1857074,,1857074,"Graaf van Egmontstraat",34,,,,,
732514,"ANTWERPEN-WEST - FH11","BUILDING template",1857110,,1857110,"Graaf van Egmontstraat",36,,,,,
732515,"ANTWERPEN-WEST - FH11","BUILDING template",1857128,,1857128,"Graaf van Egmontstraat",38,,,,,
732516,"ANTWERPEN-WEST - FH11","BUILDING template",1857219,,1857219,"Graaf van Egmontstraat",46,,,,,
732517,"ANTWERPEN-WEST - FH11","BUILDING template",1857234,,1857234,"Graaf van Egmontstraat",48,,,,,
732518,"ANTWERPEN-WEST - FH11","BUILDING template",1857254,,1857254,"Graaf van Egmontstraat",50,,,,,
732519,"ANTWERPEN-WEST - FH11","BUILDING template",1857266,,1857266,"Graaf van Egmontstraat",54,,,,,
732520,"ANTWERPEN-WEST - FH11","BUILDING template",1857290,,1857290,"Graaf van Egmontstraat",56,,,,,
732521,"ANTWERPEN-WEST - FH11","BUILDING template",1892021,,1892021,Gentplaats,5,,,,,
732522,"ANTWERPEN-WEST - FH11","BUILDING template",1892048,,1892048,Gentplaats,6,,,,,
732523,"ANTWERPEN-WEST - FH11","BUILDING template",1892178,,1892178,"Jan van Gentstraat",3,,,,,
732524,"ANTWERPEN-WEST - FH11","BUILDING template",1892212,,1892212,"Jan van Gentstraat",7,,,,,
732525,"ANTWERPEN-WEST - FH11","BUILDING template",1892300,,1892300,"Jan van Gentstraat",29,,,,,
732526,"ANTWERPEN-WEST - FH11","BUILDING template",1893506,,1893506,"De Gerlachekaai",6,,,,,
732527,"ANTWERPEN-WEST - FH11","BUILDING template",1898919,,1898919,Gijzelaarsstraat,4,,,,,
732528,"ANTWERPEN-WEST - FH11","BUILDING template",1898933,,1898933,Gijzelaarsstraat,8,,,,,
732529,"ANTWERPEN-WEST - FH11","BUILDING template",1898934,,1898934,Gijzelaarsstraat,10,,,,,
732530,"ANTWERPEN-WEST - FH11","BUILDING template",1898939,,1898939,Gijzelaarsstraat,12,,,,,
732531,"ANTWERPEN-WEST - FH11","BUILDING template",1898949,,1898949,Gijzelaarsstraat,14,,,,,
732532,"ANTWERPEN-WEST - FH11","BUILDING template",1898986,,1898986,Gijzelaarsstraat,16,,,,,
732533,"ANTWERPEN-WEST - FH11","BUILDING template",1899083,,1899083,Gijzelaarsstraat,24,,,,,
732534,"ANTWERPEN-WEST - FH11","BUILDING template",1899089,,1899089,Gijzelaarsstraat,26,,,,,
732535,"ANTWERPEN-WEST - FH11","BUILDING template",1899109,,1899109,Gijzelaarsstraat,28,,,,,
732536,"ANTWERPEN-WEST - FH11","BUILDING template",1899122,,1899122,Gijzelaarsstraat,30,,,,,
732537,"ANTWERPEN-WEST - FH11","BUILDING template",1899134,,1899134,Gijzelaarsstraat,32,,,,,
732538,"ANTWERPEN-WEST - FH11","BUILDING template",1899138,,1899138,Gijzelaarsstraat,34,,,,,
732539,"ANTWERPEN-WEST - FH11","BUILDING template",1899183,,1899183,Gijzelaarsstraat,38,,,,,
732540,"ANTWERPEN-WEST - FH11","BUILDING template",1899274,,1899274,Gijzelaarsstraat,44,,,,,
732541,"ANTWERPEN-WEST - FH11","BUILDING template",1899319,,1899319,Gijzelaarsstraat,46,,,,,
732542,"ANTWERPEN-WEST - FH11","BUILDING template",1899387,,1899387,Gijzelaarsstraat,54,,,,,
732543,"ANTWERPEN-WEST - FH11","BUILDING template",1899515,,1899515,Gijzelaarsstraat,64,,,,,
732544,"ANTWERPEN-WEST - FH11","BUILDING template",1899523,,1899523,Gijzelaarsstraat,66,,,,,
732545,"ANTWERPEN-WEST - FH11","BUILDING template",1899532,,1899532,Gijzelaarsstraat,68,,,,,
732546,"ANTWERPEN-WEST - FH11","BUILDING template",1899550,,1899550,Gijzelaarsstraat,74,,,,,
732547,"ANTWERPEN-WEST - FH11","BUILDING template",1899555,,1899555,Gijzelaarsstraat,76,,,,,
732548,"ANTWERPEN-WEST - FH11","BUILDING template",1899562,,1899562,Gijzelaarsstraat,78,,,,,
732549,"ANTWERPEN-WEST - FH11","BUILDING template",1948421,,1948421,IJzerenpoortkaai,3,,,,,
732550,"ANTWERPEN-WEST - FH11","BUILDING template",1948435,,1948435,IJzerenpoortkaai,7,,,,,
732551,"ANTWERPEN-WEST - FH11","BUILDING template",1948438,,1948438,IJzerenpoortkaai,8,,,,,
732552,"ANTWERPEN-WEST - FH11","BUILDING template",1948442,,1948442,IJzerenpoortkaai,9,,,,,
732553,"ANTWERPEN-WEST - FH11","BUILDING template",1979919,,1979919,Lakenstraat,3,,,,,
732554,"ANTWERPEN-WEST - FH11","BUILDING template",1979925,,1979925,Lakenstraat,3,A,,,,
732555,"ANTWERPEN-WEST - FH11","BUILDING template",1979932,,1979932,Lakenstraat,3,B,,,,
732556,"ANTWERPEN-WEST - FH11","BUILDING template",1979935,,1979935,Lakenstraat,5,,,,,
732557,"ANTWERPEN-WEST - FH11","BUILDING template",1990345,,1990345,Leuvenstraat,3,,,,,
732558,"ANTWERPEN-WEST - FH11","BUILDING template",1990349,,1990349,Leuvenstraat,7,,,,,
732559,"ANTWERPEN-WEST - FH11","BUILDING template",1993988,,1993988,Luikstraat,1,,,,,
732560,"ANTWERPEN-WEST - FH11","BUILDING template",1993992,,1993992,Luikstraat,6,,,,,
732561,"ANTWERPEN-WEST - FH11","BUILDING template",1993994,,1993994,Luikstraat,7,,,,,
732562,"ANTWERPEN-WEST - FH11","BUILDING template",1993995,,1993995,Luikstraat,8,,,,,
732563,"ANTWERPEN-WEST - FH11","BUILDING template",2023803,,2023803,Museumstraat,7,,,,,
732564,"ANTWERPEN-WEST - FH11","BUILDING template",2023806,,2023806,Museumstraat,8,,,,,
732565,"ANTWERPEN-WEST - FH11","BUILDING template",2023858,,2023858,Museumstraat,15,,,,,
732566,"ANTWERPEN-WEST - FH11","BUILDING template",2023861,,2023861,Museumstraat,17,,,,,
732567,"ANTWERPEN-WEST - FH11","BUILDING template",2023866,,2023866,Museumstraat,21,,,,,
732568,"ANTWERPEN-WEST - FH11","BUILDING template",2023868,,2023868,Museumstraat,23,,,,,
732569,"ANTWERPEN-WEST - FH11","BUILDING template",2023870,,2023870,Museumstraat,25,,,,,
732570,"ANTWERPEN-WEST - FH11","BUILDING template",2023874,,2023874,Museumstraat,27,,,,,
732571,"ANTWERPEN-WEST - FH11","BUILDING template",2023876,,2023876,Museumstraat,29,,,,,
732572,"ANTWERPEN-WEST - FH11","BUILDING template",2023881,,2023881,Museumstraat,31,,,,,
732573,"ANTWERPEN-WEST - FH11","BUILDING template",2023892,,2023892,Museumstraat,32,,,,,
732574,"ANTWERPEN-WEST - FH11","BUILDING template",2023898,,2023898,Museumstraat,35,,,,,
732575,"ANTWERPEN-WEST - FH11","BUILDING template",2023908,,2023908,Museumstraat,36,,,,,
732576,"ANTWERPEN-WEST - FH11","BUILDING template",2023915,,2023915,Museumstraat,39,,,,,
732577,"ANTWERPEN-WEST - FH11","BUILDING template",2023925,,2023925,Museumstraat,41,,,,,
732578,"ANTWERPEN-WEST - FH11","BUILDING template",2023929,,2023929,Museumstraat,43,,,,,
732579,"ANTWERPEN-WEST - FH11","BUILDING template",2023933,,2023933,Museumstraat,44,,,,,
732580,"ANTWERPEN-WEST - FH11","BUILDING template",2024583,,2024583,Namenstraat,3,,,,,
732581,"ANTWERPEN-WEST - FH11","BUILDING template",2024587,,2024587,Namenstraat,7,,,,,
732582,"ANTWERPEN-WEST - FH11","BUILDING template",2024597,,2024597,Namenstraat,13,,,,,
732583,"ANTWERPEN-WEST - FH11","BUILDING template",2024600,,2024600,Namenstraat,17,,,,,
732584,"ANTWERPEN-WEST - FH11","BUILDING template",2038495,,2038495,Pacificatiestraat,4,,,,,
732585,"ANTWERPEN-WEST - FH11","BUILDING template",2038496,,2038496,Pacificatiestraat,5,,,,,
732586,"ANTWERPEN-WEST - FH11","BUILDING template",2038504,,2038504,Pacificatiestraat,11,,,,,
732587,"ANTWERPEN-WEST - FH11","BUILDING template",2038510,,2038510,Pacificatiestraat,14,,,,,
732588,"ANTWERPEN-WEST - FH11","BUILDING template",2038516,,2038516,Pacificatiestraat,17,,,,,
732589,"ANTWERPEN-WEST - FH11","BUILDING template",2038522,,2038522,Pacificatiestraat,19,,,,,
732590,"ANTWERPEN-WEST - FH11","BUILDING template",2038526,,2038526,Pacificatiestraat,21,,,,,
732591,"ANTWERPEN-WEST - FH11","BUILDING template",2045444,,2045444,Pourbusstraat,2,A,,,,
732592,"ANTWERPEN-WEST - FH11","BUILDING template",2045445,,2045445,Pourbusstraat,3,,,,,
732593,"ANTWERPEN-WEST - FH11","BUILDING template",2045446,,2045446,Pourbusstraat,4,,,,,
732594,"ANTWERPEN-WEST - FH11","BUILDING template",2045449,,2045449,Pourbusstraat,7,,,,,
732595,"ANTWERPEN-WEST - FH11","BUILDING template",2045450,,2045450,Pourbusstraat,8,,,,,
732596,"ANTWERPEN-WEST - FH11","BUILDING template",2045451,,2045451,Pourbusstraat,9,,,,,
732597,"ANTWERPEN-WEST - FH11","BUILDING template",2045452,,2045452,Pourbusstraat,12,,,,,
732598,"ANTWERPEN-WEST - FH11","BUILDING template",2045453,,2045453,Pourbusstraat,13,,,,,
732599,"ANTWERPEN-WEST - FH11","BUILDING template",2045454,,2045454,Pourbusstraat,14,,,,,
732600,"ANTWERPEN-WEST - FH11","BUILDING template",2045456,,2045456,Pourbusstraat,16,,,,,
732601,"ANTWERPEN-WEST - FH11","BUILDING template",2045458,,2045458,Pourbusstraat,18,,,,,
732602,"ANTWERPEN-WEST - FH11","BUILDING template",2045461,,2045461,Pourbusstraat,22,,,,,
732603,"ANTWERPEN-WEST - FH11","BUILDING template",2045463,,2045463,Pourbusstraat,24,,,,,
732604,"ANTWERPEN-WEST - FH11","BUILDING template",2050228,,2050228,Schalienstraat,3,,,,,
732605,"ANTWERPEN-WEST - FH11","BUILDING template",2050230,,2050230,Schalienstraat,6,,,,,
732606,"ANTWERPEN-WEST - FH11","BUILDING template",2050231,,2050231,Schalienstraat,8,,,,,
732607,"ANTWERPEN-WEST - FH11","BUILDING template",2050232,,2050232,Schalienstraat,10,,,,,
732608,"ANTWERPEN-WEST - FH11","BUILDING template",2050233,,2050233,Schalienstraat,12,,,,,
732609,"ANTWERPEN-WEST - FH11","BUILDING template",2050234,,2050234,Schalienstraat,16,,,,,
732610,"ANTWERPEN-WEST - FH11","BUILDING template",2050235,,2050235,Schalienstraat,18,,,,,
732611,"ANTWERPEN-WEST - FH11","BUILDING template",2050237,,2050237,Schalienstraat,24,,,,,
732612,"ANTWERPEN-WEST - FH11","BUILDING template",2050501,,2050501,Scheldestraat,12,,,,,
732613,"ANTWERPEN-WEST - FH11","BUILDING template",2050503,,2050503,Scheldestraat,14,,,,,
732614,"ANTWERPEN-WEST - FH11","BUILDING template",2050506,,2050506,Scheldestraat,22,,,,,
732615,"ANTWERPEN-WEST - FH11","BUILDING template",2050509,,2050509,Scheldestraat,26,,,,,
732616,"ANTWERPEN-WEST - FH11","BUILDING template",2050510,,2050510,Scheldestraat,28,,,,,
732617,"ANTWERPEN-WEST - FH11","BUILDING template",2050512,,2050512,Scheldestraat,30,,,,,
732618,"ANTWERPEN-WEST - FH11","BUILDING template",2050514,,2050514,Scheldestraat,32,,,,,
732619,"ANTWERPEN-WEST - FH11","BUILDING template",2055993,,2055993,"Van der Sweepstraat",5,,,,,
732620,"ANTWERPEN-WEST - FH11","BUILDING template",2056917,,2056917,Timmerwerfstraat,8,,,,,
732621,"ANTWERPEN-WEST - FH11","BUILDING template",2056918,,2056918,Timmerwerfstraat,10,,,,,
732622,"ANTWERPEN-WEST - FH11","BUILDING template",2060102,,2060102,Verlatstraat,3,,,,,
732623,"ANTWERPEN-WEST - FH11","BUILDING template",2060104,,2060104,Verlatstraat,5,,,,,
732624,"ANTWERPEN-WEST - FH11","BUILDING template",2060105,,2060105,Verlatstraat,11,,,,,
732625,"ANTWERPEN-WEST - FH11","BUILDING template",2060106,,2060106,Verlatstraat,13,,,,,
732626,"ANTWERPEN-WEST - FH11","BUILDING template",2060110,,2060110,Verlatstraat,19,,,,,
732627,"ANTWERPEN-WEST - FH11","BUILDING template",2060111,,2060111,Verlatstraat,20,,,,,
732628,"ANTWERPEN-WEST - FH11","BUILDING template",2060116,,2060116,Verlatstraat,24,,,,,
732629,"ANTWERPEN-WEST - FH11","BUILDING template",2060118,,2060118,Verlatstraat,26,,,,,
732630,"ANTWERPEN-WEST - FH11","BUILDING template",2060119,,2060119,Verlatstraat,28,,,,,
732631,"ANTWERPEN-WEST - FH11","BUILDING template",2060120,,2060120,Verlatstraat,29,,,,,
732632,"ANTWERPEN-WEST - FH11","BUILDING template",2060121,,2060121,Verlatstraat,30,,,,,
732633,"ANTWERPEN-WEST - FH11","BUILDING template",2060122,,2060122,Verlatstraat,31,,,,,
732634,"ANTWERPEN-WEST - FH11","BUILDING template",2060123,,2060123,Verlatstraat,32,,,,,
732635,"ANTWERPEN-WEST - FH11","BUILDING template",2060124,,2060124,Verlatstraat,33,,,,,
732636,"ANTWERPEN-WEST - FH11","BUILDING template",2060125,,2060125,Verlatstraat,34,,,,,
732637,"ANTWERPEN-WEST - FH11","BUILDING template",2060126,,2060126,Verlatstraat,35,,,,,
732638,"ANTWERPEN-WEST - FH11","BUILDING template",2060272,,2060272,Verschansingstraat,4,,,,,
732639,"ANTWERPEN-WEST - FH11","BUILDING template",2060274,,2060274,Verschansingstraat,6,,,,,
732640,"ANTWERPEN-WEST - FH11","BUILDING template",2060276,,2060276,Verschansingstraat,8,,,,,
732641,"ANTWERPEN-WEST - FH11","BUILDING template",2060279,,2060279,Verschansingstraat,12,,,,,
732642,"ANTWERPEN-WEST - FH11","BUILDING template",2060280,,2060280,Verschansingstraat,14,,,,,
732643,"ANTWERPEN-WEST - FH11","BUILDING template",2060282,,2060282,Verschansingstraat,16,,,,,
732644,"ANTWERPEN-WEST - FH11","BUILDING template",2060286,,2060286,Verschansingstraat,22,,,,,
732645,"ANTWERPEN-WEST - FH11","BUILDING template",2060290,,2060290,Verschansingstraat,28,,,,,
732646,"ANTWERPEN-WEST - FH11","BUILDING template",2060292,,2060292,Verschansingstraat,32,,,,,
732647,"ANTWERPEN-WEST - FH11","BUILDING template",2060293,,2060293,Verschansingstraat,34,,,,,
732648,"ANTWERPEN-WEST - FH11","BUILDING template",2060294,,2060294,Verschansingstraat,36,,,,,
732649,"ANTWERPEN-WEST - FH11","BUILDING template",2060297,,2060297,Verschansingstraat,40,,,,,
732650,"ANTWERPEN-WEST - FH11","BUILDING template",2060299,,2060299,Verschansingstraat,42,,,,,
732651,"ANTWERPEN-WEST - FH11","BUILDING template",2060301,,2060301,Verschansingstraat,44,,,,,
732652,"ANTWERPEN-WEST - FH11","BUILDING template",2060303,,2060303,Verschansingstraat,46,,,,,
732653,"ANTWERPEN-WEST - FH11","BUILDING template",2060304,,2060304,Verschansingstraat,48,,,,,
732654,"ANTWERPEN-WEST - FH11","BUILDING template",2060306,,2060306,Verschansingstraat,50,,,,,
732655,"ANTWERPEN-WEST - FH11","BUILDING template",2060311,,2060311,Verschansingstraat,54,,,,,
732656,"ANTWERPEN-WEST - FH11","BUILDING template",2060362,,2060362,Verviersstraat,2,,,,,
732657,"ANTWERPEN-WEST - FH11","BUILDING template",2060367,,2060367,Verviersstraat,9,,,,,
732658,"ANTWERPEN-WEST - FH11","BUILDING template",2060368,,2060368,Verviersstraat,15,,,,,
732659,"ANTWERPEN-WEST - FH11","BUILDING template",2060961,,2060961,Visserskaai,2,,,,,
732660,"ANTWERPEN-WEST - FH11","BUILDING template",2060962,,2060962,Visserskaai,3,,,,,
732661,"ANTWERPEN-WEST - FH11","BUILDING template",2060963,,2060963,Visserskaai,4,,,,,
732662,"ANTWERPEN-WEST - FH11","BUILDING template",2060964,,2060964,Visserskaai,8,,,,,
732663,"ANTWERPEN-WEST - FH11","BUILDING template",2060965,,2060965,Visserskaai,9,,,,,
732664,"ANTWERPEN-WEST - FH11","BUILDING template",2060966,,2060966,Visserskaai,10,,,,,
732665,"ANTWERPEN-WEST - FH11","BUILDING template",2060967,,2060967,Vlaamsekaai,2,,,,,
732666,"ANTWERPEN-WEST - FH11","BUILDING template",2060971,,2060971,Vlaamsekaai,8,,,,,
732667,"ANTWERPEN-WEST - FH11","BUILDING template",2060972,,2060972,Vlaamsekaai,10,,,,,
732668,"ANTWERPEN-WEST - FH11","BUILDING template",2060973,,2060973,Vlaamsekaai,14,,,,,
732669,"ANTWERPEN-WEST - FH11","BUILDING template",2060974,,2060974,Vlaamsekaai,19,,,,,
732670,"ANTWERPEN-WEST - FH11","BUILDING template",2060975,,2060975,Vlaamsekaai,20,,,,,
732671,"ANTWERPEN-WEST - FH11","BUILDING template",2060977,,2060977,Vlaamsekaai,24,,,,,
732672,"ANTWERPEN-WEST - FH11","BUILDING template",2060986,,2060986,Vlaamsekaai,34,,,,,
732673,"ANTWERPEN-WEST - FH11","BUILDING template",2060987,,2060987,Vlaamsekaai,35,,,,,
732674,"ANTWERPEN-WEST - FH11","BUILDING template",2060989,,2060989,Vlaamsekaai,43,,,,,
732675,"ANTWERPEN-WEST - FH11","BUILDING template",2060990,,2060990,Vlaamsekaai,44,,,,,
732676,"ANTWERPEN-WEST - FH11","BUILDING template",2060994,,2060994,Vlaamsekaai,46,,,,,
732677,"ANTWERPEN-WEST - FH11","BUILDING template",2060995,,2060995,Vlaamsekaai,47,,,,,
732678,"ANTWERPEN-WEST - FH11","BUILDING template",2060996,,2060996,Vlaamsekaai,48,,,,,
732679,"ANTWERPEN-WEST - FH11","BUILDING template",2060998,,2060998,Vlaamsekaai,53,,,,,
732680,"ANTWERPEN-WEST - FH11","BUILDING template",2061005,,2061005,Vlaamsekaai,58,,,,,
732681,"ANTWERPEN-WEST - FH11","BUILDING template",2061007,,2061007,Vlaamsekaai,61,,,,,
732682,"ANTWERPEN-WEST - FH11","BUILDING template",2061008,,2061008,Vlaamsekaai,65,,,,,
732683,"ANTWERPEN-WEST - FH11","BUILDING template",2061009,,2061009,Vlaamsekaai,66,,,,,
732684,"ANTWERPEN-WEST - FH11","BUILDING template",2061010,,2061010,Vlaamsekaai,68,,,,,
732685,"ANTWERPEN-WEST - FH11","BUILDING template",2061011,,2061011,Vlaamsekaai,69,,,,,
732686,"ANTWERPEN-WEST - FH11","BUILDING template",2061012,,2061012,Vlaamsekaai,71,,,,,
732687,"ANTWERPEN-WEST - FH11","BUILDING template",2061013,,2061013,Vlaamsekaai,72,,,,,
732688,"ANTWERPEN-WEST - FH11","BUILDING template",2061014,,2061014,Vlaamsekaai,73,,,,,
732689,"ANTWERPEN-WEST - FH11","BUILDING template",2061015,,2061015,Vlaamsekaai,76,,,,,
732690,"ANTWERPEN-WEST - FH11","BUILDING template",2061017,,2061017,Vlaamsekaai,78,,,,,
732691,"ANTWERPEN-WEST - FH11","BUILDING template",2061018,,2061018,Vlaamsekaai,79,,,,,
732692,"ANTWERPEN-WEST - FH11","BUILDING template",2061022,,2061022,Vlaamsekaai,85,,,,,
732693,"ANTWERPEN-WEST - FH11","BUILDING template",2061023,,2061023,Vlaamsekaai,86,,,,,
732694,"ANTWERPEN-WEST - FH11","BUILDING template",2061024,,2061024,Vlaamsekaai,87,,,,,
732695,"ANTWERPEN-WEST - FH11","BUILDING template",2061025,,2061025,Vlaamsekaai,88,,,,,
732696,"ANTWERPEN-WEST - FH11","BUILDING template",2061798,,2061798,Vorstermanstraat,7,,,,,
732697,"ANTWERPEN-WEST - FH11","BUILDING template",2061800,,2061800,Vorstermanstraat,8,,,,,
732698,"ANTWERPEN-WEST - FH11","BUILDING template",2061801,,2061801,Vorstermanstraat,9,,,,,
732700,"ANTWERPEN-WEST - FH11","BUILDING template",2061804,,2061804,Vorstermanstraat,16,,,,,
732701,"ANTWERPEN-WEST - FH11","BUILDING template",2062523,,2062523,Waalsekaai,3,,,,,
732702,"ANTWERPEN-WEST - FH11","BUILDING template",2062526,,2062526,Waalsekaai,6,,,,,
732703,"ANTWERPEN-WEST - FH11","BUILDING template",2062530,,2062530,Waalsekaai,8,,,,,
