OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
736226,"KNOKKE-HEIST - FH05","BUILDING template",2758779,,2758779,Diksmuidestraat,3,,,,,Y
736227,"KNOKKE-HEIST - FH05","BUILDING template",2758780,,2758780,Diksmuidestraat,5,,,,,Y
736228,"KNOKKE-HEIST - FH05","BUILDING template",2758781,,2758781,Diksmuidestraat,7,,,,,Y
736229,"KNOKKE-HEIST - FH05","BUILDING template",2758782,,2758782,Diksmuidestraat,9,,,,,Y
736230,"KNOKKE-HEIST - FH05","BUILDING template",2758784,,2758784,Diksmuidestraat,13,,,,,Y
736231,"KNOKKE-HEIST - FH05","BUILDING template",2758785,,2758785,Diksmuidestraat,15,,,,,Y
736232,"KNOKKE-HEIST - FH05","BUILDING template",2758790,,2758790,Diksmuidestraat,25,,,,,Y
736233,"KNOKKE-HEIST - FH05","BUILDING template",2758799,,2758799,Diksmuidestraat,41,,,,,Y
736234,"KNOKKE-HEIST - FH05","BUILDING template",2758800,,2758800,Diksmuidestraat,44,,,,,Y
736235,"KNOKKE-HEIST - FH05","BUILDING template",2758802,,2758802,Diksmuidestraat,45,,,,,Y
736236,"KNOKKE-HEIST - FH05","BUILDING template",2758803,,2758803,Diksmuidestraat,46,,,,,Y
736237,"KNOKKE-HEIST - FH05","BUILDING template",2758806,,2758806,Diksmuidestraat,50,A,,,,Y
736238,"KNOKKE-HEIST - FH05","BUILDING template",2758808,,2758808,Diksmuidestraat,54,,,,,Y
736239,"KNOKKE-HEIST - FH05","BUILDING template",2758933,,2758933,Driehoeksplein,5,,,,,Y
736240,"KNOKKE-HEIST - FH05","BUILDING template",2758934,,2758934,Driehoeksplein,6,,,,,N
736241,"KNOKKE-HEIST - FH05","BUILDING template",2759171,,2759171,Duinviooltjesstraat,5,,,,,Y
736242,"KNOKKE-HEIST - FH05","BUILDING template",2759174,,2759174,Duinviooltjesstraat,7,,,,,Y
736243,"KNOKKE-HEIST - FH05","BUILDING template",2759182,,2759182,Duinviooltjesstraat,15,,,,,Y
736244,"KNOKKE-HEIST - FH05","BUILDING template",2759183,,2759183,Duinviooltjesstraat,16,,,,,Y
736245,"KNOKKE-HEIST - FH05","BUILDING template",2759193,,2759193,Duinviooltjesstraat,25,,,,,Y
736246,"KNOKKE-HEIST - FH05","BUILDING template",2759194,,2759194,Duinviooltjesstraat,27,,,,,Y
736247,"KNOKKE-HEIST - FH05","BUILDING template",2759196,,2759196,Duinviooltjesstraat,29,,,,,Y
736248,"KNOKKE-HEIST - FH05","BUILDING template",2759197,,2759197,Duinviooltjesstraat,33,,,,,Y
736249,"KNOKKE-HEIST - FH05","BUILDING template",2759224,,2759224,Dumortierlaan,14,,,,,Y
736250,"KNOKKE-HEIST - FH05","BUILDING template",2759226,,2759226,Dumortierlaan,16,,,,,Y
736251,"KNOKKE-HEIST - FH05","BUILDING template",2759229,,2759229,Dumortierlaan,18,,,,,Y
736252,"KNOKKE-HEIST - FH05","BUILDING template",2759233,,2759233,Dumortierlaan,20,,,,,Y
736253,"KNOKKE-HEIST - FH05","BUILDING template",2759236,,2759236,Dumortierlaan,22,,,,,Y
736254,"KNOKKE-HEIST - FH05","BUILDING template",2759240,,2759240,Dumortierlaan,32,,,,,Y
736255,"KNOKKE-HEIST - FH05","BUILDING template",2759249,,2759249,Dumortierlaan,38,,,,,Y
736256,"KNOKKE-HEIST - FH05","BUILDING template",2759255,,2759255,Dumortierlaan,42,,,,,Y
736257,"KNOKKE-HEIST - FH05","BUILDING template",2759279,,2759279,Dumortierlaan,58,,,,,Y
736258,"KNOKKE-HEIST - FH05","BUILDING template",2759281,,2759281,Dumortierlaan,60,,,,,Y
736259,"KNOKKE-HEIST - FH05","BUILDING template",2759284,,2759284,Dumortierlaan,62,,,,,Y
736260,"KNOKKE-HEIST - FH05","BUILDING template",2759287,,2759287,Dumortierlaan,64,,,,,Y
736261,"KNOKKE-HEIST - FH05","BUILDING template",2759288,,2759288,Dumortierlaan,68,,,,,Y
736262,"KNOKKE-HEIST - FH05","BUILDING template",2759290,,2759290,Dumortierlaan,70,,,,,Y
736263,"KNOKKE-HEIST - FH05","BUILDING template",2759294,,2759294,Dumortierlaan,72,,,,,Y
736264,"KNOKKE-HEIST - FH05","BUILDING template",2759308,,2759308,Dumortierlaan,80,,,,,Y
736265,"KNOKKE-HEIST - FH05","BUILDING template",2759310,,2759310,Dumortierlaan,82,,,,,Y
736266,"KNOKKE-HEIST - FH05","BUILDING template",2759312,,2759312,Dumortierlaan,84,,,,,Y
736267,"KNOKKE-HEIST - FH05","BUILDING template",2759320,,2759320,Dumortierlaan,94,,,,,Y
736268,"KNOKKE-HEIST - FH05","BUILDING template",2759327,,2759327,Dumortierlaan,96,,,,,Y
736269,"KNOKKE-HEIST - FH05","BUILDING template",2759329,,2759329,Dumortierlaan,97,,,,,Y
736270,"KNOKKE-HEIST - FH05","BUILDING template",2759333,,2759333,Dumortierlaan,99,,,,,Y
736271,"KNOKKE-HEIST - FH05","BUILDING template",2759336,,2759336,Dumortierlaan,101,,,,,Y
736272,"KNOKKE-HEIST - FH05","BUILDING template",2759338,,2759338,Dumortierlaan,102,,,,,Y
736273,"KNOKKE-HEIST - FH05","BUILDING template",2759340,,2759340,Dumortierlaan,103,,,,,Y
736274,"KNOKKE-HEIST - FH05","BUILDING template",2759341,,2759341,Dumortierlaan,105,,,,,Y
736275,"KNOKKE-HEIST - FH05","BUILDING template",2759346,,2759346,Dumortierlaan,109,,,,,Y
736276,"KNOKKE-HEIST - FH05","BUILDING template",2759350,,2759350,Dumortierlaan,114,,,,,Y
736277,"KNOKKE-HEIST - FH05","BUILDING template",2759352,,2759352,Dumortierlaan,115,,,,,Y
736278,"KNOKKE-HEIST - FH05","BUILDING template",2759353,,2759353,Dumortierlaan,117,,,,,Y
736279,"KNOKKE-HEIST - FH05","BUILDING template",2759358,,2759358,Dumortierlaan,123,,,,,Y
736280,"KNOKKE-HEIST - FH05","BUILDING template",2759360,,2759360,Dumortierlaan,125,,,,,Y
736281,"KNOKKE-HEIST - FH05","BUILDING template",2759362,,2759362,Dumortierlaan,127,,,,,Y
736282,"KNOKKE-HEIST - FH05","BUILDING template",2759365,,2759365,Dumortierlaan,135,,,,,Y
736283,"KNOKKE-HEIST - FH05","BUILDING template",2759374,,2759374,Dumortierlaan,151,,,,,Y
736284,"KNOKKE-HEIST - FH05","BUILDING template",2759377,,2759377,Dumortierlaan,157,,,,,Y
736285,"KNOKKE-HEIST - FH05","BUILDING template",2760061,,2760061,Heilig-Hartlaan,7,,,,,Y
736286,"KNOKKE-HEIST - FH05","BUILDING template",2760529,,2760529,Ieperstraat,3,,,,,Y
736287,"KNOKKE-HEIST - FH05","BUILDING template",2760531,,2760531,Ieperstraat,4,,,,,Y
736288,"KNOKKE-HEIST - FH05","BUILDING template",2760532,,2760532,Ieperstraat,5,,,,,Y
736289,"KNOKKE-HEIST - FH05","BUILDING template",2760534,,2760534,Ieperstraat,6,,,,,Y
736290,"KNOKKE-HEIST - FH05","BUILDING template",2760538,,2760538,Ieperstraat,11,,,,,Y
736291,"KNOKKE-HEIST - FH05","BUILDING template",2760539,,2760539,Ieperstraat,13,,,,,Y
736292,"KNOKKE-HEIST - FH05","BUILDING template",2760541,,2760541,Ieperstraat,15,,,,,N
736293,"KNOKKE-HEIST - FH05","BUILDING template",2760542,,2760542,Ieperstraat,19,,,,,Y
736294,"KNOKKE-HEIST - FH05","BUILDING template",2760544,,2760544,Ieperstraat,23,,,,,Y
736295,"KNOKKE-HEIST - FH05","BUILDING template",2760546,,2760546,Ieperstraat,25,,,,,Y
736296,"KNOKKE-HEIST - FH05","BUILDING template",2760547,,2760547,Ieperstraat,27,,,,,Y
736297,"KNOKKE-HEIST - FH05","BUILDING template",2761150,,2761150,Kemmelbergstraat,3,,,,,Y
736298,"KNOKKE-HEIST - FH05","BUILDING template",2761151,,2761151,Kemmelbergstraat,4,,,,,Y
736299,"KNOKKE-HEIST - FH05","BUILDING template",2762276,,2762276,Kustlaan,10,,,,,Y
736300,"KNOKKE-HEIST - FH05","BUILDING template",2762282,,2762282,Kustlaan,16,,,,,Y
736301,"KNOKKE-HEIST - FH05","BUILDING template",2762285,,2762285,Kustlaan,18,,,,,Y
736302,"KNOKKE-HEIST - FH05","BUILDING template",2762288,,2762288,Kustlaan,22,,,,,Y
736303,"KNOKKE-HEIST - FH05","BUILDING template",2762290,,2762290,Kustlaan,24,,,,,Y
736304,"KNOKKE-HEIST - FH05","BUILDING template",2762295,,2762295,Kustlaan,32,,,,,Y
736305,"KNOKKE-HEIST - FH05","BUILDING template",2762297,,2762297,Kustlaan,34,,,,,Y
736306,"KNOKKE-HEIST - FH05","BUILDING template",2762302,,2762302,Kustlaan,40,,,,,Y
736307,"KNOKKE-HEIST - FH05","BUILDING template",2762304,,2762304,Kustlaan,42,,,,,Y
736308,"KNOKKE-HEIST - FH05","BUILDING template",2762306,,2762306,Kustlaan,44,,,,,Y
736309,"KNOKKE-HEIST - FH05","BUILDING template",2762315,,2762315,Kustlaan,56,,,,,Y
736310,"KNOKKE-HEIST - FH05","BUILDING template",2762317,,2762317,Kustlaan,58,,,,,Y
736311,"KNOKKE-HEIST - FH05","BUILDING template",2762320,,2762320,Kustlaan,60,,,,,Y
736312,"KNOKKE-HEIST - FH05","BUILDING template",2762321,,2762321,Kustlaan,62,,,,,Y
736313,"KNOKKE-HEIST - FH05","BUILDING template",2762323,,2762323,Kustlaan,64,,,,,Y
736314,"KNOKKE-HEIST - FH05","BUILDING template",2763782,,2763782,"Jef Mennekenslaan",12,,,,,N
736315,"KNOKKE-HEIST - FH05","BUILDING template",2763784,,2763784,"Jef Mennekenslaan",18,A,,,,Y
736316,"KNOKKE-HEIST - FH05","BUILDING template",2763785,,2763785,"Jef Mennekenslaan",20,,,,,Y
736317,"KNOKKE-HEIST - FH05","BUILDING template",2763790,,2763790,"Jef Mennekenslaan",25,,,,,Y
736318,"KNOKKE-HEIST - FH05","BUILDING template",2763791,,2763791,"Jef Mennekenslaan",27,,,,,Y
736319,"KNOKKE-HEIST - FH05","BUILDING template",2763793,,2763793,"Jef Mennekenslaan",33,,,,,Y
736320,"KNOKKE-HEIST - FH05","BUILDING template",2763870,,2763870,"Ferdinand Mosselmanstraat",6,,,,,Y
736321,"KNOKKE-HEIST - FH05","BUILDING template",2763876,,2763876,"Ferdinand Mosselmanstraat",10,,,,,Y
736322,"KNOKKE-HEIST - FH05","BUILDING template",2763877,,2763877,"Ferdinand Mosselmanstraat",12,,,,,Y
736323,"KNOKKE-HEIST - FH05","BUILDING template",2763881,,2763881,"Ferdinand Mosselmanstraat",18,,,,,Y
736324,"KNOKKE-HEIST - FH05","BUILDING template",2763882,,2763882,"Ferdinand Mosselmanstraat",20,,,,,Y
736325,"KNOKKE-HEIST - FH05","BUILDING template",2763885,,2763885,"Ferdinand Mosselmanstraat",22,,,,,Y
736326,"KNOKKE-HEIST - FH05","BUILDING template",2763887,,2763887,Mussenpad,1,,,,,Y
736327,"KNOKKE-HEIST - FH05","BUILDING template",2763889,,2763889,Mussenpad,2,,,,,Y
736328,"KNOKKE-HEIST - FH05","BUILDING template",2763891,,2763891,Mussenpad,3,,,,,Y
736329,"KNOKKE-HEIST - FH05","BUILDING template",2763892,,2763892,Mussenpad,5,,,,,Y
736330,"KNOKKE-HEIST - FH05","BUILDING template",2764308,,2764308,Nieuwpoortstraat,1,A,,,,Y
736331,"KNOKKE-HEIST - FH05","BUILDING template",2764312,,2764312,Nieuwpoortstraat,3,,,,,Y
736332,"KNOKKE-HEIST - FH05","BUILDING template",2764315,,2764315,Nieuwpoortstraat,7,,,,,Y
736333,"KNOKKE-HEIST - FH05","BUILDING template",2764322,,2764322,Nieuwpoortstraat,17,,,,,Y
736334,"KNOKKE-HEIST - FH05","BUILDING template",2764326,,2764326,Nieuwpoortstraat,19,,,,,Y
736335,"KNOKKE-HEIST - FH05","BUILDING template",2764327,,2764327,Nieuwpoortstraat,21,,,,,Y
736336,"KNOKKE-HEIST - FH05","BUILDING template",2764329,,2764329,Nieuwpoortstraat,23,,,,,Y
736337,"KNOKKE-HEIST - FH05","BUILDING template",2764332,,2764332,Nieuwpoortstraat,29,,,,,Y
736338,"KNOKKE-HEIST - FH05","BUILDING template",2764336,,2764336,Nieuwpoortstraat,31,,,,,Y
736339,"KNOKKE-HEIST - FH05","BUILDING template",2764337,,2764337,Nieuwpoortstraat,35,,,,,Y
736340,"KNOKKE-HEIST - FH05","BUILDING template",2765562,,2765562,"Piers de Raveschootlaan",84,,,,,Y
736341,"KNOKKE-HEIST - FH05","BUILDING template",2765569,,2765569,"Piers de Raveschootlaan",88,,,,,Y
736342,"KNOKKE-HEIST - FH05","BUILDING template",2768180,,2768180,Zoutelaan,26,,,,,Y
736343,"KNOKKE-HEIST - FH05","BUILDING template",2768183,,2768183,Zoutelaan,28,,,,,Y
736344,"KNOKKE-HEIST - FH05","BUILDING template",2768185,,2768185,Zoutelaan,28,A,,,,Y
736345,"KNOKKE-HEIST - FH05","BUILDING template",2768190,,2768190,Zoutelaan,37,,,,,Y
736346,"KNOKKE-HEIST - FH05","BUILDING template",2768192,,2768192,Zoutelaan,39,,,,,Y
736347,"KNOKKE-HEIST - FH05","BUILDING template",2768196,,2768196,Zoutelaan,45,,,,,Y
736348,"KNOKKE-HEIST - FH05","BUILDING template",2768198,,2768198,Zoutelaan,47,,,,,Y
736349,"KNOKKE-HEIST - FH05","BUILDING template",2768199,,2768199,Zoutelaan,49,,,,,Y
736350,"KNOKKE-HEIST - FH05","BUILDING template",2768203,,2768203,Zoutelaan,50,,,,,Y
736351,"KNOKKE-HEIST - FH05","BUILDING template",2768204,,2768204,Zoutelaan,52,,,,,Y
736352,"KNOKKE-HEIST - FH05","BUILDING template",2768208,,2768208,Zoutelaan,60,,,,,Y
736353,"KNOKKE-HEIST - FH05","BUILDING template",2768211,,2768211,Zoutelaan,62,,,,,Y
736354,"KNOKKE-HEIST - FH05","BUILDING template",2768215,,2768215,Zoutelaan,64,,,,,Y
736355,"KNOKKE-HEIST - FH05","BUILDING template",2768218,,2768218,Zoutelaan,66,,,,,Y
736356,"KNOKKE-HEIST - FH05","BUILDING template",2768221,,2768221,Zoutelaan,72,,,,,Y
736357,"KNOKKE-HEIST - FH05","BUILDING template",2768223,,2768223,Zoutelaan,73,,,,,Y
736358,"KNOKKE-HEIST - FH05","BUILDING template",2768225,,2768225,Zoutelaan,74,,,,,Y
736359,"KNOKKE-HEIST - FH05","BUILDING template",2768227,,2768227,Zoutelaan,78,,,,,Y
736360,"KNOKKE-HEIST - FH05","BUILDING template",2768229,,2768229,Zoutelaan,80,,,,,Y
736361,"KNOKKE-HEIST - FH05","BUILDING template",2768231,,2768231,Zoutelaan,82,,,,,Y
736362,"KNOKKE-HEIST - FH05","BUILDING template",289,,289,"Winston Churchilllaan",1,,,,,Y
736363,"KNOKKE-HEIST - FH05","BUILDING template",335121,,335121,Driehoeksplein,1,,,,,Y
736364,"KNOKKE-HEIST - FH05","BUILDING template",335122,,335122,Driehoeksplein,10,,,,,Y
736365,"KNOKKE-HEIST - FH05","BUILDING template",335123,,335123,Kemmelbergstraat,6,,,,,N
736366,"KNOKKE-HEIST - FH05","BUILDING template",335125,,335125,Nieuwpoortstraat,41,,,,,Y
736367,"KNOKKE-HEIST - FH05","BUILDING template",335711,,335711,Kustlaan,8,,,,,Y
736368,"KNOKKE-HEIST - FH05","BUILDING template",335712,,335712,Kustlaan,36,,,,,Y
736369,"KNOKKE-HEIST - FH05","BUILDING template",335713,,335713,Kustlaan,38,,,,,Y
736370,"KNOKKE-HEIST - FH05","BUILDING template",335715,,335715,Ieperstraat,2,,,,,Y
736371,"KNOKKE-HEIST - FH05","BUILDING template",335716,,335716,Diksmuidestraat,58,,,,,Y
736372,"KNOKKE-HEIST - FH05","BUILDING template",335718,,335718,Diksmuidestraat,39,,,,,Y
736373,"KNOKKE-HEIST - FH05","BUILDING template",335719,,335719,Diksmuidestraat,37,A,,,,Y
736374,"KNOKKE-HEIST - FH05","BUILDING template",335720,,335720,Diksmuidestraat,50,,,,,Y
736375,"KNOKKE-HEIST - FH05","BUILDING template",335721,,335721,Diksmuidestraat,35,,,,,Y
736376,"KNOKKE-HEIST - FH05","BUILDING template",335722,,335722,Diksmuidestraat,33,,,,,Y
736377,"KNOKKE-HEIST - FH05","BUILDING template",335725,,335725,Dumortierlaan,113,,,,,Y
736378,"KNOKKE-HEIST - FH05","BUILDING template",335845,,335845,Nieuwpoortstraat,15,,,,,Y
736379,"KNOKKE-HEIST - FH05","BUILDING template",335846,,335846,Nieuwpoortstraat,39,,,,,Y
736380,"KNOKKE-HEIST - FH05","BUILDING template",335854,,335854,Kemmelbergstraat,1,,,,,Y
736381,"KNOKKE-HEIST - FH05","BUILDING template",335855,,335855,Kemmelbergstraat,5,,,,,Y
736382,"KNOKKE-HEIST - FH05","BUILDING template",335867,,335867,Dumortierlaan,106,,,,,Y
736383,"KNOKKE-HEIST - FH05","BUILDING template",335868,,335868,Dumortierlaan,116,,,,,Y
736384,"KNOKKE-HEIST - FH05","BUILDING template",335869,,335869,Dumortierlaan,104,,,,,Y
736385,"KNOKKE-HEIST - FH05","BUILDING template",335870,,335870,Dumortierlaan,90,,,,,Y
736386,"KNOKKE-HEIST - FH05","BUILDING template",335873,,335873,Ieperstraat,17,,,,,Y
736387,"KNOKKE-HEIST - FH05","BUILDING template",336625,,336625,Duinviooltjesstraat,1,,,,,N
736388,"KNOKKE-HEIST - FH05","BUILDING template",336626,,336626,Duinviooltjesstraat,9,,,,,Y
736389,"KNOKKE-HEIST - FH05","BUILDING template",336628,,336628,Duinviooltjesstraat,19,,,,,Y
736390,"KNOKKE-HEIST - FH05","BUILDING template",336629,,336629,Duinviooltjesstraat,14,,,,,Y
736391,"KNOKKE-HEIST - FH05","BUILDING template",336630,,336630,Duinviooltjesstraat,20,,,,,N
736392,"KNOKKE-HEIST - FH05","BUILDING template",336631,,336631,Duinviooltjesstraat,21,,,,,Y
736393,"KNOKKE-HEIST - FH05","BUILDING template",336632,,336632,Duinviooltjesstraat,4,,,,,Y
736394,"KNOKKE-HEIST - FH05","BUILDING template",336633,,336633,Duinviooltjesstraat,8,,,,,Y
736395,"KNOKKE-HEIST - FH05","BUILDING template",336635,,336635,"Ferdinand Mosselmanstraat",16,,,,,Y
736396,"KNOKKE-HEIST - FH05","BUILDING template",336636,,336636,"Ferdinand Mosselmanstraat",14,,,,,Y
736397,"KNOKKE-HEIST - FH05","BUILDING template",336637,,336637,"Jef Mennekenslaan",24,,,,,Y
736398,"KNOKKE-HEIST - FH05","BUILDING template",336638,,336638,"Jef Mennekenslaan",18,,,,,Y
736399,"KNOKKE-HEIST - FH05","BUILDING template",336639,,336639,"Jef Mennekenslaan",14,,,,,Y
736400,"KNOKKE-HEIST - FH05","BUILDING template",336640,,336640,"Jef Mennekenslaan",22,,,,,Y
736401,"KNOKKE-HEIST - FH05","BUILDING template",336642,,336642,Zoutelaan,33,,,,,Y
736402,"KNOKKE-HEIST - FH05","BUILDING template",336644,,336644,Zoutelaan,59,,,,,Y
736403,"KNOKKE-HEIST - FH05","BUILDING template",336645,,336645,Zoutelaan,55,,,,,Y
736404,"KNOKKE-HEIST - FH05","BUILDING template",336646,,336646,Zoutelaan,57,,,,,Y
736405,"KNOKKE-HEIST - FH05","BUILDING template",336808,,336808,Duinviooltjesstraat,35,,,,,Y
736406,"KNOKKE-HEIST - FH05","BUILDING template",336809,,336809,Duinviooltjesstraat,24,,,,,Y
736407,"KNOKKE-HEIST - FH05","BUILDING template",336810,,336810,Duinviooltjesstraat,26,,,,,Y
736408,"KNOKKE-HEIST - FH05","BUILDING template",336811,,336811,"Ferdinand Mosselmanstraat",2,,,,,Y
736409,"KNOKKE-HEIST - FH05","BUILDING template",336814,,336814,Dumortierlaan,10,,,,,Y
736410,"KNOKKE-HEIST - FH05","BUILDING template",336815,,336815,Dumortierlaan,28,,,,,Y
736411,"KNOKKE-HEIST - FH05","BUILDING template",336816,,336816,Dumortierlaan,48,,,,,Y
736412,"KNOKKE-HEIST - FH05","BUILDING template",337041,,337041,Diksmuidestraat,49,,,,,Y
736413,"KNOKKE-HEIST - FH05","BUILDING template",337043,,337043,"Van Bunnenlaan",1,,,,,Y
736414,"KNOKKE-HEIST - FH05","BUILDING template",337045,,337045,"Van Bunnenlaan",29,,,,,Y
736415,"KNOKKE-HEIST - FH05","BUILDING template",337048,,337048,Dumortierlaan,93,,,,,Y
736416,"KNOKKE-HEIST - FH05","BUILDING template",337084,,337084,Driehoeksplein,12,,,,,N
736417,"KNOKKE-HEIST - FH05","BUILDING template",337085,,337085,Ieperstraat,1,,,,,Y
736418,"KNOKKE-HEIST - FH05","BUILDING template",337086,,337086,Ieperstraat,8,,,,,Y
736419,"KNOKKE-HEIST - FH05","BUILDING template",337088,,337088,Dumortierlaan,131,,,,,Y
736420,"KNOKKE-HEIST - FH05","BUILDING template",337089,,337089,Dumortierlaan,155,,,,,Y
736421,"KNOKKE-HEIST - FH05","BUILDING template",337093,,337093,Kustlaan,66,,,,,Y
736422,"KNOKKE-HEIST - FH05","BUILDING template",337104,,337104,Kustlaan,50,,,,,Y
736423,"KNOKKE-HEIST - FH05","BUILDING template",337105,,337105,Kustlaan,52,,,,,Y
736424,"KNOKKE-HEIST - FH05","BUILDING template",337106,,337106,Kustlaan,54,,,,,Y
736425,"KNOKKE-HEIST - FH05","BUILDING template",337187,,337187,"Winston Churchilllaan",32,,,,,Y
736426,"KNOKKE-HEIST - FH05","BUILDING template",337192,,337192,Montgomerylaan,3,,,,,Y
736427,"KNOKKE-HEIST - FH05","BUILDING template",337193,,337193,Montgomerylaan,1,,,,,Y
736428,"KNOKKE-HEIST - FH05","BUILDING template",337210,,337210,Bevrijdingslaan,11,,,,,Y
736429,"KNOKKE-HEIST - FH05","BUILDING template",337212,,337212,Bevrijdingslaan,9,,,,,Y
736430,"KNOKKE-HEIST - FH05","BUILDING template",337213,,337213,Bevrijdingslaan,7,,,,,Y
736431,"KNOKKE-HEIST - FH05","BUILDING template",337216,,337216,Zoutelaan,68,,,,,Y
736432,"KNOKKE-HEIST - FH05","BUILDING template",338488,,338488,"Piers de Raveschootlaan",82,,,,,Y
736433,"KNOKKE-HEIST - FH05","BUILDING template",338491,,338491,"Piers de Raveschootlaan",90,,,,,Y
736434,"KNOKKE-HEIST - FH05","BUILDING template",338535,,338535,Zoutelaan,24,,,,,Y
736435,"KNOKKE-HEIST - FH05","BUILDING template",338540,,338540,Mussenpad,4,,,,,Y
736436,"KNOKKE-HEIST - FH05","BUILDING template",338541,,338541,Mussenpad,6,,,,,Y
736437,"KNOKKE-HEIST - FH05","BUILDING template",338555,,338555,"Winston Churchilllaan",5,,,,,Y
736438,"KNOKKE-HEIST - FH05","BUILDING template",338556,,338556,"Winston Churchilllaan",7,,,,,Y
736439,"KNOKKE-HEIST - FH05","BUILDING template",338557,,338557,"Winston Churchilllaan",9,,,,,Y
736440,"KNOKKE-HEIST - FH05","BUILDING template",3923032,,3923032,Dumortierlaan,52,,,,,Y
736441,"KNOKKE-HEIST - FH05","BUILDING template",3939531,,3939531,"Van Bunnenlaan",45,,,,,Y
