OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
86894,"EVERE - FH01","BUILDING template",1621046,,1621046,"Maquisstraat - Rue du Maquis",109,,,,,
86895,"EVERE - FH01","BUILDING template",1621047,,1621047,"Maquisstraat - Rue du Maquis",111,,,,,
86896,"EVERE - FH01","BUILDING template",726180,,726180,"Maquisstraat - Rue du Maquis",113,,,,,
86897,"EVERE - FH01","BUILDING template",726181,,726181,"Maquisstraat - Rue du Maquis",115,,,,,
86898,"EVERE - FH01","BUILDING template",1621051,,1621051,"Maquisstraat - Rue du Maquis",117,,,,,
86899,"EVERE - FH01","BUILDING template",1621053,,1621053,"Maquisstraat - Rue du Maquis",119,,,,,
86900,"EVERE - FH01","BUILDING template",1621055,,1621055,"Maquisstraat - Rue du Maquis",121,,,,,
86901,"EVERE - FH01","BUILDING template",1621057,,1621057,"Maquisstraat - Rue du Maquis",123,,,,,
86902,"EVERE - FH01","BUILDING template",1621058,,1621058,"Maquisstraat - Rue du Maquis",125,,,,,
86903,"EVERE - FH01","BUILDING template",1621060,,1621060,"Maquisstraat - Rue du Maquis",127,,,,,
86904,"EVERE - FH01","BUILDING template",1621062,,1621062,"Maquisstraat - Rue du Maquis",129,,,,,
86905,"EVERE - FH01","BUILDING template",1621063,,1621063,"Maquisstraat - Rue du Maquis",131,,,,,
86906,"EVERE - FH01","BUILDING template",1621065,,1621065,"Maquisstraat - Rue du Maquis",133,,,,,
86907,"EVERE - FH01","BUILDING template",1621067,,1621067,"Maquisstraat - Rue du Maquis",135,,,,,
86908,"EVERE - FH01","BUILDING template",1621068,,1621068,"Maquisstraat - Rue du Maquis",137,,,,,
86909,"EVERE - FH01","BUILDING template",1621070,,1621070,"Maquisstraat - Rue du Maquis",139,,,,,
86910,"EVERE - FH01","BUILDING template",726179,,726179,"Maquisstraat - Rue du Maquis",141,,,,,
86911,"EVERE - FH01","BUILDING template",1624249,,1624249,"V-Daylaan - Avenue du V-Day",1,,,,,
86912,"EVERE - FH01","BUILDING template",726186,,726186,"V-Daylaan - Avenue du V-Day",5,,,,,
86913,"EVERE - FH01","BUILDING template",1624252,,1624252,"V-Daylaan - Avenue du V-Day",7,,,,,
86914,"EVERE - FH01","BUILDING template",1624253,,1624253,"V-Daylaan - Avenue du V-Day",9,,,,,
86915,"EVERE - FH01","BUILDING template",1624255,,1624255,"V-Daylaan - Avenue du V-Day",11,,,,,
86916,"EVERE - FH01","BUILDING template",1624257,,1624257,"V-Daylaan - Avenue du V-Day",13,,,,,
86917,"EVERE - FH01","BUILDING template",1624259,,1624259,"V-Daylaan - Avenue du V-Day",15,,,,,
86918,"EVERE - FH01","BUILDING template",1624261,,1624261,"V-Daylaan - Avenue du V-Day",17,,,,,
86919,"EVERE - FH01","BUILDING template",726189,,726189,"V-Daylaan - Avenue du V-Day",19,,,,,
86920,"EVERE - FH01","BUILDING template",726188,,726188,"V-Daylaan - Avenue du V-Day",21,,,,,
86921,"EVERE - FH01","BUILDING template",1624266,,1624266,"V-Daylaan - Avenue du V-Day",23,,,,,
86963,"EVERE - FH01","(L/B/S)U template",2576893,,726177,"Hugo Verrieststraat - Rue Hugo Verriest",30,,,,LU,
86965,"EVERE - FH01","(L/B/S)U template",2576898,,1621736,"Hugo Verrieststraat - Rue Hugo Verriest",34,,,,LU,
86967,"EVERE - FH01","(L/B/S)U template",10892504,,4108148,"Hugo Verrieststraat - Rue Hugo Verriest",36,,,,LU,
86968,"EVERE - FH01","(L/B/S)U template",2576903,,1621739,"Hugo Verrieststraat - Rue Hugo Verriest",38,,,,LU,
86969,"EVERE - FH01","(L/B/S)U template",2576907,,726176,"Hugo Verrieststraat - Rue Hugo Verriest",40,,,,LU,
86970,"EVERE - FH01","(L/B/S)U template",2577011,,726182,"Léon Grosjeanlaan - Avenue Léon Grosjean",61,,,,LU,
86971,"EVERE - FH01","(L/B/S)U template",2577012,,1621773,"Léon Grosjeanlaan - Avenue Léon Grosjean",63,,,,LU,
86972,"EVERE - FH01","(L/B/S)U template",2577014,,1621774,"Léon Grosjeanlaan - Avenue Léon Grosjean",65,,,,LU,
86973,"EVERE - FH01","(L/B/S)U template",2577015,,1621775,"Léon Grosjeanlaan - Avenue Léon Grosjean",67,,,,LU,
86974,"EVERE - FH01","(L/B/S)U template",10892855,,1621775,"Léon Grosjeanlaan - Avenue Léon Grosjean",67,,,,LU,
86975,"EVERE - FH01","(L/B/S)U template",10892856,,1621775,"Léon Grosjeanlaan - Avenue Léon Grosjean",67,,,,LU,
86976,"EVERE - FH01","(L/B/S)U template",2577016,,726183,"Léon Grosjeanlaan - Avenue Léon Grosjean",69,,,,LU,
86977,"EVERE - FH01","(L/B/S)U template",2574090,,726178,"Maquisstraat - Rue du Maquis",97,,,,LU,
86978,"EVERE - FH01","(L/B/S)U template",2574091,,726178,"Maquisstraat - Rue du Maquis",97,,,,LU,
86979,"EVERE - FH01","(L/B/S)U template",2574092,,726178,"Maquisstraat - Rue du Maquis",97,,,,LU,
86980,"EVERE - FH01","(L/B/S)U template",2574094,,1621037,"Maquisstraat - Rue du Maquis",99,,,,LU,
86981,"EVERE - FH01","(L/B/S)U template",2573942,,1621039,"Maquisstraat - Rue du Maquis",101,,,,LU,
86982,"EVERE - FH01","(L/B/S)U template",2573944,,1621041,"Maquisstraat - Rue du Maquis",103,,,,LU,
86983,"EVERE - FH01","(L/B/S)U template",2573946,,1621043,"Maquisstraat - Rue du Maquis",105,,,,LU,
86984,"EVERE - FH01","(L/B/S)U template",2573948,,1621045,"Maquisstraat - Rue du Maquis",107,,,,LU,
86985,"EVERE - FH01","(L/B/S)U template",2573950,,1621046,"Maquisstraat - Rue du Maquis",109,,,,LU,
86986,"EVERE - FH01","(L/B/S)U template",2573954,,1621047,"Maquisstraat - Rue du Maquis",111,,,,LU,
86987,"EVERE - FH01","(L/B/S)U template",2573956,,726180,"Maquisstraat - Rue du Maquis",113,,,,LU,
86988,"EVERE - FH01","(L/B/S)U template",2573959,,726181,"Maquisstraat - Rue du Maquis",115,,,,LU,
86989,"EVERE - FH01","(L/B/S)U template",2573961,,1621051,"Maquisstraat - Rue du Maquis",117,,,,LU,
86990,"EVERE - FH01","(L/B/S)U template",2573963,,1621053,"Maquisstraat - Rue du Maquis",119,,,,LU,
86991,"EVERE - FH01","(L/B/S)U template",2573966,,1621055,"Maquisstraat - Rue du Maquis",121,,,,LU,
86992,"EVERE - FH01","(L/B/S)U template",2573968,,1621057,"Maquisstraat - Rue du Maquis",123,,,,LU,
86993,"EVERE - FH01","(L/B/S)U template",2573970,,1621058,"Maquisstraat - Rue du Maquis",125,,,,LU,
86994,"EVERE - FH01","(L/B/S)U template",2573972,,1621060,"Maquisstraat - Rue du Maquis",127,,,,LU,
86995,"EVERE - FH01","(L/B/S)U template",2573975,,1621062,"Maquisstraat - Rue du Maquis",129,,,,LU,
86997,"EVERE - FH01","(L/B/S)U template",2573978,,1621063,"Maquisstraat - Rue du Maquis",131,,,,LU,
86998,"EVERE - FH01","(L/B/S)U template",2573981,,1621065,"Maquisstraat - Rue du Maquis",133,,,,LU,
86999,"EVERE - FH01","(L/B/S)U template",2573983,,1621067,"Maquisstraat - Rue du Maquis",135,,,,LU,
87000,"EVERE - FH01","(L/B/S)U template",2573985,,1621068,"Maquisstraat - Rue du Maquis",137,,,,LU,
87001,"EVERE - FH01","(L/B/S)U template",2573987,,1621070,"Maquisstraat - Rue du Maquis",139,,,,LU,
87002,"EVERE - FH01","(L/B/S)U template",2573990,,726179,"Maquisstraat - Rue du Maquis",141,,,,LU,
87003,"EVERE - FH01","(L/B/S)U template",2587369,,1624249,"V-Daylaan - Avenue du V-Day",1,,,,BU,
87006,"EVERE - FH01","(L/B/S)U template",2587453,,726186,"V-Daylaan - Avenue du V-Day",5,,,,LU,
87007,"EVERE - FH01","(L/B/S)U template",10893004,,726186,"V-Daylaan - Avenue du V-Day",5,,,,SU,
87008,"EVERE - FH01","(L/B/S)U template",2587454,,1624252,"V-Daylaan - Avenue du V-Day",7,,,,LU,
87010,"EVERE - FH01","(L/B/S)U template",2587455,,1624253,"V-Daylaan - Avenue du V-Day",9,,,,LU,
87012,"EVERE - FH01","(L/B/S)U template",2587375,,1624255,"V-Daylaan - Avenue du V-Day",11,,,,LU,
87013,"EVERE - FH01","(L/B/S)U template",2587379,,1624257,"V-Daylaan - Avenue du V-Day",13,,,,LU,
87014,"EVERE - FH01","(L/B/S)U template",2587383,,1624259,"V-Daylaan - Avenue du V-Day",15,,,,LU,
87015,"EVERE - FH01","(L/B/S)U template",2587387,,1624261,"V-Daylaan - Avenue du V-Day",17,,,,LU,
87016,"EVERE - FH01","(L/B/S)U template",2587391,,726189,"V-Daylaan - Avenue du V-Day",19,,,,LU,
87017,"EVERE - FH01","(L/B/S)U template",2587406,,726188,"V-Daylaan - Avenue du V-Day",21,,,,LU,
87018,"EVERE - FH01","(L/B/S)U template",2587407,,726188,"V-Daylaan - Avenue du V-Day",21,,,,LU,
87020,"EVERE - FH01","(L/B/S)U template",2587414,,1624266,"V-Daylaan - Avenue du V-Day",23,,,,LU,
87021,"EVERE - FH01","BUILDING template",1624268,,1624268,"V-Daylaan - Avenue du V-Day",27,,,,,
87022,"EVERE - FH01","BUILDING template",1624269,,1624269,"V-Daylaan - Avenue du V-Day",29,,,,,
87023,"EVERE - FH01","BUILDING template",1624270,,1624270,"V-Daylaan - Avenue du V-Day",31,,,,,
87024,"EVERE - FH01","BUILDING template",1624271,,1624271,"V-Daylaan - Avenue du V-Day",33,,,,,
87025,"EVERE - FH01","BUILDING template",726185,,726185,"V-Daylaan - Avenue du V-Day",35,,,,,
87026,"EVERE - FH01","BUILDING template",1620950,,1620950,"Chaussée de Louvain - Leuvensesteenweg",1020,,,,,N
87027,"EVERE - FH01","BUILDING template",1621994,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,,
87028,"EVERE - FH01","BUILDING template",1621995,,1621995,"G. De Lombaerdestraat - Rue Georges De Lombaerde",3,,,,,
87029,"EVERE - FH01","BUILDING template",1621997,,1621997,"G. De Lombaerdestraat - Rue Georges De Lombaerde",5,,,,,
87030,"EVERE - FH01","BUILDING template",1621999,,1621999,"G. De Lombaerdestraat - Rue Georges De Lombaerde",7,,,,,
87031,"EVERE - FH01","BUILDING template",1622000,,1622000,"G. De Lombaerdestraat - Rue Georges De Lombaerde",9,,,,,
87032,"EVERE - FH01","BUILDING template",4106716,,4106716,"G. De Lombaerdestraat - Rue Georges De Lombaerde",11,,,,,
87033,"EVERE - FH01","BUILDING template",1502163,,1502163,"G. De Lombaerdestraat - Rue Georges De Lombaerde",15,,,,,
87034,"EVERE - FH01","BUILDING template",1622006,,1622006,"G. De Lombaerdestraat - Rue Georges De Lombaerde",17,,,,,
87035,"EVERE - FH01","BUILDING template",1622008,,1622008,"G. De Lombaerdestraat - Rue Georges De Lombaerde",19,,,,,
87036,"EVERE - FH01","BUILDING template",726580,,726580,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,A,,,,
87037,"EVERE - FH01","BUILDING template",726579,,726579,"G. De Lombaerdestraat - Rue Georges De Lombaerde",21,,,,,
87038,"EVERE - FH01","BUILDING template",1622012,,1622012,"G. De Lombaerdestraat - Rue Georges De Lombaerde",41,,,,,
87039,"EVERE - FH01","BUILDING template",1622015,,1622015,"G. De Lombaerdestraat - Rue Georges De Lombaerde",43,,,,,
87040,"EVERE - FH01","BUILDING template",1622018,,1622018,"G. De Lombaerdestraat - Rue Georges De Lombaerde",45,,,,,N
87041,"EVERE - FH01","BUILDING template",5045909,,5045909,"G. De Lombaerdestraat - Rue Georges De Lombaerde",51,,,,,
87042,"EVERE - FH01","BUILDING template",1622022,,1622022,"G. De Lombaerdestraat - Rue Georges De Lombaerde",55,,,,,
87043,"EVERE - FH01","BUILDING template",726567,,726567,"Leuvensesteenweg - Chaussée de Louvain",1004,,,,,
87044,"EVERE - FH01","BUILDING template",1620947,,1620947,"Leuvensesteenweg - Chaussée de Louvain",1006,,,,,
87045,"EVERE - FH01","BUILDING template",1620948,,1620948,"Leuvensesteenweg - Chaussée de Louvain",1008,,,,,
87046,"EVERE - FH01","BUILDING template",1620949,,1620949,"Leuvensesteenweg - Chaussée de Louvain",1010,,,,,
87047,"EVERE - FH01","BUILDING template",726568,,726568,"Leuvensesteenweg - Chaussée de Louvain",1026,,,,,
87048,"EVERE - FH01","BUILDING template",1622003,,1622003,"Rue Georges De Lombaerde - G. De Lombaerdestraat",13,,,,,
87049,"EVERE - FH01","(L/B/S)U template",10893013,,1624266,"V-Daylaan - Avenue du V-Day",23,,,,LU,
87051,"EVERE - FH01","(L/B/S)U template",10892142,,1624268,"V-Daylaan - Avenue du V-Day",27,,,,LU,
87052,"EVERE - FH01","(L/B/S)U template",10892143,,1624268,"V-Daylaan - Avenue du V-Day",27,,,,LU,
87053,"EVERE - FH01","(L/B/S)U template",10892144,,1624268,"V-Daylaan - Avenue du V-Day",27,,,,LU,
87054,"EVERE - FH01","(L/B/S)U template",10892145,,1624268,"V-Daylaan - Avenue du V-Day",27,,,,LU,
87055,"EVERE - FH01","(L/B/S)U template",10892146,,1624268,"V-Daylaan - Avenue du V-Day",27,,,,LU,
87056,"EVERE - FH01","(L/B/S)U template",10892147,,1624268,"V-Daylaan - Avenue du V-Day",27,,,,LU,
87057,"EVERE - FH01","(L/B/S)U template",10892148,,1624268,"V-Daylaan - Avenue du V-Day",27,,,,LU,
87060,"EVERE - FH01","(L/B/S)U template",2587431,,1624269,"V-Daylaan - Avenue du V-Day",29,,,,LU,
87062,"EVERE - FH01","(L/B/S)U template",2587438,,1624270,"V-Daylaan - Avenue du V-Day",31,,,,LU,
87063,"EVERE - FH01","(L/B/S)U template",2587439,,1624271,"V-Daylaan - Avenue du V-Day",33,,,,LU,
87064,"EVERE - FH01","(L/B/S)U template",2587440,,726185,"V-Daylaan - Avenue du V-Day",35,,,,LU,
87065,"EVERE - FH01","(L/B/S)U template",2587441,,726185,"V-Daylaan - Avenue du V-Day",35,,,,LU,
87066,"EVERE - FH01","(L/B/S)U template",2587442,,726185,"V-Daylaan - Avenue du V-Day",35,,,,LU,
87067,"EVERE - FH01","(L/B/S)U template",2587443,,726185,"V-Daylaan - Avenue du V-Day",35,,,,LU,
87068,"EVERE - FH01","(L/B/S)U template",10479090,,1620950,"Chaussée de Louvain - Leuvensesteenweg",1020,,,,BU,
87069,"EVERE - FH01","(L/B/S)U template",2578128,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87070,"EVERE - FH01","(L/B/S)U template",2578129,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87071,"EVERE - FH01","(L/B/S)U template",2578130,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87072,"EVERE - FH01","(L/B/S)U template",2578131,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87073,"EVERE - FH01","(L/B/S)U template",2578132,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87074,"EVERE - FH01","(L/B/S)U template",2578133,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87075,"EVERE - FH01","(L/B/S)U template",2578134,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87076,"EVERE - FH01","(L/B/S)U template",2578135,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87077,"EVERE - FH01","(L/B/S)U template",2578136,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87078,"EVERE - FH01","(L/B/S)U template",2578137,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87079,"EVERE - FH01","(L/B/S)U template",2578138,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87080,"EVERE - FH01","(L/B/S)U template",2578139,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87081,"EVERE - FH01","(L/B/S)U template",2578140,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87082,"EVERE - FH01","(L/B/S)U template",2578141,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87083,"EVERE - FH01","(L/B/S)U template",2578142,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87084,"EVERE - FH01","(L/B/S)U template",2578143,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87085,"EVERE - FH01","(L/B/S)U template",2578144,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87086,"EVERE - FH01","(L/B/S)U template",2578145,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87087,"EVERE - FH01","(L/B/S)U template",2578146,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87088,"EVERE - FH01","(L/B/S)U template",2578147,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87089,"EVERE - FH01","(L/B/S)U template",2578148,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87090,"EVERE - FH01","(L/B/S)U template",2578149,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87091,"EVERE - FH01","(L/B/S)U template",2578150,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,LU,
87093,"EVERE - FH01","(L/B/S)U template",10892474,,1621994,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,,,,SU,
87094,"EVERE - FH01","(L/B/S)U template",2578176,,1621995,"G. De Lombaerdestraat - Rue Georges De Lombaerde",3,,,,LU,
87095,"EVERE - FH01","(L/B/S)U template",2578177,,1621995,"G. De Lombaerdestraat - Rue Georges De Lombaerde",3,,,,LU,
87096,"EVERE - FH01","(L/B/S)U template",2578178,,1621995,"G. De Lombaerdestraat - Rue Georges De Lombaerde",3,,,,LU,
87098,"EVERE - FH01","(L/B/S)U template",2578223,,1621997,"G. De Lombaerdestraat - Rue Georges De Lombaerde",5,,,,LU,
87099,"EVERE - FH01","(L/B/S)U template",2578237,,1621999,"G. De Lombaerdestraat - Rue Georges De Lombaerde",7,,,,LU,
87100,"EVERE - FH01","(L/B/S)U template",2578247,,1622000,"G. De Lombaerdestraat - Rue Georges De Lombaerde",9,,,,LU,
87101,"EVERE - FH01","(L/B/S)U template",2578152,,4106716,"G. De Lombaerdestraat - Rue Georges De Lombaerde",11,,,,LU,
87102,"EVERE - FH01","(L/B/S)U template",2578155,,1502163,"G. De Lombaerdestraat - Rue Georges De Lombaerde",15,,,,LU,
87103,"EVERE - FH01","(L/B/S)U template",2578156,,1502163,"G. De Lombaerdestraat - Rue Georges De Lombaerde",15,,,,LU,
87104,"EVERE - FH01","(L/B/S)U template",2578157,,1502163,"G. De Lombaerdestraat - Rue Georges De Lombaerde",15,,,,LU,
87105,"EVERE - FH01","(L/B/S)U template",2578158,,1502163,"G. De Lombaerdestraat - Rue Georges De Lombaerde",15,,,,LU,
87106,"EVERE - FH01","(L/B/S)U template",2578160,,1622006,"G. De Lombaerdestraat - Rue Georges De Lombaerde",17,,,,LU,
87107,"EVERE - FH01","(L/B/S)U template",2578161,,1622006,"G. De Lombaerdestraat - Rue Georges De Lombaerde",17,,,,LU,
87108,"EVERE - FH01","(L/B/S)U template",2578162,,1622006,"G. De Lombaerdestraat - Rue Georges De Lombaerde",17,,,,LU,
87109,"EVERE - FH01","(L/B/S)U template",2578164,,1622008,"G. De Lombaerdestraat - Rue Georges De Lombaerde",19,,,,LU,
87110,"EVERE - FH01","(L/B/S)U template",2578165,,1622008,"G. De Lombaerdestraat - Rue Georges De Lombaerde",19,,,,LU,
87111,"EVERE - FH01","(L/B/S)U template",2578126,,726580,"G. De Lombaerdestraat - Rue Georges De Lombaerde",1,A,,,LU,
87112,"EVERE - FH01","(L/B/S)U template",2578167,,726579,"G. De Lombaerdestraat - Rue Georges De Lombaerde",21,,,,BU,
87113,"EVERE - FH01","(L/B/S)U template",2578183,,1622012,"G. De Lombaerdestraat - Rue Georges De Lombaerde",41,,,,BU,
87114,"EVERE - FH01","(L/B/S)U template",2578184,,1622015,"G. De Lombaerdestraat - Rue Georges De Lombaerde",43,,,,LU,
87115,"EVERE - FH01","(L/B/S)U template",2578185,,1622015,"G. De Lombaerdestraat - Rue Georges De Lombaerde",43,,,,LU,
87116,"EVERE - FH01","(L/B/S)U template",2578186,,1622015,"G. De Lombaerdestraat - Rue Georges De Lombaerde",43,,,,LU,
87117,"EVERE - FH01","(L/B/S)U template",2578187,,1622015,"G. De Lombaerdestraat - Rue Georges De Lombaerde",43,,,,LU,
87118,"EVERE - FH01","(L/B/S)U template",2578188,,1622015,"G. De Lombaerdestraat - Rue Georges De Lombaerde",43,,,,LU,
87119,"EVERE - FH01","(L/B/S)U template",2578189,,1622015,"G. De Lombaerdestraat - Rue Georges De Lombaerde",43,,,,LU,
87121,"EVERE - FH01","(L/B/S)U template",2578191,,1622018,"G. De Lombaerdestraat - Rue Georges De Lombaerde",45,,,,BU,
87122,"EVERE - FH01","(L/B/S)U template",10891874,,5045909,"G. De Lombaerdestraat - Rue Georges De Lombaerde",51,,,,LU,
87123,"EVERE - FH01","(L/B/S)U template",10891875,,5045909,"G. De Lombaerdestraat - Rue Georges De Lombaerde",51,,,,LU,
87124,"EVERE - FH01","(L/B/S)U template",10891876,,5045909,"G. De Lombaerdestraat - Rue Georges De Lombaerde",51,,,,LU,
87125,"EVERE - FH01","(L/B/S)U template",10891877,,5045909,"G. De Lombaerdestraat - Rue Georges De Lombaerde",51,,,,LU,
87126,"EVERE - FH01","(L/B/S)U template",10891878,,5045909,"G. De Lombaerdestraat - Rue Georges De Lombaerde",51,,,,LU,
87127,"EVERE - FH01","(L/B/S)U template",10891879,,5045909,"G. De Lombaerdestraat - Rue Georges De Lombaerde",51,,,,LU,
87136,"EVERE - FH01","(L/B/S)U template",10891888,,5045909,"G. De Lombaerdestraat - Rue Georges De Lombaerde",51,,,,LU,
87137,"EVERE - FH01","(L/B/S)U template",10891889,,5045909,"G. De Lombaerdestraat - Rue Georges De Lombaerde",51,,,,LU,
87138,"EVERE - FH01","(L/B/S)U template",2578228,,1622022,"G. De Lombaerdestraat - Rue Georges De Lombaerde",55,,,,LU,
87139,"EVERE - FH01","(L/B/S)U template",2573586,,726567,"Leuvensesteenweg - Chaussée de Louvain",1004,,,,BU,
87140,"EVERE - FH01","(L/B/S)U template",2573587,,1620947,"Leuvensesteenweg - Chaussée de Louvain",1006,,,,LU,
87142,"EVERE - FH01","(L/B/S)U template",2573588,,1620948,"Leuvensesteenweg - Chaussée de Louvain",1008,,,,LU,
87143,"EVERE - FH01","(L/B/S)U template",2573589,,1620949,"Leuvensesteenweg - Chaussée de Louvain",1010,,,,LU,
87144,"EVERE - FH01","(L/B/S)U template",2573592,,726568,"Leuvensesteenweg - Chaussée de Louvain",1026,,,,BU,
87145,"EVERE - FH01","(L/B/S)U template",10333497,,1622003,"Rue Georges De Lombaerde - G. De Lombaerdestraat",13,,,,BU,
87146,"EVERE - FH01","(L/B/S)U template",10898744,,1622003,"Rue Georges De Lombaerde - G. De Lombaerdestraat",13,,,,LU,
87147,"EVERE - FH01","(L/B/S)U template",10898745,,1622003,"Rue Georges De Lombaerde - G. De Lombaerdestraat",13,,,,LU,
87148,"EVERE - FH01","BUILDING template",5045908,,5045908,"Rue Georges De Lombaerde - G. De Lombaerdestraat",49,,,,,
87163,"EVERE - FH01","BUILDING template",726071,,726071,"Hugo Verrieststraat - Rue Hugo Verriest",18,,,,,
87164,"EVERE - FH01","BUILDING template",1621731,,1621731,"Hugo Verrieststraat - Rue Hugo Verriest",20,,,,,
87165,"EVERE - FH01","BUILDING template",726073,,726073,"Hugo Verrieststraat - Rue Hugo Verriest",22,,,,,
87166,"EVERE - FH01","BUILDING template",726074,,726074,"Hugo Verrieststraat - Rue Hugo Verriest",24,,,,,
87167,"EVERE - FH01","BUILDING template",1621733,,1621733,"Hugo Verrieststraat - Rue Hugo Verriest",26,,,,,
87168,"EVERE - FH01","BUILDING template",726070,,726070,"Hugo Verrieststraat - Rue Hugo Verriest",28,,,,,
87169,"EVERE - FH01","BUILDING template",726102,,726102,"Léon Grosjeanlaan - Avenue Léon Grosjean",51,,,,,
87170,"EVERE - FH01","BUILDING template",1621771,,1621771,"Léon Grosjeanlaan - Avenue Léon Grosjean",53,,,,,
87171,"EVERE - FH01","BUILDING template",1621772,,1621772,"Léon Grosjeanlaan - Avenue Léon Grosjean",57,,,,,
87172,"EVERE - FH01","BUILDING template",726103,,726103,"Léon Grosjeanlaan - Avenue Léon Grosjean",59,,,,,
87173,"EVERE - FH01","BUILDING template",1621036,,1621036,"Maquisstraat - Rue du Maquis",98,,,,,
87174,"EVERE - FH01","BUILDING template",1621038,,1621038,"Maquisstraat - Rue du Maquis",100,,,,,
87175,"EVERE - FH01","BUILDING template",1621040,,1621040,"Maquisstraat - Rue du Maquis",102,,,,,
87176,"EVERE - FH01","BUILDING template",1621042,,1621042,"Maquisstraat - Rue du Maquis",104,,,,,
87177,"EVERE - FH01","BUILDING template",1621044,,1621044,"Maquisstraat - Rue du Maquis",106,,,,,
87178,"EVERE - FH01","BUILDING template",726097,,726097,"Maquisstraat - Rue du Maquis",108,,,,,
