OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
379730,"ANTWERPEN-WEST - FH06","BUILDING template",55312,,55312,Oudaan,12,,,,,Y
379731,"ANTWERPEN-WEST - FH06","BUILDING template",55313,,55313,Oudaan,20,,,,,Y
379732,"ANTWERPEN-WEST - FH06","BUILDING template",55316,,55316,Everdijstraat,2,,,,,Y
379733,"ANTWERPEN-WEST - FH06","BUILDING template",55346,,55346,Oudaan,1,,,,,Y
379734,"ANTWERPEN-WEST - FH06","BUILDING template",55481,,55481,Mechelseplein,20,,,,,Y
379735,"ANTWERPEN-WEST - FH06","BUILDING template",55483,,55483,Bervoetstraat,1,,,,,Y
379736,"ANTWERPEN-WEST - FH06","BUILDING template",55484,,55484,Bervoetstraat,55,,,,,Y
379737,"ANTWERPEN-WEST - FH06","BUILDING template",55485,,55485,Bervoetstraat,47,,,,,Y
379738,"ANTWERPEN-WEST - FH06","BUILDING template",55486,,55486,Bervoetstraat,49,,,,,Y
379739,"ANTWERPEN-WEST - FH06","BUILDING template",55500,,55500,Begijnenstraat,85,,,,,Y
379740,"ANTWERPEN-WEST - FH06","BUILDING template",55501,,55501,Begijnenstraat,31,,,,,Y
379741,"ANTWERPEN-WEST - FH06","BUILDING template",55503,,55503,Begijnenstraat,1,,,,,Y
379742,"ANTWERPEN-WEST - FH06","BUILDING template",55504,,55504,Vleminckveld,62,,,,,Y
379743,"ANTWERPEN-WEST - FH06","BUILDING template",55505,,55505,Vleminckveld,68,,,,,Y
379746,"ANTWERPEN-WEST - FH06","BUILDING template",55508,,55508,Rosier,42,,,,,Y
379747,"ANTWERPEN-WEST - FH06","BUILDING template",55509,,55509,Rosier,32,,,,,Y
379748,"ANTWERPEN-WEST - FH06","BUILDING template",55511,,55511,"Maarschalk Gerardstraat",30,,,,,Y
379749,"ANTWERPEN-WEST - FH06","BUILDING template",55512,,55512,"Maarschalk Gerardstraat",16,,,,,Y
379750,"ANTWERPEN-WEST - FH06","BUILDING template",55513,,55513,"Maarschalk Gerardstraat",4,,,,,Y
379751,"ANTWERPEN-WEST - FH06","BUILDING template",55514,,55514,"Maarschalk Gerardstraat",3,,,,,Y
379752,"ANTWERPEN-WEST - FH06","BUILDING template",55515,,55515,"Maarschalk Gerardstraat",17,,,,,Y
379753,"ANTWERPEN-WEST - FH06","BUILDING template",56509,,56509,Groenplaats,15,,,,,Y
379754,"ANTWERPEN-WEST - FH06","BUILDING template",56510,,56510,Groenplaats,9,,,,,Y
379755,"ANTWERPEN-WEST - FH06","BUILDING template",56516,,56516,Papenstraatje,1,,,,,Y
379756,"ANTWERPEN-WEST - FH06","BUILDING template",56529,,56529,"Oude Koornmarkt",75,,,,,Y
379757,"ANTWERPEN-WEST - FH06","BUILDING template",56530,,56530,"Oude Koornmarkt",1,,,,,Y
379758,"ANTWERPEN-WEST - FH06","BUILDING template",56533,,56533,"Oude Koornmarkt",39,,,,,Y
379759,"ANTWERPEN-WEST - FH06","BUILDING template",56535,,56535,"Oude Koornmarkt",41,,,,,Y
379760,"ANTWERPEN-WEST - FH06","BUILDING template",56538,,56538,"Oude Koornmarkt",21,,,,,Y
379761,"ANTWERPEN-WEST - FH06","BUILDING template",56540,,56540,"Oude Koornmarkt",57,,,,,Y
379762,"ANTWERPEN-WEST - FH06","BUILDING template",56541,,56541,"Oude Koornmarkt",61,,,,,Y
379763,"ANTWERPEN-WEST - FH06","BUILDING template",56542,,56542,"Jan Blomstraat",2,,,,,Y
379764,"ANTWERPEN-WEST - FH06","BUILDING template",56543,,56543,"Jan Blomstraat",8,,,,,Y
379765,"ANTWERPEN-WEST - FH06","BUILDING template",59537,,59537,Schrijnwerkersstraat,1,,,,,Y
379766,"ANTWERPEN-WEST - FH06","BUILDING template",59538,,59538,Schrijnwerkersstraat,25,,,,,Y
379767,"ANTWERPEN-WEST - FH06","BUILDING template",59539,,59539,Schoenmarkt,22,,,,,Y
379768,"ANTWERPEN-WEST - FH06","BUILDING template",59540,,59540,Schoenmarkt,14,A,,,,Y
379769,"ANTWERPEN-WEST - FH06","BUILDING template",59548,,59548,Wiegstraat,36,,,,,Y
379770,"ANTWERPEN-WEST - FH06","BUILDING template",59553,,59553,Wiegstraat,16,,,,,Y
379771,"ANTWERPEN-WEST - FH06","BUILDING template",60040,,60040,Melkmarkt,13,,,,,Y
379772,"ANTWERPEN-WEST - FH06","BUILDING template",60041,,60041,Melkmarkt,31,,,,,Y
379773,"ANTWERPEN-WEST - FH06","BUILDING template",60042,,60042,Melkmarkt,23,,,,,Y
379774,"ANTWERPEN-WEST - FH06","BUILDING template",60043,,60043,Melkmarkt,21,,,,,Y
379775,"ANTWERPEN-WEST - FH06","BUILDING template",60044,,60044,Melkmarkt,25,,,,,Y
379776,"ANTWERPEN-WEST - FH06","BUILDING template",60046,,60046,Sint-Katelijnevest,50,,,,,Y
379777,"ANTWERPEN-WEST - FH06","BUILDING template",60049,,60049,"Korte Nieuwstraat",2,,,,,Y
379778,"ANTWERPEN-WEST - FH06","BUILDING template",60070,,60070,Sudermanstraat,2,,,,,Y
379779,"ANTWERPEN-WEST - FH06","BUILDING template",60071,,60071,Sudermanstraat,6,,,,,Y
379780,"ANTWERPEN-WEST - FH06","BUILDING template",60073,,60073,Beggaardenstraat,23,,,,,Y
379781,"ANTWERPEN-WEST - FH06","BUILDING template",60075,,60075,Beggaardenstraat,21,,,,,Y
379782,"ANTWERPEN-WEST - FH06","BUILDING template",60534,,60534,Oudaan,16,,,,,Y
379783,"ANTWERPEN-WEST - FH06","BUILDING template",60535,,60535,"Lange Gasthuisstraat",32,,,,,Y
379784,"ANTWERPEN-WEST - FH06","BUILDING template",60536,,60536,"Lange Gasthuisstraat",30,,,,,Y
379785,"ANTWERPEN-WEST - FH06","BUILDING template",60537,,60537,"Lange Gasthuisstraat",28,,,,,Y
379786,"ANTWERPEN-WEST - FH06","BUILDING template",60538,,60538,"Lange Gasthuisstraat",22,,,,,Y
379787,"ANTWERPEN-WEST - FH06","BUILDING template",60539,,60539,"Lange Gasthuisstraat",26,,,,,Y
379788,"ANTWERPEN-WEST - FH06","BUILDING template",60705,,60705,Groenkerkhofstraat,1,,,,,Y
379789,"ANTWERPEN-WEST - FH06","BUILDING template",60706,,60706,Groenkerkhofstraat,7,,,,,Y
379790,"ANTWERPEN-WEST - FH06","BUILDING template",60707,,60707,Groenkerkhofstraat,3,,,,,Y
379791,"ANTWERPEN-WEST - FH06","BUILDING template",60728,,60728,"Oude Koornmarkt",69,,,,,Y
379793,"ANTWERPEN-WEST - FH06","BUILDING template",60730,,60730,Groenplaats,1,,,,,Y
379794,"ANTWERPEN-WEST - FH06","BUILDING template",60731,,60731,Groenplaats,2,,,,,Y
379795,"ANTWERPEN-WEST - FH06","BUILDING template",60732,,60732,Groenplaats,4,,,,,Y
379796,"ANTWERPEN-WEST - FH06","BUILDING template",61205,,61205,Beggaardenstraat,1,,,,,Y
379797,"ANTWERPEN-WEST - FH06","BUILDING template",61206,,61206,Melkmarkt,44,,,,,Y
379798,"ANTWERPEN-WEST - FH06","BUILDING template",61207,,61207,Melkmarkt,40,,,,,Y
379799,"ANTWERPEN-WEST - FH06","BUILDING template",61208,,61208,Melkmarkt,41,,,,,Y
379800,"ANTWERPEN-WEST - FH06","BUILDING template",61209,,61209,Melkmarkt,33,,,,,Y
379801,"ANTWERPEN-WEST - FH06","BUILDING template",61210,,61210,Sudermanstraat,14,,,,,Y
379802,"ANTWERPEN-WEST - FH06","BUILDING template",61211,,61211,Sudermanstraat,24,,,,,Y
379803,"ANTWERPEN-WEST - FH06","BUILDING template",61212,,61212,Sudermanstraat,12,,,,,Y
379804,"ANTWERPEN-WEST - FH06","BUILDING template",61214,,61214,Vleminckstraat,2,,,,,Y
379806,"ANTWERPEN-WEST - FH06","BUILDING template",61217,,61217,Vleminckstraat,12,,,,,Y
379807,"ANTWERPEN-WEST - FH06","BUILDING template",61218,,61218,Vleminckstraat,16,,,,,Y
379808,"ANTWERPEN-WEST - FH06","BUILDING template",61219,,61219,Eiermarkt,41,,,,,Y
379809,"ANTWERPEN-WEST - FH06","BUILDING template",61220,,61220,Eiermarkt,33,,,,,Y
379810,"ANTWERPEN-WEST - FH06","BUILDING template",61222,,61222,Eiermarkt,13,,,,,Y
379811,"ANTWERPEN-WEST - FH06","BUILDING template",61223,,61223,Eiermarkt,21,,,,,Y
379812,"ANTWERPEN-WEST - FH06","BUILDING template",61224,,61224,Eiermarkt,25,,,,,Y
379814,"ANTWERPEN-WEST - FH06","BUILDING template",61226,,61226,Eiermarkt,1,A,,,,Y
379815,"ANTWERPEN-WEST - FH06","BUILDING template",61227,,61227,Eiermarkt,5,,,,,Y
379816,"ANTWERPEN-WEST - FH06","BUILDING template",61228,,61228,Meirbrug,1,,,,,Y
379817,"ANTWERPEN-WEST - FH06","BUILDING template",61251,,61251,Sint-Pieterstraat,2,,,,,Y
379818,"ANTWERPEN-WEST - FH06","BUILDING template",61252,,61252,Sint-Pieterstraat,8,,,,,Y
379819,"ANTWERPEN-WEST - FH06","BUILDING template",61310,,61310,Groenplaats,34,,,,,Y
379820,"ANTWERPEN-WEST - FH06","BUILDING template",173605,,173605,Schoenmarkt,16,,,,,Y
379821,"ANTWERPEN-WEST - FH06","BUILDING template",173881,,173881,Wiegstraat,2,,,,,Y
379822,"ANTWERPEN-WEST - FH06","BUILDING template",173882,,173882,Wiegstraat,4,,,,,Y
379823,"ANTWERPEN-WEST - FH06","BUILDING template",173883,,173883,Wiegstraat,6,,,,,Y
379824,"ANTWERPEN-WEST - FH06","BUILDING template",173884,,173884,Wiegstraat,10,,,,,Y
379825,"ANTWERPEN-WEST - FH06","BUILDING template",173900,,173900,Lombardenvest,40,,,,,Y
379826,"ANTWERPEN-WEST - FH06","BUILDING template",173901,,173901,Lombardenvest,26,,,,,Y
379827,"ANTWERPEN-WEST - FH06","BUILDING template",173902,,173902,Lombardenvest,32,,,,,Y
379828,"ANTWERPEN-WEST - FH06","BUILDING template",173903,,173903,Lombardenvest,22,,,,,Y
379829,"ANTWERPEN-WEST - FH06","BUILDING template",174025,,174025,"Korte Gasthuisstraat",22,,,,,Y
379830,"ANTWERPEN-WEST - FH06","BUILDING template",174026,,174026,"Korte Gasthuisstraat",26,,,,,Y
379831,"ANTWERPEN-WEST - FH06","BUILDING template",174031,,174031,Geefsstraat,5,,,,,Y
379832,"ANTWERPEN-WEST - FH06","BUILDING template",176743,,176743,Schoenmarkt,4,,,,,Y
379835,"ANTWERPEN-WEST - FH06","BUILDING template",198628,,198628,Mechelseplein,8,,,,,Y
379836,"ANTWERPEN-WEST - FH06","BUILDING template",198787,,198787,"Kleine Markt",7,,,,,Y
379837,"ANTWERPEN-WEST - FH06","BUILDING template",198788,,198788,Bredestraat,1,,,,,Y
379838,"ANTWERPEN-WEST - FH06","BUILDING template",862884,,862884,Everdijstraat,45,,,,,Y
379839,"ANTWERPEN-WEST - FH06","BUILDING template",1059320,,1059320,Groenplaats,16,,,,,Y
379841,"ANTWERPEN-WEST - FH06","BUILDING template",1059322,,1059322,Groenplaats,30,,,,,Y
379842,"ANTWERPEN-WEST - FH06","BUILDING template",1059342,,1059342,"Jan Blomstraat",1,,,,,Y
379843,"ANTWERPEN-WEST - FH06","BUILDING template",1059343,,1059343,"Jan Blomstraat",7,,,,,Y
379844,"ANTWERPEN-WEST - FH06","BUILDING template",1059351,,1059351,Lijnwaadmarkt,16,,,,,Y
379845,"ANTWERPEN-WEST - FH06","BUILDING template",1059352,,1059352,Lijnwaadmarkt,20,,,,,Y
379846,"ANTWERPEN-WEST - FH06","BUILDING template",1059357,,1059357,Sint-Pieterstraat,5,,,,,Y
379847,"ANTWERPEN-WEST - FH06","BUILDING template",1059366,,1059366,Melkmarkt,38,,,,,Y
379848,"ANTWERPEN-WEST - FH06","BUILDING template",1059367,,1059367,Melkmarkt,26,,,,,Y
379849,"ANTWERPEN-WEST - FH06","BUILDING template",1059369,,1059369,Melkmarkt,14,,,,,Y
379850,"ANTWERPEN-WEST - FH06","BUILDING template",1072767,,1072767,Sint-Pieterstraat,1,,,,,Y
379851,"ANTWERPEN-WEST - FH06","BUILDING template",1074854,,1074854,Sint-Pieterstraat,4,,,,,Y
379852,"ANTWERPEN-WEST - FH06","BUILDING template",1074855,,1074855,Eiermarkt,7,,,,,Y
379853,"ANTWERPEN-WEST - FH06","BUILDING template",1074858,,1074858,Groenplaats,28,,,,,Y
379854,"ANTWERPEN-WEST - FH06","BUILDING template",1074912,,1074912,Groenplaats,27,,,,,Y
379855,"ANTWERPEN-WEST - FH06","BUILDING template",1091095,,1091095,Sint-Katelijnevest,48,,,,,Y
379856,"ANTWERPEN-WEST - FH06","BUILDING template",1091131,,1091131,Vleminckstraat,3,,,,,Y
379857,"ANTWERPEN-WEST - FH06","BUILDING template",1091132,,1091132,Vleminckstraat,15,,,,,Y
379858,"ANTWERPEN-WEST - FH06","BUILDING template",1091158,,1091158,Kammenstraat,89,,,,,Y
379859,"ANTWERPEN-WEST - FH06","BUILDING template",1139887,,1139887,"Maarschalk Gerardstraat",31,,,,,Y
379860,"ANTWERPEN-WEST - FH06","BUILDING template",1139907,,1139907,Mechelseplein,22,,,,,Y
379861,"ANTWERPEN-WEST - FH06","BUILDING template",1139910,,1139910,Mechelseplein,26,,,,,Y
379862,"ANTWERPEN-WEST - FH06","BUILDING template",1139912,,1139912,"Maarschalk Gerardstraat",27,,,,,Y
379863,"ANTWERPEN-WEST - FH06","BUILDING template",1139913,,1139913,"Maarschalk Gerardstraat",25,,,,,Y
379864,"ANTWERPEN-WEST - FH06","BUILDING template",1139914,,1139914,"Maarschalk Gerardstraat",23,,,,,Y
379865,"ANTWERPEN-WEST - FH06","BUILDING template",1139915,,1139915,"Maarschalk Gerardstraat",21,,,,,Y
379866,"ANTWERPEN-WEST - FH06","BUILDING template",1139918,,1139918,Schermersstraat,11,,,,,Y
379867,"ANTWERPEN-WEST - FH06","BUILDING template",1139919,,1139919,Schermersstraat,3,,,,,Y
379868,"ANTWERPEN-WEST - FH06","BUILDING template",1139922,,1139922,Schermersstraat,1,,,,,Y
379869,"ANTWERPEN-WEST - FH06","BUILDING template",1139940,,1139940,"Maarschalk Gerardstraat",19,,,,,Y
379870,"ANTWERPEN-WEST - FH06","BUILDING template",1139976,,1139976,Terninckstraat,1,,,,,Y
379871,"ANTWERPEN-WEST - FH06","BUILDING template",1139978,,1139978,Bervoetstraat,2,,,,,Y
379872,"ANTWERPEN-WEST - FH06","BUILDING template",1139979,,1139979,Bervoetstraat,40,,,,,Y
379873,"ANTWERPEN-WEST - FH06","BUILDING template",1139986,,1139986,Begijnenstraat,95,,,,,Y
379875,"ANTWERPEN-WEST - FH06","BUILDING template",1139988,,1139988,Kasteelpleinstraat,9,,,,,Y
379876,"ANTWERPEN-WEST - FH06","BUILDING template",1139989,,1139989,Kasteelpleinstraat,1,,,,,Y
379877,"ANTWERPEN-WEST - FH06","BUILDING template",1297943,,1297943,Groenplaats,36,,,,,Y
379878,"ANTWERPEN-WEST - FH06","BUILDING template",1313879,,1313879,Bervoetstraat,9,,,,,Y
379879,"ANTWERPEN-WEST - FH06","BUILDING template",1369823,,1369823,Wiegstraat,14,,,,,Y
379880,"ANTWERPEN-WEST - FH06","BUILDING template",1373123,,1373123,Lombardenvest,33,,,,,Y
379881,"ANTWERPEN-WEST - FH06","BUILDING template",1437874,,1437874,"Korte Nieuwstraat",4,,,,,Y
379882,"ANTWERPEN-WEST - FH06","BUILDING template",1438270,,1438270,Vleminckveld,23,,,,,Y
379883,"ANTWERPEN-WEST - FH06","BUILDING template",1443643,,1443643,"Maarschalk Gerardstraat",2,,,,,Y
379884,"ANTWERPEN-WEST - FH06","BUILDING template",1448986,,1448986,Vleminckveld,7,,,,,Y
379885,"ANTWERPEN-WEST - FH06","BUILDING template",1451773,,1451773,Begijnenstraat,93,,,,,Y
379886,"ANTWERPEN-WEST - FH06","BUILDING template",1456855,,1456855,Wiegstraat,20,,,,,Y
379887,"ANTWERPEN-WEST - FH06","BUILDING template",1488600,,1488600,Vleminckveld,17,,,,,Y
379888,"ANTWERPEN-WEST - FH06","BUILDING template",1495533,,1495533,Kasteelpleinstraat,3,,,,,Y
379889,"ANTWERPEN-WEST - FH06","BUILDING template",1511424,,1511424,"Oude Koornmarkt",23,,,,,Y
379890,"ANTWERPEN-WEST - FH06","BUILDING template",1511557,,1511557,"Korte Nieuwstraat",6,,,,,Y
379891,"ANTWERPEN-WEST - FH06","BUILDING template",1512593,,1512593,Schoenmarkt,35,,,,,Y
379892,"ANTWERPEN-WEST - FH06","BUILDING template",1521194,,1521194,Terninckstraat,13,,,,,Y
379893,"ANTWERPEN-WEST - FH06","BUILDING template",1739652,,1739652,Beggaardenstraat,6,,,,,Y
379894,"ANTWERPEN-WEST - FH06","BUILDING template",1739655,,1739655,Begijnenstraat,3,,,,,Y
379895,"ANTWERPEN-WEST - FH06","BUILDING template",1739657,,1739657,Begijnenstraat,7,,,,,Y
379897,"ANTWERPEN-WEST - FH06","BUILDING template",1739660,,1739660,Begijnenstraat,17,,,,,Y
379898,"ANTWERPEN-WEST - FH06","BUILDING template",1739661,,1739661,Begijnenstraat,21,,,,,Y
379899,"ANTWERPEN-WEST - FH06","BUILDING template",1739667,,1739667,Begijnenstraat,37,,,,,Y
379900,"ANTWERPEN-WEST - FH06","BUILDING template",1739668,,1739668,Begijnenstraat,41,,,,,Y
379901,"ANTWERPEN-WEST - FH06","BUILDING template",1739673,,1739673,Begijnenstraat,55,,,,,Y
379902,"ANTWERPEN-WEST - FH06","BUILDING template",1739677,,1739677,Begijnenstraat,61,,,,,Y
379903,"ANTWERPEN-WEST - FH06","BUILDING template",1739680,,1739680,Begijnenstraat,65,,,,,Y
379905,"ANTWERPEN-WEST - FH06","BUILDING template",1739684,,1739684,Begijnenstraat,89,,,,,Y
379906,"ANTWERPEN-WEST - FH06","BUILDING template",1741131,,1741131,Bervoetstraat,4,,,,,Y
379907,"ANTWERPEN-WEST - FH06","BUILDING template",1741132,,1741132,Bervoetstraat,5,,,,,Y
379908,"ANTWERPEN-WEST - FH06","BUILDING template",1741133,,1741133,Bervoetstraat,6,,,,,Y
379909,"ANTWERPEN-WEST - FH06","BUILDING template",1741134,,1741134,Bervoetstraat,8,,,,,Y
379910,"ANTWERPEN-WEST - FH06","BUILDING template",1741135,,1741135,Bervoetstraat,10,,,,,Y
379912,"ANTWERPEN-WEST - FH06","BUILDING template",1741137,,1741137,Bervoetstraat,12,,,,,Y
379913,"ANTWERPEN-WEST - FH06","BUILDING template",1741139,,1741139,Bervoetstraat,16,,,,,Y
379914,"ANTWERPEN-WEST - FH06","BUILDING template",1741140,,1741140,Bervoetstraat,22,,,,,Y
379915,"ANTWERPEN-WEST - FH06","BUILDING template",1741141,,1741141,Bervoetstraat,24,,,,,Y
379916,"ANTWERPEN-WEST - FH06","BUILDING template",1741143,,1741143,Bervoetstraat,31,,,,,Y
379917,"ANTWERPEN-WEST - FH06","BUILDING template",1741144,,1741144,Bervoetstraat,33,,,,,Y
379918,"ANTWERPEN-WEST - FH06","BUILDING template",1741145,,1741145,Bervoetstraat,34,,,,,Y
379919,"ANTWERPEN-WEST - FH06","BUILDING template",1741146,,1741146,Bervoetstraat,35,,,,,Y
379920,"ANTWERPEN-WEST - FH06","BUILDING template",1741147,,1741147,Bervoetstraat,39,,,,,Y
379921,"ANTWERPEN-WEST - FH06","BUILDING template",1741148,,1741148,Bervoetstraat,41,,,,,Y
379922,"ANTWERPEN-WEST - FH06","BUILDING template",1741149,,1741149,Bervoetstraat,43,,,,,Y
379923,"ANTWERPEN-WEST - FH06","BUILDING template",1741150,,1741150,Bervoetstraat,45,,,,,Y
379924,"ANTWERPEN-WEST - FH06","BUILDING template",1741151,,1741151,Bervoetstraat,51,,,,,Y
379925,"ANTWERPEN-WEST - FH06","BUILDING template",1750022,,1750022,"Jan Blomstraat",4,,,,,Y
379926,"ANTWERPEN-WEST - FH06","BUILDING template",1750023,,1750023,"Jan Blomstraat",5,,,,,Y
379927,"ANTWERPEN-WEST - FH06","BUILDING template",1750024,,1750024,"Jan Blomstraat",6,,,,,Y
379928,"ANTWERPEN-WEST - FH06","BUILDING template",1778756,,1778756,Bredestraat,5,,,,,Y
379929,"ANTWERPEN-WEST - FH06","BUILDING template",1778769,,1778769,Bredestraat,9,,,,,Y
379930,"ANTWERPEN-WEST - FH06","BUILDING template",1778777,,1778777,Bredestraat,11,,,,,Y
379931,"ANTWERPEN-WEST - FH06","BUILDING template",1778782,,1778782,Bredestraat,13,,,,,Y
379932,"ANTWERPEN-WEST - FH06","BUILDING template",1778789,,1778789,Bredestraat,15,,,,,Y
379933,"ANTWERPEN-WEST - FH06","BUILDING template",1778794,,1778794,Bredestraat,17,,,,,Y
379934,"ANTWERPEN-WEST - FH06","BUILDING template",1778804,,1778804,Bredestraat,25,,,,,Y
379935,"ANTWERPEN-WEST - FH06","BUILDING template",1778808,,1778808,Bredestraat,27,,,,,Y
379936,"ANTWERPEN-WEST - FH06","BUILDING template",1778829,,1778829,Bredestraat,35,,,,,Y
379937,"ANTWERPEN-WEST - FH06","BUILDING template",1778839,,1778839,Bredestraat,39,,,,,Y
379938,"ANTWERPEN-WEST - FH06","BUILDING template",1778850,,1778850,Bredestraat,43,,,,,Y
379939,"ANTWERPEN-WEST - FH06","BUILDING template",1857314,,1857314,Eiermarkt,1,,,,,Y
379940,"ANTWERPEN-WEST - FH06","BUILDING template",1857325,,1857325,Eiermarkt,3,,,,,Y
379941,"ANTWERPEN-WEST - FH06","BUILDING template",1857364,,1857364,Eiermarkt,9,,,,,Y
379942,"ANTWERPEN-WEST - FH06","BUILDING template",1857371,,1857371,Eiermarkt,11,,,,,Y
